Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v35,0.00039563915925100446,-0.00044486712431535125,-0.00016212105401791632,0.00010961970110656694,0.0004146601422689855,2.256498373753857e-05,-7.058904884615913e-05,-0.0008324734517373145,-0.00039259580080397427,6.052300159353763e-05
volume_sn_voxels::v36,0.0004017949977423996,-0.0005545832682400942,-0.00020268600201234221,0.0002117441181326285,0.0004745506448671222,-0.00010571692837402225,-0.00010557650966802612,-0.0006062604952603579,-0.0003587037499528378,-1.219568912347313e-05
volume_sn_voxels::v37,0.0004341111343819648,-0.0006456803530454636,-0.00022624210396315902,0.0003100369358435273,0.0005924724973738194,-0.00019287758914288133,-0.00011655856360448524,-0.00033441989216953516,-0.00035408922121860087,1.6792324458947405e-05
volume_sn_voxels::v38,0.00047776190331205726,-0.0007356468122452497,-0.000195046333828941,0.00042053990182466805,0.0007837095181457698,-0.00022141270164866,-0.00014532408386003226,-4.2895735532511026e-05,-0.00034424540353938937,7.818026642780751e-05
volume_sn_voxels::v39,0.0005223943735472858,-0.0007922083023004234,-0.00015337490185629576,0.0005326783866621554,0.0009863108862191439,-0.00022410255041904747,-0.00016437293379567564,0.00024919130373746157,-0.0004169325402472168,8.312486170325428e-05
volume_sn_voxels::v40,0.0005085409502498806,-0.0007357506547123194,-8.345932292286307e-05,0.0005893458146601915,0.0010169015731662512,-0.00017506851872894913,-9.28492154343985e-05,0.0004506796249188483,-0.0004929996212013066,-1.254967264685547e-05
volume_sn_voxels::v41,0.0003804476582445204,-0.0003987658128608018,8.519020047970116e-05,1.7745351215125993e-05,0.0004640796687453985,0.00019720493583008647,-7.95218365965411e-05,-0.0009975035209208727,-0.000308163434965536,0.00018819283286575228
volume_sn_voxels::v42,0.00042911310447379947,-0.0004845594521611929,-1.767472713254392e-05,0.00010761220619315282,0.0005396889755502343,6.64570034132339e-05,-0.00011580907448660582,-0.0009460743749514222,-0.0002506619202904403,0.0001019585324684158
volume_sn_voxels::v43,0.00046219630166888237,-0.0005784427048638463,-9.971308463718742e-05,0.00019770504150073975,0.0005880724056623876,-4.402395643410273e-05,-0.0001264610473299399,-0.0007271338254213333,-0.00017948476306628436,3.84201412089169e-05
volume_sn_voxels::v44,0.0004511130100581795,-0.0006105615757405758,-0.0001513006427558139,0.0002942493883892894,0.0006531784310936928,-0.00011850331065943465,-0.00012010220234515145,-0.00045162771129980683,-0.00018590016406960785,-5.595132279268e-06
volume_sn_voxels::v45,0.0005355327157303691,-0.0007543583633378148,-0.0002115218376275152,0.00045423064148053527,0.0008915945654734969,-0.00015876523684710264,-0.00017655552073847502,-0.00021275212930049747,-0.00025605197879485786,-4.107248969376087e-05
volume_sn_voxels::v46,0.0004361257597338408,-0.000656362040899694,-0.00017377265612594783,0.0004703543963842094,0.0008720886544324458,-0.00011635050032055005,-0.0001189271206385456,4.995468771085143e-05,-0.00030338019132614136,-9.504071931587532e-05
volume_sn_voxels::v47,0.0004273193480912596,-0.000584847410209477,-0.0001163404667750001,0.0004741417651530355,0.0009128750534728169,-5.026974395150319e-05,-8.74498364282772e-05,0.0003291285829618573,-0.0004052357980981469,-0.0001681770518189296
volume_sn_voxels::v48,0.000318083941238001,-0.00033404078567400575,0.00020909453451167792,3.8167658203747123e-05,0.0004573230689857155,0.0002997082192450762,-3.098258821410127e-05,-0.0009786254959180951,-0.0001830832043197006,0.00015257304767146707
volume_sn_voxels::v49,0.0003792507923208177,-0.00041290675289928913,0.00010884483344852924,0.0001305036712437868,0.0005123073933646083,0.000197630884940736,-6.204759847605601e-05,-0.00088174530537799,-8.398736827075481e-05,0.00012818553659599274
volume_sn_voxels::v50,0.0004608099989127368,-0.0005449775489978492,1.042969961417839e-05,0.00025445397477597,0.0006256371270865202,0.0001160035899374634,-8.360634092241526e-05,-0.0007828212110325694,-2.3123624487197958e-05,5.5463300668634474e-05
volume_sn_voxels::v51,0.00046916515566408634,-0.0005954669322818518,-8.191796950995922e-05,0.0003568703541532159,0.0006765000871382654,5.243454870651476e-05,-0.00010809871309902519,-0.0005354601889848709,-3.854789974866435e-05,-4.00686330976896e-05
volume_sn_voxels::v52,0.0004880561609752476,-0.0005879541276954114,-0.0001589314779266715,0.00047485041432082653,0.0008184048347175121,2.3918593797134236e-05,-0.00013959463103674352,-0.00032848259434103966,-0.00013996059715282172,-0.0001621346891624853
volume_sn_voxels::v53,0.0004630514595191926,-0.0005510722985491157,-0.0001904680102597922,0.0005537851247936487,0.0009175521554425359,6.953784031793475e-05,-0.00014295299479272217,-4.0836141124600545e-05,-0.0002821124508045614,-0.0002775026368908584
volume_sn_voxels::v54,0.0003288803854957223,-0.0002673195267561823,0.00018996706057805568,0.00032328328234143555,0.0005477508530020714,0.0004559912777040154,-8.70563235366717e-05,-0.0008437519427388906,2.048826718237251e-05,0.0001634000800549984
volume_sn_voxels::v55,0.0004007666138932109,-0.0003496906138025224,0.00012122200860176235,0.0004605773719958961,0.0006820916896685958,0.00042149360524490476,-0.00011730007827281952,-0.0007385773351415992,0.00013527335249818861,0.00012232476728968322
volume_sn_voxels::v56,0.0004729190841317177,-0.0004225644806865603,5.996361778670689e-06,0.0006067578215152025,0.0007707919576205313,0.00036194795393384993,-0.00015447419718839228,-0.0005811398150399327,8.673947741044685e-05,-5.770239113189746e-06
volume_sn_voxels::v57,0.0004691268550232053,-0.00040645894478075206,-9.455166582483798e-05,0.0006318186642602086,0.0008831233135424554,0.00032193231163546443,-0.00016681937268003821,-0.00027079106075689197,-6.47897832095623e-05,-0.0001779211888788268
volume_sn_voxels::v58,0.0002964682353194803,4.222323696012609e-05,0.00015171479026321322,0.000995732843875885,0.0008351303404197097,0.0010688799666240811,-0.0003325908910483122,-0.0006764002027921379,0.00019103202794212848,0.00023443365353159606
volume_sn_voxels::v59,0.00012056519335601479,-6.39116478851065e-05,0.0004912987933494151,0.0003219819045625627,0.00025341761647723615,-4.4097691898059566e-06,0.00117681291885674,0.00034140876960009336,0.000146075792144984,-0.0004106336855329573
volume_sn_voxels::v60,0.0001582427794346586,-0.00016628492448944598,0.00043019672739319503,0.0003442250017542392,0.00024232898431364447,-8.029250602703542e-05,0.0010302281007170677,0.00025519850896671414,7.752916280878708e-05,-0.0002286317467223853
volume_sn_voxels::v61,0.000213951469049789,-1.0441566701047122e-05,0.0007355937268584967,0.0003866693296004087,0.0004357864963822067,-9.471700468566269e-05,0.0012161340564489365,0.00026040023658424616,-7.18778173904866e-05,-0.00026389400591142476
volume_sn_voxels::v62,0.00020268482330720872,-0.0003604997764341533,0.00016937946202233434,0.0003552292473614216,0.0001982053800020367,-0.00016068255354184657,0.0009165837545879185,0.00043153821025043726,-4.142563557252288e-05,-0.00030889350455254316
volume_sn_voxels::v63,0.00023694355331826955,-0.00029047986026853323,0.0003979656903538853,0.0004220276605337858,0.00037657603388652205,-0.00021296346676535904,0.0010136198252439499,0.00040242643444798887,-8.564577728975564e-05,-0.0002301219938090071
volume_sn_voxels::v64,0.00022390804952010512,-0.0001388428354403004,0.0005680815083906054,0.00031878857407718897,0.00038193169166333973,-0.0001853887370089069,0.0008641545427963138,0.00025592625024728477,-0.00016985024558380246,-0.00014038234075997025
volume_sn_voxels::v65,0.00023620532010681927,-0.00043383584124967456,-1.8950493540614843e-05,0.00035520849633030593,0.0002433215267956257,-0.00018439951236359775,0.0006468299543485045,0.000560956948902458,-0.00025474559515714645,-0.0003550538094714284
volume_sn_voxels::v66,0.0003127545933239162,-0.0004723876772914082,9.803245484363288e-05,0.0004516627814155072,0.00046303041744977236,-0.0002515659143682569,0.0007696270477026701,0.0007375864079222083,-0.00037380214780569077,-0.0003471351810730994
volume_sn_voxels::v67,0.0004000919288955629,-0.0004509814898483455,0.0003580712655093521,0.000525242299772799,0.0006330143078230321,-0.0003429704229347408,0.0009532539406791329,0.0008455408969894052,-0.00043355333036743104,-0.00027697597397491336
volume_sn_voxels::v68,0.0003422220761422068,-0.00027232366846874356,0.00052939000306651,0.0003240575024392456,0.0005101605784147978,-0.00030726162367500365,0.000809724791906774,0.0005362867377698421,-0.000364617386367172,-0.0001356542343273759
volume_sn_voxels::v69,0.00029655839898623526,-0.00048416643403470516,-0.00015809678006917238,0.00031458857120014727,0.0003010860818903893,-0.00020520921680144966,0.00044709592475555837,0.0004155993228778243,-0.00040355438250117004,-0.0003065300697926432
volume_sn_voxels::v70,0.0003046757774427533,-0.00048446253640577197,-8.039780368562788e-05,0.00034843425964936614,0.00045988342026248574,-0.00022118055494502187,0.000348794914316386,0.0005798359634354711,-0.00043416337575763464,-0.0002647428191266954
volume_sn_voxels::v71,0.00035523565020412207,-0.0004959931247867644,-7.996734893822577e-06,0.0004270759818609804,0.0006484165787696838,-0.0002644880150910467,0.0003705575072672218,0.0008130625355988741,-0.0005387499695643783,-0.00023342951317317784
volume_sn_voxels::v72,0.00048402161337435246,-0.0005257021985016763,0.00021662001381628215,0.0005038942908868194,0.0008424860425293446,-0.0003436071565374732,0.0005785446264781058,0.0010202615521848202,-0.0006952517433091998,-0.00024695752654224634
volume_sn_voxels::v73,0.00043836416443809867,-0.00035246252082288265,0.0004301275475881994,0.0003758997772820294,0.0006714641349390149,-0.00032317324075847864,0.0006142457132227719,0.0008180679869838059,-0.0005961928400211036,-0.0001528910215711221
volume_sn_voxels::v74,0.00032276983256451786,-0.00040315178921446204,-0.0002507369499653578,0.00021430222841445357,0.00014253855624701828,-0.00012350518954917789,0.00035283638862892985,-0.00011113138316432014,-0.00032224453752860427,-0.00017719568859320134
volume_sn_voxels::v75,0.00034075495204888284,-0.0004920427454635501,-0.00025641845422796905,0.0003031195665244013,0.0003084638447035104,-0.00019537667685654014,0.0002718755858950317,7.657476817257702e-05,-0.00041154123027808964,-0.0001374458079226315
volume_sn_voxels::v76,0.0003456079575698823,-0.000526898424141109,-0.00019130916916765273,0.00034083420177921653,0.0004919359926134348,-0.00025201335665769875,0.00014509022003039718,0.00033755748881958425,-0.0004188403836451471,-4.335070480010472e-05
volume_sn_voxels::v77,0.000417914183344692,-0.0005885197897441685,-0.00011670978710753843,0.00040015869308263063,0.00069016357883811,-0.00027194101130589843,8.238285954575986e-05,0.0006545608048327267,-0.0005474712233990431,-2.0588395273080096e-05
volume_sn_voxels::v78,0.00045463963760994375,-0.0006178094772621989,-4.251275822753087e-05,0.00045291229616850615,0.0008338462212122977,-0.00025714142248034477,7.280069985426962e-05,0.0008545999880880117,-0.0006124158389866352,-3.36236807925161e-05
volume_sn_voxels::v79,0.00047928566345945,-0.0005629553925246,8.014410559553653e-05,0.00046205281978473067,0.0008475444628857076,-0.0002667162916623056,0.0001950419828062877,0.0009691446321085095,-0.0006852441583760083,-7.108668069122359e-05
volume_sn_voxels::v80,0.0003838924749288708,-0.0003638711932580918,-0.0002999579592142254,0.00017809054406825453,0.0002198217116529122,2.8672151529463008e-05,0.00019095838069915771,-0.0004978526849299669,-0.00029289626399986446,-1.0805653801071458e-05
volume_sn_voxels::v81,0.00035488029243424535,-0.0004408438107930124,-0.0002933966170530766,0.00022486744273919612,0.00027375813806429505,-0.0001377634034724906,0.00010599505912978202,-0.0002812601742334664,-0.0003125384682789445,9.840714483289048e-06
volume_sn_voxels::v82,0.00044123531552031636,-0.0006133001297712326,-0.0002948417095467448,0.0002924508007708937,0.0005053247441537678,-0.00024381894036196172,6.810688319092151e-06,-2.4981396563816816e-05,-0.00038065327680669725,0.0001054234235198237
volume_sn_voxels::v83,0.0004337898571975529,-0.0006482845637947321,-0.00020471334573812783,0.0003427682095207274,0.000683065562043339,-0.00026950996834784746,-9.671008592704311e-05,0.00029025322874076664,-0.00038726054481230676,0.00021791101607959718
volume_sn_voxels::v84,0.0005367036792449653,-0.0007770340889692307,-0.0001616931112948805,0.00046948439558036625,0.000988635467365384,-0.0003429380594752729,-0.0001994827762246132,0.0006677191704511642,-0.0005161730805411935,0.00033343437826260924
volume_sn_voxels::v85,0.0005065951263532043,-0.0007287710905075073,-6.508744991151616e-05,0.00047161418478935957,0.0010091126896440983,-0.00028984478558413684,-0.0001578166411491111,0.0008465137798339128,-0.0005583644961006939,0.0002321976498933509
volume_sn_voxels::v86,0.0005800059880129993,-0.0006731073372066021,4.149862070335075e-05,0.0004965352709405124,0.0010447287932038307,-0.0002695299335755408,8.332644028996583e-06,0.0009591688285581768,-0.0006750866305083036,8.74224424478598e-05
volume_sn_voxels::v87,0.00042877631494775414,-0.0002791165024973452,-0.00017417996423318982,8.664702909300104e-05,0.00028772358200512826,0.0002413212787359953,-6.1342111621343065e-06,-0.0007720201392658055,-0.00031678215600550175,0.00025843153707683086
volume_sn_voxels::v88,0.00045052875066176057,-0.00043671936145983636,-0.0002595843398012221,0.00010048858530353755,0.0003685355477500707,8.213020009861793e-06,-3.3493415685370564e-05,-0.0006852441583760083,-0.00027465695166029036,0.00016852514818310738
volume_sn_voxels::v89,0.00046647159615531564,-0.0005700754118151963,-0.00027598722954280674,0.00016623380361124873,0.0004576430656015873,-0.00014279836614150554,-8.929149771574885e-05,-0.000431196327554062,-0.00024573359405621886,0.00017575063975527883
volume_sn_voxels::v90,0.0004830606048926711,-0.0006272059981711209,-0.00024049286730587482,0.00024875724921002984,0.000604147557169199,-0.00024595746072009206,-0.00019187417638022453,-9.938059520209208e-05,-0.00021002392168156803,0.00030229700496420264
volume_sn_voxels::v91,0.000649586203508079,-0.0008679748279973865,-0.0002400164376012981,0.0004266499017830938,0.001008521532639861,-0.0003594644367694855,-0.0003138887113891542,0.0002740873023867607,-0.00027618484455160797,0.0005154679529368877
volume_sn_voxels::v92,0.0007146071293391287,-0.0009842945728451014,-0.00020223188039381057,0.0005562201840803027,0.0012435961980372667,-0.0003675009065773338,-0.0004045652167405933,0.0006661497172899544,-0.0003845767932944,0.0006097708246670663
volume_sn_voxels::v93,0.000655230600386858,-0.0008718558819964528,-0.00011193347745575011,0.0005310985143296421,0.0012119606835767627,-0.0002992228255607188,-0.0002933850628323853,0.0007859543547965586,-0.00048503585276193917,0.00044442404760047793
volume_sn_voxels::v94,0.0006680202204734087,-0.0007626063888892531,-1.5529380107182078e-05,0.0004906418616883457,0.0011857915669679642,-0.0002739792689681053,-0.00011456120410002768,0.0009328452870249748,-0.000597661710344255,0.00019001623149961233
volume_sn_voxels::v95,0.00040308901225216687,-0.00025063520297408104,0.00013781186135020107,3.338570968480781e-05,0.000454976805485785,0.00047981966054067016,-9.80240511125885e-05,-0.0010639422107487917,-0.00043669648584909737,0.00047293389798142016
volume_sn_voxels::v96,0.0004118285432923585,-0.0003174802113790065,-1.6961825167527422e-05,-1.8561662727734074e-05,0.00037710164906457067,0.00020051377941854298,-0.00013285821478348225,-0.000877007027156651,-0.00022116032778285444,0.000311967043671757
volume_sn_voxels::v97,0.00045449729077517986,-0.0004286507610231638,-0.00010165057028643787,-5.523882464331109e-06,0.000420865835621953,6.337710146908648e-06,-0.0001713472156552598,-0.0006997540476731956,-9.655617759563029e-05,0.00024793215561658144
volume_sn_voxels::v98,0.000514195067808032,-0.0005912714404985309,-0.00015906119369901717,9.310902532888576e-05,0.0005714590661227703,-0.00013594067422673106,-0.0002461463736835867,-0.0005171336815692484,-4.9635789764579386e-05,0.0002774955937638879
volume_sn_voxels::v99,0.0005555686075240374,-0.0007200544932857156,-0.00019768139463849366,0.0002290919073857367,0.000766409735661,-0.0002270129625685513,-0.000324391876347363,-0.00023620366118848324,-3.5126566217513755e-05,0.00038606656016781926
volume_sn_voxels::v100,0.0007083073724061251,-0.0009700222290121019,-0.00024263096565846354,0.000407153187552467,0.0011033030459657311,-0.00034991736174561083,-0.00043561673373915255,0.00011111065396107733,-0.00010647189628798515,0.0005667180521413684
volume_sn_voxels::v101,0.0007535642362199724,-0.0010238762479275465,-0.0002451797772664577,0.0005023401463404298,0.001240116311237216,-0.000343797990353778,-0.00047611657646484673,0.00041329156374558806,-0.00023110963229555637,0.000596518802922219
volume_sn_voxels::v102,0.000693378271535039,-0.0008870289893820882,-0.00022900830663274974,0.0004835434665437788,0.0012261876836419106,-0.0002705239749047905,-0.0003486119385343045,0.000576325342990458,-0.0003957806038670242,0.0003912435786332935
volume_sn_voxels::v103,0.00033717171754688025,-0.0002777057816274464,0.0003239736251998693,-0.00011032329348381609,0.0004060993669554591,0.00032416265457868576,-8.779180643614382e-05,-0.0009354474022984505,-0.0002790325088426471,0.00034648514701984823
volume_sn_voxels::v104,0.00041152152698487043,-0.0003821355930995196,0.00021689082495868206,-0.00011363874364178628,0.0004271279904060066,0.0002005000424105674,-0.00015652415459044278,-0.0008573770173825324,-7.544747495558113e-05,0.0002893802884500474
volume_sn_voxels::v105,0.0004931811708956957,-0.00048555689863860607,0.000115455302875489,-6.923847831785679e-05,0.0004932698793709278,6.546192162204534e-05,-0.000248331663897261,-0.0007712286314927042,7.041470234980807e-05,0.0002821614616550505
volume_sn_voxels::v106,0.0005752118304371834,-0.0006236148183234036,-9.471723387832753e-06,6.016495171934366e-05,0.0006570807890966535,-6.618299812544137e-05,-0.0003052487154491246,-0.0006132720154710114,0.00019608713046181947,0.00032186327734962106
volume_sn_voxels::v107,0.0005693817511200905,-0.0006905542686581612,-0.00011995009845122695,0.0001659743720665574,0.0007223899592645466,-0.00015427928883582354,-0.00031350721837952733,-0.00035844690864905715,0.00018560461467131972,0.00031143269734457135
volume_sn_voxels::v108,0.000671267625875771,-0.0008738224278204143,-0.00023777940077707171,0.00032639960409142077,0.0009741579415276647,-0.00022960796195548028,-0.000401223951485008,-0.00017393410962540656,9.657950431574136e-05,0.0003659030480775982
volume_sn_voxels::v109,0.0006490344530902803,-0.0008085303707048297,-0.0002951386268250644,0.00039477835525758564,0.0010666967136785388,-0.00021412395290099084,-0.0003542170743457973,5.720257468055934e-05,-7.342645403696224e-05,0.00025667372392490506
volume_sn_voxels::v110,0.0006044582114554942,-0.000728524464648217,-0.00030932226218283176,0.000481538416352123,0.0010833346750587225,-0.000131083550513722,-0.00027475826209411025,0.00027397938538342714,-0.00026137090753763914,8.328865078510717e-05
volume_sn_voxels::v111,0.0003055538109038025,-0.00024169686366803944,0.00047819927567616105,-0.00017693961854092777,0.00040460354648530483,0.0003841029538307339,-3.894837573170662e-05,-0.0009540475439280272,-0.00020032173779327422,0.00028321874560788274
volume_sn_voxels::v112,0.0003621619543991983,-0.0003365179290995002,0.00041002524085342884,-0.00015501036250498146,0.00039864773862063885,0.0002579644205980003,-0.0001145607529906556,-0.0007777430582791567,4.507723497226834e-05,0.0002217272704001516
volume_sn_voxels::v113,0.00045319058699533343,-0.00043333135545253754,0.00030835234792903066,-7.325383921852335e-05,0.0004909178242087364,0.00016332168888766319,-0.0002152291708625853,-0.0007165223942138255,0.00023331705597229302,0.00025618571089580655
volume_sn_voxels::v114,0.0005823370302096009,-0.0006187139078974724,0.00017332140123471618,4.616991645889357e-05,0.0006762654520571232,5.8192941651213914e-05,-0.0002697535965126008,-0.0006612796569243073,0.00042070704512298107,0.00029318398446775973
volume_sn_voxels::v115,0.0005806359113194048,-0.0006592479767277837,-3.091659891651943e-05,0.0001576021168148145,0.0007716696709394455,-9.22058188734809e-06,-0.0002597268612589687,-0.0005059367977082729,0.00041429774137213826,0.00021648597612511367
volume_sn_voxels::v116,0.0006173694273456931,-0.0007127173012122512,-0.00019683450227603316,0.0003105195355601609,0.0008639643783681095,-4.783890472026542e-05,-0.0002746925165411085,-0.00032754417043179274,0.00026006941334344447,0.0001158320956164971
volume_sn_voxels::v117,0.000534063030499965,-0.0005804707179777324,-0.0002979065175168216,0.00038934359326958656,0.0008879370870999992,2.51838923759351e-06,-0.0002548308402765542,-0.00013615924399346113,6.300918357737828e-06,-2.9907143471064046e-05
volume_sn_voxels::v118,0.0004924649838358164,-0.0004970029694959521,-0.00033270654967054725,0.00047782642650417984,0.0009121379116550088,7.677428948227316e-05,-0.00017705940990708768,0.00010168760491069406,-0.00023888594296295196,-0.00019997850176878273
volume_sn_voxels::v119,0.000289842311758548,-0.00014370899589266628,0.0006371616618707776,-0.00011248220107518137,0.0004631620831787586,0.0005347052356228232,8.681209692440461e-06,-0.0010801616590470076,-0.00023028883151710033,0.00022856297437101603
volume_sn_voxels::v120,0.0003543526981957257,-0.00027003424474969506,0.0005500375991687179,-5.1908991736127064e-05,0.00048018075176514685,0.0004740131553262472,-8.31902289064601e-05,-0.0008992560906335711,9.094991401070729e-05,0.00023515056818723679
volume_sn_voxels::v121,0.00043037408613599837,-0.00038474195753224194,0.0004528355784714222,2.3071990653988905e-05,0.0005332945147529244,0.00037330162012949586,-0.00016254332149401307,-0.000733149005100131,0.0003845368919428438,0.00024793235934339464
volume_sn_voxels::v122,0.00047610842739231884,-0.00044419546611607075,0.0002831369929481298,0.00011857476783916354,0.0005676146829500794,0.00029548874590545893,-0.00017889158334583044,-0.0005756908794865012,0.000508657016325742,0.00022616394562646747
volume_sn_voxels::v123,0.0005829014116898179,-0.0005375553737394512,9.394876542501152e-05,0.00027967264759354293,0.0007379759335890412,0.0002634681877680123,-0.00021627414389513433,-0.000507013697642833,0.0005881054094061255,0.0001393730635754764
volume_sn_voxels::v124,0.0005751104326918721,-0.0005230068345554173,-0.0001514992763986811,0.0004402457852847874,0.0008561580325476825,0.0002469668979756534,-0.00023386713291984051,-0.00038344063796103,0.00037876423448324203,-1.6829892047098838e-05
volume_sn_voxels::v125,0.0002662533079273999,5.315045564202592e-05,0.0006539056776091456,0.0004249723278917372,0.0006411836366169155,0.0010320041328668594,-0.00020075758220627904,-0.0009459713473916054,8.344773232238367e-05,0.00030274028540588915
volume_sn_voxels::v126,0.000373345916159451,-6.7577937443275e-05,0.000563831883482635,0.0004984952392987907,0.0007173792691901326,0.0010112260933965445,-0.00026970531325787306,-0.0007894320879131556,0.0004537565400823951,0.0003005780454259366
volume_sn_voxels::v127,0.00039771926822140813,-0.00013139829388819635,0.00034847622737288475,0.0005345216486603022,0.0006795632652938366,0.0008287624223157763,-0.0002602302993182093,-0.0005102105787955225,0.0006299764499999583,0.00022258679382503033
volume_sn_voxels::v128,0.0004575408238451928,-0.00018997689767275006,0.00015522085595875978,0.0006205517565831542,0.0008472342742606997,0.0007028066320344806,-0.0002586695190984756,-0.000390150846214965,0.0006247264100238681,0.0001003418437903747
volume_sn_voxels::v129,0.00013372600369621068,0.000682097568642348,0.0004260604619048536,0.001584497164003551,0.0010442776838317513,0.0019996368791908026,-0.000637067190837115,-0.0007444387883879244,0.0003721525426954031,0.00042788853170350194
volume_sn_voxels::v130,0.00021410179033409804,0.00042125541949644685,0.0002557740663178265,0.0012886545155197382,0.0008708515670150518,0.0015220073983073235,-0.0005095446831546724,-0.00043058081064373255,0.0005248519009910524,0.00024876330280676484
volume_sn_voxels::v131,0.00017487308650743216,-0.00016265525482594967,0.0004413518472574651,0.0003540351171977818,0.0002978835836984217,-6.50842412142083e-05,0.0011244859779253602,0.00030028659966774285,0.00012665333633776754,-0.0002761738724075258
volume_sn_voxels::v132,0.00026821839855983853,-0.00036530118086375296,0.0001555942726554349,0.0003792842908296734,0.0003035764384549111,-0.0001652253558859229,0.0009694840991869569,0.0005648851511068642,-2.477561247360427e-05,-0.00031784342718310654
volume_sn_voxels::v133,0.00026662592426873744,-0.00025890470715239644,0.00041810813127085567,0.0004474968882277608,0.00047927701962180436,-0.0001927758421516046,0.0011245805071666837,0.0005301870405673981,-9.257735655410215e-05,-0.00027436669915914536
volume_sn_voxels::v134,0.00023545933072455227,-0.00010538919741520658,0.0006192495347931981,0.00035389509866945446,0.0004485176468733698,-0.00015566725051030517,0.0010007830569520593,0.0003128799726255238,-0.00014397516497410834,-0.00018553846166469157
volume_sn_voxels::v135,0.000356625416316092,-0.0004380989703349769,5.939882612437941e-05,0.0004420484765432775,0.0005888004670850933,-0.0002466404694132507,0.0007649536710232496,0.0009019570425152779,-0.00032279896549880505,-0.0003593845176510513
volume_sn_voxels::v136,0.0003833704104181379,-0.000349884619936347,0.0002692740235943347,0.0004794732667505741,0.0007201217231340706,-0.0002768581034615636,0.0008812036248855293,0.0008898047963157296,-0.0003944307682104409,-0.0003062786709051579
volume_sn_voxels::v137,0.0003491642710287124,-0.0002198520232923329,0.0005140530411154032,0.000375943083781749,0.0005969101330265403,-0.0002850833407137543,0.000850133306812495,0.0005914531066082418,-0.00040628257556818426,-0.00017418977222405374
volume_sn_voxels::v138,0.00044730177614837885,-0.000577396946027875,-0.00014273251872509718,0.0004000937333330512,0.0006518600275740027,-0.00027922552544623613,0.00037419688305817544,0.0008622175082564354,-0.0004268741176929325,-0.00026564544532448053
volume_sn_voxels::v139,0.0004479653434827924,-0.0005069100297987461,-4.676382741308771e-05,0.0004333837714511901,0.0007903321529738605,-0.00025443534832447767,0.00033399712992832065,0.001011896412819624,-0.0005369293503463268,-0.00023282557958737016
volume_sn_voxels::v140,0.000470270897494629,-0.0004386547952890396,0.00011844984692288563,0.0004463658551685512,0.0008612767560407519,-0.00028535746969282627,0.00042980798752978444,0.0010389464441686869,-0.0006121690385043621,-0.0002157109702238813
volume_sn_voxels::v141,0.0004614957142621279,-0.0003111077530775219,0.00038738289731554687,0.0003587897517718375,0.0007313491078093648,-0.0003274263581261039,0.0005738725303672254,0.0008917190716601908,-0.0005981717840768397,-0.0001595538924448192
volume_sn_voxels::v142,0.0004111792950425297,-0.0005416099447757006,-0.0002232524857390672,0.0002876402286347002,0.0005492846248671412,-0.00024192800628952682,9.374640649184585e-05,0.0004107246932107955,-0.00030630771652795374,1.2796090231859125e-05
volume_sn_voxels::v143,0.0004476807953324169,-0.0005809026770293713,-0.00017201295122504234,0.0003562333877198398,0.0007714406820014119,-0.0002755695313680917,-6.104519343352877e-06,0.0006982200429774821,-0.0003913214895874262,4.728932253783569e-05
volume_sn_voxels::v144,0.000509367324411869,-0.0005972672370262444,-0.00011888958397321403,0.0003989000979345292,0.0008889986202120781,-0.00027705918182618916,-2.170231527998112e-05,0.0009988830424845219,-0.0005468123126775026,3.9479527913499624e-05
volume_sn_voxels::v145,0.0005500868428498507,-0.0005373075255192816,-1.1331765108479885e-06,0.0004188062157481909,0.0009568233508616686,-0.0002812395105138421,0.00011259032180532813,0.001051944913342595,-0.0006547571392729878,-4.418293246999383e-05
volume_sn_voxels::v146,0.0005299499025568366,-0.00040494120912626386,0.0002586801419965923,0.0003183194203302264,0.0008489980828016996,-0.0003045694902539253,0.0003083163173869252,0.0009322835830971599,-0.0006868471973575652,-9.89627733360976e-05
volume_sn_voxels::v147,0.0004502536612562835,-0.00027701398357748985,-0.00021483926684595644,8.528848411515355e-05,0.00015930268273223191,3.4231583413202316e-05,0.00021149066742509604,-0.0003816546523012221,-5.435314506030409e-06,5.676459113601595e-05
volume_sn_voxels::v148,0.00047561436076648533,-0.00042470646440051496,-0.000280995067441836,0.00016457066521979868,0.00031325436430051923,-0.00012018319102935493,0.00011110154446214437,-0.0002415207272861153,-7.941288640722632e-05,9.385922021465376e-05
volume_sn_voxels::v149,0.0005294207367114723,-0.0006203524535521865,-0.0002910608018282801,0.0002502066781744361,0.0005729298572987318,-0.00025677180383354425,-4.039403211208992e-05,5.571341171162203e-05,-0.00015372061170637608,0.00022441321925725788
volume_sn_voxels::v150,0.0006249147700145841,-0.0007895968155935407,-0.0002917421516031027,0.00035377859603613615,0.0008692872943356633,-0.00032648869091644883,-0.00020468563889153302,0.00047094724141061306,-0.00027214697911404073,0.0003976202569901943
volume_sn_voxels::v151,0.0005820349906571209,-0.0007739538559690118,-0.00021665518579538912,0.00039381824899464846,0.0009474942344240844,-0.0003520802711136639,-0.00029721882310695946,0.000756672234274447,-0.0003544983046595007,0.0004519611247815192
