Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_193,0.86042976,-0.11227916,-0.47787791,-0.86945325,0.31910008,-1.1438347,1.2894005,-0.110980906,-0.5800264,-0.34662426,1.6214672,0.35119477,-0.73245955,0.53443027,-1.1132414,-0.27930063,0.7081638,-0.6080545,1.2072667,1.3041542,-0.6999915,-0.10545397,0.05503891,0.61894876,1.7481375,0.4365801,1.1525512,1.3191115,-0.4474417,0.1660478
volume_sn_voxels_feature_194,0.9869831,0.2533177,-0.043293834,0.03917282,0.42195234,-1.0743352,0.36742765,-0.5742878,0.26295882,-0.91299003,1.6110888,-0.3372189,-0.23575272,0.46296299,-0.26172686,-0.5858224,-0.5641879,-0.4961476,0.13280226,1.1368364,-0.52770877,0.17435378,-0.2988882,-1.0085385,1.2278801,1.6440287,1.1248353,1.5999029,-0.12636244,-0.0957025
volume_sn_voxels_feature_195,0.8165958,0.5394176,-1.0342032,0.13790235,-0.8230776,-1.334106,0.10301466,-0.4015878,0.5636666,-0.4276699,1.174581,-1.1454017,-1.0782136,-0.06963547,0.15859032,-0.4845288,-1.3774487,0.23542288,0.41289756,1.2912438,0.7052784,0.009284544,-0.43117476,0.457103,0.81669116,0.6723363,-0.2101178,1.162394,0.65535873,-1.2483175
volume_sn_voxels_feature_196,-0.04002074,-0.19938636,-1.2030206,0.28943837,-0.11155779,-0.3006778,-0.34027457,0.518474,0.6233336,-0.29738894,-0.79162973,0.53344107,0.0063141976,0.41108212,0.6017473,-0.57720315,0.019283641,-1.4308717,0.85884356,1.2711351,-1.1666857,-0.38861966,0.87032694,-0.93876123,0.09091447,-0.043621223,0.20215717,0.33290198,0.23963362,-0.05216889
volume_sn_voxels_feature_197,0.5600672,-0.11797594,0.74032354,-0.8472478,0.049713515,-0.09342647,-0.709247,1.0849024,-0.09299309,0.37231365,-0.020263577,-0.057190068,0.12588869,0.58327246,-1.059082,0.7066117,-0.87580115,-0.67950046,-0.8484793,0.28246874,-0.46548778,-0.48445034,1.2092283,-0.7194957,-0.67232966,0.2408468,1.2386818,1.1749915,-0.86030173,0.6832074
volume_sn_voxels_feature_198,-0.1205909,-0.030233167,-0.77068514,-0.031218668,0.068407856,-0.61148626,0.024247145,0.9337715,0.061143115,-0.23579802,0.023636602,0.6155624,0.4489567,0.35536012,0.01572871,-0.3250555,-0.14507668,-1.4421827,-0.0086507145,1.0598012,-0.49068287,-0.40345815,-0.0092880055,-0.622142,-0.098631635,0.027926654,0.9406763,0.63131964,-0.018988617,0.22284715
volume_sn_voxels_feature_199,-0.19729924,0.12408864,0.19220774,-0.72349197,-0.03659862,-0.74432564,0.6111677,1.4421315,-0.93451786,-0.48901224,0.38569355,0.6954859,0.45050195,0.55482715,-0.52305114,0.094568595,-0.20872326,-1.0974772,-1.2491329,1.66494,-0.35069996,-0.54055905,-1.4368389,-0.21578564,-0.22867551,0.00042970153,1.2204176,1.1396384,-0.31502074,0.32549328
volume_sn_voxels_feature_200,-0.37310407,-0.095327415,-0.74439454,-0.5721634,0.18840796,-0.27990878,0.31448117,1.2428683,-0.073614046,-0.57906765,0.3415258,-0.010476378,0.16603886,0.09431551,0.19007921,-0.28435746,0.39861447,-1.434788,-0.23760815,1.1889603,-0.27559742,0.5959175,-1.3538916,0.2428502,0.123812534,0.25464997,0.48813602,0.04429719,0.35961467,0.54031605
volume_sn_voxels_feature_201,-0.7234841,-0.17470244,1.2308768,-1.3087133,0.12550454,-0.24461544,0.7869268,1.1245959,-0.9778088,-0.34182715,-0.041473504,0.503934,0.08327886,0.5250337,-0.286373,0.28638014,-0.3441152,-1.7226804,-1.040411,1.3423619,0.2722539,-1.0582268,-1.0252155,-0.024903791,-0.38327053,-0.19870943,1.1654797,1.3378173,0.37448516,0.64367896
volume_sn_voxels_feature_202,-0.9483796,0.055388667,0.36840853,-1.0652186,-0.14932461,-0.24766369,0.3971807,1.48295,-1.1906272,-0.6894413,0.25475067,0.148453,0.33876714,-0.443118,0.07516776,0.43078193,0.17522545,-1.5376016,-0.5825975,1.4147574,-0.0012892418,0.39979747,-1.5647483,-0.11777793,0.14932147,0.07028898,0.9233824,0.371288,0.43902305,0.49121857
volume_sn_voxels_feature_203,-0.76456934,0.35427335,0.97442657,-1.3665438,0.19189577,-0.06868218,0.6245453,1.8379735,-0.9699914,-0.3824812,-0.009072525,0.16955477,-0.045876756,-0.44232765,0.40940553,0.8850315,-0.14095019,-1.4460715,-1.2084123,0.9918095,0.10306471,-0.31229967,-0.6628675,-0.31057104,0.41985106,-0.0077443435,0.8001888,0.297476,0.30167237,0.43519366
volume_sn_voxels_feature_204,-0.2661979,0.23372883,0.34635684,-1.0261393,-0.5550637,-0.12932293,-0.116703466,1.1062596,-1.1320958,-0.4528638,0.52928936,-0.2175239,-0.01652365,-0.6370925,0.17956643,1.2467092,0.20970596,-1.1230409,-0.65190715,1.0263134,0.018312916,1.4321171,0.44766256,-0.8289093,-0.20121647,-0.15657893,-0.103677586,-0.60903025,-0.25399032,0.34699
volume_sn_voxels_feature_205,-1.0300274,0.42056328,1.3564699,-1.1687725,0.032629877,0.5672869,0.116196655,1.1048949,-1.574334,0.13663203,-0.12583688,-0.3752416,-0.6393335,0.1236634,1.1746091,0.86848193,-0.18756767,-0.7241187,-1.2176151,1.1033549,0.05796372,-1.0090495,0.30499062,0.054517414,-0.040919576,0.013499224,0.5240665,0.508977,0.56662565,0.034978017
volume_sn_voxels_feature_206,-0.28192934,-0.14086051,0.68479717,-0.69086736,0.070737794,0.7145997,-0.069443196,1.9440012,-1.3628894,-0.44457287,-0.0012290294,-0.15757653,0.057094824,-0.5570128,0.55294204,0.92918026,0.14760606,-0.94468147,-0.40385276,0.7227669,-0.062935,0.6606522,0.9434174,-0.1974607,-0.15314376,-0.053402204,-0.32898006,-0.023937905,0.41095772,0.4650688
volume_sn_voxels_feature_207,0.8105154,0.24888767,0.3321156,-0.4367948,0.2670658,-0.022847401,-0.6381508,1.2723751,-1.2252163,-0.48724204,0.40122068,0.004415042,0.031894106,-0.46458238,-0.092415735,1.4305186,0.38463902,-1.0198897,-0.65399796,1.3815622,0.04139651,1.300235,1.6548227,-0.21331601,-0.4779975,0.76848984,-1.1605427,-0.39343378,-0.2898114,0.238327
volume_sn_voxels_feature_208,-0.9335318,0.91844004,0.81658244,-0.8215757,0.44376183,1.1447766,-0.65579104,1.2813386,-1.0674427,-0.19694614,0.037689354,-0.30212995,-0.4385102,-0.047065187,0.40388462,0.8114655,-0.0340773,0.4310012,-0.9435076,1.2469692,0.031150121,-0.6876844,1.3491908,0.16798238,-0.052626073,0.08232277,-0.6638502,0.39477032,0.12217081,0.10764486
volume_sn_voxels_feature_209,0.7877032,0.030172803,0.6204451,-0.5872458,0.2138718,0.5321463,-0.47321773,1.8029258,-1.4017218,-0.24089636,-0.06537612,-0.21840145,0.34136575,-0.11222443,0.075732775,0.6482699,-0.13684496,-0.8559537,-0.7663657,0.80135906,0.23093052,1.0879055,1.3738497,-0.56945723,-0.3798656,0.4425209,-0.9377455,0.3053115,-0.14949745,0.30684477
volume_sn_voxels_feature_210,0.68024313,-0.097740136,-0.13759392,0.8704418,1.1338645,-0.04495724,0.35648707,-0.18689622,-1.5446099,0.56747925,0.12521736,0.9187466,0.03170299,-1.3344454,0.5544143,1.1947359,0.31060186,-0.8512367,-0.85779464,0.6980378,-0.41439068,1.4160184,0.39732626,0.06898707,-1.2410102,-0.38690057,-0.16472954,0.4407175,-0.012614937,-0.14854586
volume_sn_voxels_feature_211,0.08058527,-0.2899016,0.71108353,-0.6546847,0.12334272,0.79155725,-0.48518726,1.3183436,-1.2147689,0.2830662,-0.60638636,-0.355576,-0.25244918,0.25871262,-0.09277684,0.3005034,0.1942853,0.5547551,-0.8299287,1.48354,-0.017730288,0.94719285,1.207079,-0.22387409,0.32736668,-0.110656835,-0.5646422,0.95016843,0.06553887,-0.011070088
volume_sn_voxels_feature_212,0.4101459,-0.40123928,-0.28762445,1.0187058,1.1042386,0.3706787,0.9310742,-0.74987304,-1.2615302,0.3017477,-0.30999023,0.37461832,-0.29182187,-1.2166895,0.42604706,1.372546,1.0129443,-1.0042696,-0.2348346,-0.94494766,-0.35423148,1.0832494,-0.117294714,0.2550872,-1.0694425,-0.39431614,-0.5583375,0.8866826,0.18908,-0.6069749
volume_sn_voxels_feature_213,-0.966049,-0.028347207,0.7430953,-0.6278135,0.10520589,0.454579,-0.6420457,1.5480381,-1.4113507,0.09599413,-0.94865274,-0.007643734,0.118982665,0.8023089,-0.4430535,0.044283103,0.11311518,1.0089203,-0.47572738,1.4283893,-0.22532722,-0.21925327,0.46803588,-0.082806855,1.028463,0.10591005,0.36440343,1.2514012,0.35050032,-0.2580991
volume_sn_voxels_feature_214,0.36172086,-0.86201054,0.23891546,0.20729057,0.27684355,0.15435882,0.06263262,1.2554328,-1.489082,0.3329648,-0.85995597,0.021164065,0.35675746,0.5782726,-0.3213162,0.035106473,-0.05620399,0.22434752,0.15203382,1.4558853,0.1674526,1.2334833,0.6441618,-0.49867675,0.5380705,0.15777665,-0.4377033,1.0615547,0.35308576,-0.10678362
volume_sn_voxels_feature_215,-1.223473,-0.21809636,-0.042466804,0.15206587,-0.2958816,-0.5181541,-0.39077365,1.1251255,-0.99247724,0.50680155,-1.059631,0.13705705,0.26265812,0.35147363,-0.12664725,-0.011492689,-0.25656566,0.2742161,0.51779205,1.5928051,-0.16737969,0.37378448,-0.22051999,-0.17449556,1.233742,0.18715604,0.67928416,0.7244435,-0.14588529,-0.19118182
volume_sn_voxels_feature_216,-1.085241,-0.94058496,0.06445032,0.8989336,0.114286706,-0.20061955,0.467585,0.8616102,-1.4868419,0.64295715,-0.86830974,0.5076298,0.7033047,0.0107869785,0.5133701,0.0377061,0.072491415,-0.40332645,0.954354,0.2781353,0.18090053,1.2019886,-1.0740606,-0.5462464,0.61185366,0.739158,-0.40068248,0.90880847,0.22647439,-0.5263932
volume_sn_voxels_feature_217,-0.3249486,-0.27444488,0.80504763,0.30336586,0.6714067,0.12074326,0.7697299,0.036737278,-0.013742382,0.56475717,-0.91466856,-0.19470711,-1.0175825,-0.17000654,0.5248255,0.56172526,0.7746031,-1.2161366,0.6372255,-1.2197666,-0.1733976,-0.4584417,0.9597384,1.4348863,0.9581668,-0.78713876,-1.3132967,0.67002004,0.04937713,-0.0041897963
volume_sn_voxels_feature_218,0.12612763,-0.24608052,0.17357637,0.2141153,-0.101276085,0.11546262,0.642931,-0.45212656,0.06096411,-0.005937174,-1.1075755,-0.4416981,-1.1041272,-0.011052495,0.3650025,0.10915032,0.45128164,-1.4370408,0.9721587,-1.0928359,-0.3054697,0.080450125,1.0681679,0.5012888,0.36985287,-0.5459836,-1.1703852,0.1994336,-0.13432842,-0.10518246
volume_sn_voxels_feature_219,0.22105952,-0.11372452,-0.46724513,0.54972345,0.05676557,0.19705229,0.10157008,-0.40964413,0.3004946,-0.1307184,-0.9014001,0.22472964,-0.6901687,-0.4198808,0.39068538,-0.5156458,0.088370115,-1.2671728,0.84699607,0.23802766,-0.23653597,0.42230326,1.3633183,0.13209915,-0.07830708,-0.33686498,-1.1944664,-0.246672,0.19327056,-0.25744322
volume_sn_voxels_feature_220,0.11243131,-0.12038575,-0.3430865,0.5696048,-0.0062949522,0.08042205,-0.08314486,0.27323225,0.22718585,-0.27285206,-0.44467553,0.23974039,-0.30082467,0.00056192,0.16737275,-0.5661193,-0.24407801,-1.6121373,0.8369125,1.1743982,0.101920255,0.3780689,0.3745008,-0.17253861,0.16503575,-0.0019646592,-0.25746998,0.49930775,0.10683909,0.005461122
volume_sn_voxels_feature_221,0.38668722,-0.633649,-0.775675,0.40716454,0.101779975,0.7240683,-0.18464684,-0.17592987,0.64230627,0.11254369,-0.91858906,0.27231687,-0.35475218,-0.065033816,0.7646132,-0.75647295,0.06158459,-1.6885606,1.1635512,1.3042933,0.271003,0.19668965,-1.3744526,0.024614576,0.12715213,-0.63776135,-1.1920712,-0.64266527,0.75717527,-0.013373922
volume_sn_voxels_feature_222,0.81633186,-1.4637799,-1.0802263,0.5368695,0.99765205,1.2396133,-0.25296697,-0.32031053,0.43601456,0.34692046,-0.9081932,-0.031790875,-0.83402705,-0.059802674,0.89207625,-1.3236157,0.34253234,-1.7908762,0.7807196,1.468894,1.0860338,0.42149633,-0.9915342,0.1378694,0.4422902,-1.0378143,-1.0630113,-0.7881039,1.0514207,0.15076923
volume_sn_voxels_feature_223,-0.2077283,0.1371082,-0.0014963358,0.29218847,0.08531135,-0.5296007,-0.060475055,1.0811378,-0.11341405,0.016039437,0.67796457,0.29942527,0.20848145,0.34495714,-0.27497238,-0.3897236,-0.46448168,-1.5792649,-0.4749974,1.4660177,-0.030761566,-0.16309887,-1.3332361,0.07334813,-0.10184908,-0.23502298,0.8270241,0.6704248,-0.121194676,0.11820621
volume_sn_voxels_feature_224,0.004452889,-0.3096748,-0.8866954,0.31666657,-0.11398031,0.35466427,-0.017492902,1.0498519,0.024677478,0.20427783,0.3085976,0.077664115,-0.6892437,-0.10002064,0.27133524,-0.9310226,-0.054293543,-2.1390333,0.21549714,1.427726,0.57948875,0.15161607,-1.6920093,-0.1281773,-0.057123363,-0.059935283,-0.15645666,-0.7135075,0.21363118,0.05898998
volume_sn_voxels_feature_225,-0.5107393,-0.03050657,0.6476055,-0.1376195,0.3836791,-0.7969515,0.39631248,1.3926774,-0.8523502,-0.15468797,0.7431534,0.50579435,-0.07182319,0.5074845,-0.8429917,0.11760379,-0.1394644,-1.2867789,-0.976214,1.2630033,0.14473552,-1.0940372,-1.615437,0.63286185,-0.114108615,-0.1284619,1.0461506,0.98131174,-0.37511075,-0.005752885
volume_sn_voxels_feature_226,-0.49105275,0.03962877,-0.09176256,0.023069182,0.21929806,-0.007491908,-0.051304284,2.0040872,-0.30837792,0.24765916,0.5054576,0.5223282,-0.040394515,-0.052163213,-0.4203735,-0.3889865,0.010290005,-1.7997879,-0.7930545,2.1322875,-0.2938646,-0.1789477,-1.2598463,0.3918402,-0.34554365,0.018722631,0.6208105,-0.5368848,-0.1558149,-0.072499074
volume_sn_voxels_feature_227,0.19125299,-0.599057,-0.48103046,-0.2750448,-0.14282733,0.7698439,-0.47673482,1.1293374,0.04656169,0.2663992,0.1556779,-0.44964027,0.11609365,-0.5478682,0.022877678,0.16274989,-0.29387936,-1.5573103,0.41427216,0.84994745,0.03878099,1.3206443,-1.3634316,0.12499063,0.07940411,0.38405788,-0.6787297,-1.0848894,0.36166456,0.27041903
volume_sn_voxels_feature_228,-0.90651524,0.06955607,0.95654374,-0.23421536,0.4587978,-0.8130303,0.11260715,1.2258621,-1.0385252,0.3060601,0.15749194,0.552314,-0.63218516,0.43007284,-0.25671688,0.06610426,0.033412553,-0.97467303,-1.495542,0.65128064,0.16695037,-1.1542256,-1.271585,0.4124463,-0.27003336,-0.5340455,1.1304454,0.7789159,0.2679852,0.14847583
volume_sn_voxels_feature_229,-0.6615707,0.06317819,0.4336454,-0.6432258,-0.27861527,-0.21636103,0.31571832,1.5870632,-0.3825774,0.2301111,0.36683762,0.22858118,-0.32065836,-0.2016236,0.137573,0.18452711,0.36965436,-1.3268301,-1.007367,1.4271226,-0.36964744,-0.25266364,-1.5171409,0.2696303,-0.37632698,-0.1868871,0.8663607,-0.6117382,0.1388268,-0.3495233
volume_sn_voxels_feature_230,-0.13045014,0.3002671,0.039360203,-0.18653665,-0.2585018,-0.079999216,-0.34587294,1.5080268,0.2358034,0.15302469,0.27905193,0.40146878,0.07408193,-0.6709045,0.12581459,0.5841922,-0.0032101257,-1.4142327,-0.09788128,1.4740052,-0.7580719,1.1661546,-1.5664777,0.34729266,-0.14212243,0.062522,-0.22959602,-1.0451626,-0.16113128,0.17015898
volume_sn_voxels_feature_231,0.63163805,0.008736334,-0.47023842,0.08879585,-0.20971811,0.28645268,-0.852646,1.1446588,0.491358,0.19656564,0.30199534,-0.54007703,0.16408943,-0.06087821,-0.0539783,1.1027509,-0.4251908,-1.2130883,0.35461035,1.0321577,0.5242922,1.0558301,-0.974804,-0.07283157,0.06618711,0.65776604,-1.1096148,-1.0397309,-0.2699146,-0.28716892
volume_sn_voxels_feature_232,-0.9122007,0.13923109,1.2263122,-0.5437875,0.66162235,-0.4600831,0.5280893,1.730603,-0.94722664,0.7524591,0.17235929,0.14611419,-1.1489369,-0.09229507,0.6166863,0.0112919,0.11409601,-1.2487242,-1.281948,-0.38922566,-0.19987673,-1.4310032,-1.3818876,0.56310993,-0.19574142,-1.0185628,1.0101489,0.56716174,-0.042260297,0.1834724
volume_sn_voxels_feature_233,-0.9156113,0.3171887,0.6180775,-0.20078282,-0.11141463,-0.4809917,0.22521272,1.3756839,-0.43599707,0.41821578,-0.022978976,-0.10524729,-0.70030546,-0.67360246,0.92239726,0.1846803,0.19969487,-0.47572744,-0.95992666,0.28332648,-0.51102805,-0.8197139,-1.3875378,0.2624058,0.07108869,-0.8723958,1.1375415,-0.75364006,0.36141717,-0.3923288
volume_sn_voxels_feature_234,-0.12203997,0.5863575,0.5206131,0.040686946,-0.18574068,-0.29032448,-0.02519899,1.4368323,-0.27070153,0.01250655,0.08031349,0.5452065,-0.40137792,-1.1354109,0.4567712,0.4591353,0.057547826,-0.6025436,-0.26859993,1.1272814,-0.41462904,0.56483936,-0.34070212,0.46961153,-0.14799742,-0.36484948,0.58847004,-1.0906786,-0.10569752,-0.38862732
volume_sn_voxels_feature_235,0.72856677,0.24513091,0.01779329,-0.1283622,-0.31833443,-0.14528589,-0.5091468,1.7897941,-0.3768377,-0.07046942,0.39379445,0.17815614,0.34282297,-0.47421747,-0.007931693,0.6949593,-0.0711177,-1.328394,0.20682922,1.2563895,0.026910685,1.1133944,0.19423549,0.026018148,-0.21815169,0.07761801,-0.54051423,-1.1390063,-0.45361498,-0.21702234
volume_sn_voxels_feature_236,-1.0922645,0.27777514,-0.23726074,0.27729926,0.056959026,-0.63245696,-1.1663454,0.23571949,-1.1203195,-0.4966497,-0.12904963,0.1666886,0.16255195,0.58612746,0.11262879,0.30273506,-0.4726499,0.33632675,-0.67464775,1.4534158,0.47112265,1.0892942,-0.076374345,0.19546695,0.20171553,0.015778,-0.44351548,0.67490196,-0.8645789,0.47643024
volume_sn_voxels_feature_237,-0.24822527,0.34103614,0.07209403,0.59766555,-0.39979511,0.03761871,0.47891143,1.3296012,-1.0442729,0.2111128,0.40549874,-0.095173955,-0.3556764,-0.95069325,0.6197092,-0.11037261,0.59690887,0.0033347572,-0.52773273,0.22492078,-0.39703685,-0.39226654,0.43840674,0.4547127,-0.14831842,-0.5748315,0.6841124,-0.78816456,0.16817306,0.21343543
volume_sn_voxels_feature_238,0.85824597,-0.018395836,0.24001984,0.28999984,-0.3949822,-0.12293806,-0.022727413,1.5103608,-0.87840027,0.015563507,0.2940335,0.53939325,-0.05674549,-0.29865724,0.020944957,-0.20900373,0.35827088,-0.39817983,0.090514354,0.7818521,0.12447153,1.3209251,1.5368304,0.12623219,-0.12921178,0.09200863,-0.04587159,-0.9560417,0.039147746,-0.092193745
volume_sn_voxels_feature_239,1.0763814,-0.6006149,-0.1730993,-0.09232243,-0.111226454,-0.31164476,-0.006769211,1.324105,-1.3666369,0.004984936,0.692085,0.5555301,0.37818852,0.2023167,-0.4523311,-0.2521267,0.10123256,-0.62623805,0.05073502,1.2040288,0.3837234,1.4106791,0.98681563,-0.5894466,-0.09591082,0.60384524,-0.8127332,-0.7653643,-0.47196695,-0.106054
volume_sn_voxels_feature_240,-0.62803763,0.054002937,0.27066046,-0.1665211,0.37377855,-0.3831778,-0.97287375,0.35451904,-1.3915693,-0.13888055,0.11113832,0.21144722,-0.05415202,-0.79251844,0.3902371,0.22599915,0.42416665,-0.14571837,-1.0300727,0.9128617,-0.042986277,1.2628767,-0.16640604,0.49678373,-0.3345195,-0.4119128,-0.0937965,0.3382776,-0.74668276,0.44598666
volume_sn_voxels_feature_241,-0.27561793,0.22084773,0.22208296,0.35673133,-0.04833924,0.23836602,-0.018765168,1.7126154,-1.013388,0.21781367,0.1558698,-0.15549017,-0.22842844,-0.25888225,0.2203678,-0.66499656,0.8646649,0.22555822,-0.5808734,0.11293385,-0.0057889028,-0.9353881,1.1211565,0.35619614,-0.11483807,-0.64140254,0.89202136,-0.34841114,0.23995042,0.26653647
volume_sn_voxels_feature_242,0.98384875,-0.22138427,0.30734318,0.20089856,-0.12625633,0.27903083,0.22401723,1.4665512,-1.185229,-0.11853798,0.28802454,0.23641406,-0.19307622,-0.21971646,0.07272007,-0.9665833,0.28474432,0.00014640177,-0.1377997,0.19141863,-0.049106512,0.8750725,1.3743944,-0.10539806,-0.32772535,-0.64747965,-0.18434381,-0.5419403,-0.20925678,0.10228759
volume_sn_voxels_feature_243,1.2692058,-0.5874918,0.1949332,-0.108347215,-0.0703628,0.012005841,0.22572468,1.7199129,-1.7411699,0.15066615,0.21486405,0.98424006,0.16170856,0.33748424,-0.3186996,-1.0435288,0.37849176,-0.44908392,0.016916035,0.20352547,0.36641487,1.412146,1.2297107,-0.1792485,-0.53302765,0.45970538,-0.9185285,-0.63518614,-0.38217604,-0.14969179
volume_sn_voxels_feature_244,1.0947614,-0.5742545,0.40122205,-0.14466362,0.70674413,-0.23137885,0.0717507,0.7646799,-1.7038317,0.53320783,-0.0005857201,0.48834237,-0.71616036,-1.1691487,0.46279252,-0.12934433,1.453814,-0.3125842,-0.7821319,-0.08993343,-0.10944869,1.434681,-0.15027027,0.5748643,-0.38578376,-0.62525225,0.2123188,-0.16113737,-0.069254,-0.41386202
volume_sn_voxels_feature_245,-0.43407333,0.29004467,-0.2221906,-0.7467273,0.68225247,-0.25429365,-0.32857725,-0.55824,-1.3662682,-0.37980732,-0.69184065,0.32167566,0.02420159,-1.3096277,0.4860179,1.0105485,1.1266363,-0.44070226,-0.5702827,-0.30438775,-0.4169534,0.763394,-0.50122327,0.6289614,-0.28818473,-1.2949157,1.394809,-0.0250288,0.17965944,0.2509105
volume_sn_voxels_feature_246,-1.0647088,0.36967102,-0.41508022,-0.1669413,-0.02807641,0.72090346,-0.8543042,0.8946802,-1.3399558,-0.014683554,-0.19208476,-0.1735908,-0.20785576,0.14067355,-0.05667965,-0.9529454,0.14763941,1.3494941,-0.874487,1.2091835,-0.16530153,-1.6388301,0.32435137,0.17738658,0.14748669,-0.3010203,0.23689902,-0.3930977,-0.009501406,-0.029490115
volume_sn_voxels_feature_247,0.95782423,-0.30596754,0.03634947,0.14447786,0.08072978,0.47038433,-0.70599514,1.5601022,-1.1828647,0.13202944,-0.23198254,0.29946584,0.06681141,0.4877769,-0.42089048,-1.0689003,0.45471427,0.5081351,-0.23142146,0.5046853,0.45392144,0.18306153,1.0989968,-0.23833491,-0.07034552,-0.1889432,-0.15395096,0.12457465,-0.24235168,0.20199609
volume_sn_voxels_feature_248,1.1480708,-0.2508462,0.07497982,0.046110306,0.54043144,0.44408345,0.7901226,0.026858805,-1.5446693,0.31616235,0.23713616,-0.06917347,-0.6338597,-1.0554333,0.46468973,-0.8617962,1.5847093,-0.6624918,-0.35917187,-1.1841439,-0.08545295,1.6559138,-0.12216988,0.5961989,-0.6414565,-0.17917432,-0.0690193,-0.038610715,0.2099887,-0.34187004
volume_sn_voxels_feature_249,-1.3180461,0.5789665,-0.20453523,-0.2182754,-0.22722426,0.4337831,-1.0525663,1.4961041,-1.2682257,-0.23031838,-0.32027984,0.120039575,-0.17662248,0.24078931,-0.5337641,-0.8139906,-0.109750584,1.3341942,-0.67164046,1.0584203,0.30001473,-1.4317768,0.62837505,0.108880565,0.42878067,-0.11372532,0.7033377,0.48770157,0.07726334,-0.15017308
volume_sn_voxels_feature_250,-0.21682942,0.11532965,-0.5076689,0.1993445,0.29460943,0.30033547,-0.8916498,1.2588022,-1.8503724,-0.1436776,-0.1363908,0.19260937,0.047083247,0.9466268,-0.20663108,-1.3795056,-0.30807826,1.3157694,-0.35045436,1.0064007,0.19409992,-0.48343194,0.8363123,0.10068412,0.48725075,-0.03158006,-0.07777818,0.4276917,-0.15051024,0.021540165
