Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v1377,0.00047366222,0.00041484562,0.00022087712,-6.4870665e-07,0.00013275705,-0.0004048207,6.598763e-05,-8.675557e-07,-0.0006390808,0.00031425353
volume_sn_voxels::v1378,0.00040440584,0.00031020158,0.00039119538,-0.00016737197,6.111885e-05,-0.00020745154,-4.91368e-05,4.342211e-05,-0.000799172,3.8601385e-05
volume_sn_voxels::v1379,0.00037645033,0.0002726809,0.0006313325,-0.0003473928,6.9819885e-06,3.144218e-05,-0.00020113592,2.0940353e-05,-0.0009835485,-0.00020980166
volume_sn_voxels::v1380,0.0003042074,0.00019407226,0.00069631235,-0.00036173448,2.6981657e-05,0.00017761976,-0.0002622604,-9.834478e-05,-0.0010378744,-0.00028315737
volume_sn_voxels::v1381,0.00019821545,0.00019881674,0.0006284352,-0.00029470053,0.000115633025,0.00017520535,-0.0001137386,-0.00026986905,-0.0011074943,-0.00015735622
volume_sn_voxels::v1382,0.00035405502,0.00030517974,0.00049273,-8.100616e-05,0.00017103711,-0.00015151488,-6.556475e-05,7.0156e-05,-0.0008582023,-8.611161e-05
volume_sn_voxels::v1383,0.00027419775,0.00027966374,0.00070394075,-0.00022371695,0.00016966336,9.679796e-05,-0.00019732157,8.023249e-05,-0.001148865,-0.0003147312
volume_sn_voxels::v1384,0.0002263448,0.00023364503,0.00072873785,-0.00024685945,0.00020397628,0.00023624877,-0.00021162943,-3.7422345e-05,-0.0012550174,-0.00036835574
volume_sn_voxels::v1385,0.0001277924,-0.000107926,0.00054675783,0.00026486584,0.00037909814,-0.00032193455,0.0014641017,-0.0007319145,-5.977469e-07,-0.00011129875
volume_sn_voxels::v1386,0.00016936121,-0.000119555036,0.00047472963,0.00018981063,0.00025775225,-0.00029617723,0.0013179643,-0.00065528566,-7.3760307e-06,-3.448075e-05
volume_sn_voxels::v1387,0.00015615477,-0.00019887068,0.0004323153,0.000202301,7.414715e-05,-0.00033569775,0.0014402602,-0.0007362367,0.00015067821,5.465714e-05
volume_sn_voxels::v1388,0.0003557873,-0.00015333276,0.00033616665,5.6881872e-06,0.00012433754,-0.00022104089,0.0013361649,-0.0006975081,-3.3964203e-05,0.00012616786
volume_sn_voxels::v1389,0.00027727667,-0.0001811715,0.00023272057,8.003151e-05,-0.00010995242,-0.00020292323,0.0012585613,-0.00066485436,0.00016391107,0.0001693876
volume_sn_voxels::v1390,0.00024747394,-0.00018182682,0.00023492465,0.00013164105,-0.00027959672,-0.00020181292,0.0011284663,-0.0006127338,0.00032709207,0.00020346622
volume_sn_voxels::v1391,0.00053660857,-8.1123e-05,0.00018152333,-0.00025256196,0.00011895912,-6.81713e-05,0.00097313826,-0.0003009031,-0.00029589256,0.0002153805
volume_sn_voxels::v1392,0.00047731085,-0.00011837484,-3.6390597e-05,-0.00026171093,-0.000103964,5.8655758e-05,0.00082767574,-0.00032646803,-0.00013805262,0.00026362177
volume_sn_voxels::v1393,0.0004171894,-0.0001313708,-8.422475e-05,-0.00018421067,-0.0002759161,6.161299e-05,0.00079155574,-0.00036912438,5.710094e-05,0.0002963704
volume_sn_voxels::v1394,0.0004112931,-0.0001560526,2.1144955e-05,-2.5317433e-05,-0.0004313684,1.5118808e-05,0.00087059545,-0.0004432964,0.00030875232,0.00031113985
volume_sn_voxels::v1395,0.00035165364,-0.00014646947,0.0002352241,0.00014793877,-0.00051545876,-3.6656376e-05,0.00084579637,-0.0004469665,0.00056994834,0.00029134852
volume_sn_voxels::v1396,0.0005617163,-1.4896156e-05,-6.66962e-05,-0.00042464808,-2.7100632e-05,0.00017524403,0.0006241703,-7.7958095e-05,-0.00036185377,0.00028252494
volume_sn_voxels::v1397,0.00051446166,-4.9622304e-05,-0.0002605689,-0.00043517703,-0.00023444688,0.00026681134,0.00045632993,-9.870905e-05,-0.0002453144,0.0003468434
volume_sn_voxels::v1398,0.00047298401,-9.793049e-05,-0.000281334,-0.00037139503,-0.00036192025,0.00025716127,0.0004236135,-0.00012223824,-0.00010711352,0.000388433
volume_sn_voxels::v1399,0.00051134714,-0.000120881115,-0.00020720767,-0.0002467873,-0.00054563285,0.00018266124,0.00052052527,-0.00021791286,0.00019630733,0.00045043923
volume_sn_voxels::v1400,0.0004930376,-0.00011833406,3.425107e-05,-1.7945198e-05,-0.0006043086,0.00010288854,0.00059064024,-0.0002813389,0.00051692664,0.0004239195
volume_sn_voxels::v1401,0.0004320013,-7.40838e-05,0.00026576908,0.00011718587,-0.0005946479,6.443702e-05,0.0006264494,-0.00028759625,0.0008567548,0.00026431706
volume_sn_voxels::v1402,0.00054502557,2.2579332e-05,-0.00018486177,-0.00048589727,-0.00012778139,0.0003073058,0.00043171374,9.6691016e-05,-0.00040321227,0.0003162175
volume_sn_voxels::v1403,0.00046892458,-3.037765e-06,-0.00031828883,-0.00049304956,-0.00027346643,0.00036667558,0.0002550188,5.3383428e-05,-0.0003485158,0.00034023979
volume_sn_voxels::v1404,0.0005169376,-4.661879e-05,-0.00035835567,-0.00046332108,-0.00041103087,0.00034093854,0.00020434799,2.410935e-05,-0.00020324261,0.00041289744
volume_sn_voxels::v1405,0.0005225707,-7.819742e-05,-0.0002861855,-0.00035571968,-0.0005227847,0.00029428952,0.00025406512,-2.762342e-05,4.503118e-05,0.00045375113
volume_sn_voxels::v1406,0.00054233964,-7.4286196e-05,-0.00013232457,-0.00019168851,-0.00058842514,0.0002076407,0.0003487903,-0.00011988414,0.00035636988,0.00046089778
volume_sn_voxels::v1407,0.00048556773,-2.4526376e-05,9.106286e-05,-3.8923354e-06,-0.00053305924,0.0001318109,0.00037908874,-0.0001666613,0.00067328726,0.00037287065
volume_sn_voxels::v1408,0.00049763586,9.269728e-05,-0.0001766349,-0.00045652906,-0.00017690616,0.0004246821,0.00031255244,0.00022329176,-0.00040488996,0.00030518058
volume_sn_voxels::v1409,0.0004574463,5.418739e-05,-0.00026223797,-0.0004733452,-0.0003292697,0.00042989844,0.000114192044,0.00019443045,-0.00035046152,0.00031346243
volume_sn_voxels::v1410,0.00047303492,8.8703455e-06,-0.00029069887,-0.00047664958,-0.00043434702,0.00037223537,5.590874e-05,0.00017031684,-0.00023699278,0.0003988152
volume_sn_voxels::v1411,0.0005145071,-5.0981185e-07,-0.00027021224,-0.00042313762,-0.00053213903,0.00028735763,7.4564225e-05,0.00012616125,-6.7255845e-05,0.00049548177
volume_sn_voxels::v1412,0.0005214775,-2.511966e-05,-0.00019905106,-0.00028246164,-0.0005442052,0.00020572626,0.00014138472,1.9987061e-05,0.0001696369,0.0005326277
volume_sn_voxels::v1413,0.0005334465,1.5596752e-05,-8.0511716e-05,-0.00012349105,-0.00050239894,0.00013740557,0.00026657328,-9.2032795e-05,0.00046009914,0.00049753266
volume_sn_voxels::v1414,0.00054736604,9.392186e-05,9.800433e-05,2.4142822e-05,-0.00048637396,0.00018488745,0.00028419466,-0.00012011587,0.00071441004,0.00043132767
volume_sn_voxels::v1415,0.00043969482,0.00019860311,-8.479985e-05,-0.0003253829,-0.00023267091,0.0005565093,0.00021037586,0.00036262232,-0.00036048496,0.00025439297
volume_sn_voxels::v1416,0.0004299303,0.0001324329,-0.00013998378,-0.00037711588,-0.00033880686,0.00047492975,1.7989887e-05,0.00032632632,-0.00032656157,0.0002782348
volume_sn_voxels::v1417,0.00047063848,9.8537996e-05,-0.00015307432,-0.0004523572,-0.00048347353,0.0003928676,-5.5768265e-05,0.00036496602,-0.00027561077,0.0003828418
volume_sn_voxels::v1418,0.0005039786,5.7552515e-05,-0.00019168844,-0.00043344215,-0.0005446795,0.0003054188,-6.5202905e-05,0.00028778779,-0.00015226699,0.00048303537
volume_sn_voxels::v1419,0.0005497601,5.363887e-05,-0.00017896017,-0.00034790416,-0.00046937042,0.00018572167,9.608856e-06,0.00015200117,1.9877038e-05,0.000587473
volume_sn_voxels::v1420,0.0004997373,7.564206e-05,-0.00012742581,-0.00018274976,-0.00038504286,8.695894e-05,0.0001273903,-4.589539e-06,0.00020059929,0.0005335785
volume_sn_voxels::v1421,0.000485897,0.00014340814,-3.3934422e-05,-5.3757758e-05,-0.00039225625,0.00011552669,0.00021383393,-0.00011504673,0.00041895494,0.00054324983
volume_sn_voxels::v1422,0.000500164,0.00017335659,0.00015617325,6.138823e-05,-0.00039738728,0.00022435727,0.00022911506,-0.00011317159,0.0006045038,0.00041657253
volume_sn_voxels::v1423,0.00042507573,0.000346011,2.2947792e-05,-0.00010675913,-0.00022021242,0.0007647456,0.00010226705,0.00053071073,-0.000346409,0.00023044892
volume_sn_voxels::v1424,0.00043889662,0.00025764262,3.901888e-05,-0.00026092096,-0.00040739475,0.00056254,-8.8989946e-05,0.0005496606,-0.00035311142,0.00026633588
volume_sn_voxels::v1425,0.00047907204,0.00019550325,1.723931e-05,-0.00036527048,-0.0004997254,0.00044245357,-0.00016232862,0.0005885786,-0.00029915172,0.00030749812
volume_sn_voxels::v1426,0.000482094,0.0001310473,-1.6510401e-05,-0.000390518,-0.00049972814,0.00028012478,-0.0001546525,0.00045247647,-0.00022612617,0.00041367768
volume_sn_voxels::v1427,0.00051274884,0.00012783884,-8.873852e-05,-0.00032495995,-0.00041887737,0.00011602933,-5.666388e-05,0.0002876108,-0.00011623931,0.0005237492
volume_sn_voxels::v1428,0.00048891647,0.00014864586,-0.00011074274,-0.00021730861,-0.0002986634,3.6513609e-06,4.861379e-05,7.5559044e-05,-2.0028034e-05,0.00057935517
volume_sn_voxels::v1429,0.00048717085,0.00019159894,-6.358057e-05,-0.000100597834,-0.0002763487,-1.0870389e-05,0.00017154259,-7.2403884e-05,0.00014175032,0.0005947668
volume_sn_voxels::v1430,0.00050750683,0.0001965836,6.460574e-05,2.2500687e-06,-0.00033527424,0.00010539431,0.00026201774,-0.00013732894,0.00034952592,0.00050688913
volume_sn_voxels::v1431,0.00037455483,0.0005397376,0.00013140266,0.00017940793,-0.00012684987,0.0009492276,-9.8875e-06,0.0005745985,-0.0003345013,0.00023516183
volume_sn_voxels::v1432,0.00040270184,0.00045257047,0.00018132353,-4.9942984e-05,-0.00034374432,0.00076771376,-0.00016104947,0.00075390487,-0.00039333006,0.0002194752
volume_sn_voxels::v1433,0.00045447765,0.0003125849,0.00020109951,-0.00022880359,-0.00045272656,0.0005154984,-0.0002019336,0.00075628754,-0.00033617456,0.0002505065
volume_sn_voxels::v1434,0.00048450351,0.00025406174,0.00014218263,-0.00028323632,-0.0004446754,0.00029587248,-0.00018402828,0.00061571476,-0.00028483066,0.0003563815
volume_sn_voxels::v1435,0.00052103656,0.00022698105,3.987562e-05,-0.0002603348,-0.00033886288,5.7935387e-05,-0.00012623305,0.00039053327,-0.00024191939,0.00049051957
volume_sn_voxels::v1436,0.00049000554,0.00020602118,-4.2408188e-05,-0.00020670853,-0.00020119608,-0.000121593665,1.8004557e-05,0.00014898158,-0.00017905078,0.00060287095
volume_sn_voxels::v1437,0.0004884765,0.00024690997,-3.1283467e-05,-0.00012647883,-0.00017652192,-0.00016605009,0.00014269105,-1.9119117e-05,-7.583209e-05,0.00060228305
volume_sn_voxels::v1438,0.00046082906,0.00022760993,7.7467084e-05,-8.641299e-05,-0.00024104728,-5.8431702e-05,0.00022292009,-0.0001084033,3.89224e-05,0.00052305346
volume_sn_voxels::v1439,0.0004628149,0.00020467381,0.0002933361,-3.7498918e-05,-0.00039674266,0.00015794291,0.00020766967,-0.00018093488,0.00017752979,0.00030684372
volume_sn_voxels::v1440,0.00036694168,0.00086057273,0.00016084863,0.0005353127,-2.5073361e-06,0.0013055764,-9.6857744e-05,0.00059830863,-0.00039166445,0.00036333446
volume_sn_voxels::v1441,0.0004060095,0.0006394312,0.00025389815,0.00021293054,-0.00021651118,0.000977419,-0.00020184457,0.0007786823,-0.00039840027,0.0003052353
volume_sn_voxels::v1442,0.000414144,0.0004471106,0.00028466753,-2.5767993e-05,-0.00032192157,0.00058750383,-0.0001815824,0.0007510166,-0.00035524348,0.00026203942
volume_sn_voxels::v1443,0.00042698206,0.00033277497,0.00022384975,-0.0001376949,-0.00029331582,0.00024066215,-0.00014952771,0.00058568583,-0.00032394164,0.0003188253
volume_sn_voxels::v1444,0.0005451914,0.00037622076,0.00017941158,-0.00022848362,-0.000263448,-4.133754e-05,-0.000101808226,0.00047306265,-0.0003666916,0.0005482241
volume_sn_voxels::v1445,0.0005760198,0.00036336627,5.3702373e-05,-0.00021172239,-0.0001407068,-0.00026424107,1.8374321e-05,0.00021625115,-0.00032274835,0.000664126
volume_sn_voxels::v1446,0.0004973046,0.00029446243,3.7072172e-05,-0.0001482882,-8.3370134e-05,-0.00032711,0.00011173916,3.6291498e-05,-0.00028044923,0.0006002094
volume_sn_voxels::v1447,0.0005572916,0.00031034867,0.00017213808,-0.0001921959,-0.00018689575,-0.00028203224,0.00017836891,-4.760021e-05,-0.00027648464,0.0005138907
volume_sn_voxels::v1448,0.0004501443,0.00021920867,0.00034570263,-0.00020313115,-0.0002834589,6.7600213e-06,0.00012063906,-8.921538e-05,-0.00022221242,0.00018536893
volume_sn_voxels::v1449,0.0003667038,0.00015433971,0.0004968553,-0.00017547398,-0.00034117696,0.00021719791,4.873291e-05,-0.00013256074,-0.00025725373,-3.338753e-05
volume_sn_voxels::v1450,0.00032852715,0.0010397815,0.00012446348,0.0007972722,0.00015783546,0.001349395,-0.00010083976,0.00043851347,-0.0003158336,0.0005163778
volume_sn_voxels::v1451,0.00039482093,0.0009288583,0.00023959191,0.0005340918,-2.9784285e-05,0.0010811151,-0.00020182831,0.0006097189,-0.00041394128,0.0005073106
volume_sn_voxels::v1452,0.00046794204,0.00066518836,0.00029890114,0.00018194458,-0.00016820486,0.00061401335,-0.0001430432,0.00066518097,-0.00041724657,0.000441602
volume_sn_voxels::v1453,0.0005011536,0.00056726875,0.00027940524,-1.1310963e-05,-0.00018513041,0.00019130124,-0.00010736506,0.0005683919,-0.0004035932,0.00050212134
volume_sn_voxels::v1454,0.0005858705,0.00054706295,0.00023187883,-0.000108851615,-0.000103246246,-0.00019309581,-4.3995075e-05,0.0004057856,-0.00042469086,0.00060415023
volume_sn_voxels::v1455,0.0005823416,0.00048442945,0.00016070293,-0.00012392957,-4.70872e-05,-0.0004596199,4.6372035e-05,0.0001918059,-0.00043704163,0.00064850773
volume_sn_voxels::v1456,0.00050882046,0.00041627974,0.00019025753,-0.00017690661,-2.1756765e-05,-0.00050263136,8.052152e-05,8.292796e-05,-0.00048779222,0.000548197
volume_sn_voxels::v1457,0.000521323,0.00033761753,0.00034712048,-0.00028999895,-8.123742e-05,-0.0003385013,6.2590756e-05,3.8087328e-05,-0.0005747464,0.0003252075
volume_sn_voxels::v1458,0.00042725724,0.00023367444,0.0004876188,-0.000370261,-0.00018265321,-7.921347e-05,-3.7738995e-05,2.5224575e-05,-0.0006041151,-2.1278805e-05
volume_sn_voxels::v1459,0.00033997168,0.00018278032,0.00062754843,-0.00039626597,-0.00019666691,0.0001346961,-8.940384e-05,-2.156095e-05,-0.00071417005,-0.00019338215
volume_sn_voxels::v1460,0.00035517733,0.001011872,9.876495e-05,0.0007032076,0.00014790613,0.00090630667,-0.00011063949,0.00029923522,-0.00027561223,0.00070893066
volume_sn_voxels::v1461,0.00046443683,0.00088109187,0.00017694016,0.00042511505,6.508364e-05,0.00043219372,-7.714318e-05,0.0003766974,-0.00033545465,0.000699648
volume_sn_voxels::v1462,0.0006112973,0.00081446173,0.00022625913,0.00021981547,5.2240513e-05,-5.528626e-05,4.653748e-06,0.00035924604,-0.00043396305,0.0008401015
volume_sn_voxels::v1463,0.00058142794,0.00069665106,0.00021759236,8.375892e-05,9.4219315e-05,-0.00047080222,3.9635186e-05,0.00017715289,-0.00041962005,0.0007039213
volume_sn_voxels::v1464,0.00052517717,0.00056219165,0.00020995583,-2.2384664e-05,0.000101435355,-0.0006507655,8.0484766e-05,7.6249984e-05,-0.00044649042,0.00060176104
volume_sn_voxels::v1465,0.00053722056,0.00050896325,0.00031113258,-0.0001500045,5.9543567e-05,-0.0006441979,6.53085e-05,4.294518e-05,-0.00063470076,0.00039814756
volume_sn_voxels::v1466,0.00045330133,0.00036579598,0.00051120674,-0.00030137683,-6.4632354e-06,-0.0003743164,-2.668974e-05,0.000110136054,-0.00082441384,4.0432675e-05
volume_sn_voxels::v1467,0.0003897991,0.00025804286,0.0006765195,-0.0004963514,-5.330923e-05,-8.846914e-05,-0.00016332357,0.0001229757,-0.0010007662,-0.00026590526
volume_sn_voxels::v1468,0.00030271383,0.0001765743,0.00076198624,-0.0005366174,-2.2143113e-05,7.4342104e-05,-0.00020215535,8.600867e-05,-0.0010615122,-0.00039653876
volume_sn_voxels::v1469,0.0002038201,0.00017103908,0.000687571,-0.00036620768,7.748484e-05,0.00013394948,-7.921569e-05,-7.1411276e-05,-0.0010770482,-0.00027386108
volume_sn_voxels::v1470,0.00038505768,0.0008226714,2.4779869e-05,0.00053943595,0.00020756929,0.00011818447,5.0790142e-05,0.000110496214,-0.00013338402,0.0008687972
volume_sn_voxels::v1471,0.00047760113,0.00076997007,5.6689274e-05,0.00039286527,0.00023187847,-0.00036476812,8.058549e-05,4.0403294e-05,-0.00018453549,0.00083766767
volume_sn_voxels::v1472,0.00046618114,0.0006750684,7.8633864e-05,0.00024702097,0.00023685,-0.00065139605,0.00010454386,-2.0085623e-05,-0.0002486511,0.000710862
volume_sn_voxels::v1473,0.0004692483,0.0005949348,0.00016483029,0.00014344824,0.00022951269,-0.0007964082,0.000115382434,-4.3988653e-05,-0.00039106724,0.0005408986
volume_sn_voxels::v1474,0.00050210045,0.0005483634,0.00037146837,-4.3929052e-05,0.00017366055,-0.0007796574,4.4232995e-05,-1.3977268e-05,-0.0007246875,0.0002833995
volume_sn_voxels::v1475,0.00040240263,0.00037746792,0.00058937067,-0.00028999822,8.970498e-05,-0.00037746713,-9.803824e-05,0.00012885367,-0.000998789,-0.00012286782
volume_sn_voxels::v1476,0.0003077936,0.00024447075,0.00075829687,-0.0004568522,8.624791e-05,-8.630341e-05,-0.00018903588,0.00018891667,-0.0011749887,-0.00039978253
volume_sn_voxels::v1477,0.0002369868,0.00015186467,0.0008087436,-0.0004601509,0.00013323128,6.336443e-05,-0.00020518401,0.00012643446,-0.0012304914,-0.00046232596
volume_sn_voxels::v1478,0.00039869198,0.0006394293,1.0609517e-05,0.0003693104,0.00030730697,-0.000777268,0.000118692384,-0.00010776238,-6.3400534e-05,0.000685321
volume_sn_voxels::v1479,0.00041485915,0.00057749095,0.00010431166,0.00024326511,0.00028012056,-0.00088892534,0.00010378468,-0.000110215304,-0.0002359526,0.00046173573
volume_sn_voxels::v1480,0.0003929176,0.00049656746,0.0003229842,8.798916e-05,0.00024995796,-0.000748261,2.4754578e-05,-3.484747e-05,-0.00054649694,0.00018599055
volume_sn_voxels::v1481,0.00033951164,0.00036401217,0.0005850466,-0.00014552138,0.00022220614,-0.00041549798,-9.483179e-05,7.951144e-05,-0.0009781038,-0.00015676917
volume_sn_voxels::v1482,0.00025249118,0.00023420942,0.00074042357,-0.00032109325,0.00020792932,-9.9729994e-05,-0.00015676215,0.00015381827,-0.0011689597,-0.00038505837
volume_sn_voxels::v1483,0.0002090863,-9.976605e-05,0.0003986349,0.00014114582,0.00018525767,-0.0002272326,0.0014143127,-0.00076672446,0.00010907911,-1.7468163e-05
volume_sn_voxels::v1484,0.00017896476,-0.00015759279,0.00041467315,0.00017532974,8.407028e-06,-0.00035577413,0.0013587225,-0.00083689194,0.00029357034,1.9837782e-06
volume_sn_voxels::v1485,0.00037007398,2.5716645e-05,0.00027250696,4.7386116e-06,0.0002514427,-6.109627e-05,0.0008434725,-0.00029641556,-0.00028944138,0.0001267193
volume_sn_voxels::v1486,0.0003890531,-1.514958e-05,0.00025512654,-9.852359e-05,0.00017937843,-9.083741e-05,0.001060127,-0.0005293316,-0.00019708132,0.00011964568
volume_sn_voxels::v1487,0.0004067863,-8.5907566e-05,0.00023498051,-0.00011066992,3.406624e-05,-0.00016212244,0.0013491838,-0.00077476224,1.266458e-05,0.0001330402
volume_sn_voxels::v1488,0.00029460472,-0.00013602807,0.0002815683,1.7122518e-05,-0.00012492169,-0.0002021499,0.0013732348,-0.0007911651,0.00025970698,0.00013865098
volume_sn_voxels::v1489,0.0005083107,1.1550006e-05,0.00018454241,-0.00026306603,0.0001648376,-2.6662383e-05,0.00073517754,-0.00019106314,-0.0003742692,0.00019333432
volume_sn_voxels::v1490,0.0005011469,1.0945309e-05,-1.7538585e-05,-0.000404133,3.2565324e-05,8.146577e-05,0.0007367378,-0.000327182,-0.00033475415,0.00024365916
volume_sn_voxels::v1491,0.00043243894,-3.950845e-05,-0.00011218595,-0.0003559581,-0.000109543136,0.000108731925,0.0007863344,-0.00040219602,-0.00014182506,0.00025059716
volume_sn_voxels::v1492,0.00043460456,-6.8241876e-05,-4.8764123e-05,-0.0002423737,-0.00025255748,4.753467e-05,0.0009829422,-0.00059353217,9.2550916e-05,0.00027511362
volume_sn_voxels::v1493,0.0005553838,3.2972104e-05,4.9217243e-07,-0.00046492647,5.657137e-05,9.906004e-05,0.00057843694,-3.8623657e-05,-0.000439333,0.00022206992
volume_sn_voxels::v1494,0.00050387246,2.6600292e-05,-0.00021329903,-0.0005744642,-6.2900755e-05,0.00024404301,0.0004384861,-0.0001019356,-0.00041676732,0.0002682251
volume_sn_voxels::v1495,0.0004706503,1.2545296e-05,-0.00031535307,-0.0005541278,-0.0001859665,0.000288569,0.00044029407,-0.00016489369,-0.0003320632,0.0003192413
volume_sn_voxels::v1496,0.00045871997,-1.6927392e-05,-0.000267672,-0.00042893196,-0.00030134618,0.00025527185,0.0005162754,-0.00027656418,-0.00010742139,0.0003244187
volume_sn_voxels::v1497,0.00048427196,-1.1116782e-05,-0.00010514327,-0.00025662684,-0.00041604982,0.00018153072,0.0007737852,-0.00048689038,0.00026814998,0.0003955506
volume_sn_voxels::v1498,0.00058321224,6.951534e-05,-0.00012206787,-0.00058809994,2.6668931e-06,0.0002508167,0.00052448444,7.920044e-05,-0.0005245551,0.00023116925
volume_sn_voxels::v1499,0.00048355976,4.1546646e-05,-0.0002631418,-0.0005966811,-0.00011479774,0.00033686863,0.00028794244,3.6180543e-05,-0.0004615662,0.00026082556
volume_sn_voxels::v1500,0.00047253314,2.124493e-05,-0.00036854355,-0.0006116577,-0.00024661573,0.00038792222,0.00023809916,2.160585e-06,-0.00040889377,0.00028712317
volume_sn_voxels::v1501,0.00041489216,1.5845444e-05,-0.0003309104,-0.0005018132,-0.0003080356,0.00032305604,0.00027870704,-6.479024e-05,-0.00020552227,0.0003340788
volume_sn_voxels::v1502,0.00048241028,3.003997e-05,-0.00023427005,-0.00037860774,-0.00040847153,0.00029780078,0.00043201796,-0.0002238684,8.618826e-05,0.00042586023
volume_sn_voxels::v1503,0.00051212293,9.1494134e-05,-0.00013315411,-0.0005398155,-5.6798206e-05,0.0003556568,0.00045967122,0.00019085457,-0.000460934,0.0001439654
volume_sn_voxels::v1504,0.0004976742,0.00010657292,-0.00030261595,-0.00061384233,-0.00020053834,0.00045066152,0.00022699582,0.00017538921,-0.0004975326,0.00022278835
volume_sn_voxels::v1505,0.00044228986,7.8440884e-05,-0.00030930483,-0.00063859695,-0.00031898887,0.00045330118,0.00011866269,0.00013707981,-0.00040453544,0.00028107528
volume_sn_voxels::v1506,0.00045061426,6.991727e-05,-0.00031588937,-0.00053869106,-0.00037528668,0.00035972075,0.0001335484,7.893166e-05,-0.00026423976,0.00032736693
volume_sn_voxels::v1507,0.00048809734,8.594996e-05,-0.00026105007,-0.0004793729,-0.00042417407,0.00031036307,0.0002121711,-1.0974182e-05,-2.897766e-05,0.00042984085
volume_sn_voxels::v1508,0.00049476494,0.00013347251,-0.00012847062,-0.000286751,-0.00042361146,0.0002141224,0.00034951817,-0.00015596172,0.0003014251,0.0004688841
volume_sn_voxels::v1509,0.00047163237,0.00017380672,3.6756388e-05,-7.659676e-05,-0.00037908478,0.00014854278,0.00042368597,-0.00021889037,0.0005936616,0.0003736625
volume_sn_voxels::v1510,0.00047207903,0.00015827228,-0.00011924751,-0.0004370831,-0.00012541992,0.00049495767,0.0004556967,0.00030190087,-0.00038672728,6.568298e-05
volume_sn_voxels::v1511,0.00042274303,0.000186294,-0.00020980126,-0.0005807485,-0.0002779948,0.0005307309,0.00017080018,0.00029985508,-0.00044223276,0.0001507182
volume_sn_voxels::v1512,0.00039844605,0.00015362438,-0.000194574,-0.00055268663,-0.00037007412,0.00045156814,1.7790695e-05,0.0003213699,-0.00037335954,0.00020230548
volume_sn_voxels::v1513,0.00043227393,0.00015673158,-0.0001798538,-0.0005372264,-0.00045056135,0.0003759234,-4.9350033e-06,0.00030750068,-0.00027409956,0.00029206375
volume_sn_voxels::v1514,0.00051229994,0.00015807913,-0.00017881354,-0.0004916585,-0.00047878493,0.00031137076,2.9492263e-05,0.0002159189,-0.00011229497,0.0004236136
volume_sn_voxels::v1515,0.00052210235,0.00018298636,-0.00015020616,-0.00035124167,-0.00043250245,0.00021269705,0.00017094627,2.6152373e-05,0.00012508631,0.00051198114
volume_sn_voxels::v1516,0.0004453255,0.00031304383,-9.256596e-05,-0.00023832331,-0.00014459311,0.0007619783,0.00043297157,0.0004422304,-0.0003432566,1.9401383e-05
volume_sn_voxels::v1517,0.00040882782,0.0003134453,-0.00010955354,-0.00039290165,-0.00032861307,0.0006856848,8.9825226e-05,0.0004727449,-0.0004043614,0.00012338099
volume_sn_voxels::v1518,0.0004174495,0.0002646616,-5.092579e-05,-0.00047545438,-0.00044201536,0.0005302001,-8.152521e-05,0.00056346034,-0.00037449208,0.00015326426
volume_sn_voxels::v1519,0.00046189004,0.0002249678,-9.628427e-06,-0.0004913267,-0.00051118113,0.00041246437,-0.00013482501,0.0005317161,-0.00028007373,0.00023412226
volume_sn_voxels::v1520,0.0004881318,0.00020006287,-7.80878e-06,-0.0004306257,-0.0004816156,0.00028918506,-9.292264e-05,0.00045902797,-0.00017943532,0.00036221958
volume_sn_voxels::v1521,0.0005178083,0.00023791817,-5.3605527e-05,-0.00032395218,-0.00037503635,0.00015687938,1.6445485e-05,0.00024130278,-1.77612e-05,0.0004668229
volume_sn_voxels::v1522,0.00046108937,0.00026702989,-6.890426e-05,-0.00015369951,-0.00027307137,6.6477296e-05,0.00017592747,4.4453664e-06,0.00015834533,0.0005207149
volume_sn_voxels::v1523,0.00036837286,0.0005187642,-6.495178e-05,0.000103113285,-0.000113298905,0.0009756883,0.00033705338,0.00047535647,-0.00027559057,7.432322e-05
volume_sn_voxels::v1524,0.00038367754,0.0004751299,-2.771596e-05,-0.00014090737,-0.0002721026,0.0007972642,2.0493584e-05,0.0005258063,-0.00033968047,0.00013522482
volume_sn_voxels::v1525,0.00041419588,0.00040148554,8.4941006e-05,-0.00031878316,-0.0004348757,0.00066292007,-0.00015262693,0.00072812877,-0.0003678272,0.00017150752
volume_sn_voxels::v1526,0.0004638053,0.000343614,0.00017466933,-0.00039643352,-0.0005398149,0.00047998797,-0.00018534028,0.0007887811,-0.00034529585,0.00020304281
volume_sn_voxels::v1527,0.0004921348,0.0002860827,0.00017143124,-0.0003566107,-0.0004877945,0.0003021513,-0.00017514559,0.0007024071,-0.00025679424,0.00027918408
volume_sn_voxels::v1528,0.00051359937,0.00029682618,7.827519e-05,-0.00029985112,-0.00035571735,0.000100508085,-6.2227155e-05,0.00043340353,-0.0001593543,0.0004696749
volume_sn_voxels::v1529,0.00046952209,0.0002980985,-5.644411e-06,-0.00016072932,-0.00019541307,-4.4762957e-05,0.00011171244,0.00011901785,-2.644524e-05,0.00054410624
