Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_198,-0.087267764,-0.045579765,-0.4791376,0.39050066,0.08990844,0.43747506,1.1840587,-0.52110016,-0.75384843,-0.028383125,-0.18712504,-0.017052427,-0.23670477,-0.24762177,0.33526018,0.27573615,-1.5469679,0.3995188,-0.8227202,-1.1753132,0.07784999,-0.3004183,1.0539002,-0.013783347,0.07304,1.2938943,-0.5403034,-0.29190725,-0.4821882,-0.5949211
volume_sn_voxels_feature_199,0.57905275,-0.21349493,-0.94895214,0.34018126,0.072196685,-0.09712836,0.07624855,-1.4719921,-0.66953415,-0.27571422,-0.35400832,-0.61110276,-0.7147374,-0.69262815,0.5758684,1.0693431,-1.4260747,0.5501498,-0.38963252,-1.616552,-0.5910855,-1.1767273,1.5759263,0.0352374,-0.15325525,1.6386361,-0.23173884,-0.05900766,-0.42364687,-0.38636363
volume_sn_voxels_feature_200,-0.27771413,-0.81910235,0.67628187,-0.22271575,0.16275378,-0.10720185,0.56675154,-1.1137762,-0.50876284,-0.01910797,-0.8381924,0.065904655,0.18653992,-0.40574652,0.099833,0.47499204,-1.6679125,-0.34867185,-0.28777158,-0.4739575,0.16085438,0.4712606,0.8894086,0.27834523,0.2200041,1.8412584,0.091659665,-0.38746065,-0.6242793,0.20214678
volume_sn_voxels_feature_201,0.23301728,0.056006163,-0.86894876,0.82719064,-0.14537527,0.5108422,-0.9020938,-1.2755455,-0.7172159,-0.243418,-0.45546523,-0.13098478,-1.3986597,-1.3576709,0.20615633,0.8513792,-1.244061,0.6490052,-0.51596624,-1.2629715,-0.10254884,-1.1251736,1.4196857,-0.008832842,-0.21366072,1.5845015,-0.2080979,0.18415534,-0.42634967,0.54820764
volume_sn_voxels_feature_202,-0.45438036,-0.5204403,0.331759,0.16320199,-0.36536068,0.11263181,0.3387576,-1.4829434,-0.2942994,-0.93513817,-0.9533401,-0.51822096,-0.8986637,-0.43096197,-0.1131492,0.8410832,-0.73512733,0.05588173,0.21909717,0.086968176,0.03795822,-0.6731499,0.72894746,-0.06057455,-0.0072960793,1.541171,-0.107070714,-0.8254387,-0.21559808,1.0622072
volume_sn_voxels_feature_203,-0.4680246,-0.4896728,-0.24804671,0.9153328,-0.75435174,-0.12800632,-0.18526664,-1.1336784,0.137779,-0.19375722,-0.17862046,-0.2930586,-1.2261254,-0.64661324,-0.21121934,0.9493376,-1.3989755,0.4028207,0.21158724,-0.09570259,0.024301335,-0.74044544,0.57504004,-0.67548084,-0.39440003,0.9295791,0.15744258,0.5145716,-0.048889536,1.1183214
volume_sn_voxels_feature_204,-0.2808759,-0.24884893,1.5283216,0.32263675,-0.23971695,0.109418616,0.087504454,-1.3041127,-0.049251422,-0.6221963,-0.80520713,-0.07461629,0.09721123,0.25341466,-0.20184474,0.29952982,-1.6305828,-0.112323135,0.46991378,-0.18574408,0.41796342,-1.1663744,-0.06589434,-0.06317606,0.008821516,2.043509,-0.092055455,-0.6184591,0.13457948,1.2850039
volume_sn_voxels_feature_205,-0.33057466,-0.41572154,-0.5394477,0.78493977,-0.07069612,0.6020593,0.20871316,-1.0005714,0.5239197,-0.31705487,-0.28040728,0.21562637,-1.1613038,-0.9219218,-0.5264747,1.0766098,-1.9090668,0.3028861,0.4202262,-0.11649089,0.13126656,-1.2506382,0.27507955,-0.39710087,-0.83643544,1.192125,-0.35851818,0.12621611,0.8869344,1.4547739
volume_sn_voxels_feature_206,-0.1926459,-0.061405934,1.0077369,0.4122719,-0.17468569,0.3043916,-0.14807989,-1.4983219,-0.06910741,-0.076885745,-0.93187433,-0.45539916,-0.44080654,-0.6848459,0.422616,0.64279157,-1.1970625,0.003636766,0.20854099,-0.4303643,0.03603747,-1.5061464,-0.35742489,-0.09413493,-0.6144592,1.7153152,-0.18992819,-0.2049345,0.5061033,1.2181474
volume_sn_voxels_feature_207,0.36678115,0.14300835,0.93865234,-0.7171412,0.16270149,-0.24954936,-0.47465214,-1.1881312,-0.4155794,-0.61856157,-0.84550714,-0.3725598,0.5484219,0.3531422,-0.20293738,0.6186599,-1.2349756,-0.25175363,0.7781353,-1.1854224,0.13492347,-1.2527412,-0.4182542,-0.058318324,0.26924226,1.063324,0.4357761,-0.4644097,-0.27915463,1.070524
volume_sn_voxels_feature_208,-0.23909314,-0.053694893,0.30634627,0.95680344,0.3583897,0.38651714,-0.3825945,-1.8318743,0.37894204,-0.20743418,-0.3177693,0.022800257,-0.91207755,-0.7562576,-0.7652864,0.78233176,-1.6161534,-0.012111206,0.47350946,0.40581274,0.07373043,-1.1292706,0.031828795,-0.27604392,-0.536247,0.9689031,-0.047668416,-0.7200107,0.9695042,1.3690491
volume_sn_voxels_feature_209,0.18007624,0.3096649,1.278581,-0.8395933,0.48710912,0.000798063,-0.51174176,-1.2780399,-0.008384396,0.14302704,-0.20699832,-0.20156881,0.27751717,-0.6685128,-0.09152262,0.47901773,-1.3303597,0.50424063,0.3320029,-0.48902836,-0.023855103,-1.4038491,-0.21854682,-0.15218617,0.24750616,1.0282525,-0.7592113,0.10634271,0.7943994,1.1576263
volume_sn_voxels_feature_210,-0.24973364,0.08189013,1.2996337,-0.18099818,-1.5617446,0.31035286,0.8423544,0.5454155,0.12967744,-0.0364528,0.3149231,0.33769515,0.004501549,-0.21187215,0.029401034,1.1229838,-0.09041884,-0.5562824,-0.3214099,-1.2039847,-1.212906,-1.2463217,-1.2497073,0.21778542,-0.32910034,0.7123683,-0.9964922,1.1969765,-0.33622003,1.1420016
volume_sn_voxels_feature_211,0.06605781,0.35000104,0.92703944,-0.31340525,0.8527734,0.34623334,0.18961637,-1.3400671,-0.09745185,0.1939233,-0.117020726,0.441235,-0.14768077,-1.0674957,-0.50734586,0.63414675,-1.2872077,-0.45669243,0.8601726,0.34637576,0.15605812,-1.5098324,-0.20861526,-0.074381486,-0.28796864,0.3492403,0.70540726,-0.3140177,0.5199042,0.8193755
volume_sn_voxels_feature_212,-0.49566534,-0.7326036,1.3130678,-0.30547005,-1.7302231,0.30107674,0.87647986,0.5950635,-0.09167324,0.5426689,0.52311283,0.12269904,-0.37622288,-0.5890699,0.054552495,0.09768813,0.8550663,-1.0613704,-0.26507878,-0.90362746,-1.4975746,-1.6542908,-1.0535121,0.3845792,0.09097304,0.11322584,-0.82933456,0.72340274,0.24790354,0.96389806
volume_sn_voxels_feature_213,0.21647766,-0.0761912,0.008088326,0.84175175,0.7033058,0.577204,0.016974237,-0.678417,0.53129214,0.20655788,0.2850962,0.19427706,0.39700913,-1.0081074,-0.42809254,0.52336407,-1.413639,0.35466936,0.65698934,1.0882052,0.1934337,-1.403943,0.36406818,-0.027451187,-0.26816198,0.33772546,1.066368,-0.7319561,0.372454,0.69600195
volume_sn_voxels_feature_214,1.0400425,-0.3148179,1.34963,-0.41294917,1.017447,0.4274314,0.24045652,-0.94648683,0.35695162,-0.38151297,0.9668294,0.41353866,-0.002640795,-1.2017267,-0.6993052,-0.36029017,-1.4422902,-0.26890853,0.51672727,0.05909863,-0.45094702,-1.2218767,-0.21305886,0.6107244,0.06328358,-0.0031724458,0.14671998,-0.01654844,0.4744736,0.3520124
volume_sn_voxels_feature_215,0.5004966,-0.8021625,1.0358187,1.410181,0.72731113,-0.07306342,0.29500565,-0.14446472,-0.22336447,-0.25656223,0.8715622,-0.25655848,-0.687142,-1.1333891,-0.04245082,-0.56695056,-0.6202605,0.17090815,0.47807583,0.5449086,0.07643356,-0.98604894,0.13333508,0.06800942,0.109486915,0.69300175,1.1295769,-0.22073105,-0.41536644,0.38242495
volume_sn_voxels_feature_216,0.86943144,-0.9385085,0.71932083,1.4790562,0.41731068,-0.017670061,-0.060780097,0.93519795,-0.5167286,-0.9158291,1.052586,0.3754493,-0.2092523,-1.0759085,0.19112036,-1.2897378,-0.7894518,-0.15708813,-0.57752365,-0.45728412,-0.21017163,-1.4906231,-1.1789153,0.6589577,0.27138925,0.5224408,0.9301022,-0.40910503,-0.3932486,0.39405802
volume_sn_voxels_feature_217,-1.2540042,-0.81625956,-0.6450535,-0.2783833,0.20433907,0.58334595,-0.5646592,-0.36209548,0.9728921,1.3741785,0.69397765,0.17924388,-0.4423167,-0.6222678,-0.84689736,-0.72600585,0.25338984,-0.7749444,1.0352963,-1.0504943,-0.8677518,0.092561685,-1.0224055,0.6949615,-0.37390423,0.9995166,1.0761124,0.69879365,0.5199704,0.88597566
volume_sn_voxels_feature_218,-0.21901605,-0.5874331,0.25894988,-0.013084739,-0.072808236,0.50009364,-0.08689357,0.9634248,0.80838704,1.0915079,0.6062344,-0.42399576,0.106180735,-0.24888626,-0.03793585,-0.9858573,-0.44403666,-0.33617142,0.38472113,-1.2071973,0.33283287,0.27280217,-0.8368157,-0.11525694,-0.58930135,0.8420984,0.23566367,0.7713241,0.3882423,-0.10597034
volume_sn_voxels_feature_219,-0.18097393,0.1497594,0.48759833,-0.24051301,-0.5193125,0.18768255,0.06326498,0.58256966,0.6665643,0.33278698,0.48302,0.013702309,0.3423677,0.24521792,-0.49280953,-0.95494354,-0.68917507,0.35602927,0.50618947,-0.9643418,0.1490931,0.08775075,-0.5517752,0.17476115,0.26837426,1.5500783,0.12550187,0.05721687,0.23026828,-0.12628865
volume_sn_voxels_feature_220,0.12757033,0.43005478,-0.06330526,0.051523402,-0.2897956,0.20622182,0.4267904,-0.42678434,-0.32489073,-0.053341445,0.35423574,-0.29593462,-0.17885886,0.39681405,0.57217723,-0.58089215,0.28291705,0.4788334,-0.41793686,-1.732757,0.012805577,-0.33020878,0.25034237,-0.5199699,-0.23787971,1.6159828,0.2716111,0.21351586,-0.20833586,-0.86244327
volume_sn_voxels_feature_221,0.58113456,-0.87587947,0.4685662,-0.47926563,-0.07565445,0.84970635,0.26283312,-0.07289375,0.3771071,0.6912564,0.7641212,0.0301453,1.072706,0.6761747,-0.54255676,-1.3078167,0.202665,-0.8435935,-0.60479736,-1.545383,0.07286476,1.0648996,-0.9371961,0.5029141,-0.2918327,1.721683,0.22488724,-0.18809734,0.382345,-0.75939906
volume_sn_voxels_feature_222,0.49727774,-1.6427345,1.0571883,-1.0099155,0.33848807,1.6445569,-0.8442897,0.32310182,0.3615791,1.347616,1.1562805,0.16429143,0.86799717,0.5220966,-1.016276,-1.2899418,0.084480554,-0.9843403,-0.5308553,-1.679873,-0.8648825,0.8345866,-0.8525932,1.2643746,-0.3060953,1.5279135,0.2881237,-0.032536108,0.79896283,-0.48627007
volume_sn_voxels_feature_223,-0.5071507,0.6479448,-0.514603,0.5630597,0.0955293,-0.587418,0.45829374,-1.513226,-0.20856494,-0.17826389,-0.18026555,-0.44112915,-0.79848963,0.14090614,0.14849415,0.9179912,0.5563638,0.6080182,-0.50985813,-1.5632353,-0.20659453,-0.46691436,0.71591955,-0.3384705,0.38089517,1.8702959,0.1003709,0.26427066,-0.71411693,-0.028619302
volume_sn_voxels_feature_224,-0.062018823,-0.34114435,0.26496056,-0.26337016,0.5679708,-0.047566082,-0.35079545,-0.88347423,-0.17383087,0.19951159,0.27609876,-0.2660093,0.8505677,0.5353746,0.07759176,-0.37182862,0.44786075,-0.022098767,-0.6272081,-1.2717738,-0.09316339,0.34311986,-0.25741237,0.060784895,-0.21453528,1.943376,0.34185344,-0.5917522,0.3785621,-0.42378
volume_sn_voxels_feature_225,-0.4367667,0.40485603,-1.2328836,0.56520283,-0.19704957,-0.08669074,0.010100555,-1.7248008,0.102321416,0.21374007,-0.26261073,-0.38006926,-0.88462883,-0.36802718,0.095387965,1.6139675,1.0745841,0.24650781,-0.18928683,-1.2775364,-0.3359245,-0.6447072,0.78245246,-0.18314122,0.005835048,1.9348012,-0.0014797451,0.8789569,-0.58726245,0.29420686
volume_sn_voxels_feature_226,-0.33960342,-0.22630739,-0.41151446,0.19277076,0.077409424,-0.008012085,-0.3264561,-1.4997569,0.06928186,-0.22585417,-0.07853032,0.05577561,-0.49186504,0.27031723,-0.006878641,1.0725787,-0.22763638,-0.38912198,0.06823157,1.1871805,-0.42462993,0.005410789,0.24016021,-0.42468643,0.26234248,1.126453,-0.65451497,0.60077566,-0.05956435,0.41139156
volume_sn_voxels_feature_227,0.32808137,-0.01182623,1.2018155,-0.18595228,0.15836364,0.10839806,-0.12911882,-1.2659417,-0.5918351,-0.11855951,-0.08449814,-0.1499821,0.9737264,0.74775976,-0.42605948,-0.44196007,-1.0622767,0.2117595,0.39137134,1.2039461,0.27803186,0.49813443,-0.84927773,0.2642637,-0.20299602,1.0189748,0.18162729,0.12967183,0.20933422,1.0243864
volume_sn_voxels_feature_228,-0.4220519,0.73360085,-1.2031392,1.1057961,-0.06099989,-0.48587734,0.1976927,-1.8254333,0.5175754,0.25175482,-0.13506375,-0.3028591,-1.4304543,-0.41617042,0.6334336,0.95100206,-0.17008154,-0.094735496,-0.267814,0.5871803,-0.7169966,-1.2483562,1.162672,0.056203224,-0.15800437,2.4305098,-0.25969845,0.91231287,-0.45206127,0.037308156
volume_sn_voxels_feature_229,-0.1132089,0.0105490135,-0.99960226,0.50435144,-0.4208043,9.84721e-05,0.47964025,-1.3345351,0.29280972,0.12199711,-0.15944478,0.27001595,-1.1781492,0.7795174,-0.35358047,0.72302955,-0.9833611,0.072757535,-0.34074357,1.4709839,-0.12648745,0.03467206,0.6594075,-0.36893898,0.042402536,1.9136629,0.37312236,0.4368059,-0.17811021,-0.3082353
volume_sn_voxels_feature_230,0.15476355,0.10451637,1.2330858,-0.28087008,-0.359864,-0.16452427,0.39652935,-1.5140597,0.0030622054,0.38476446,0.18463261,-0.09047196,0.3108122,0.46358418,0.22098382,-0.17354517,-1.5912441,0.4565352,0.14437196,1.0190496,0.6103029,0.61591387,-0.78149456,-0.040771306,-0.31778747,1.2185289,-0.06142066,0.3441352,-0.15883556,1.2769808
volume_sn_voxels_feature_231,0.11318809,0.14517322,1.2521006,-0.25384706,0.63260466,-0.102859415,-0.40608037,-1.7320924,-0.18419316,-0.4398084,-0.0043297894,-0.15620774,1.0415623,0.9664366,-0.7049318,-0.5214997,-1.3843266,0.49444345,0.64680386,0.44131616,0.6363404,0.51639444,-0.6501114,0.19015747,0.5006786,1.1727827,0.09219489,0.014686673,-0.55191106,1.2224997
volume_sn_voxels_feature_232,-0.16706051,0.39780506,-1.2312282,1.5066715,-0.64074636,0.35400558,-0.055319402,-1.199412,0.88211614,0.19960596,0.40978348,0.0737366,-1.2960095,-0.6597078,0.04917101,1.4660815,-1.6387951,0.13760656,-0.82434064,0.0111024445,-0.481274,-1.5321457,0.9762423,0.26430115,-0.32642847,1.2185085,-0.008833553,1.1396405,-0.5257256,-0.27277273
volume_sn_voxels_feature_233,-0.2653527,-0.27062485,-1.3542478,0.7387047,-1.0216355,0.07864092,0.80563676,-1.5236275,0.27886438,0.29142937,0.59580946,0.04149701,-1.2554986,0.49441078,0.5218846,0.6910807,-1.0435659,0.38033444,-0.6923689,1.6307235,-0.3567997,-0.6869775,-0.16471316,-0.19806513,-0.054373574,1.2576023,0.090094686,0.6469298,-0.021994164,0.016418153
volume_sn_voxels_feature_234,0.0044048266,-0.12080588,0.329305,-0.019816052,-0.96484786,-0.06801598,0.19075792,-0.68446183,0.14769273,0.186152,0.33038804,0.24382447,-0.26753876,0.86996543,0.19122204,-0.017157117,-1.5912471,-0.117868654,-0.6673184,0.5450221,0.3768383,0.029251844,-0.28740293,-0.45351493,-0.006998472,1.522595,-0.31549534,0.5920279,-0.0177266,0.7230441
volume_sn_voxels_feature_235,-0.028506156,0.5185545,0.97277063,-0.7464081,-0.2418812,-0.40444034,0.5235104,-1.4609102,0.12889625,-0.14384902,-0.29012784,0.2540376,0.5449174,1.2484763,0.3807432,-0.39631295,-1.7145711,0.48225126,0.3245978,-0.25027832,0.12571137,-0.22821704,-0.781849,-0.23221329,-0.18206224,1.559084,-0.12537251,-0.06495818,0.12674002,0.8733571
volume_sn_voxels_feature_236,0.123568006,0.5118577,1.5984826,1.5388359,-1.2823997,-0.8448574,-0.5791022,-0.26260436,-0.069697745,0.2620501,0.6401535,-0.47157025,0.6568501,-1.5168173,-0.13095193,0.82252,-0.6307546,0.75594217,0.13699757,0.9343539,-0.043344457,-0.7669803,-0.49668866,-0.12396609,-0.25038922,1.3904575,0.12130729,0.2705191,-1.1313297,0.112103015
volume_sn_voxels_feature_237,0.42521524,0.026380084,-0.6934544,0.0753327,-0.2850703,0.042035505,0.2828049,-0.813352,0.21581103,-0.056512903,0.13888153,0.5982489,-0.67274064,0.64453036,0.33297536,-0.1126587,-1.8473381,-0.24978843,-0.700984,-0.057416115,0.018432327,-0.81557107,-0.17002591,-0.4383164,-0.16479217,0.10838087,-0.49984068,0.21717784,0.5153438,-0.45945507
volume_sn_voxels_feature_238,0.20523271,0.37203714,1.0975006,-0.6662793,-0.14897096,-0.28189653,0.5349629,-1.793979,-0.18296811,0.06103687,-0.32822445,0.17571293,0.2721052,0.6548318,-0.08541573,-0.58858913,-1.6976169,-0.37196586,0.24540798,-0.9634252,0.1457533,-1.2434459,-0.07279102,0.035016388,-0.17394574,0.600777,-0.27476063,-0.10961654,0.1009861,-0.62051165
volume_sn_voxels_feature_239,0.23226015,0.2920202,1.3621464,-0.84437287,0.11142495,-0.25476378,-0.057375874,-1.4601077,-0.5339284,-0.43536913,-1.2240006,0.03199104,0.6442295,0.7917212,0.46465996,-0.051783293,-1.5077444,-0.121086776,0.27819878,-1.1932062,-0.63451535,-1.3415853,-0.047678955,0.07119536,0.6224321,0.8703243,-0.5769209,0.3897299,0.089085564,0.16709517
volume_sn_voxels_feature_240,-0.0884803,0.75643265,1.4127437,1.0035752,-1.3366857,-1.031396,-0.15406166,-0.41443223,-0.08213056,0.20556599,-0.24474797,-0.19251944,0.5346306,-0.5212778,-0.128909,1.0990485,-0.08512577,-0.150121,0.11417731,0.19531004,-1.3818221,-1.4066591,-0.12199071,0.34917325,-0.24289858,0.62868184,-0.49799082,0.57388926,-0.6909876,-0.28152812
volume_sn_voxels_feature_241,0.28556716,-0.23032598,-0.8870204,-0.036983587,-0.14863001,-0.068403006,0.081259444,-1.6491537,-0.17709118,0.40562245,-0.1026705,-0.17282695,-0.055573255,-0.13263656,0.18662864,0.31357425,-1.4046633,-0.4468,-0.24604228,-0.004838702,0.10014433,-1.4535937,0.35716522,0.3650967,-0.12371633,-0.2616455,-0.3389746,0.020055538,0.37310237,-0.61791223
volume_sn_voxels_feature_242,0.050121956,0.09498012,1.0112188,-0.9995934,0.114091456,-0.5391528,-0.062952675,-1.8089848,0.10167174,0.37327293,-0.23105784,-0.034114424,-0.30602652,0.5211155,0.33707476,-0.20603716,-1.0692676,-0.47429848,-0.2726344,-1.1307323,0.19085404,-1.4183052,-0.017800082,0.18585527,0.060342833,-0.672535,-0.30126256,-0.11237674,0.24110141,-1.1892495
volume_sn_voxels_feature_243,0.33358416,0.2358533,1.9511606,-1.2894182,0.5178294,-0.9818249,-0.035184465,-1.27704,0.30495346,0.49867412,-0.20323066,0.03988913,-0.029918551,0.26598686,-0.38680032,-0.35232046,-1.2646732,-0.52488935,0.1350267,-1.0333973,-0.3623862,-1.3918989,-0.07932262,0.62142134,0.67339915,-0.0154684475,-0.54070437,-0.044969987,0.19633791,-1.3873293
volume_sn_voxels_feature_244,-0.120475695,0.25357422,1.3603029,-0.14553277,-2.5317512,-0.13343017,0.28799048,-0.21062502,-0.057114974,0.30485097,0.071146,0.13192382,0.36430278,0.3710311,-0.084768884,1.0861875,0.06387221,-1.3143142,-0.6639879,-1.031206,-1.2552367,-1.3366743,-0.20694792,0.10847479,-0.5193673,0.22379354,-0.36672726,0.55501145,0.109089,-0.44398072
volume_sn_voxels_feature_245,-0.625177,0.3848543,1.0692085,1.2997026,-0.8599685,0.19930068,-0.5564353,1.1265305,-0.23686907,0.49642217,0.90574455,-0.24843344,-0.34568465,-0.044959575,0.10934192,0.841246,0.92805743,-1.282996,-0.49853486,-0.37644276,-1.3934182,-1.3298749,0.7851822,-0.3511319,0.21594673,-0.30309743,0.29159963,0.03803002,0.14004943,0.18218707
volume_sn_voxels_feature_246,-0.66529423,0.39912292,-1.0930644,0.93108565,0.35224107,0.49130473,-0.22968608,-2.0287483,0.0492052,-0.4726412,0.2431626,0.13352303,0.74679464,-0.29689106,-0.091179684,0.12658767,-1.5285634,-0.10237599,-0.3239927,0.67127395,0.20286368,-1.201114,-0.3827362,0.42714107,-0.025554972,-0.76206464,0.47495577,-0.09796036,0.818548,-1.1788162
volume_sn_voxels_feature_247,0.2526817,0.2596854,0.5487405,-0.8558623,0.81572765,-0.12754542,0.12788716,-1.4379894,-0.26228958,0.24321811,-0.3073499,-0.16093,0.41494447,-0.00058804185,0.14398292,-0.438121,-1.3591448,-0.010563892,-0.07574694,-0.23712009,-0.29855934,-1.3333642,0.47619033,0.54896814,0.11515841,-0.8561686,-0.1270917,-0.5728546,0.7577001,-1.0800642
volume_sn_voxels_feature_248,-0.54415447,-0.1967834,1.6616781,-1.2594037,-1.5087757,-0.1906515,0.20626464,0.3726608,0.21998787,0.27267814,-0.12027894,0.32122216,-0.10631825,0.17039762,0.4201183,0.22849184,0.31396914,-1.5733364,-0.11197148,-1.0848697,-1.3059273,-1.4326609,-0.45890093,-0.28602844,0.022776535,-0.6800085,-0.14030609,0.17755385,0.58487546,-0.6113685
volume_sn_voxels_feature_249,-0.04028755,0.5100421,-1.304825,1.1646738,-0.0051416634,-0.04555683,-0.16488457,-1.6817603,0.37351713,0.04292209,0.17412923,0.20992735,1.2210854,-0.7750765,-0.4289603,0.28661016,-0.9385719,0.5073674,-0.092138715,1.2175297,-0.21102457,-1.1932534,0.1071924,-0.4294646,0.3012472,-0.046133727,0.32623744,0.0799335,0.61618274,-0.9581749
volume_sn_voxels_feature_250,-0.056105744,0.8747979,0.025217846,0.20087333,0.7962361,0.20966585,-0.29481307,-1.0572512,-0.12112926,0.39108738,0.13385695,0.08546473,0.9324685,-0.79634047,-0.23421347,0.116343126,-1.4489818,-0.19057001,0.2791087,0.6457464,-0.09450971,-1.725146,0.45808378,-0.045514073,0.35915834,-0.4128132,0.61976004,0.2308644,0.29613265,-0.79383236
volume_sn_voxels_feature_251,-0.58775073,-0.73093396,1.0309904,-0.98410076,-1.4747542,0.7354003,0.11541581,1.2640162,0.2822859,-0.18605818,-0.5945965,-0.058940887,0.2675404,0.56360674,0.8872835,0.050499786,1.3011813,-1.1093036,-0.19631788,-1.1444893,-1.2031779,-1.1972803,-1.5138322,0.29061398,-0.09043092,-0.08815246,-0.355167,0.39954695,0.43309385,0.21932815
volume_sn_voxels_feature_252,-0.0638438,0.1526286,0.5168596,0.59145665,0.75440735,0.16343749,-0.5506959,-0.45820644,0.4517624,0.41718203,0.31528774,-0.50627524,0.6114949,-0.07511913,0.036352515,-0.9603805,-1.8988334,-0.26904947,0.2565698,0.49234232,0.064138725,-1.6579419,0.063597165,0.1605998,0.37298658,-0.343639,0.69949424,-0.009936428,-0.48813212,-1.5550526
volume_sn_voxels_feature_253,0.47992086,0.6464473,0.9516742,-0.4729264,-0.93278974,0.037188713,-0.8054207,0.29423955,0.44029608,-0.014544351,-0.19083202,0.70873326,-0.8754606,-0.0888205,0.0015304779,-0.06640348,1.0469301,0.19812815,0.18695012,-1.3651364,0.54998255,0.21871926,-0.39128408,-0.37344062,0.010057832,1.8266984,0.032990012,0.081869006,0.52748996,0.041621182
volume_sn_voxels_feature_254,0.19513634,0.8705838,0.5152874,-0.0008830939,-0.6144214,-0.5796793,-0.7789116,-0.9704502,-0.63900954,0.1313992,-0.24127504,-0.31032386,-0.9439961,0.3286082,0.39577502,-0.22552764,1.1793085,-0.25819492,0.13779469,-1.6588349,0.81089544,-0.265433,0.2867426,-0.8175454,-0.2839632,1.2868453,0.4988882,0.0615857,0.3267605,0.2748119
volume_sn_voxels_feature_255,0.69952804,-0.2381981,0.6275561,-0.83315974,-0.15248546,0.40606183,-1.3010749,-1.0077722,-0.045392875,-0.04407611,0.31913373,0.6058116,1.0920953,0.30338573,-0.63895357,-0.55019826,1.2225002,-0.25845808,0.4316543,-1.312395,0.19954528,0.53002423,-0.31486857,0.47246146,-0.08416496,1.4380299,0.016998827,-0.5388241,1.253456,-0.896383
volume_sn_voxels_feature_256,0.1392811,0.99439794,-0.45874375,0.36955327,-0.042730406,-1.004529,-0.5126025,-1.5105518,0.08153951,-0.85838944,-0.5287617,0.101627946,-1.3748342,-0.23781267,0.42685458,1.0111449,1.5641488,0.56962216,0.503882,-1.5214566,0.23928244,-1.1285983,0.75871783,-0.91952765,0.23877388,1.5124516,-0.18030295,0.49147686,0.2924812,0.30477482
