Feature,Factor_0,Factor_1
volume_sn_voxels::v498,0.000846292,-0.0009598916
volume_sn_voxels::v499,0.00079893303,-0.00093259296
volume_sn_voxels::v500,0.00073044136,-0.0007562301
volume_sn_voxels::v501,0.0006686297,-0.0004808315
volume_sn_voxels::v502,0.00080759666,-0.00048442846
volume_sn_voxels::v503,0.0008251276,-0.00073845894
volume_sn_voxels::v504,0.00082419807,-0.00091759703
volume_sn_voxels::v505,0.00082358695,-0.0010448376
volume_sn_voxels::v506,0.0007769493,-0.0010264624
volume_sn_voxels::v507,0.00066780095,-0.00082745665
volume_sn_voxels::v508,0.0006608965,-0.0006250629
volume_sn_voxels::v509,0.00084408495,-0.0002854839
volume_sn_voxels::v510,0.00079274346,-0.0005414892
volume_sn_voxels::v511,0.0007472304,-0.0007202434
volume_sn_voxels::v512,0.00080197037,-0.0009365134
volume_sn_voxels::v513,0.0008482579,-0.0011386327
volume_sn_voxels::v514,0.00078783964,-0.0011069935
volume_sn_voxels::v515,0.0007137014,-0.0009821062
volume_sn_voxels::v516,0.0006043975,-0.000693453
volume_sn_voxels::v517,0.00085271365,9.221106e-05
volume_sn_voxels::v518,0.00087003707,-0.00025521277
volume_sn_voxels::v519,0.0008404791,-0.00057453336
volume_sn_voxels::v520,0.0007525943,-0.0007443556
volume_sn_voxels::v521,0.0008222694,-0.0009945033
volume_sn_voxels::v522,0.00084725657,-0.001174338
volume_sn_voxels::v523,0.00073758076,-0.0011024557
volume_sn_voxels::v524,0.00062578684,-0.00095293386
volume_sn_voxels::v525,0.000744885,0.00048818908
volume_sn_voxels::v526,0.0008597043,0.00022291281
volume_sn_voxels::v527,0.00088508223,-0.00017453021
volume_sn_voxels::v528,0.00090160436,-0.0005726164
volume_sn_voxels::v529,0.0008768925,-0.0008602208
volume_sn_voxels::v530,0.00076619093,-0.00093346386
volume_sn_voxels::v531,0.000717188,-0.0010187314
volume_sn_voxels::v532,0.00065392186,-0.0010342577
volume_sn_voxels::v533,0.0005371416,-0.00090666325
volume_sn_voxels::v534,0.00063345896,0.0007688694
volume_sn_voxels::v535,0.0006514625,0.0005356269
volume_sn_voxels::v536,0.0007952359,0.00029332936
volume_sn_voxels::v537,0.00089875906,-0.00010359489
volume_sn_voxels::v538,0.0009660828,-0.00055311015
volume_sn_voxels::v539,0.00085763226,-0.00080284197
volume_sn_voxels::v540,0.000744992,-0.0009077947
volume_sn_voxels::v541,0.00072421157,-0.0010397936
volume_sn_voxels::v542,0.0006312883,-0.0010499919
volume_sn_voxels::v543,0.00048211822,-0.0009238064
volume_sn_voxels::v544,0.00055309327,0.0009162347
volume_sn_voxels::v545,0.00061697647,0.00078446366
volume_sn_voxels::v546,0.0006258443,0.0005262824
volume_sn_voxels::v547,0.00073181564,0.00029427256
volume_sn_voxels::v548,0.00090164784,-4.6695455e-05
volume_sn_voxels::v549,0.00087640487,-0.0004412422
volume_sn_voxels::v550,0.0008886467,-0.0007990613
volume_sn_voxels::v551,0.00082487124,-0.0009974644
volume_sn_voxels::v552,0.0007481738,-0.0011067013
volume_sn_voxels::v553,0.00060310366,-0.0010686314
volume_sn_voxels::v554,0.00046373566,-0.001036227
volume_sn_voxels::v555,0.00057511264,0.0008816685
volume_sn_voxels::v556,0.00056300475,0.0006684093
volume_sn_voxels::v557,0.0006674691,0.0005393794
volume_sn_voxels::v558,0.0007451687,0.00031532368
volume_sn_voxels::v559,0.0008651215,2.4751128e-07
volume_sn_voxels::v560,0.00082788727,-0.00037292365
volume_sn_voxels::v561,0.00086017285,-0.00074819225
volume_sn_voxels::v562,0.00076308893,-0.00094881887
volume_sn_voxels::v563,0.0006239446,-0.0009857978
volume_sn_voxels::v564,0.0005243034,-0.0010457525
volume_sn_voxels::v566,0.0005451029,0.0007488265
volume_sn_voxels::v567,0.00051673234,0.0005995315
volume_sn_voxels::v568,0.0006064345,0.0005140174
volume_sn_voxels::v569,0.0006586422,0.00031818872
volume_sn_voxels::v570,0.00075888116,4.067458e-05
volume_sn_voxels::v571,0.00084046763,-0.00034992045
volume_sn_voxels::v572,0.00078571815,-0.0007087533
volume_sn_voxels::v573,0.00067142554,-0.0008856656
volume_sn_voxels::v574,0.0005376024,-0.0009417269
volume_sn_voxels::v575,0.00041075688,-0.0009405607
volume_sn_voxels::v576,0.00050159043,0.00065802597
volume_sn_voxels::v577,0.00044776345,0.00055764354
volume_sn_voxels::v578,0.0004871586,0.00046769882
volume_sn_voxels::v579,0.0005624126,0.0003172255
volume_sn_voxels::v580,0.00067117444,5.7855075e-05
volume_sn_voxels::v581,0.0007135306,-0.0003146489
volume_sn_voxels::v582,0.00069181673,-0.0006812851
volume_sn_voxels::v583,0.0005917838,-0.000881925
volume_sn_voxels::v584,0.00044965534,-0.00089025975
volume_sn_voxels::v586,0.00046156748,0.00060744246
volume_sn_voxels::v587,0.00038522368,0.000549629
volume_sn_voxels::v588,0.00035854426,0.00041681319
volume_sn_voxels::v589,0.00042801432,0.00026729456
volume_sn_voxels::v590,0.00054201327,1.9758456e-05
volume_sn_voxels::v591,0.0006094588,-0.00036018973
volume_sn_voxels::v592,0.0005483504,-0.00064282236
volume_sn_voxels::v596,0.00028340638,0.00048515163
volume_sn_voxels::v597,0.00024259304,0.0003414495
