Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_190,-0.12902687,-0.39836788,-1.2140433,-0.18785995,0.4069844,0.09901886,1.1105171,0.12647791,-0.12953644,-0.18601915,-0.37209624,0.3046814,-1.3996394,0.031455353,0.32753438,0.17330621,0.22140642,-0.16281894,-0.2302988,-0.57921827,1.075337,-0.14040402,-0.03217806,-0.13642298,-0.061719734,0.02939557,-0.04601314,0.023014188,0.002974415,-0.1805486
volume_sn_voxels_feature_191,0.32962137,-0.09362186,-1.3324139,-0.54244643,0.6065262,0.33511272,-0.8799249,0.2889949,-0.36715207,-0.5701615,-0.5759585,0.13183545,-0.9746179,0.011851382,0.051851787,0.11208341,0.06449944,-0.24782006,0.22789228,-0.0705659,1.2631972,0.7389514,-0.16053897,-0.58316165,-0.44206434,0.124768555,-0.54260546,-0.1381856,-0.47706586,-0.0043533337
volume_sn_voxels_feature_192,0.39683095,0.10844746,-1.0571134,-0.6194317,-0.032207236,-0.27439913,0.5928782,-0.35936707,-0.40806353,0.5905434,0.6119935,0.82944363,-1.2937272,0.09566818,0.20507222,0.43511158,0.19016674,0.23216784,0.16181602,-0.08680322,1.4160013,-0.5082202,-0.07657573,-0.29164574,-0.17555119,-0.07099645,-0.60962933,0.122772776,-0.8729121,-0.25749865
volume_sn_voxels_feature_193,0.76763165,1.0023336,-0.75802094,0.15767379,-0.10721537,-0.32686952,-0.4374369,0.3973023,-0.89044386,0.067817636,1.455046,-0.6080124,-1.064781,-0.86110353,-0.77297664,-0.6080615,-0.19165951,-0.9778519,-0.23525187,0.32424375,-0.8735381,-0.5744481,0.3801481,-0.105272666,-1.4657301,0.13394958,0.7006286,0.09100404,-1.2720447,-0.5660352
volume_sn_voxels_feature_194,0.39613035,0.8404246,-0.055555776,0.66601914,-0.17295341,0.3615722,-0.38070163,0.12976983,-0.39595446,0.54109806,1.5451771,0.3798499,-0.09334952,0.16997218,-0.9092789,-0.33500263,-0.049029056,-1.185363,-0.0366034,-0.04793925,-0.8679655,-0.067180336,-0.108141586,0.20540291,-1.2620068,-0.44069424,1.0792044,0.6376441,-0.14272068,0.12879625
volume_sn_voxels_feature_195,0.10741514,0.73962796,-0.124806434,-0.45625338,-0.5922319,-1.558149,0.612798,-0.27227378,0.20240022,0.96742666,1.4074827,1.0388156,-1.218833,0.6426382,-0.51099956,-0.23337102,0.9332831,-0.6953602,-0.0068021654,0.15989949,0.9415678,-0.14410774,-0.34856144,0.40510195,-0.76301324,-0.100942835,-0.28534153,0.6312176,0.13422993,0.35973635
volume_sn_voxels_feature_196,0.94741416,-0.020002479,-0.047514115,-1.0362337,0.28935814,-0.16055538,-0.059126165,1.3013365,0.09421087,-0.3350379,-0.8655455,0.025557382,0.35821784,0.59557337,-1.3078848,-0.17160901,0.018991368,1.5333967,-0.2739879,-0.040114064,-1.3245984,-0.6920502,-0.5078923,0.2752146,0.22186497,0.71179974,-0.10754848,0.27940974,0.3399025,0.68931687
volume_sn_voxels_feature_197,-0.87123054,0.5877029,0.5458699,1.2971356,0.4167469,0.2985211,-1.1377634,1.2243875,-1.0319121,-0.6218557,0.10015452,1.1163827,-0.41787618,0.40027407,-0.8999075,0.23283869,-0.538019,0.91100603,-1.3240103,0.3733224,-1.2406352,-0.62058336,-0.22644421,0.2958771,0.055084236,1.1663184,0.75582004,0.52512777,-1.1875619,-0.5053633
volume_sn_voxels_feature_198,0.122501075,0.3834579,-0.2032172,0.019574381,0.0521254,0.5059857,-0.68885046,0.6442705,-0.16115296,-0.7033893,0.08970827,0.47569594,0.43652496,0.24028926,-1.7646677,0.11780095,-0.15285939,0.61936706,-0.3453163,0.13728896,-1.364929,-1.029503,-0.0076151215,0.25107372,0.116961986,0.96824294,0.23521982,0.19721015,-0.0017085045,0.16123562
volume_sn_voxels_feature_199,-0.7883673,0.85306805,-0.12089779,1.0513651,-0.08136873,0.41439283,-1.1560208,-0.51585054,-0.29385006,-0.65083194,0.5908875,0.3469449,0.45276543,-0.45071718,-1.4786552,0.20074831,-0.27309284,0.3028976,-0.7864173,0.099443235,-0.83535576,-0.8851051,0.02113584,0.03780578,-0.06460884,1.0631756,0.5302835,-0.19163398,-0.5020386,-0.5422637
volume_sn_voxels_feature_200,0.054296248,0.07735813,0.029158665,-1.0676258,0.08826295,0.3031183,0.09719986,-0.6439014,0.085659586,-0.28148788,0.39810392,-0.2947845,0.5887958,-0.26442686,-1.4311097,0.084955506,0.003876875,0.114949256,1.027028,-0.46012345,-0.23786694,-0.2985283,0.0777295,0.1281575,0.23777781,1.1903028,0.38950047,-0.56326354,0.23960884,0.34105033
volume_sn_voxels_feature_201,-1.1443224,0.6944281,-0.033520076,1.1457487,-0.4065118,0.2113649,-1.1511549,-1.1165035,-0.22932518,-0.53108066,0.30211923,0.5366756,-0.24165294,-1.0914351,-1.4567499,0.4470545,-0.44070596,0.027144969,-1.1519881,0.029183654,-0.033613022,-0.49603158,-0.27165738,-0.2625008,-0.13898529,1.35546,0.42803368,-0.37413698,-0.6403732,-1.1776868
volume_sn_voxels_feature_202,-0.43979335,0.2592526,-0.1696295,0.17302229,-0.5844699,0.3230921,-0.4556214,-0.6668167,-0.039226808,-0.11780361,0.38694495,-0.06980499,0.4065834,-0.74595135,-1.4678463,0.0136586055,-0.13594095,-0.49212343,0.9083365,0.0937595,-0.21238728,-0.2464317,-0.06756048,-0.46692184,-0.076917954,0.9351667,0.2939547,-1.0787158,-0.24542658,-0.5559167
volume_sn_voxels_feature_203,-0.74399275,0.6393085,-0.26931864,1.0045187,-0.73358953,-0.029575348,-0.7913878,-0.28038582,0.10819458,0.15596187,0.27325323,0.15228778,-0.024872502,-0.97450584,-0.8212943,0.2557024,-0.30901903,-0.5011725,-0.0675658,0.37982967,0.046802547,0.015548579,-0.20786627,-0.51110816,-0.035996452,1.18263,0.0806043,-0.9662532,-0.1535026,-1.2998261
volume_sn_voxels_feature_204,-0.26432902,-0.27629742,-0.05925613,-0.36602023,-0.41806948,0.09970118,0.44325927,0.5328723,-0.104293674,0.30378354,0.42725396,-0.099951096,0.23225406,-0.38118604,-1.0464972,-0.112572506,-0.07064833,-0.5233229,1.4439538,0.21160777,0.14671193,0.013490135,-0.06246148,-0.62286633,0.28241003,1.3497931,0.3018519,-1.3388221,-0.22409521,-1.1260203
volume_sn_voxels_feature_205,-0.9209902,0.82966346,-0.03828584,1.0145016,-1.0077755,-0.55697024,-0.8405291,0.48288345,0.69028527,0.6040236,0.03206041,0.025254235,-0.3669676,-0.9624352,-1.3262525,0.35295507,-0.21726692,-1.0949849,-0.7759418,0.17154168,0.27800465,0.480413,-0.60780525,-0.076086245,-0.12117683,1.5929995,-0.03719676,-1.2907058,0.028530149,-1.2623621
volume_sn_voxels_feature_206,-0.27621862,0.0715076,-0.16082197,0.34269,-0.47527298,-0.094624795,0.12301859,1.0243257,0.09374153,0.4628839,0.12601793,0.0971817,0.2824139,-0.37042382,-1.1376339,0.118139334,-0.19696745,-0.57882893,1.0996232,0.2843542,0.3830587,0.41747108,-0.20936675,-0.047295485,0.16793343,1.4020342,-0.055785608,-1.202522,-0.021706155,-1.1953689
volume_sn_voxels_feature_207,-0.31944624,-0.1707218,0.06430014,-0.53457814,0.8849667,0.11095178,0.5491242,1.2561828,-0.22851841,0.12781593,0.4946576,-0.17089881,0.20475988,0.2978433,-1.1690923,0.3236049,0.06342391,-0.37445223,1.1586809,-0.1219378,0.31842265,0.14692594,0.12464353,0.25967905,0.48300502,1.3693184,0.3180629,-1.4036727,-0.23691489,-1.3185451
volume_sn_voxels_feature_208,-0.6316745,0.82441074,-0.0652772,0.64149505,-0.92653984,-0.33651322,-0.18100438,1.1351299,0.5500927,0.7756074,0.1340857,0.011213671,0.2412984,-0.18418947,-1.0416938,0.108631946,-0.06635813,-1.066375,0.16954626,0.27046347,0.37163875,0.8802126,-0.41635928,0.55272585,0.15357427,1.4054965,-0.2828163,-1.0814328,-0.22343402,-1.2361548
volume_sn_voxels_feature_209,-0.33825296,0.45439428,0.16999403,-0.08415123,0.7390715,0.13080865,0.34921566,1.1637366,-0.018737443,0.32042706,0.09861792,-0.2201818,0.3432418,0.18903022,-1.1171625,0.24470241,-0.12002988,-0.8093642,1.1644744,-0.21400906,0.4011867,0.6174185,-0.053875975,0.54526323,0.12848142,1.0215219,-0.010950752,-1.212238,-0.2385577,-1.0979115
volume_sn_voxels_feature_210,-1.1288595,0.0044026687,-0.41036093,0.18762183,0.61399925,0.04030259,1.1563872,0.31834018,0.026421076,-0.27072352,-0.06418335,0.4621541,-0.37790143,-0.39439645,-0.6796723,1.4604595,0.08077533,0.85750574,1.322326,0.006620878,-0.517407,-0.25148755,-0.16046394,-1.598267,0.4695247,-0.46529585,-0.0965444,-0.8079964,0.4868411,-1.0746679
volume_sn_voxels_feature_211,-0.36834195,0.75166863,0.26975808,0.22070222,0.049259152,0.014857309,0.076584235,1.3268441,0.10641946,0.44352496,-0.30277184,-0.073350385,0.289931,0.345459,-0.7238952,0.08718159,0.098081425,-1.0184294,0.9060306,-0.20033203,0.3204512,0.7096072,-0.12079785,0.7522152,-0.16061805,1.1956109,-0.39422897,-1.0456326,-0.61469275,-1.3671888
volume_sn_voxels_feature_212,-0.69912815,0.11019536,-0.5920001,0.0012810444,0.52552354,-0.25594154,1.2696673,-0.51166767,0.36658475,-0.3505262,-0.37799895,-0.6813918,-0.17710257,-0.9004345,-0.35487157,1.1728741,0.5014833,1.1903508,1.3246957,-0.30922604,-0.8769244,0.14378734,-0.09073931,-1.1079255,0.5973076,-0.99035597,-0.31116852,-0.95169777,0.76693714,-1.0176108
volume_sn_voxels_feature_213,-0.113285266,0.9038543,0.40765563,0.6706187,-0.98135716,-0.049856164,-0.2799459,0.75746095,0.2209989,0.351822,-0.48792285,0.18078962,0.30321074,0.5836621,-0.25779667,-0.23519623,0.39017126,-1.3257296,-0.015067464,-0.0060646096,0.03605964,0.25231338,0.05064281,0.7466326,-0.70546335,1.5328935,-0.09347076,-0.54566145,-0.9181871,-1.2436105
volume_sn_voxels_feature_214,0.2626606,0.71096843,0.6310098,0.19918989,0.13989274,0.26034385,0.35007656,0.7459528,0.3730169,0.09216461,-0.6911952,-0.055447884,0.025229473,0.31968504,-0.27723888,0.34463885,0.06420816,-0.6393896,1.1180815,-0.48281088,0.0143999355,0.044611167,0.029953869,0.39493284,-0.54058105,1.2543424,-0.18322949,-0.31874335,-0.35164827,-1.4053124
volume_sn_voxels_feature_215,0.5985586,0.924172,0.14673159,0.2915851,-1.1323874,0.20433965,0.14941241,-0.047860585,-0.05353446,0.1602918,-0.9535213,0.36542615,0.16238436,0.50216603,-0.4270609,-0.54418176,0.22226186,-0.8847965,0.592915,-0.118340135,-0.23241028,-0.7953485,0.26567286,-0.042007398,-0.8449297,1.3371882,0.16672215,-0.22217798,-0.24657014,-1.2766832
volume_sn_voxels_feature_216,1.0119423,0.8087506,0.7231792,-0.036402013,-1.1356153,0.48354843,1.1091924,-0.90866965,0.18056427,-0.07601398,-0.95904815,-0.06147399,0.15431555,-0.15251622,-0.371443,-0.32558256,0.17581497,0.43072623,1.3037102,-0.37781858,-0.20461395,-0.8306651,-0.0853345,-0.66889143,-0.7025584,0.6504148,0.21662764,-0.07650845,0.68277323,-1.7491846
volume_sn_voxels_feature_217,0.3063907,0.76273495,-0.49423873,0.12586114,-0.16291435,-1.0182815,0.64264846,1.0614346,0.3178509,0.642441,-1.0544285,-0.7836351,-0.75053203,-1.0866957,-1.3391553,0.4515455,-0.0127576245,1.5492178,-0.25593844,-0.26698646,0.360734,0.14996557,-0.32590705,0.34926963,-0.6985887,0.1758146,-1.2496476,-0.8115301,-0.10025887,0.094525374
volume_sn_voxels_feature_218,0.7395028,0.2967045,-0.020515585,-0.17254783,-0.08356908,-0.92489433,0.40093136,1.185812,0.34315675,0.19970101,-1.1055088,-0.33248165,-0.29742783,-0.6510141,-1.2127135,-0.14150411,0.08682728,1.3271914,-0.026094738,-0.041406885,-0.11468898,0.23062746,-0.3684143,0.0877655,-0.3447042,0.02070049,-1.0525059,-0.09381797,0.0046623424,0.07603358
volume_sn_voxels_feature_219,0.7601631,-0.07462803,0.13604507,-0.062699735,0.14419381,-0.5487461,0.089087054,1.3970568,0.23255315,0.04231126,-0.9737885,-0.0729548,0.17905308,-0.114788085,-1.189892,-0.4093937,-0.053355206,1.3907013,0.104779616,0.04167137,-0.47245577,0.021650184,-0.1686721,-0.060634058,-0.15874629,0.022403536,-0.6395608,0.21608184,0.19280024,0.26795056
volume_sn_voxels_feature_220,0.31795713,-0.55543005,0.036219694,0.50345945,0.018268242,0.021530291,-0.09135904,0.8699234,0.022348711,-0.17489472,-0.31594342,0.35537186,0.10129873,0.22463416,-1.4257016,-0.22755188,-0.061290838,1.7080637,0.0019496097,0.20154224,-0.74329585,-0.42897797,0.08778342,-0.105442844,0.048970744,-0.13028099,-0.021812959,0.4871902,0.2584504,0.029245535
volume_sn_voxels_feature_221,1.0094422,-0.24766916,0.2952506,-1.2736138,0.5487794,-0.3255683,0.33283892,-0.7272053,0.84312314,0.25081754,-0.9915172,-0.5318324,0.23260191,0.37907517,-1.495887,0.15621991,0.2853228,0.9289583,0.9049746,-0.8790877,0.21572219,0.38138536,-0.26317298,-0.055103045,-0.094228975,-0.97808516,-0.8348626,0.4176951,0.97984785,0.9619589
volume_sn_voxels_feature_222,1.1892298,-0.2798616,0.6262886,-1.0587962,0.9627548,-0.4308763,0.14276274,-0.767179,0.8780389,0.90759325,-1.0494074,-0.8073679,-0.032944188,0.33327067,-1.5448017,0.8818369,0.15479821,0.67513585,1.0913272,-1.1147437,0.93815744,0.9228271,-0.35742033,-0.14587468,-0.53470105,-1.0182283,-1.2162695,0.23120916,1.0339185,0.84604764
volume_sn_voxels_feature_223,-0.69635314,-0.068394616,-0.25658154,1.1574754,-0.14468054,0.4640081,-0.60568076,-0.5059448,-0.28856647,-0.22036067,0.32382745,0.49658334,-0.27376541,0.099963464,-0.96127385,0.025072843,-0.19970343,0.80648494,-0.47408998,0.19857015,-0.49941075,-0.59422326,0.34773213,-0.06110735,-0.020551998,0.6865898,0.27751207,0.62696993,0.010845265,-0.6295368
volume_sn_voxels_feature_224,0.3364878,-0.4327684,0.089129545,-1.0993305,0.121539734,0.12052225,0.5790762,-1.2987704,0.25169048,0.060835082,-0.05874687,-0.2557331,-0.18896668,0.19178183,-1.4366031,0.04799648,0.05771179,0.18730883,0.9174863,-0.4360019,0.10491175,0.11946959,-0.0070344643,0.21958035,0.031369586,0.43653712,-0.039194208,0.24825235,0.74470097,0.3975464
volume_sn_voxels_feature_225,-1.1407427,0.3343516,-0.29469913,1.2533548,-0.52452016,0.28496766,-0.6028537,-1.2588291,-0.35426918,-0.76092595,0.7510717,0.38489813,-0.6039903,-0.28562978,-1.612253,0.23199548,-0.29204947,0.52720654,-1.0066311,-0.09088732,-0.35774797,-0.5988506,0.27523983,0.14328219,-0.16289473,1.1509703,0.2726468,0.34068605,-0.61026937,-0.9346965
volume_sn_voxels_feature_226,-0.32744387,-0.44764286,-0.10381828,0.04660061,0.075458884,0.11007113,0.21467036,-1.295359,-0.0039117704,-0.16165508,0.23739055,-0.120824866,-0.30182493,-0.2755978,-1.1237186,-0.010899107,0.10078786,-0.3680141,0.59918314,-0.20216629,-0.016106155,-0.052995812,0.14069861,0.12160303,0.17228562,1.3815423,0.15943852,-0.17030486,0.017979331,-0.07388434
volume_sn_voxels_feature_227,0.26622215,-0.7205552,0.18882458,-1.1812568,0.016297111,0.06386174,0.93330556,-1.1759652,0.19428807,0.7427115,0.03804675,0.114385545,-0.12437535,0.384394,-1.2781414,0.0387413,0.14974502,-0.589781,0.90839416,-0.59177077,0.35808927,0.48551196,-0.01188029,0.28327563,0.17181031,1.4176128,0.14362377,-0.86735713,0.40259835,0.68567014
volume_sn_voxels_feature_228,-1.2031071,0.59396845,-0.18388642,1.16024,-0.7393106,-0.23356028,-1.0806884,-1.2899187,-0.03358934,-0.68073416,0.17973568,0.23929836,-0.79903436,-0.81621295,-1.3445512,0.36721274,-0.1791571,0.13219073,-1.0312645,-0.2536625,-0.1951531,-0.46088886,0.0103466585,-0.276832,-0.13999382,1.2256771,-0.12554377,0.24363711,-0.25642076,-0.9412221
volume_sn_voxels_feature_229,-0.35263702,-0.6608203,-0.30139938,0.9752708,-0.54669476,-0.09875814,-0.13136633,-0.8852537,0.16111511,-0.29598975,0.12817065,0.1761534,-0.23500821,-0.47423506,-1.4861624,-0.004457728,0.2711499,-1.29884,-0.50795406,0.012805948,-0.33293134,-0.13803597,0.026570307,-0.30770206,0.064169414,1.520143,0.14324445,-0.4443189,0.122244045,-0.051576465
volume_sn_voxels_feature_230,0.17370494,-0.9353958,-0.22388968,-0.102094375,-0.029083816,-0.06680169,0.82763165,-1.1255097,0.041361533,0.07108167,-0.027460959,0.21853755,-0.16500804,0.10243937,-1.5718176,-0.25545767,0.25675485,-0.9493207,1.1316528,-0.043862395,0.044016697,0.06353137,0.029645327,-0.19939813,0.16094697,1.4647015,0.06778672,-1.0202029,0.02376555,0.69518834
volume_sn_voxels_feature_231,0.3358414,-0.85441065,-0.041324776,-1.0169727,0.14335567,0.1834728,1.0637411,-1.059303,-0.015317298,0.77448714,0.12983896,0.4034859,-0.2714513,0.8564413,-1.2602072,-0.21534476,0.18042535,-0.5659357,1.4459791,-0.023225324,0.6090771,0.17356578,0.1749008,0.17720163,0.22735573,1.1782596,0.24430606,-1.2478689,-0.23796874,0.5339425
volume_sn_voxels_feature_232,-1.1852043,0.59172726,-0.013025121,1.3096694,-1.0401101,-0.6973791,-1.110367,-1.3233284,0.048200797,-0.17293964,-0.21408097,0.1937632,-1.0171565,-0.9885159,-1.212372,0.38750884,-0.18123637,0.10443894,-1.2560955,-0.22104646,-0.3033938,-0.43530923,-0.47233063,-0.5521144,-0.090810575,1.6641703,-0.39520308,0.25570723,0.23053901,-0.9034811
volume_sn_voxels_feature_233,-0.17649546,-0.514688,-0.3262517,1.1091934,-0.63541347,-0.5011514,-0.19357614,-1.1526746,0.2721103,-0.34332415,-0.40816346,-0.03639491,-0.431125,-0.8400816,-1.1876456,0.013768524,0.1712897,-0.8943705,-1.2438765,0.14279942,-0.5150366,-0.25344652,-0.32273227,-0.77547216,0.16169374,1.6344054,-0.23309654,-0.28126675,0.54236704,-0.24783349
volume_sn_voxels_feature_234,0.22229746,-0.8679343,-0.27678362,0.7451905,0.07361121,-0.27604142,0.6906996,-1.1161206,0.06157366,-0.30928606,-0.23172744,0.022600202,-0.27213347,-0.3579877,-1.44618,-0.2969534,0.34156832,-0.5942544,0.40092203,0.35874853,-0.23344299,-0.024368098,-0.14328578,-0.5247142,0.13393496,1.2201396,-0.22755513,-0.76298636,0.4188722,0.3031508
volume_sn_voxels_feature_235,0.3763988,-1.0030721,-0.13895455,-0.24843891,0.6597201,0.041344326,0.7723352,0.097621344,-0.11604679,-0.2949848,0.1315589,0.17367588,0.0070841247,0.3692395,-1.346236,-0.20338477,0.12586685,-0.22227517,0.6568502,0.22952871,0.09050016,-0.10725479,0.15514895,-0.15998614,0.33980313,1.3170147,0.085585356,-0.9914924,-0.025006546,-0.29925796
volume_sn_voxels_feature_236,-0.97997254,1.0157485,-0.23782372,-0.3772211,-1.1990334,0.0087402435,0.07582491,0.41367787,-0.9283235,-0.04375396,0.063782886,0.60003114,-0.02434053,1.0171701,-0.7359692,-0.3097128,-0.61803406,-1.1229985,1.2157094,0.4367692,0.5760337,-0.8560779,-0.4252437,-1.4587162,-0.062423334,0.09058701,-0.032307465,0.12732184,0.1011164,-1.2703575
volume_sn_voxels_feature_237,-0.08800285,-0.65348554,-0.11886949,0.9348238,0.023092365,-0.30866227,0.31023204,-0.05540148,0.15587465,-0.22200373,-0.21561253,-0.1960948,-0.20168807,-0.6076429,-0.4740746,-0.07586625,0.1582916,-0.24887078,-0.43856752,0.5047084,-0.20983481,-0.105658874,-0.24770176,-0.2755009,0.23430853,1.3563786,-0.26937428,-0.25400746,0.64059865,-0.77125406
volume_sn_voxels_feature_238,0.2417481,-0.8549236,0.073989704,0.35621968,0.83296037,-0.1474284,0.37468877,0.96274954,-0.091971464,-0.42229107,0.13344854,-0.32313976,0.06387546,-0.09348144,-0.82323986,0.099328056,0.18326819,0.100078955,1.1723608,0.20975688,0.059297487,0.1595898,0.014962335,-0.30412015,0.40486002,1.3269285,-0.15479545,-0.16044132,0.27522177,-1.206129
volume_sn_voxels_feature_239,-0.04584685,-0.8240041,0.2742296,-0.2190546,1.0778093,0.091011405,0.1779639,1.1671368,-0.342376,-0.48974746,0.71936405,-0.13090141,0.057389107,0.20811145,-1.0253063,0.24584441,0.10730509,0.31227508,1.5305935,-0.30017948,0.4224087,0.23095256,0.22991098,0.003743299,0.44938388,1.2243923,0.33498544,-0.010697118,-0.40021408,-1.2004764
volume_sn_voxels_feature_240,-1.0714208,0.46844438,-0.15109214,0.25969365,-0.9220584,0.021092275,0.059615675,0.29374593,-0.7395693,-0.44245157,0.4920281,0.03649902,-0.41215688,0.5527745,-0.28598893,0.97735643,-0.12428573,-0.5288676,1.4459883,-0.16124967,0.13862525,-0.64449114,-0.2962695,-1.4411764,-0.105807394,0.3739159,-0.07578719,0.5038454,0.011665857,-1.0694983
volume_sn_voxels_feature_241,-0.16260347,-0.2240876,-0.076392226,0.49645522,-0.2530787,-0.16819192,-0.10854248,0.71030074,0.022520496,0.010064958,-0.24298142,-0.23489052,-0.2103296,-0.34652224,0.03471428,-0.054412585,0.09731592,-0.6845651,-0.9329152,0.22982153,-0.06610426,0.25411215,-0.050252307,-0.15298125,0.14536086,1.1339808,-0.21225327,0.20513545,0.7381897,-1.2646465
volume_sn_voxels_feature_242,0.052184075,-0.3341822,0.18220265,0.24421452,0.9934464,0.0076293997,-0.007876722,1.2241896,0.03366028,-0.20392235,0.06774045,-0.754513,0.13080128,-0.13825914,-0.05583061,-0.011013966,-0.06903344,-0.013552649,0.9405794,-0.278092,-0.019749695,0.22345513,0.123701744,0.029300729,0.23328233,0.9921552,-0.21492441,0.51213306,0.17065234,-1.4144018
volume_sn_voxels_feature_243,0.09528417,-0.52467775,0.4436768,-0.2025677,1.0576197,0.076718286,-0.13308902,1.1165003,-0.027588598,-0.4102437,0.38544804,-0.70195735,0.31388265,-0.025802769,-0.2408012,0.522147,0.068768404,0.41856387,0.831256,-0.6279673,0.16857678,0.46263477,0.17217185,-0.015491431,0.2230144,1.3523984,-0.07652631,0.9454398,-0.06941512,-1.3757113
volume_sn_voxels_feature_244,-1.1367805,-0.3453381,-0.18724793,0.34822473,0.88072246,-0.26619717,0.3514604,0.15036196,-0.012348935,-0.26281646,0.15877132,-1.1521115,-0.6499747,-0.26917496,0.0023133596,1.4096565,0.33109853,0.8576151,1.3633853,-0.24874963,-0.42728248,0.064823195,-0.24394363,-1.3163239,0.0870816,0.21419394,-0.014730786,0.9059985,0.1778016,-1.4339743
volume_sn_voxels_feature_245,-0.78618103,-0.16389678,-0.5556324,0.507446,-0.48020914,0.15553272,-0.73798686,-0.2836927,0.18094867,-0.19124524,-0.8760454,-1.1626848,-0.19555719,0.031094175,0.28082207,1.1357684,0.09326644,-0.070011795,1.256406,0.27850544,-0.28200528,-0.36480665,-0.3149497,-1.2625483,-0.34554082,-0.8081088,-0.25191283,-0.46100986,-0.05477317,-1.2928934
volume_sn_voxels_feature_246,-0.24332935,0.5386689,-0.002386234,-0.06717327,-0.9704798,-0.062176436,-0.20332494,0.87458897,-0.0113635855,0.20945735,-0.15181594,-0.28595757,-0.07352184,0.8119632,0.24541897,-0.14841624,-0.06948679,-1.2359186,-1.1568879,0.112402186,0.029225592,0.42826122,-0.15215835,0.4539385,-0.036226295,1.3886606,-0.44322252,0.29452997,0.24431919,-1.3699342
volume_sn_voxels_feature_247,-0.090109296,0.13937676,0.24627107,-0.019376911,0.93889934,0.042890057,-0.19832464,1.2434521,-0.2669727,-0.07715289,-0.08119377,-0.43881515,0.1612957,0.53871083,0.2738789,0.1740171,-0.046591524,-0.5076826,0.37737313,-0.42421567,0.21199869,0.5677945,0.2214323,0.60608953,-0.010845744,1.4991508,-0.5846141,0.91723114,-0.023624366,-1.42095
