Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v548,0.0008845969,-0.000121937264,0.00073033356,7.86304e-05,-0.0004692687,0.0005459022,-0.0017017452,0.0005121448,6.1134e-06,0.00063756754,-0.00078617304,-0.00036499507,-5.2174784e-07,-0.00021388358,0.00028223346,-0.00014498681,0.00017022292,0.00045834822,5.867381e-05,-5.80457e-05,0.00014113581,-0.00012273225
volume_sn_voxels::v550,0.0009026263,-0.0007107607,-0.00025920637,0.00077824964,-0.0011273406,-0.00041300783,-0.0010917631,0.00043598167,-0.00012990103,0.00073673093,-0.00075210934,0.0002890167,-0.00060277636,-0.00037026734,2.8533286e-05,0.00041550642,0.0005026242,-0.00019470493,0.00010809226,0.00053114566,-8.720829e-05,8.882964e-05
volume_sn_voxels::v551,0.0008171382,-0.00084936054,-0.00041800895,0.00073073327,-0.0011654667,-0.00052114495,-0.00056039676,0.00081204023,-0.00011857735,0.00059188984,-0.00067873433,0.00056007673,-0.00049842923,-0.00034289292,-0.00020228159,0.00044430193,0.0004854074,-0.0005325651,0.00020866391,0.00034331356,-0.00034116308,0.00036499268
volume_sn_voxels::v552,0.000749658,-0.0009847766,-0.0005929164,0.0006704262,-0.001242892,-0.00033404535,7.075656e-05,0.0009757899,-6.3029656e-05,0.00055769447,-0.00073266256,0.0005250567,-0.00045898982,5.103167e-05,-0.00056213,0.0002761646,0.00046651324,-0.0005551862,0.00034546858,-1.1166752e-05,-0.00034907562,0.00058523833
volume_sn_voxels::v553,0.00062871596,-0.0009793967,-0.00057486305,0.0006625199,-0.0009763335,0.00013182592,0.00086021936,0.0013284489,-5.2706928e-05,0.00016687151,-0.0006674027,0.00044242488,-1.6659049e-05,0.00051899307,-0.00034331452,0.00018797703,0.000101052974,-0.00029879354,0.00022344761,-0.00017980361,-0.00023866995,0.00058109016
volume_sn_voxels::v555,0.0006155848,0.0007611939,0.0020162447,-0.00021990473,-6.450088e-05,0.00068879756,0.00023472187,0.00025591513,0.00089870655,0.00067899143,0.0003123565,0.00035846693,-0.00081740285,0.00199724,2.4232284e-05,-0.0014788992,0.00066070864,-0.0018713889,0.0015847267,-9.558378e-05,0.00041426087,-0.0009111909
volume_sn_voxels::v556,0.0005956833,0.00044815658,0.0015348865,-0.00039487256,0.00011390793,0.0007221571,-0.0005188052,0.0005098124,0.00067328406,0.0004064788,-0.00027236692,-6.741715e-05,-0.00015376703,0.000771359,0.0004747371,-0.0011446859,0.00016112394,-0.00035476687,0.00080057763,-0.00019478083,-0.00012408906,-0.00043009286
volume_sn_voxels::v557,0.0007483408,0.00052812946,0.0014972887,-0.00017600605,0.00022694128,0.0007852694,-0.0011192377,0.00058869756,0.0007560531,0.00047410093,-0.0006908149,-0.00033679354,8.501952e-06,8.266499e-05,0.00064518634,-0.0010055113,0.00027617213,9.358955e-05,0.0006424341,-0.00025845369,-0.00028752894,-0.00020196635
volume_sn_voxels::v558,0.00078378024,0.000261072,0.001230968,1.28654065e-05,3.9391238e-05,0.00081663486,-0.0014420439,0.0006980035,0.00075466366,0.00042363798,-0.0010663096,-0.0006687355,5.1288378e-05,-0.00037832174,0.00068144477,-0.00055239163,0.00012760435,0.00038840642,0.00045671393,-4.703829e-05,-0.0003077503,-0.00014241066
volume_sn_voxels::v559,0.000856679,2.0951697e-05,0.0010734719,0.00042760588,-0.00036088892,0.0006218546,-0.0015966884,0.0006567492,0.000721927,0.00047700497,-0.001193081,-0.000495707,8.6383945e-05,-0.00071231276,0.0005899656,1.1528956e-06,0.00031057958,0.0005674309,0.00038800327,1.4466471e-05,-0.00023425002,-0.00014867452
volume_sn_voxels::v560,0.000812578,-0.00026208363,0.00041810537,0.0008887695,-0.0008602132,-2.3329696e-07,-0.0011726875,0.00072533404,0.0003217987,0.0005580535,-0.00068039005,-0.00029452538,-0.0003504129,-0.0004722346,0.0003490236,0.0005136457,0.0004270987,0.00036013767,0.00020288264,0.00030439044,-0.00023757372,-0.00040144185
volume_sn_voxels::v561,0.0009050662,-0.00065899617,9.901486e-05,0.0012398306,-0.0012109872,-0.00039016627,-0.00076927966,0.00046718674,4.77995e-05,0.0005490283,-0.0007388121,0.00024683008,-0.0007062723,-0.00038005624,9.340359e-05,0.0009660409,0.00046198844,-4.5952944e-05,0.00022746489,0.00020804493,-0.00024609186,-0.00028817903
volume_sn_voxels::v562,0.0008266673,-0.00074904505,-0.0002606895,0.0013845614,-0.0014339666,-0.0005241436,-0.00020898673,0.0007455108,-0.00011807266,0.00047548546,-0.0003875467,0.00045521866,-0.00061700674,-5.83594e-05,-9.1067115e-05,0.0009444877,0.00036470924,-0.00053260924,0.00021767945,0.00014578983,-0.00056701974,-0.0002652943
volume_sn_voxels::v563,0.0006167065,-0.00075751246,-0.00045510617,0.0012668358,-0.0012550029,-0.00020395801,0.00034162225,0.0008304817,-0.0001979642,0.00036777885,-0.00020003553,0.0004636041,-0.00035934645,0.00034093234,-0.00021940045,0.0010563657,0.00033106684,-0.00069483777,5.038721e-05,-0.00016119375,-0.00037067814,-0.00017823026
volume_sn_voxels::v564,0.00048481725,-0.00073190295,-0.00033346954,0.0013560908,-0.0011287564,0.00027094354,0.0014446209,0.0013934422,-0.0003425714,-9.718775e-05,-0.00011401917,0.00011472219,0.00011750092,0.0006304171,-0.000121161975,0.0009773769,9.611864e-05,-0.00032753535,-0.00014445432,-0.00058134046,-0.00055078854,-0.0003909708
volume_sn_voxels::v567,0.0005102294,0.0004129557,0.0017194008,-0.0002433387,0.00014452304,0.00054042216,-0.0003071098,0.00042673163,0.0013061025,0.00029849933,-0.000297192,-0.00024581928,-0.00011441629,0.00027936362,0.0008893015,-0.0011395608,0.0009212667,-0.00057829486,0.0015820451,-4.5535897e-05,-0.0009595786,-0.0001607504
volume_sn_voxels::v568,0.0006419606,0.00040524558,0.0015373426,-5.098354e-05,0.00038739629,0.000874002,-0.0008804438,0.0007882732,0.0013920738,0.00031968535,-0.000540137,-0.0006165655,0.00022366109,-0.0002494316,0.0010119621,-0.001042381,0.0004743844,-1.8441722e-05,0.0010495827,3.626413e-05,-0.00090477994,-7.63903e-05
volume_sn_voxels::v569,0.0006813268,0.00019304991,0.0014901322,0.00010770412,0.00028549673,0.00075533247,-0.0008936862,0.0008645177,0.0013301303,0.00024963365,-0.0010396966,-0.00075942214,0.00029225647,-0.0004325987,0.00078709505,-0.0006573962,0.0003139493,0.0005155433,0.0008397939,0.00016240666,-0.0007191215,-0.00019524415
volume_sn_voxels::v570,0.00076481665,7.203161e-05,0.0012591779,0.00049550895,-0.00021321974,0.0005554684,-0.0012767657,0.000882566,0.00082691916,0.0002936278,-0.0009888506,-0.0010332115,3.3755197e-05,-0.0006248624,0.0010547347,0.00017581541,0.00016941263,0.00069561426,0.0004408361,0.00017559381,-0.0006992357,-0.00031581896
volume_sn_voxels::v571,0.0008938701,-0.00022733548,0.00079022715,0.0012319406,-0.0008380256,0.00025045947,-0.0010036128,0.000773243,0.000728467,0.00035120937,-0.000690684,-0.00056345394,-0.00023715272,-0.00071817666,0.000690784,0.0010861614,0.0003945765,0.00051619863,0.00015854315,0.0002005769,-0.00031176623,-0.000668025
volume_sn_voxels::v572,0.00073352136,-0.0004694845,0.00025083654,0.0014455557,-0.0013946025,-0.00021215057,-0.0005749899,0.0006532911,0.00023137715,0.00033255466,-0.00037013832,4.325185e-05,-0.0006623956,-0.00038164953,0.00039330064,0.0012234658,0.00044829783,4.216773e-07,-9.74522e-05,-4.4228753e-05,-0.0003798407,-0.00072167325
volume_sn_voxels::v574,0.00053701294,-0.00062167895,-0.00023350978,0.0016392561,-0.0013798976,-0.00019708094,0.00088711025,0.0010077293,-0.00063431106,9.275114e-05,0.0004764481,0.00018020591,-0.00012840935,0.00058827107,8.785797e-05,0.0014330819,0.00016945339,-0.0005795183,-0.00032514104,-0.0006064998,-0.00076175976,-0.0009386447
volume_sn_voxels::v577,0.00042872754,0.0004575101,0.0015978768,0.00011888312,5.2810312e-05,0.00049576507,5.7944948e-05,0.00037736367,0.0014588636,0.00026465376,-0.00021617803,-0.0005301597,0.00020157621,7.312745e-05,0.0011186885,-0.0012752516,0.0009550768,-0.00045332251,0.0019270662,0.00014677508,-0.0010993439,-0.00029458906
volume_sn_voxels::v578,0.0005494262,0.00038267468,0.0015591398,5.5803244e-05,0.00014844837,0.00077906356,-0.00037747197,0.0008860014,0.0016901823,8.244429e-05,-0.00052089215,-0.00065065414,0.00037347604,-0.00033897543,0.0015627987,-0.0012113858,0.00065285503,4.0716615e-05,0.0012362378,0.0001009868,-0.0011633986,-0.00022262444
volume_sn_voxels::v579,0.00061563356,0.00023266202,0.0015063636,0.00024510434,0.00011275773,0.00072711933,-0.0006162237,0.0009233308,0.001378096,3.2054126e-05,-0.0008394227,-0.0010096439,0.00032619573,-0.0004914025,0.0018022386,-0.0005775362,0.0004357795,0.0004421866,0.0012333564,0.00019441213,-0.00087918004,-0.0003356635
volume_sn_voxels::v581,0.00073321746,-0.0001863895,0.0010019137,0.0012642269,-0.0008580454,0.00035642076,-0.0003459822,0.0012690504,0.0006518299,9.307943e-05,-0.0004970844,-0.0007437305,-9.2937276e-05,-0.00037982076,0.0011160765,0.0012004179,0.00020787842,0.00071150815,-4.713563e-05,-1.4790298e-05,-0.00028997683,-0.0010210838
volume_sn_voxels::v588,0.00039459762,0.00039432623,0.0016351204,0.0002117116,0.0001222905,0.0006754745,0.00019606331,0.0008051091,0.0014634032,-0.00014661672,-0.00026680087,-0.00070002076,0.0005554724,-1.9119516e-05,0.0018413628,-0.00086075545,0.00076710864,0.00019403108,0.0014151346,-4.7719215e-05,-0.0014165512,-0.0005896656
volume_sn_voxels::v589,0.0004663785,0.00019361537,0.001496243,0.0005229659,-8.680863e-05,0.0008615323,0.00011354997,0.0010683845,0.0013916482,-0.00035983516,-0.00046739125,-0.001016022,0.00040483303,-0.00024307055,0.0015399627,-0.00031100912,0.00049598806,0.00063511607,0.0009382637,-1.3486673e-05,-0.00089283724,-0.000796169
volume_sn_voxels::v590,0.0005412859,0.0001313385,0.0014639326,0.00089468877,-0.0005150611,0.00086099585,0.0001238697,0.0014379385,0.0009359519,-0.0004079308,-0.0004128592,-0.0011354125,0.0004147386,-0.0003909236,0.0018693495,0.00063405494,0.00013604375,0.00092967117,0.00025811375,-0.00023269873,-0.00041037306,-0.0013687619
volume_sn_voxels::v591,0.0006712258,-0.00014237515,0.0011136603,0.0017098812,-0.0012563572,0.0007587283,0.00031802003,0.0017070498,0.00037933962,-0.00039619842,7.346759e-05,-0.0010181451,0.0001408141,-0.00018047556,0.001519013,0.0015283272,-2.737989e-05,0.00095305155,-0.00046232133,-0.00047298675,-2.648615e-05,-0.0016339282
volume_sn_voxels::v597,0.0002490115,0.00035071743,0.0017750735,0.0006013314,-0.00038831742,0.0009088739,0.0009733693,0.0010620554,0.0010194153,-0.0006112302,-0.00018520253,-0.00091610587,0.0005356992,0.000117932716,0.0018756477,-0.0003682216,0.0008810546,0.00039651775,0.00087119435,-0.00029995057,-0.0014874928,-0.0014448909
volume_sn_voxels::v604,0.00027276843,0.00044855775,0.00035977858,0.0005009823,-0.00016789006,0.0011207839,0.0007098197,-0.0007216323,-0.0006512805,0.0011606177,0.00033686496,-0.00076317415,0.0001643856,0.0010449082,6.677325e-05,0.0018210028,0.0001721273,-0.000492227,0.0010555469,0.0025648586,0.00085115345,0.0015902779
volume_sn_voxels::v608,0.000450849,0.00011413946,0.00020850921,5.957963e-05,-0.00025632378,0.00071882014,0.00032375052,-0.00098033,-0.00059026515,0.0015286136,0.0006592135,-0.0010169103,0.00017507603,0.00037638666,0.00022815587,0.0017456916,3.6382156e-05,-0.00086378335,0.0012986145,0.002391408,0.0006523656,0.0011463494
volume_sn_voxels::v609,0.00043753715,1.7586677e-05,0.00047786656,0.00022637464,-0.0003718144,0.0008068495,0.00076840894,-0.00026213168,-0.00029091543,0.00039500542,0.0011904048,-0.0013001933,0.00021465273,-5.412464e-05,0.00044926032,0.0020527928,-0.0002517513,-0.000979985,0.0007202537,0.001398735,0.00010734658,0.0015191083
volume_sn_voxels::v613,0.0007211935,-0.00042049552,8.3688334e-05,-0.0006600488,-0.00034562068,0.00031961116,-0.00016280319,-0.0008287252,-8.9634435e-05,0.00090481766,0.0011991413,-0.00097389985,0.0003640411,-1.2616571e-05,0.00042705578,0.0013845393,-0.0004434833,-0.0008964875,0.0010328022,0.0019274383,0.00022668834,0.00027912957
volume_sn_voxels::v614,0.00066440314,-0.0002724061,0.000309473,-0.00036761907,-0.00045311355,0.00027470992,5.0205403e-05,-0.00039609036,0.00033662605,0.0002741504,0.0014906026,-0.00097244635,0.00010554384,-0.00045466534,0.0005620781,0.001694477,-0.00041138945,-0.0009305238,0.0007086768,0.0009089363,-0.00015062875,0.000715304
volume_sn_voxels::v618,0.0006584181,-0.0007324761,-0.00025411622,-0.0009100065,-0.00031960354,-1.986798e-06,-0.0002310716,-0.00035297187,0.00038577625,0.0004210257,0.0013882974,-0.0006742668,0.00019044576,-0.0002783236,0.0003212521,0.0005721406,-0.0007967986,-0.0007796298,0.00064061186,0.00034147297,2.0338495e-05,-0.00088742666
volume_sn_voxels::v619,0.00070269534,-0.0007219173,0.00013776918,-0.0008688433,-0.00033770138,-4.797957e-05,-0.00019099213,-0.00018218986,0.00072322285,0.00015322055,0.0014959272,-0.0008337307,0.00016342243,-0.00056680985,0.0005321859,0.0008863417,-0.00084937346,-0.0008969262,0.0005522197,-4.385979e-06,-0.00032182087,-0.0001497871
volume_sn_voxels::v620,0.0007178992,-0.00047292418,0.00039632004,-0.0003416909,-0.00030091483,-1.6817623e-05,5.3303527e-05,-7.803423e-05,0.0010196433,-0.00026761924,0.0016034854,-0.0011639161,0.00025617707,-0.00077984435,0.00044205977,0.0012014378,-0.0005371825,-0.0015222884,0.00029363192,-3.325979e-05,-0.00067395257,0.001064398
volume_sn_voxels::v623,0.00073127507,-0.0009698473,-0.00044167647,-0.0010934306,-0.00012357725,-0.0001538431,-0.00035844525,-0.00020102492,0.0002826436,0.0003847065,0.0008881515,-0.00037571831,0.00038614555,-0.00020653989,0.00018896743,-1.9282968e-05,-0.00065260107,-0.0002969034,0.00030287408,2.6756683e-05,0.00014213372,-0.0011541387
volume_sn_voxels::v624,0.0007006306,-0.0009062728,-0.0003071555,-0.0011056132,-0.0002984078,-6.678225e-05,-0.00033009806,5.5559613e-05,0.0006083835,0.0002472822,0.0013929938,-0.00033404282,0.00017726916,-0.00045337615,0.00016686755,-6.014464e-06,-0.0010049201,-0.0004100964,0.00034499346,-0.00043047266,3.8211303e-05,-0.0010564975
volume_sn_voxels::v625,0.00062679354,-0.0007636569,-0.00018753814,-0.0009278822,-0.00031157493,-8.112831e-05,-0.00016654332,7.342846e-05,0.00089828006,4.038146e-05,0.0012356322,-0.0004985442,7.321081e-05,-0.00046281415,0.00024658325,0.0003766703,-0.00094717805,-0.00047374624,0.00049619266,-0.00046487516,-0.00018297676,-0.00056856807
volume_sn_voxels::v626,0.00066124287,-0.00046698021,0.00015807946,-0.00046087743,-0.00030446984,3.575269e-05,-8.980512e-05,5.414786e-05,0.0009825586,-0.0003899327,0.0015389469,-0.00094088237,0.00018617026,-0.00068806275,0.0003522324,0.0007269752,-0.00059958623,-0.00083397934,0.00021371222,-0.00032866772,-0.00046310402,0.0006206193
volume_sn_voxels::v629,0.0008357353,-0.0011326439,-0.00047699152,-0.0010459827,-6.2263105e-05,-0.00018066211,-0.00057908904,-0.00016958709,-0.00023527637,0.0005986186,0.0006203266,-0.0005190716,0.00059366913,0.00019882814,-0.00015689906,-0.00049089594,-0.0003047203,-0.00035900675,0.000121289944,0.00027121042,0.00047619938,-0.0011770369
volume_sn_voxels::v630,0.0007319806,-0.0011544378,-0.00053104205,-0.0012079985,-0.00022453506,-0.0002080028,-0.00041333752,0.00017724538,0.00039933887,0.00033048744,0.0007870141,-0.00020439392,0.00016112736,-0.00020068679,4.559355e-06,-0.00072228874,-0.00071734097,-0.00029497046,0.00028337535,-0.00031554894,9.2197755e-05,-0.0013662557
volume_sn_voxels::v631,0.0006786391,-0.0010419774,-0.0003932829,-0.0010339896,-0.00017956257,-0.00010314485,-0.0002199604,0.00021301224,0.00087395497,6.236819e-05,0.0012753311,-0.00014779181,-3.2658067e-05,-0.00042604536,7.7957484e-05,-0.00040593947,-0.0010356953,-0.00015780107,0.0004710689,-0.00049811933,9.167661e-05,-0.0011119253
volume_sn_voxels::v632,0.0005822028,-0.00071928627,-0.00024077464,-0.0008317398,-0.00020777907,-7.54946e-05,-5.6023906e-05,0.00034998287,0.00096496363,-2.1362492e-05,0.001206846,-0.00034699417,0.00010349687,-0.00039077766,0.00012715225,-9.898434e-05,-0.0009866493,-0.00020548097,0.00029700436,-0.00039999155,-0.00012839571,-0.0005146003
volume_sn_voxels::v633,0.00062832935,-0.0006616963,-5.1812105e-05,-0.0005207509,-0.0002755853,7.045374e-05,0.00016920963,0.00017934736,0.000945945,-0.000233132,0.0016484727,-0.00076891587,0.00027752927,-0.0005516578,0.00013435705,0.0004823649,-0.0006156751,-0.0005686778,-3.9230504e-06,-0.00034890926,-0.00052816933,0.0005447272
volume_sn_voxels::v636,0.0008646661,-0.001233117,-0.00060553703,-0.0010518385,-0.00016446336,-0.00016075332,-0.000386764,0.00026431703,-5.2384497e-05,0.0006116635,0.00020971935,-9.418549e-05,0.00012259511,6.137269e-05,-0.000196937,-0.000849866,-0.00029738338,-0.00040078195,0.00014185022,1.2641033e-05,0.00036080033,-0.00054823153
volume_sn_voxels::v637,0.000806376,-0.0012003587,-0.00066857977,-0.0011446534,1.0361597e-05,-0.00027853783,-0.00032262836,0.0004944428,0.0006926317,0.00026363344,0.00043268022,9.67691e-05,2.2600301e-05,-0.000270007,-0.00033885345,-0.00089451886,-0.00072381896,-8.258158e-05,0.00044681225,-0.000569265,0.000430327,-0.0007018065
volume_sn_voxels::v638,0.0006900349,-0.0010333518,-0.0006158498,-0.0012207155,-0.00012574485,-7.805929e-05,-0.0001556257,0.0005875588,0.0011895574,9.5557756e-05,0.0007801668,6.75657e-05,-8.426865e-05,-0.000261211,-0.0001005693,-0.0005958319,-0.0010146735,0.000109671055,0.0003588432,-0.00058050285,2.7093633e-06,-0.0006042515
volume_sn_voxels::v639,0.0006513358,-0.000914437,-0.000368061,-0.0009831105,-0.00025466742,0.00011348765,0.00021357165,0.0006904605,0.0009990749,-6.950127e-05,0.00095935375,-0.00021164314,1.6239186e-05,-0.0002471258,-4.3154218e-05,-7.8681536e-05,-0.0009988516,0.0001116246,0.00038457665,-0.0005456389,-6.2254134e-05,-0.00014577358
volume_sn_voxels::v640,0.00057654124,-0.00067311764,-0.00014057047,-0.0005362712,-0.00044028545,0.00056620647,0.0005236426,0.0006045777,0.0011541293,-0.00016981506,0.0014037942,-0.0005295898,0.0003806142,-0.0002686575,2.4365901e-05,0.00030727577,-0.00059907814,-0.00012260291,-5.2082825e-05,-0.00016464219,-0.0003226483,0.00050114584
volume_sn_voxels::v642,0.00078428304,-0.0006697405,-0.00040806216,-0.000249127,-0.0002822314,-7.966087e-05,-0.00065307686,-0.00010891999,-0.00076247286,0.0012082212,-0.000236867,-0.00034622714,0.0004969125,0.0009769595,0.00037804517,-0.00064255076,5.7171434e-05,-0.00080709107,3.418591e-05,0.00019347592,0.0004365398,0.00060515874
volume_sn_voxels::v643,0.00079881394,-0.00090629247,-0.0006033096,-0.00062781177,-0.00027944328,-0.0003219483,-0.00052877195,0.00023894856,-0.00045322723,0.00075542624,-0.0001521626,-0.00016646193,0.00022832392,0.00028010894,-8.185649e-05,-0.0007303704,0.00016874804,-0.00078503665,5.3439526e-06,0.00016192523,0.00036563282,0.00024057808
volume_sn_voxels::v644,0.00084086874,-0.0012062371,-0.00073325925,-0.0007661792,-0.00029895705,-0.00028141472,-0.0003188022,0.00064784806,9.717415e-05,0.0006930777,-0.00036186865,0.00030113943,6.688906e-05,0.0001663155,-0.0003065595,-0.0009160496,-0.00026520397,-0.000500459,0.00017199048,-0.00017250022,0.00031553663,0.000116750714
volume_sn_voxels::v645,0.00071292336,-0.0011441667,-0.0006954418,-0.000865746,-0.0002787453,-0.00015878947,-0.00021025972,0.00089908077,0.0007784012,0.00036433394,-0.00033154344,0.00032780413,-0.000104782164,-0.00013031412,-0.0005168098,-0.0010245569,-0.00044189257,-3.9026378e-05,0.0004888442,-0.0005682674,0.00022383941,0.0001230737
volume_sn_voxels::v646,0.0006740997,-0.001118427,-0.00066655764,-0.0008854206,-0.0001531446,-2.8549162e-05,4.0257466e-05,0.00085556123,0.0009920313,5.2185726e-05,-3.9061488e-05,0.0003914284,-0.0002332721,-0.000104969215,-0.0004818179,-0.0008154831,-0.00065944635,0.00019116666,0.0005173829,-0.0006197177,0.000221101,0.00023715662
volume_sn_voxels::v647,0.000586308,-0.00096282776,-0.0004916701,-0.00073231687,-0.00027439982,0.0005339246,0.00052905193,0.0010764222,0.0010835837,9.980352e-05,0.00025256234,7.075748e-05,6.615259e-06,0.000109873596,-0.0002706815,-0.00025081876,-0.00076745194,0.00045300907,0.0001838939,-0.00028875913,0.000110455585,0.00039721612
volume_sn_voxels::v648,0.000518477,-0.0006750338,-0.00025470523,-0.0002626294,-0.0002767551,0.0011718456,0.0010965617,0.00092240056,0.0011628837,-0.00024357483,0.0010596511,-0.000325268,0.0004985732,0.00034717756,-0.0002815179,0.00048728636,-0.0005116209,0.00053058675,-0.00035124912,-1.179492e-05,-9.022172e-05,0.0009189312
volume_sn_voxels::v649,0.0007686748,-0.0005092058,-0.00015318027,1.5569248e-06,-0.00038081713,0.00011051155,-0.0010268207,1.758494e-05,-0.0011952856,0.0012361095,-0.00033429152,-0.00029870702,0.00042010745,0.0010945933,0.00072075496,-0.00048815817,0.00022579305,-0.00097058754,0.00014153225,-0.00012480348,0.00042554428,0.000797831
