Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_398,-0.3302258,-1.0500271,-0.19502388,-0.34365833,0.3032974,-0.43390825,0.13211544,0.5357246,-1.440264,-0.052890357,-0.51977825,0.06880693,0.21215186,1.0397669,0.6623685,-0.0719921,0.63028157,0.28612554,1.3656417,-0.41826436,0.23684432,0.94491065,-1.5882841,-0.028796585,0.1645778,-0.327215,-0.36492875,-1.1401336,-0.26497623,-0.73797935
volume_sn_voxels_feature_399,0.9457685,-0.1457073,-0.6754298,0.9213425,-0.35516942,1.1191272,1.2818543,-0.1930044,-0.2220633,-0.77638775,-0.30873168,-0.8892807,-1.0412444,1.3314587,-0.06915599,1.0202433,0.07795545,-1.5997448,-0.22506966,-0.26467726,0.42230257,0.5984459,0.06490166,-0.142397,-1.0732847,1.3654429,1.1790185,0.4017974,1.1910714,-1.3267976
volume_sn_voxels_feature_400,0.381178,0.7103823,0.107420325,0.70955867,0.21457028,0.60164875,1.2523131,-0.024554968,-0.062195715,-0.22145574,-0.47769967,-1.0277232,-0.7756151,1.3714644,0.18720677,0.62739533,-0.05034985,-1.1079829,-0.25033888,-0.14100106,1.0796707,1.2194524,-0.06480993,-0.013203864,-0.4270073,1.5303794,1.2192315,0.12634875,1.3638206,-0.9568462
volume_sn_voxels_feature_401,0.10606749,0.2816849,0.24570628,0.069118276,0.21149853,1.1549157,-0.23094755,-0.68084216,-0.4144336,-0.19633009,-0.4427787,1.1845231,-0.53429186,0.669599,0.75192684,0.8927097,-1.1524312,-0.087093845,-1.0658025,0.026684377,1.4319314,1.0027312,-0.015330243,0.38883376,0.21727759,-0.72775966,-0.0061523924,-0.54215705,-0.063860744,-0.11649177
volume_sn_voxels_feature_402,0.22041367,0.7029631,0.20720923,0.13386817,0.6602714,0.33376163,0.40077758,-0.21397701,-0.41936195,0.016618589,-0.49521518,-1.132039,-0.48198417,1.3356812,0.0918232,0.2611103,-0.08979266,-0.9517446,-0.29880953,0.07321385,1.1324846,1.062564,-0.2582322,-0.09459727,-0.22659738,1.017177,0.67688435,-0.23394221,0.8187549,-0.18987438
volume_sn_voxels_feature_403,-0.77010286,0.51890635,0.45799804,0.39631298,0.64232844,0.995466,0.024897441,-0.04802186,-0.07897547,-0.26160744,-0.34001175,-0.58390385,-1.1226248,1.1285499,-0.41601446,0.17680116,-0.7549234,-0.26533282,-0.17599545,-0.19402276,-0.087660745,1.2700231,-0.1346997,-0.42364737,0.0019148701,1.3515221,0.23460984,0.13284044,0.79493964,-0.1985652
volume_sn_voxels_feature_404,0.28692922,0.2558285,0.17870238,0.047691625,-0.0723655,1.2689866,0.08728171,0.61148673,-0.53867686,0.026144505,-0.6309443,0.807969,-0.7800352,0.7352114,1.1720742,0.73067033,-0.6764581,-0.27402335,-0.94053555,0.08297682,1.2206732,0.34673107,0.0071315,0.16736512,0.62832534,-0.49366674,0.05756123,-0.13550702,-0.23507492,0.10663567
volume_sn_voxels_feature_405,-0.059155487,0.05578874,-0.33802548,-0.3697165,0.5043348,0.9256075,-0.0042433394,-0.23071831,-0.3547907,-0.2647027,-0.27314955,-0.4951016,-0.06966791,0.49694633,1.3190873,0.5416007,-1.0717851,0.16622965,-0.46079394,0.19119632,1.2912952,0.78782314,-0.005837609,-0.072128706,0.09543338,-0.33107486,-0.16362888,0.57214856,-0.113277,-0.02069494
volume_sn_voxels_feature_406,-0.038582254,-0.040026397,-0.3620621,-0.3026079,0.44803956,0.27026984,0.24129975,-0.9951311,-0.2994898,-0.16203237,0.14388572,-1.0969853,0.07242586,0.36298913,1.4588113,0.46014863,-0.69865066,-0.15745434,-0.26300547,0.2670814,1.3550514,0.5308934,-0.12533419,-0.048126485,-0.06859931,0.2163709,-0.19371398,0.7561038,-0.2143689,-0.019204235
volume_sn_voxels_feature_407,-0.13897748,0.098394245,-0.3778717,-0.29483768,0.4677081,-0.041161403,0.1767638,-1.1982024,-0.21522607,0.06297652,0.00017211356,-1.1245385,0.13022648,0.47845575,1.933204,0.41846406,0.13066237,-0.106922545,-0.30238235,0.002047458,1.4555651,1.3428224,-0.24148664,-0.095553994,-0.266427,1.2036965,-0.1847949,0.563578,-0.25323352,0.17310931
volume_sn_voxels_feature_408,0.13207532,0.25394756,-0.19079848,-0.4917233,0.37285882,-0.30827788,-0.0135244755,-0.8704582,-0.12829927,0.30923465,0.13348468,-0.97214514,0.12660868,0.45820776,1.454713,0.094841085,0.36886322,-0.25214645,-0.46926552,-0.030589676,1.3780899,1.3928466,-0.27210674,0.01682946,-0.17146237,1.3491753,-0.027223673,-0.17534718,-0.2588155,-0.028253712
volume_sn_voxels_feature_409,0.3949276,0.2554409,0.10498062,-0.16703817,0.53561765,-0.21637154,0.13392378,-0.16503155,-0.18040311,0.26109412,-0.0048958766,-0.9470706,-0.17027152,0.39142895,0.9395414,0.057587482,-0.06791687,-0.19364962,-0.31274015,-0.03741678,1.1998032,1.2956612,-0.1889286,-0.07899412,-0.11111395,1.4369473,0.30037865,-0.13369991,0.029995348,0.35313207
volume_sn_voxels_feature_410,-0.3255721,0.13707034,0.24166006,0.21331729,0.46051905,0.09280343,-0.25983295,0.35597417,-0.18120173,-0.17866956,-0.08461764,-0.261786,-0.27458134,0.3514781,-0.10877496,0.067009024,-0.6397799,-0.065784656,-0.35485452,0.14486198,0.35010925,1.2896138,0.24035752,-0.20667395,0.13749497,1.0966444,0.04624265,-0.0015016807,0.1661303,0.2388625
volume_sn_voxels_feature_411,-1.2961514,-0.1616147,0.74383426,0.37171736,0.6938965,0.5040921,-0.33148438,-0.088254996,-0.12210682,-0.47217736,0.11865701,0.8713882,-0.6120455,0.16364148,-0.3483721,-0.08781564,-0.8791802,0.60404325,-0.33880258,-0.2413602,-0.51184607,1.4161114,0.14740804,-0.59247774,0.3788021,1.2519372,-0.7415791,0.7896913,-0.110966966,0.17227039
volume_sn_voxels_feature_412,0.21366204,0.7471104,0.23460415,-0.3158296,-0.13289551,1.4432689,0.6017633,1.382517,-0.6485468,0.15097941,-0.4709914,0.7314131,-0.9489667,0.5393626,1.7947037,0.8949187,-1.5464746,-0.23367141,-0.71138,0.04050492,1.4265832,0.24557263,-0.015782751,0.12221382,0.67785496,-0.36071768,0.2261602,-0.3275645,-0.11880485,0.20706479
volume_sn_voxels_feature_413,-0.19897315,0.04191211,-0.04458959,0.060630932,-0.31329262,1.0074347,0.29341614,0.69907624,-0.36947128,-0.42435402,-0.108891726,-0.32888678,-0.28904703,0.31874585,1.4320006,0.24932304,-1.2121135,0.084050946,-0.14542858,0.3589497,1.3032042,0.23855105,0.03310311,-0.05733056,0.3276029,-0.6243107,-0.08553049,0.5964678,-0.09322868,0.027385406
volume_sn_voxels_feature_414,-0.5959906,-0.07628136,-0.1482734,0.010856967,0.08713638,0.30863604,0.041175947,-0.14739463,-0.20966543,-0.2872395,0.098168105,-0.57177067,-0.07202118,0.30714238,1.6955812,0.2774288,-0.88157356,0.49121073,0.15904923,0.09523721,0.515843,0.92109513,0.09586495,-0.20708284,0.19196513,-0.28076586,-0.11692187,0.67590356,-0.18767315,-0.43000868
volume_sn_voxels_feature_415,-0.3613037,-0.09745534,-0.194537,-0.14445229,0.12074966,-0.21861821,0.021884639,-0.5264289,0.065977156,0.07479718,0.46669972,-0.38720772,0.03945394,0.07984431,1.4609472,0.13183488,0.10238693,0.35860577,0.08067528,-0.12000188,0.65431327,1.2000856,-0.065211006,0.06269028,-0.19046827,0.5611556,-0.09570067,0.4276814,-0.37240255,-0.34135506
volume_sn_voxels_feature_416,0.26669952,0.16790982,-0.21212375,-0.18678133,0.29817697,-0.52050203,0.047978938,-0.52890515,0.07761759,0.2685881,0.49030292,0.027274288,0.14148444,-0.15490977,1.2938392,-0.006062344,0.4794281,0.38048527,-0.25942045,-0.21327317,0.940659,1.0583282,-0.30010608,0.18538727,-0.2756413,1.0989338,0.31620649,-0.25668037,-0.34260848,0.13405079
volume_sn_voxels_feature_417,0.8213715,-0.04610831,-0.29442933,-0.22149824,0.189784,-0.47186732,0.107987575,-0.009797109,-0.021473115,0.32586756,0.30559433,0.66733414,0.24236394,-0.45039335,1.3201874,-0.13469018,0.12554812,0.052080695,-0.36061057,-0.06291366,0.82186544,1.4180887,-0.32386872,-0.06075854,-0.18821172,1.2600915,0.5221305,-0.5095802,-0.19388202,0.2738947
volume_sn_voxels_feature_418,0.65102786,-0.32491648,-0.047970068,-0.09867526,0.090937674,-0.2520889,-0.21280362,0.32393122,-0.5390444,0.05291227,0.19597474,1.1005125,0.40854344,-0.5955615,0.17941605,-0.23989223,-0.5667633,0.1628471,-0.15039977,0.21956755,0.084906526,1.7675298,-0.013207524,-0.21008547,0.22040723,1.1118418,0.33965945,-0.014732253,-0.3565045,0.560282
volume_sn_voxels_feature_419,-1.0291632,-0.6124917,0.28514662,-0.071681984,-0.014847483,0.53827715,-0.23958793,-0.0014949024,-1.0721803,-0.48406908,0.26005167,1.1641191,0.048175674,-0.17233722,-0.52803963,-0.15512416,-1.0114803,0.7300905,-0.051330663,-0.078707874,-0.58972263,1.416596,0.3781344,-0.33832017,0.65562767,1.4047433,-0.5740107,1.1376382,-0.7154928,0.3341493
volume_sn_voxels_feature_420,-0.2518329,1.1041054,0.16919047,-0.1764854,-0.03490769,1.1177349,0.8502421,1.162639,-0.67259884,0.21036826,-0.32756957,0.41484523,-0.7047388,0.20442191,1.4043496,0.90367967,-1.1984322,-0.25466767,-0.43362853,0.08231169,0.9968892,-0.122869276,0.007137539,0.13060947,0.646001,-0.180599,0.37264234,-0.7716191,0.37027508,1.1672164
volume_sn_voxels_feature_421,-0.505596,-0.16144922,0.18236299,0.5051447,-0.14776278,0.021226078,0.0988899,-0.25779402,-0.21063802,-0.39893943,0.10714099,0.6911552,-0.7389277,-0.09409114,1.0052004,0.1435639,-0.38983324,0.44539472,0.29462942,-0.36079693,-1.1936967,1.4269239,0.42277032,0.011294425,-0.041586317,0.014079771,-0.16981047,-0.3155603,-0.04783083,-0.5411283
volume_sn_voxels_feature_422,0.2015533,-0.1398488,-0.212431,0.16107664,0.015459201,-0.22518188,-0.020906406,-0.4932172,0.10992754,0.023336625,0.019506184,1.1553046,0.10073639,-0.1844077,1.1803508,-0.20988514,0.13623644,0.487098,-0.24134432,-0.6506685,-0.5999427,1.3203447,0.021828238,0.23788781,-0.21707994,0.94275147,0.21493728,-0.4461436,-0.070953354,-0.301285
volume_sn_voxels_feature_423,0.8744463,-0.15924414,-0.37755102,-0.17077222,0.24378917,-0.46910465,-0.044369243,-0.2403576,0.20625776,0.21891445,0.21335457,1.2824638,0.35550976,-0.3938045,1.2196807,-0.18207258,0.2282917,0.19831923,-0.27858222,-0.38398665,0.1536855,1.2029113,0.15731703,-0.0056258086,-0.30533352,1.328347,0.9926674,-0.38121727,-0.24288788,0.2117775
volume_sn_voxels_feature_424,0.98649776,-0.38310963,-0.47816557,-0.15183546,-0.261394,-0.18405776,0.24326716,0.22202796,-0.33677945,0.017702049,0.1842185,1.2470945,0.6149555,-0.64534134,0.25917062,-0.1823826,-0.11384141,0.20125757,-0.14002864,-0.10433418,0.19040267,1.3579303,0.06154801,-0.079911634,-0.017385917,1.5169796,0.6145314,0.22867888,-0.64694023,0.62446773
volume_sn_voxels_feature_425,-0.25166532,-0.9052998,-0.18322296,-0.3835898,-1.0986074,0.36522242,0.007655778,-0.16880694,-1.1887087,-0.2866907,0.06340087,1.1759443,0.31989452,-0.45038658,-0.6321199,0.016043961,-0.7606081,0.48008853,0.5023801,0.15103516,-0.45162407,1.2991033,0.40213302,-0.16051318,0.3963422,1.0865064,-0.062616706,1.164195,-1.0975583,0.3117483
volume_sn_voxels_feature_426,-0.8695764,-1.0038422,0.18690118,-0.8578115,-1.322092,1.0153131,-0.18222237,-0.5375454,-1.1226276,-0.4467567,0.54686224,1.196286,0.027086988,-0.3187544,-0.5561783,-0.044862382,-1.1305096,0.69750684,1.3397138,-0.19418925,-0.839707,0.51845396,0.667874,0.20168044,0.35492143,1.0645202,-0.8680245,0.7940406,-1.4814626,-0.46363485
volume_sn_voxels_feature_427,-0.09563671,-0.33513868,0.15773219,1.0798261,-0.022155862,0.35810617,-0.1166515,-0.22103962,-0.3624408,-0.2610517,-0.27525237,1.2629905,-0.14131117,-0.24050476,1.2878782,0.22145085,-0.8880025,0.017373836,0.13819578,-0.5712754,-1.2556212,1.1241316,0.3377018,-0.3032897,0.23816961,-0.2976886,-0.083848335,-0.11360536,0.086193375,-0.3784333
volume_sn_voxels_feature_428,0.6374189,-0.3996522,-0.17763184,0.69800514,0.4146044,-0.0012097477,0.10751637,-0.29211915,0.06778371,-0.23812793,-0.35061443,1.2788471,-0.043907598,-0.1431152,1.5013759,0.03523441,-0.29505384,0.06667885,-0.14940323,-1.0191679,-1.1327122,1.4845593,0.06892718,-0.005719761,-0.10867866,0.24128433,0.3998737,-0.38493946,0.040826846,-0.34087503
volume_sn_voxels_feature_429,0.6316109,-0.31809208,-0.4384735,-0.206411,-0.28469822,-0.16667078,0.14028525,0.14559104,-0.27550763,-0.32862672,-0.21769539,1.4250497,0.07977415,-0.23579395,0.8169619,-0.32014403,0.3925821,0.27825645,0.5931438,-0.47089106,0.14010282,1.4206818,-0.13936812,-0.18240604,0.09281538,1.0624588,0.9357338,0.11226459,-0.5463229,0.31478032
volume_sn_voxels_feature_430,0.1193348,-0.57624835,-0.8653863,-0.5546553,-0.45970783,0.41516587,0.10185917,0.012476509,-1.190098,-0.24223806,-0.16754977,0.9392991,0.57864153,-0.24709177,-0.13275483,0.038224872,0.30496743,0.5988317,1.187193,0.054012932,-0.0675205,1.488494,0.11317459,0.038560405,0.2190823,1.143669,0.29534966,1.1590282,-1.1187897,0.2297008
volume_sn_voxels_feature_431,-0.06704633,-1.2593651,-0.52370155,-0.9847452,-1.0527554,-0.07743197,-0.5090696,0.49273297,-1.6568071,0.228182,-0.42844433,0.35348907,0.23210263,1.065152,0.56368387,0.2848673,0.7222302,0.23264097,1.3484704,-1.232833,-0.22683598,0.60751384,-1.1664885,0.4603601,0.100749135,0.20301528,-0.56540966,-1.2004079,-1.0047635,-1.2486904
volume_sn_voxels_feature_432,-0.085680686,-0.36650598,-3.909566e-05,0.27214485,0.1974865,1.3541869,-0.27361575,0.14023301,-0.3873316,-0.3737535,-0.013878999,0.868736,0.019244129,-0.07827195,-0.24262989,0.19943888,-0.6932871,0.0544992,-0.75924313,0.112275526,1.3167845,0.60418665,0.2141737,-0.030337231,0.30375382,-0.72888505,0.007129601,-0.11586803,-0.2609989,0.20325251
volume_sn_voxels_feature_433,0.16255441,-0.47971222,-0.6536077,-0.041987255,0.37156785,0.46520016,-0.109821215,-0.44003335,-0.28143492,-0.0376892,-0.23184943,-0.45538905,0.4272578,-0.25747606,0.97967225,0.29824606,-0.5505254,0.11241418,-0.38789853,-0.05164336,1.1541978,0.7181402,-0.020181514,-0.32425708,0.100587,-0.029922538,0.14294423,0.31831744,-0.09078655,0.3344523
volume_sn_voxels_feature_434,0.6994122,-0.40599057,-0.621247,-0.08636525,0.5946554,-0.051562328,0.08966844,-1.0777087,-0.5966388,-0.18960506,-0.34582216,-1.0371963,0.4417957,0.027056621,1.2766272,-0.014347412,-0.051095236,-0.3293432,-0.13838664,-0.062048785,1.4899899,0.96454763,-0.10035313,-0.16491136,-0.20508559,1.0373452,-0.04297164,0.35313538,0.16299663,0.38704926
volume_sn_voxels_feature_435,0.69760513,0.669441,0.22374378,0.80847234,-0.08472332,0.47122523,0.088939466,0.14132525,-0.008170019,-0.04372722,-0.86318195,-0.3815295,-0.9881118,0.76354516,-0.08851712,0.49194682,0.18546717,-0.757247,-0.25179577,0.28232595,1.1465749,1.1427798,-0.27522686,-0.34336352,-0.012907203,1.4583141,0.60841256,-0.33933553,1.1645252,-0.36444277
volume_sn_voxels_feature_436,0.089164555,0.6562155,0.75469244,0.3091619,-0.34962708,1.3015877,0.057658497,1.4362131,-0.74621284,0.19762748,-0.3305158,1.102607,-1.0580126,0.86840993,0.09545242,1.2917547,-0.99079776,-0.061521754,-1.0506954,0.007822887,1.2672603,0.13744982,0.30893713,0.4139096,0.6131272,-0.4485831,0.06666795,-1.0265456,-0.6497677,-0.13734293
volume_sn_voxels_feature_437,0.16282482,0.05549477,-0.080495596,-0.023102827,-0.17169984,1.1636847,-0.0020497858,1.1291529,-0.05820406,0.08506951,-0.15941703,0.31575215,-0.21650432,0.21279256,1.247937,0.17533413,-1.1030967,0.22159621,-0.42370757,0.15555184,0.9022304,0.11841329,0.39283386,-0.063302934,0.23409794,-0.6048648,0.09083559,0.058306377,-0.28247723,0.03981919
volume_sn_voxels_feature_438,0.20199236,-0.26652908,-0.34871647,-0.35479566,0.17129189,0.26266137,-0.06162666,0.8341543,-0.22073089,-0.10241965,-0.0651984,-0.32563162,0.019138291,-0.1500596,1.3202993,-0.2879024,-0.6140928,0.33727995,0.028847763,0.18965076,1.6513344,0.098000094,0.030918134,-0.44503012,0.054478034,-0.15981364,-0.07628725,0.75328416,0.0013550686,0.2689372
volume_sn_voxels_feature_439,0.0987236,-0.309321,-0.31083572,-0.38641003,0.32621023,-0.24953493,0.1671081,-0.19483995,0.004509127,-0.094451286,0.11664752,-0.71375954,0.27296022,-0.12987489,0.9185541,-0.2262103,0.16734771,0.0042431774,0.11548964,0.10850118,1.1876044,0.8803502,-0.10708027,-0.04453149,-0.16733482,0.865717,-0.028521124,0.8382545,0.039311945,0.1869744
volume_sn_voxels_feature_440,0.03798723,-0.1280566,-0.23368005,-0.3215297,0.22241157,-0.5660602,0.13494113,-0.54281783,-0.30698353,-0.06849407,0.019696675,-0.7529806,0.44860035,-0.26066118,1.0658828,-0.37117326,0.41681528,-0.2319416,-0.13118021,0.043002974,1.3969979,1.0790733,-0.36133373,-0.08916131,-0.17442615,1.1831883,-0.11500066,0.36966226,0.16287477,0.07450173
volume_sn_voxels_feature_441,0.7803984,0.1336115,-0.056779157,-0.32505915,0.09328413,-0.7317474,0.07267236,-0.414192,-0.21829827,0.30810958,-0.32270265,-0.7421525,0.13976273,-0.248058,1.1839297,-0.012331451,0.3777373,-0.4289101,-0.33409244,0.24208726,1.4188224,1.1984531,-0.38022268,-0.031232309,-0.29766467,1.5300003,0.20110509,-0.25758672,0.7593535,0.31484506
volume_sn_voxels_feature_442,0.24948101,0.31566796,-0.0489948,-0.010764631,-0.052589323,0.95385987,0.26020312,1.1194526,-0.24323569,0.28668478,-0.16684066,-0.014992134,-0.41529292,0.21411733,1.5945462,0.24676882,-1.3491747,0.15799575,-0.06126722,0.13615142,1.3036416,-0.28512707,-0.114222,-0.20868382,-0.018907363,-0.31871453,0.15464135,-0.07074351,-0.36213204,0.30122983
volume_sn_voxels_feature_443,-0.3063892,-0.0008697362,0.07432764,0.1952145,-0.22981521,0.05160908,-0.047215004,1.158692,-0.066882156,-0.045504253,0.35013902,-0.3186103,-0.005856157,0.0024039976,1.5416554,-0.48919415,-0.8120175,0.45693126,0.57141864,0.14055575,1.2230991,-0.54629683,-0.03852946,-0.42411822,0.08505305,-0.31394613,0.106711574,0.45558673,-0.10479266,0.08411277
volume_sn_voxels_feature_444,-0.49694765,-0.14913799,0.012576394,0.07228603,-0.18225405,-0.109799266,-0.046644002,0.5183582,-0.01428927,-0.14458732,0.50735736,-0.040160485,0.030428912,-0.14264928,1.598647,-0.5095907,0.16144249,0.123913735,0.56039983,0.17268503,1.1173667,0.04311137,0.15713342,-0.20580187,-0.16842635,0.26493382,-0.21750267,0.6734526,-0.47227496,-0.00416387
volume_sn_voxels_feature_445,-0.25719878,-0.018775415,-0.1355063,0.072464384,-0.23972797,-0.29004803,-0.122201,0.05297259,-0.049773272,0.0797676,0.52988577,0.21530986,0.05000625,-0.17134081,1.4426636,-0.5656826,0.57022476,0.024039019,0.22358567,0.24196622,0.9078629,0.9733426,-0.002489497,0.08087997,-0.16375035,1.1560622,-0.08678247,0.15947388,-0.16217023,-0.23107937
volume_sn_voxels_feature_446,0.4113601,-0.12756318,-0.28449774,-0.033518445,-0.18754324,-0.6915687,-0.19907257,0.040105876,0.012958374,0.30176333,0.2814088,0.78620684,0.22000584,-0.5910001,1.4743744,-0.32027543,0.29396504,-0.021502052,-0.21324357,0.11529856,0.98140126,1.0985571,-0.07919972,0.08486899,-0.30395967,1.2016965,0.1638108,-0.32131156,0.09408021,0.09073369
volume_sn_voxels_feature_447,0.8314832,-0.11248282,-0.07274477,-0.12214745,-0.21870351,-0.54502916,-0.106574975,0.24754155,-0.19373362,0.14214362,0.27341324,1.1653137,0.15136339,-0.62116534,1.1846867,-0.19030637,-0.20986773,0.13452058,-0.6196319,0.44674262,0.6419955,1.4695946,-0.17652084,0.057375062,-0.15354529,1.0162822,0.14807342,-0.39821497,0.47188282,0.5767303
volume_sn_voxels_feature_448,-0.09343856,0.5609285,0.2121465,-0.09202031,-0.06606458,0.4649844,0.24744986,1.1844339,-0.37326083,0.28105465,-0.16778563,-0.13470064,-0.2177283,0.21382754,1.702414,0.03434695,-1.1709832,0.008519373,-0.08510845,0.034973547,1.0210549,-0.6640394,0.031930782,-0.2849852,0.02146431,-0.21257444,0.19091968,-0.39578414,-0.049917027,1.2088145
volume_sn_voxels_feature_449,0.047458984,-0.20075868,-0.03425621,0.08112088,-0.21263579,-0.36165997,0.04264164,-0.15053332,0.13726315,0.06749744,0.12665455,1.1188043,0.010981727,-0.38193998,0.9842123,-0.3706587,0.32807145,0.1981347,-0.34011403,-0.13918808,-0.6944179,1.3806274,0.34263456,0.346479,-0.14186646,1.1210775,0.07410968,-0.27502218,-0.24750486,0.03332308
volume_sn_voxels_feature_450,0.90231395,-0.20028473,-0.29545617,-0.09608527,0.037015058,-0.38835463,-0.28946808,0.08190359,-0.20422584,0.19486095,0.08470713,1.3387764,0.22737515,-0.50342345,1.2419298,-0.20188844,-0.1478595,0.26410526,-0.36047006,0.04028139,-0.101623386,1.1230832,-0.042931475,0.053890407,-0.14288314,1.292187,0.23429361,-0.33724183,-0.061068,0.4838497
volume_sn_voxels_feature_451,0.9224847,-0.79810095,-0.220039,-0.3282604,-0.03677915,-0.012868259,-0.17574051,0.23718594,-0.7045826,-0.09756883,-0.016979877,1.0844567,0.36590216,-0.3107018,0.7257624,0.045056976,-0.80449593,0.53168726,-0.5462088,0.4049318,-0.0014601524,1.3803623,0.22419336,-0.016482009,0.024696583,1.7242328,-0.014344217,0.40088263,-0.246695,0.59221554
volume_sn_voxels_feature_452,-0.64497125,-0.16893668,0.3870321,0.89173603,0.00011933391,0.306502,-0.009757103,0.42143086,-0.19018875,-0.21126938,-0.08052183,1.2865251,-0.40674782,-0.01044653,1.2788368,-0.044929832,0.03199833,0.09304431,0.12812842,-0.45504516,-1.629485,0.47763568,0.6982052,-0.2120419,0.19713044,-0.10689547,0.03920949,-0.04510944,-0.42417535,0.16789904
volume_sn_voxels_feature_453,-0.104009695,-0.16485853,-0.1353214,0.62265354,0.2805712,0.10315536,0.058905095,0.07078198,0.07803395,-0.07506397,-0.32810172,1.2697941,-0.07226767,-0.038348205,1.1962261,-0.09144941,0.46437338,-0.008522725,-0.32415766,-0.74913293,-1.1283051,1.2461619,0.13218099,0.121059604,-0.051364984,0.97283137,0.4318755,-0.20063451,-0.5067144,0.12238402
volume_sn_voxels_feature_454,0.6489109,-0.26940015,-0.39807305,0.07229162,0.29816708,-0.19936731,0.22360761,0.0013715391,0.025559522,0.03682759,-0.4365545,0.96853644,0.08794557,-0.12032957,1.522395,-0.2971999,0.3166521,0.16583084,-0.6202039,-0.7307167,-0.7078181,1.1683117,0.05933496,-0.0052307467,-0.11622306,1.1018072,0.56075567,-0.08021742,-0.23051077,0.67094666
volume_sn_voxels_feature_455,0.95295155,-0.4886456,-0.59830886,-0.21516526,-0.2535694,-0.009400621,0.10597487,0.16423202,-0.75741166,-0.16001695,-0.17892021,1.2786765,0.39233547,-0.06375827,1.1896601,-0.23208943,-0.21933465,0.3811942,-0.02165991,-0.08027573,-0.048025347,1.2861029,-0.011732005,0.052953266,0.03637178,1.200694,0.14598128,0.6054459,-0.60362154,0.8472166
volume_sn_voxels_feature_456,-0.49025473,-0.36884022,-0.57598686,0.49030995,0.27939472,0.2510738,0.05575204,-0.29104793,-0.10242808,-0.3453629,0.055378832,0.23529021,0.617988,-0.6376854,-1.1082494,0.13083236,0.04356033,-0.23693798,-0.06579811,-0.31564808,1.1077095,0.78619576,0.071515635,0.23371074,-0.23391353,0.9571908,0.51880735,-0.40368873,0.12387366,0.06517176
volume_sn_voxels_feature_457,-0.56649166,-0.34889907,-0.07349832,0.026777899,-0.24722458,0.42520997,-0.37033853,1.2263939,-0.13707608,-0.072103344,0.30696046,0.74821097,-0.0703132,-0.59604424,-1.1317047,-0.29845265,-0.44739044,0.6315591,-0.35679352,-0.2299992,1.3226742,0.50917125,0.075908996,0.06656658,0.12632848,-0.41099218,0.20725168,-0.3147202,-0.28839263,0.0038990986
volume_sn_voxels_feature_458,-0.114974655,-0.5258134,-0.3120684,-0.040233273,0.21051167,-0.25151023,-0.12909965,0.6724024,0.06281948,-0.31526062,0.069871545,-0.06889758,0.29124475,-0.6921882,-0.50578713,-0.33229256,0.04228708,0.13705058,0.2602236,-0.19335106,1.6726996,0.19717059,-0.07353347,0.027997807,0.0018168954,0.5314906,0.068959355,0.28613293,0.044113573,0.2720505
volume_sn_voxels_feature_459,0.3504887,-0.61979026,-0.19975975,0.13213822,0.19881327,-0.14925076,-0.07419661,-0.20654465,-0.04592712,-0.19966352,-0.23339558,-0.6592428,0.6153624,-0.1370368,0.41434327,-0.48340985,0.5588838,-0.3336563,0.32182956,0.061627623,1.5563147,-0.67463773,-0.115216464,-0.091906235,-0.13279226,1.1670047,0.23218088,0.15256988,0.8777417,0.29164398
volume_sn_voxels_feature_460,0.35061127,-0.028452465,0.066097364,0.5699956,-0.09375211,-0.24866185,0.34784174,-0.43882686,0.06594964,-0.08909615,-0.73679435,-0.6870363,0.3405417,0.13412203,0.43727618,0.12735583,0.75249803,-0.83122647,0.19670156,0.24088477,1.2305678,0.41522768,-0.282129,0.22445808,-0.07603249,1.4929795,0.3252678,-0.26821232,1.2880049,-0.04929052
volume_sn_voxels_feature_461,0.26371384,0.59241337,0.12796776,1.0919261,-0.4770581,0.23437029,0.22702076,-0.080578536,0.38309425,0.14525555,-0.9548121,-0.21730322,-0.22928117,0.30923733,-0.2892998,0.4708232,0.7540757,-1.0189575,0.113169886,0.60813284,1.3836148,0.4613149,-0.1759703,0.261835,0.16151783,1.2487996,0.42622432,-0.76493764,1.095269,-0.7190487
volume_sn_voxels_feature_462,-0.0882387,0.32766125,0.37234113,0.49904254,-0.3908568,1.1978526,-0.00941193,1.5440065,-0.13910706,0.07594819,0.2224201,0.9979441,-0.73086137,0.29349747,-1.2651997,0.9351114,-0.7503098,0.3087109,-0.6023512,-0.023669086,0.90681016,0.017396258,0.51909155,0.109687656,0.24272825,-0.39552492,-0.2984589,-0.9130679,-0.58461285,-0.5510127
volume_sn_voxels_feature_463,-0.084773794,-0.15656525,-0.18819816,-0.021211538,-0.2301817,0.057037104,-0.14804734,1.4551947,0.18336253,-0.112708725,0.17803057,0.18806294,-0.23496233,-0.24114595,0.3190718,-0.49674994,-0.5154023,0.6049844,0.17804985,-0.2813604,1.4044621,0.026399847,0.04521045,-0.20520833,0.083678305,-0.1850039,0.12152551,-0.08535321,-0.13939893,-0.03129039
