Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1138,0.00041140313,0.00060136133,0.00037734178,-0.00022980451,-0.00023945296,-0.000670032,0.0016358261,0.0007654836,-0.00030875765,0.00012846418,-0.00019421114,-0.0007941284,0.0004410263,-0.00027291445,-0.00014293514,2.4671372e-05,-1.380111e-05,0.00014565312,-0.001268846,-0.00052426005,0.00020100515,-0.0006494708
volume_sn_voxels::v1142,0.00047173246,0.0007702886,-0.0005278936,0.00045996628,-0.0004659069,0.0007867769,-5.2700638e-05,-0.0011430936,0.0007768864,0.00085881155,0.0006330007,-0.0005723031,-0.0006673873,0.0005279678,-0.0017013878,0.0009617443,0.0005041166,-0.00074022467,-0.00067684357,0.0013822305,-0.00069247023,-0.00071866874
volume_sn_voxels::v1143,0.000469138,0.00094709883,-0.000797145,0.00047990488,-0.00014613103,0.0007078178,-0.00017564492,-0.0010340802,0.00046800968,0.00083779194,0.00043317256,-6.58663e-05,-0.0004459863,0.0010341161,-0.0016885595,0.00074885756,0.0002009214,9.422773e-05,-0.00031205697,0.001460428,-0.00015161882,-0.0018767122
volume_sn_voxels::v1146,0.00051646156,0.0010010519,-0.00086886215,0.00047629353,0.0001100155,0.00049087673,-0.00026085135,-0.00018535015,0.0006292456,0.00031835775,0.0005853663,0.0008768487,-7.393871e-05,0.0010614214,-0.0008506914,0.0005645627,0.0001649499,-0.00010112437,5.25842e-05,0.0010259077,-0.00019316075,-0.0014926303
volume_sn_voxels::v1147,0.00047586786,0.0011204622,-0.0010485066,0.000456984,0.00027119525,0.00076759025,-0.0004012233,-0.00016445339,0.0003886366,0.0003110928,0.0004859557,0.0009564421,-0.00019915568,0.0008203532,-0.0007481294,0.00027371678,-4.4359866e-05,0.00057053403,0.00032141223,0.0013892804,0.000118582335,-0.0015642159
volume_sn_voxels::v1149,0.0006598995,0.0009052937,-0.0007376013,0.00020882995,5.1743453e-05,0.0004869523,-0.00033605454,0.00023043959,0.00071649137,-0.00023011646,0.0010818981,0.0010963741,0.00010989941,0.0006223076,-0.00035727126,0.000482516,0.00050416094,-0.00075159955,0.00016576146,0.00047457934,-0.0005823552,-0.0008297879
volume_sn_voxels::v1150,0.0006286133,0.0011950043,-0.0010014038,0.0002923427,0.00026178485,0.00049037527,-0.00045155693,0.00028801663,0.0006906215,-4.3199325e-05,0.0008497137,0.001565109,0.00020864632,0.00053550757,-4.374637e-05,0.00034308125,0.0003403148,-0.00015963249,0.00022341359,0.0005098789,-0.00028867312,-0.00073543575
volume_sn_voxels::v1151,0.00057766313,0.0013577429,-0.0011009973,0.00029238156,0.00027854496,0.0005272887,-0.0005235714,0.0003436614,0.00047525734,0.00012986064,0.00089087355,0.0016382099,0.00017232673,0.00028133043,1.3156668e-05,0.00013143217,0.0001767673,0.00017078494,0.00046609153,0.00065184385,-0.0001384296,-0.0005170883
volume_sn_voxels::v1152,0.000551411,0.0012700756,-0.0010325719,0.00029986136,0.00035422275,0.00055484474,-0.00051521766,0.00024090531,0.00017255502,0.000266461,0.0006486933,0.0012640746,-3.8812403e-05,0.0002592373,9.801438e-05,0.00012173677,-0.00013321827,0.00050575053,0.0005371811,0.0009797283,0.00015916339,-0.00024362154
volume_sn_voxels::v1153,0.00063942926,0.0013765949,-0.0009385208,0.00018011041,0.00027087535,0.00069362513,-0.0005513783,-3.5419715e-05,-0.00025556586,0.00039026095,0.0005325273,0.00045440244,-0.0003538215,0.0003418596,0.00021678998,0.0002200239,-0.00044586053,0.0010761676,0.0006054429,0.0011529092,0.0002520824,-5.840458e-05
volume_sn_voxels::v1154,0.00063205726,0.0010405054,-0.0004895375,0.00019570767,0.00045875393,0.000719544,-0.0005221859,-6.818308e-05,-0.00080895127,0.00039117126,0.00060885184,-0.0003029772,-0.00035180178,0.0003774445,0.00064693973,0.0006469881,-0.000898393,0.00094647857,0.00040160617,0.0012015376,9.295256e-05,-9.315693e-05
volume_sn_voxels::v1159,0.00069119426,0.0015738357,-0.0011984776,0.00014466945,0.00051031576,0.0003059878,-0.000618656,0.0006134091,0.00015878561,0.00014252687,0.0007311528,0.0014541821,0.00029328314,-0.00050211546,0.0005927063,-1.887505e-05,0.0001361637,5.1937102e-05,0.0005640397,0.00044046983,-0.00013429788,0.0004976927
volume_sn_voxels::v1160,0.00067420513,0.0013262366,-0.0008528407,3.8944336e-06,0.00043270804,0.00019235503,-0.00044056872,0.00023959279,-0.00018555224,0.00024053614,0.0007278997,0.0007292462,9.060704e-05,-0.00021548472,0.0006408759,0.00013834317,-0.00023283374,0.0005211486,0.00034549186,0.0007869236,3.4361146e-05,0.0003903063
volume_sn_voxels::v1161,0.00071281125,0.0010920098,-0.00068564265,0.0001392853,0.00036728967,0.00024013453,-0.00026227487,0.0003499823,-0.00067634834,0.000206547,0.00082825095,1.2028049e-05,3.9929513e-05,7.657125e-05,0.000621294,0.0007331764,-0.0008230593,0.00064819906,0.0002291871,0.0008127804,3.423111e-05,-3.4985312e-06
volume_sn_voxels::v1165,0.0007313891,0.0015700974,-0.0011477085,-5.1897177e-06,0.0005391208,5.6280554e-05,-0.00058745424,0.00092726987,0.0002983307,-0.00010107347,0.0007862608,0.0019206074,0.000469908,-0.00072095264,0.00061466167,8.023623e-05,0.00033802527,-0.0004269897,0.0004193431,-0.000121339945,-0.00060011365,0.00097073324
volume_sn_voxels::v1166,0.0007303017,0.0016455591,-0.0011930567,-7.932395e-05,0.0005828215,-0.00010327944,-0.00065113365,0.00084091275,9.018408e-05,0.00018610954,0.0005124639,0.0015651851,0.00051152916,-0.00088239147,0.00067946827,0.00014670171,0.00026022366,-0.00028452105,0.000247403,0.00025222954,-0.00044881052,0.0010853357
volume_sn_voxels::v1167,0.00075204374,0.0013888797,-0.00083181,-0.00011420689,0.00045278913,-0.00021556437,-0.00044170872,0.0005228024,-0.00022163166,0.00038239217,0.00047890248,0.00087160023,0.0003214056,-0.00069354137,0.0005585394,0.00041751642,-8.7518856e-05,-0.00010249022,9.9866185e-05,0.00041128154,-0.0003058817,0.00062650454
volume_sn_voxels::v1168,0.0008376293,0.0011743879,-0.00066244166,-5.0105184e-05,0.00029611614,-0.00038517188,-0.00016755005,0.00052450714,-0.0005985518,0.0003422205,0.00051356014,9.66304e-06,0.00019985087,-0.0003400196,0.0006965814,0.0006010568,-0.0006562966,0.00016523313,-6.587269e-05,0.0004857529,-0.00035034984,0.00032008108
volume_sn_voxels::v1169,0.0006838387,0.00080363854,-0.0002291316,-3.5684778e-05,0.00020548579,-9.7952034e-05,0.0005619071,0.0005769262,-0.0009554058,4.7626014e-05,0.00083106087,-0.00050661556,0.0002521566,3.1892036e-05,0.0008042356,0.0012770257,-0.0014963296,0.000752951,-0.00024560603,0.0003876895,-0.00039273605,-0.00010954581
volume_sn_voxels::v1171,0.0008225432,0.0012100044,-0.0009417595,-0.00014517136,0.00060408836,4.1233197e-05,-0.0004127724,0.0009273861,0.000490275,-0.0005005083,0.00058870803,0.0013464666,0.00033068506,-0.00051379314,0.00011056523,-9.14415e-06,0.00058054336,-0.00045420814,0.00020344353,-0.0004792583,-0.00044657188,0.00061937975
volume_sn_voxels::v1173,0.00081504154,0.001347573,-0.0009151285,-0.00019765118,0.0005909242,-0.00033761363,-0.0004339439,0.0008538498,9.751863e-05,0.00011486928,0.0004014301,0.0009537759,0.0003832256,-0.0007893112,0.00036517103,1.7904295e-05,0.00024942993,-0.00035600417,6.6916e-05,-1.6265323e-05,-0.00033344538,0.00090176705
volume_sn_voxels::v1174,0.00082898187,0.001472195,-0.0007594306,-0.00024095242,0.0005072814,-0.0006413504,-0.00044494768,0.00075692195,-0.000100736295,0.0003660547,0.0001620216,0.00061745115,0.00031188715,-0.00071017566,0.00034808065,0.0002217776,-8.501903e-05,-0.00022239005,-0.00013492389,0.00014886966,-0.00054816954,0.0005791265
volume_sn_voxels::v1175,0.0007302476,0.0012335579,-0.0003619151,-0.00025209883,0.00035881932,-0.00075657805,-0.0002268348,0.00068092067,-0.00050706,0.00042699452,0.00016786697,9.5823474e-05,0.0002461519,-0.000622346,0.0005221891,0.0003591133,-0.00036012466,-0.00020050087,-0.00017948888,5.9077818e-05,-0.0006396663,0.00032786402
volume_sn_voxels::v1176,0.00068480213,0.0009599887,-7.84563e-05,-0.00015675194,0.0002155931,-0.0007221596,0.000444404,0.0005477613,-0.00062315894,0.00043500552,0.00026315523,-0.00015418437,0.00024920088,-0.00036796145,0.00047374205,0.00067637675,-0.00086922443,0.0001783811,-0.00031683102,8.345219e-05,-0.00064781227,-3.833472e-05
volume_sn_voxels::v1177,0.00052420713,0.00066800165,0.00020128174,-0.0003134211,2.453773e-05,-0.0005197304,0.0013187121,0.0006924928,-0.0009035575,0.00017837957,0.0003737373,-0.00024107794,0.00030066233,-0.00013302456,0.0006223156,0.0010881445,-0.0011302147,0.00032345444,-0.0004212949,-5.161387e-05,-0.0005363073,-0.00027748593
volume_sn_voxels::v1178,0.0010044833,0.0007312354,-0.0007595842,5.523842e-05,0.00068479904,0.00030563632,0.0005761563,0.000651191,0.00033415607,-0.0013226531,0.00022027318,0.00016729084,0.000172456,0.00032333488,-0.00038385318,0.000121782075,0.0010573915,-0.00044419657,-0.0002689984,-0.0009430213,1.943434e-05,0.00039919824
volume_sn_voxels::v1180,0.0009222512,0.0011732106,-0.0008835794,-0.00010435978,0.00049009046,-0.00030278548,-0.00039515583,0.0005463508,0.00021322124,-0.00044958128,0.00015752857,0.00051392725,0.00011107557,-0.0005194171,-0.00019109799,-0.00018645923,0.0007248894,-0.00030271715,-0.00015267824,-0.0006321509,-0.0002343333,0.00046747646
volume_sn_voxels::v1181,0.0009012186,0.0012108042,-0.00083770073,-0.00027232646,0.00050929317,-0.0007003526,-0.00044247074,0.0005480398,0.00014026216,-5.7899783e-06,4.224167e-05,0.00044021974,0.00033652937,-0.0006529354,6.27142e-05,-0.00016748474,0.0003389889,-0.0002313855,-0.00013741359,-0.00026363108,-0.00043758636,0.00040476082
volume_sn_voxels::v1182,0.0008877855,0.0011119472,-0.000560652,-0.00025824807,0.000528254,-0.0008545267,-0.00032124223,0.0007908684,-0.0001134115,0.0004436571,-0.00013195982,0.0002699251,0.00024006474,-0.00081413257,0.00012428108,-1.0890707e-05,-3.3128315e-05,-0.00035435654,-0.00016864279,-0.00016249984,-0.0005928936,0.00023170674
volume_sn_voxels::v1183,0.0007548341,0.001023516,-0.00026090656,-0.0004371112,0.00032892794,-0.0009792851,-0.00015304801,0.00073288527,-0.0002691935,0.0006479277,-0.00018107587,2.3549426e-05,0.00024279511,-0.0008465028,5.0087852e-05,0.000103201855,-0.00017431157,-0.00038010927,-0.00025883806,-0.00022740073,-0.0006320739,5.3056838e-06
volume_sn_voxels::v1184,0.0006478228,0.00111819,8.6298605e-05,-0.00057708204,0.000100276186,-0.0010606309,0.00039012017,0.00068184163,-0.00035784557,0.00070092856,-0.00017585074,9.253319e-05,0.00039663067,-0.00066277984,9.778641e-05,0.00046083608,-0.0005727616,-0.00031206326,-0.00041805548,-8.109559e-05,-0.0007810197,-2.2099865e-05
volume_sn_voxels::v1185,0.00057924306,0.0008265933,0.00032584503,-0.00065809407,-0.00015217075,-0.0011483203,0.0009916028,0.00065734127,-0.0005660136,0.00074278435,6.714958e-05,0.00020622874,0.00034677068,-0.0004925619,4.1300307e-05,0.0007018897,-0.0006854118,-0.0003644332,-0.00039517664,-5.3257863e-05,-0.0005620764,-0.00011053418
volume_sn_voxels::v1186,0.0003685327,0.00047642068,0.00063901936,-0.0006743087,-0.0003937593,-0.0009983665,0.0018562655,0.0004432887,-0.00076279085,0.000706928,0.00048032904,8.769214e-05,0.00045935038,-0.00010023936,-5.834658e-05,0.0007179582,-0.0006000387,-0.00047494416,-0.00057017506,2.858404e-05,0.00026486532,-0.0004847414
volume_sn_voxels::v1187,0.0008029687,0.0002625642,-0.00036058386,0.00027351247,0.00030958073,0.0005443237,0.0010244622,0.000569793,-8.154794e-06,-0.0016136833,0.00017569837,-0.00041058374,0.00011645161,0.0006169898,-0.0003900848,6.954167e-05,0.0009568825,-0.0001631965,-0.0005262041,-0.0012402488,0.00016508269,-5.8536716e-05
volume_sn_voxels::v1188,0.00081614446,0.0004746161,-0.00049738324,0.00010338713,0.0002096984,-8.240664e-05,0.0003165653,0.00032245257,9.41322e-05,-0.0012268091,7.3454976e-05,-0.00019103203,3.575881e-05,0.00021735464,-0.00039994423,-0.0002946815,0.0009431742,9.3519535e-05,-0.00022431948,-0.0010372851,0.00016140491,-5.8093934e-05
volume_sn_voxels::v1189,0.0008258645,0.000502688,-0.00063226145,-1.3980794e-05,0.00017932605,-0.0004587695,-6.6986786e-06,0.00021335862,0.00013196196,-0.00086431706,0.00013254034,-4.584136e-05,-0.0001382545,-0.00014592832,-0.00042821118,-0.00044927062,0.0008278879,0.00012391747,-0.00026192082,-0.000771764,1.7708588e-05,-1.0263391e-05
volume_sn_voxels::v1190,0.00087914226,0.0007749574,-0.0005659044,-0.00019760567,0.0002785436,-0.0008598425,-0.00025406672,0.00035628208,3.978727e-05,-0.00031451002,-6.722358e-05,-9.778558e-05,0.00010124368,-0.0004721213,-0.00030381526,-0.00038650722,0.0005712335,-3.668564e-05,-0.00025787548,-0.00067507627,-0.00013760435,4.1336643e-05
volume_sn_voxels::v1191,0.00075279933,0.0008883802,-0.0003005971,-0.00038047365,0.00028563556,-0.0009474935,-0.00024343014,0.00058148184,-6.371242e-05,0.00025313473,-0.00018809897,-9.492891e-05,0.00021150391,-0.0006569886,-0.00019622456,-0.00020176254,0.00018043668,-0.00011685114,-0.00037686218,-0.00044230017,-0.0005618311,-3.2977416e-05
volume_sn_voxels::v1192,0.0007517196,0.0010030613,-8.338459e-06,-0.0004896724,0.00031953916,-0.0013831276,-0.00016719976,0.000630748,-7.8765544e-05,0.00064108975,-0.00047595953,1.3480191e-05,0.0003423742,-0.0008347516,-0.00036465694,4.36862e-05,-0.0001994503,-0.00029099215,-0.0006081935,-0.00035511976,-0.00073207624,-0.00021468656
volume_sn_voxels::v1193,0.00075508765,0.001135452,0.00035732373,-0.00073697686,5.6564488e-05,-0.0016923145,0.000408673,0.00077187957,-0.00015837396,0.0009975289,-0.00034663585,6.584703e-05,0.0004738927,-0.0009406866,-0.00039387742,0.00018927817,-0.0003885638,-0.0005398832,-0.00079892366,-0.00020051197,-0.0009840798,-0.00019421357
volume_sn_voxels::v1194,0.00051509246,0.00084942114,0.0005587728,-0.000683386,-0.00020739684,-0.0016397557,0.0009050522,0.0005203633,-0.00025011026,0.001164488,-0.00024512317,0.000323675,0.0003756013,-0.0006582917,-0.0004932993,0.00032231378,-0.0003896971,-0.000730051,-0.0008563498,-0.00011074401,-0.00054867164,-0.00035490587
volume_sn_voxels::v1195,0.00037488737,0.0005095779,0.0007499787,-0.00061551953,-0.0004605855,-0.0012931563,0.0016570543,0.0003796371,-0.00030480046,0.00120492,0.00019525451,0.00048768634,0.0005329369,-0.00017572021,-0.0006686322,0.00022201001,-0.00014115078,-0.001064728,-0.00056697795,0.00028194036,0.0007622982,-0.00052892277
volume_sn_voxels::v1196,0.0007778966,9.401991e-06,-0.00025437816,0.00052227324,-4.00896e-06,0.00026272633,0.0010153465,0.000133579,-5.091248e-05,-0.0015808215,0.0004038355,-0.0007690197,3.4270717e-05,0.00047075225,-0.0002752288,-0.0004131378,0.00085361936,8.377e-05,-0.00032438585,-0.0011000935,0.00013188442,-0.00025643708
volume_sn_voxels::v1197,0.00077056384,0.00019940457,-0.0003170887,0.00019818115,-8.707561e-05,-0.00028773455,0.0003945138,-6.532795e-05,6.672897e-05,-0.0012748712,0.00022211375,-0.00054869754,-5.429618e-05,0.00010631571,-0.0003931305,-0.00072605506,0.0008683154,0.00026585683,-0.0002078167,-0.0010056022,-2.5157688e-05,-0.00032219113
volume_sn_voxels::v1198,0.00092938804,0.0003805654,-0.00022518108,-5.366908e-05,4.8840535e-05,-0.0006478136,0.00020513062,-8.167256e-06,7.8043246e-05,-0.0008820443,-1.821121e-05,-0.00048529834,0.00013150208,-0.00014018656,-0.00027357534,-0.0006467518,0.0006997158,0.00018809777,-0.00039176585,-0.0009152053,-0.00033853858,-0.00036979347
volume_sn_voxels::v1199,0.00086679106,0.00063079793,-0.00010999845,-0.00019415296,0.00017112409,-0.0011282932,5.415147e-05,0.00025255245,0.00016782613,-0.0002541249,-0.00018204859,-0.00046301723,0.00021353576,-0.00055177027,-0.0003947984,-0.00048374463,0.00018799453,6.265929e-05,-0.00049486454,-0.00081083097,-0.0005425541,-0.00038110744
volume_sn_voxels::v1200,0.00075763126,0.0009405939,0.0001655961,-0.00040507212,0.00015389525,-0.0014368945,0.00012306575,0.00058515335,1.9451772e-05,0.00035605126,-0.0004368927,-0.00029016513,0.00035677975,-0.0008099025,-0.0005298258,-0.00015764237,-7.5950455e-05,-0.00014825031,-0.0007675431,-0.0004321902,-0.00079720176,-0.00042003492
volume_sn_voxels::v1201,0.00071735936,0.00092854083,0.0005281503,-0.0006958579,6.43972e-05,-0.0016674437,0.0005052886,0.00082657614,6.616504e-05,0.000967289,-0.00052973896,2.2287486e-05,0.0005914399,-0.0009144822,-0.0007707115,4.6090514e-05,-0.00026128851,-0.00040713805,-0.0010227105,-0.00026664304,-0.0008019925,-0.0003927038
volume_sn_voxels::v1202,0.00046613842,0.00070440373,0.0007336394,-0.0006566078,-0.00023214541,-0.0015913536,0.0008648406,0.00040890145,8.045755e-05,0.0012153637,-0.00036389058,0.0004103064,0.00054876076,-0.0006980578,-0.00094860775,0.000129921,5.9865015e-06,-0.0008128606,-0.0010707688,4.104986e-05,-5.8288602e-05,-0.0004560917
volume_sn_voxels::v1203,0.00027779446,0.00036401988,0.0008145759,-0.0005966604,-0.00048450197,-0.0014293883,0.0012812052,8.8930115e-05,-5.545671e-05,0.0013129764,-8.191124e-06,0.00054294296,0.0004211771,-5.886097e-05,-0.000961163,0.00010679636,0.0002262583,-0.0012923859,-0.00076034444,0.0003249266,0.00093515654,-0.0006603087
volume_sn_voxels::v1204,0.00074008794,-8.3982435e-05,-0.00013232611,0.00060342357,-0.00028901547,3.171472e-05,0.00091182615,-9.939572e-05,0.000101280486,-0.0014987537,0.00066256535,-0.0008089992,8.111445e-05,0.00027471565,-7.744192e-05,-0.0004957114,0.00072369695,0.00019098967,-0.00021966986,-0.0011125077,-8.044497e-05,-0.00012361564
volume_sn_voxels::v1205,0.0007947398,0.00024511106,-0.00010625731,0.00036224155,-0.00027886513,-0.00035267876,0.0007134002,-0.00015644144,0.0001442043,-0.0010815681,0.00042727636,-0.000972448,0.00018665665,1.6151287e-05,-0.0001720923,-0.00068955467,0.0008651457,0.00039961873,-0.0003475575,-0.0010499542,-0.00027095235,-0.0002691928
volume_sn_voxels::v1206,0.00075610034,0.0003825164,1.23398895e-05,9.6708325e-05,-0.00015571628,-0.00081409776,0.0004898315,0.00018585505,0.00011068984,-0.0005671109,1.06827565e-05,-0.0006141047,0.00033687978,-0.0003313464,-0.0002728845,-0.00045704193,0.000419728,0.00044557056,-0.00061021774,-0.0005553364,-0.00052813033,-0.00025612026
volume_sn_voxels::v1207,0.0007221286,0.0006683204,0.00042942291,-0.00027917957,7.6519956e-07,-0.0011790667,0.0006461306,0.00049282005,0.00014266495,4.4049335e-05,-0.00016181827,-0.0005256424,0.00062769983,-0.00060120417,-0.0006786827,-0.0003146434,0.00013774185,0.00034851953,-0.000952427,-0.0006205281,-0.00085279805,-0.0005200973
volume_sn_voxels::v1208,0.00058303075,0.0007064542,0.00052845385,-0.00046409792,-0.00014591517,-0.0013917064,0.0009740571,0.00057284744,0.0001216643,0.00070718105,-0.00045665866,-0.00014640452,0.0008190737,-0.00054599374,-0.00071878673,-2.0513346e-05,2.999351e-05,6.74827e-05,-0.001078013,-0.000118732954,-0.0004723587,-0.0005641501
volume_sn_voxels::v1209,0.0003917479,0.00053293025,0.0008428742,-0.00043013916,-0.0002537745,-0.0014141031,0.0014757576,0.00045632914,-5.1099836e-05,0.00083121797,-0.00021322913,0.00011980242,0.00071955466,-0.00028721523,-0.00090048305,0.00011755399,0.00018043273,-0.00051934324,-0.0012948929,-1.2321476e-06,0.00037179596,-0.00077724794
volume_sn_voxels::v1217,0.000574885,0.0010675262,-0.000796818,0.00030521437,0.00021982298,0.0007669597,-0.00038171915,-0.00069322326,0.00022222288,0.00039896386,0.0007386456,0.00066528283,-5.404206e-05,0.0012111757,-0.0011938561,0.0011839465,0.000525097,-4.103988e-05,4.239464e-05,0.001464337,-9.556628e-06,-0.0017790179
volume_sn_voxels::v1218,0.0004987267,0.0010180523,-0.0006871908,0.00044850426,0.00034579405,0.0008087738,-0.00043586458,-0.000460888,-0.00019060227,0.0004400879,0.0005602693,0.00064588,-0.00011713959,0.00108401,-0.00082692807,0.00065791147,0.00015792195,0.00034482827,0.00032013105,0.0013833423,-3.4966295e-05,-0.0011514552
volume_sn_voxels::v1221,0.0007263094,0.0007252586,-0.0006606674,3.2788575e-05,0.00038244884,0.00041916722,-0.0005123379,-0.000107699336,0.00028664482,4.465163e-05,0.00092801545,0.0007323704,3.651849e-05,0.00096683414,-0.0008486702,0.00090684206,0.000778996,-0.0006016943,0.00010602349,0.0009608013,-0.00015578732,-0.0011760287
volume_sn_voxels::v1222,0.0006686941,0.0009722686,-0.00087801216,0.00017828059,0.00050103775,0.0003402442,-0.0004071181,4.720083e-05,9.092963e-05,0.00011575811,0.0008872356,0.0009179417,0.00029318212,0.00081047317,-0.00059624494,0.0007194782,0.00058884337,-0.00029117824,0.00037603537,0.000826485,-0.00015040817,-0.0007468213
volume_sn_voxels::v1223,0.0005734896,0.0010394045,-0.0008151245,0.00021229139,0.00046489973,0.00056730054,-0.0005198832,1.843877e-05,-8.3958126e-05,0.00014909201,0.000573719,0.0009525774,0.00014975811,0.0006363396,-0.00038887642,0.0005904322,0.000331657,0.0001751586,0.00043596383,0.0007534503,-0.00012432321,-0.00033641295
