Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v260,0.0007637,-0.00051415607,-0.00075173535,-0.0006892457,-0.0010204265,6.6093075e-05,-0.000113944625,-0.00020363796,-0.00026133782,-0.0010100721,-0.00016588368,-0.00037380686,0.00070443447,-0.00077099074,-0.00059254415,-0.0007551065,0.00096509926,-0.0005913163,-0.0003920173,0.0008799083,0.00088737725,-0.0002762823
volume_sn_voxels::v261,0.00068430934,-0.00058950327,-0.0006557512,-0.0006961326,-0.00092509604,0.00028711237,0.00025062455,-6.2102175e-05,8.189705e-05,-0.0007546208,9.98853e-05,-0.00033184045,0.0008196115,-0.0004231937,-0.0005260396,-0.00056493166,0.0006300769,-0.0010360024,-4.535331e-06,0.0008786995,0.0005392088,-1.6252367e-05
volume_sn_voxels::v262,0.00057997607,0.0008981376,0.0015850856,-0.0011305528,-0.0004864429,-0.00016138412,0.00045189372,-0.00014651472,0.00011095294,0.00054653117,0.0006880495,0.0013053882,-0.001962158,-0.00020433524,-0.0013173072,0.00032596715,0.00031767896,4.0705545e-05,0.0004164207,-0.000532657,0.0008187245,0.0005741334
volume_sn_voxels::v264,0.0006465587,0.00080331723,0.0010841973,-0.0011745108,-0.0005758949,0.000309088,-0.0006790483,6.0408776e-05,-0.00018633313,-0.00045260816,-0.000116956486,0.0007459145,-0.0009473813,-0.00070693064,-0.0009283431,0.0004196409,1.8101139e-06,0.0006818056,-0.00033549103,-1.8172204e-05,0.00052071846,8.157472e-05
volume_sn_voxels::v265,0.0007906446,0.00074678694,0.0006293522,-0.0011085297,-0.00063784275,0.00043795042,-0.0011104103,9.776448e-05,-0.00027553862,-0.00079030654,-0.00030673973,0.00023295173,-0.00079966534,-0.0010701444,-0.0008330813,0.00040404097,8.858269e-05,0.00069473643,-0.00048733648,0.00038871838,0.000664833,-0.00018522183
volume_sn_voxels::v268,0.00081123353,-0.00032328867,-0.00054844754,-0.00072700146,-0.001229013,0.0002671416,-0.00037965612,-0.00014641532,-0.00074109336,-0.00096174935,-0.0003794246,-0.00045810718,0.00063387264,-0.0008794256,-0.0007437283,-0.0002731054,0.0009636918,5.7220353e-05,-0.0004161343,0.0012205805,0.0009583012,-0.0004210577
volume_sn_voxels::v269,0.0006874203,-0.000551151,-0.0006692102,-0.0005004633,-0.0012192448,0.0003446034,0.00015119056,1.732301e-05,-0.0004014063,-0.0008865614,-0.00039116782,-0.000468084,0.00091815833,-0.0003490643,-0.0006905455,-0.00032713937,0.00091662246,-0.00057141256,-8.098945e-05,0.0011569181,0.0006333753,-0.00012542412
volume_sn_voxels::v270,0.00046462327,0.0007859372,0.0015068818,-0.0010502936,-0.00035961703,1.4083856e-06,0.0006318016,-0.00014445845,0.00014819221,0.0006876536,0.00056844315,0.0012817121,-0.0014110331,-6.276262e-05,-0.0012127612,0.00011992203,0.00046911975,-0.00025979514,0.0004006341,-0.0005235547,0.000868122,0.00034506177
volume_sn_voxels::v272,0.0006259117,0.0008556467,0.0010611826,-0.0010759986,-0.0004907877,0.0005951419,-0.00056991493,0.00016411078,-1.2663405e-05,-0.00029360096,-0.00013468642,0.00042768856,-0.0008733446,-0.00073207036,-0.0008047943,0.00040003032,-5.025972e-05,0.00079078216,-0.00036634787,3.200452e-05,0.0004437522,-0.0001182956
volume_sn_voxels::v273,0.0007231693,0.000702511,0.0007685445,-0.000790232,-0.0004981,0.00076106633,-0.0009506048,0.00024993156,-0.00031734497,-0.0006735804,-0.00024200368,3.43459e-05,-0.00045454002,-0.000956943,-0.0008989995,0.00033499068,5.4924436e-05,0.00078134873,-0.00064262975,0.0005392722,0.0006390734,-0.00048944243
volume_sn_voxels::v274,0.0007910221,0.00047590135,0.0005264423,-0.00074729783,-0.0008139143,0.00079277315,-0.0011777886,0.0004657303,-0.00042902102,-0.0012223206,-0.00045963077,-0.0003902707,4.4787666e-05,-0.0011637425,-0.0007759775,0.0003610971,0.0002557958,0.00083916273,-0.0005907834,0.0010088391,0.0006595992,-0.00050518237
volume_sn_voxels::v275,0.0008342571,0.00012082739,-3.3485325e-05,-0.0006677053,-0.0013023453,0.00071682996,-0.0006508885,0.00020566206,-0.00062751333,-0.0011124603,-0.00052497344,-0.00037498344,0.00047552778,-0.0009403654,-0.0007965529,0.0002565756,0.0005867478,0.0005605244,-0.00045302243,0.0015806406,0.00070420146,-0.00043333726
volume_sn_voxels::v276,0.00076591584,-0.0003990707,-0.00040433498,-0.00030152692,-0.0012464089,0.00057449104,-8.517171e-05,0.00026596198,-0.0008288478,-0.00091696176,-0.00048451964,-0.00055427325,0.0008061736,-0.00070942705,-0.0005717503,0.00012786895,0.0007921854,-0.00014722918,-0.00024527256,0.001419859,0.00078185205,-0.00028357483
volume_sn_voxels::v278,0.00044460545,0.00072528527,0.0013679976,-0.0006900375,-0.00034811764,0.0006806963,0.00057021243,0.00046764137,2.3975648e-05,-3.1015466e-06,0.00032132343,0.00041528948,-0.00097194547,-0.00022178344,-0.0007551461,0.0005724184,0.00013392289,0.0004171664,-0.000108761655,-0.0004673359,0.00054825825,-0.000473949
volume_sn_voxels::v279,0.0005311321,0.0007091036,0.001256866,-0.00052383373,-0.00042043958,0.0009676541,0.00010249994,0.00080781814,-0.00010246371,-0.0004458291,-4.134502e-05,8.999715e-05,-0.00048238033,-0.0005115818,-0.0007237852,0.0004975183,-2.5367564e-05,0.00084422284,-0.0005320879,7.867096e-05,0.0005719745,-0.00051488745
volume_sn_voxels::v280,0.000589044,0.0005229956,0.0008603921,-0.0004728355,-0.0004305227,0.0010074226,-0.0002694164,0.0009207201,-0.00035028535,-0.00074597186,-0.00014704421,-0.00034014016,0.00014454007,-0.00091065053,-0.00045811912,0.0007544817,-0.00017399983,0.00087944214,-0.0008825655,0.0004887337,0.00063037884,-0.0006178618
volume_sn_voxels::v281,0.0006755159,0.00028873034,0.00074111286,-0.00043799583,-0.00082166225,0.0014658318,-0.00045168155,0.00080426695,-0.00045442762,-0.0009444734,-0.00039755835,-0.0005649744,0.0006135044,-0.0010556789,-0.0005194573,0.00062913925,1.060355e-06,0.0007741978,-0.0006980169,0.0009303934,0.0007042066,-0.00079922314
volume_sn_voxels::v282,0.0007108342,-2.5344261e-05,0.00025396654,-0.000117377786,-0.0011193334,0.0012643995,5.1751394e-05,0.0009795261,-0.0007888451,-0.0010922755,-0.00046452341,-0.000726303,0.00092216814,-0.0006817253,-0.0003341135,0.0007601652,0.00036777294,0.0003232905,-0.000714799,0.0013091128,0.00075241225,-0.0007258684
volume_sn_voxels::v293,0.00071021495,-6.2294515e-05,-0.0005920508,-0.00047531957,-0.0006985507,0.000305978,-0.00045857238,-0.00086183357,-0.0002730605,-0.0003268176,-0.00044489812,0.0003852315,0.0010578386,0.00060851383,0.0006706676,8.784691e-06,0.00019440147,-0.00011648221,-0.0005381238,0.0001763769,0.0007327086,-0.00046151204
volume_sn_voxels::v298,0.00077104825,-0.00015935457,-0.00031757384,-0.00072365167,-0.00076462945,0.00027599582,-0.0006699589,-0.00077759294,-0.0006519684,-0.00031499375,-0.00039808796,-2.6009828e-05,0.0005311117,0.00027612675,0.0007958476,6.6543726e-05,-7.360137e-05,-5.4035692e-05,-0.00074152375,0.00012152175,0.00066469994,-7.8726116e-05
volume_sn_voxels::v304,0.00082089356,0.00015254327,0.0005786658,-0.00058380177,-0.000512483,0.0002889937,-0.00074081623,-0.00015108076,-0.0008647981,-0.0003941697,0.0002501237,-0.00045259623,0.00036679007,0.00025293263,0.0011285916,0.00032324827,-0.0010933242,-0.00015436255,-0.00051558163,-0.00027770706,-0.0004927535,0.00032965397
volume_sn_voxels::v305,0.0008171854,1.6672022e-05,7.054884e-05,-0.00084596616,-0.00061857875,0.00028863648,-0.00073990476,-0.0003743752,-0.0008468782,-0.0005575189,-0.00019611132,-0.00034763926,0.00015462383,7.318411e-05,0.00093859003,-8.749728e-06,-0.00052005093,-9.5007175e-07,-0.0005726072,9.504191e-06,0.00021922361,0.00024822215
volume_sn_voxels::v306,0.000759165,-0.00012971263,-0.00025686863,-0.0007922744,-0.0008348611,0.00020137208,-0.00077654864,-0.00045799938,-0.0006718247,-0.0006795018,-0.0003562574,-0.00012641799,0.00025179435,-1.4807863e-05,0.00042443327,-0.00019562973,0.00011399571,0.00012999318,-0.0008282774,0.00013569799,0.0008317709,0.00012340915
volume_sn_voxels::v313,0.00091907615,0.00029287257,0.00033696915,-0.00097597676,-0.00097375724,0.00030122808,-0.0012096418,-0.00024976456,-0.0008726597,-0.0008462373,-0.0002472906,-0.0002609385,-0.00019526582,-0.00034901587,0.00037289967,-3.4495883e-05,-0.00036260043,0.0005283134,-0.0005810009,-0.0001489319,0.0004773303,0.00028476192
volume_sn_voxels::v314,0.0008519183,-8.41898e-06,-0.00014074065,-0.0010276331,-0.00087056815,0.00012248235,-0.00110648,-0.000358145,-0.00095174514,-0.0007583427,-0.00036407757,-0.00025707553,-7.2902e-05,-0.00039982641,8.3585386e-05,-0.000248036,0.00015200154,0.00058246014,-0.000852948,0.00026460955,0.00086960907,0.00019612536
volume_sn_voxels::v317,0.00087947457,-0.0007675828,-0.00085950625,-0.0010711262,-0.0007786068,-0.00025402792,-0.0005527239,-0.00028193466,-0.00029378087,-0.0007001486,-8.713311e-05,-0.0003460512,0.00056341937,-0.0006810132,-0.0004656908,-0.000895541,0.00071485277,-0.00036847356,-0.00085903605,0.00060854416,0.0006271564,-0.0005449432
volume_sn_voxels::v318,0.00086195156,-0.0009724592,-0.0008706467,-0.0008929866,-0.0007930294,-0.00021262352,-0.0003256275,-0.00012934371,7.321594e-05,-0.00051599357,0.00020001926,-0.0002848593,0.0005150577,-0.00060310616,-0.000413309,-0.0008955265,0.000586574,-0.000683,-0.00032336317,0.00057147234,0.00029771103,-0.0008223124
volume_sn_voxels::v319,0.0007553176,-0.00087349815,-0.00053287623,-0.000677097,-0.0006769187,7.8537145e-05,-1.423006e-06,0.00011402238,0.0004524484,-0.000613991,0.0007186996,-0.000322686,0.00065193395,-0.0006568985,-0.00035751506,-0.0005026829,0.00034888397,-0.0009461411,0.00017571625,0.00066277466,4.729619e-05,-0.0003640042
volume_sn_voxels::v320,0.0005719096,0.000828384,0.0012488797,-0.00085007,-0.0002962986,0.00022268826,0.00043572363,0.0001929574,-0.0005952055,6.823829e-05,0.0009591983,0.00061723153,-0.0008788996,0.00033606478,-0.00011779254,0.00060049567,-0.00096881296,-0.0001510631,-0.00021432915,-0.0005417539,0.00043009935,9.7164055e-05
volume_sn_voxels::v321,0.00073892705,0.00085180445,0.0011825527,-0.00093050307,-0.00040338162,0.00031225913,-0.00052101014,0.00028446614,-0.0005434435,-0.00017399978,0.00032955533,0.00061658485,-0.00095804024,-4.8012193e-05,-5.959618e-05,0.00051171373,-0.000638933,0.00019844586,-0.00039167763,-0.00064606016,0.00043160096,0.00014469954
volume_sn_voxels::v322,0.00074486237,0.0006410717,0.000777598,-0.00096985674,-0.00061993324,0.00041982136,-0.00090862036,0.00016759739,-0.00052580336,-0.00046705428,3.6964266e-05,0.00024820716,-0.00077855226,-0.0003701067,-0.00017247837,0.00025490476,-0.0003381903,0.00054597185,-0.00046511463,-0.0005362221,0.00034860996,0.0002175146
volume_sn_voxels::v324,0.0008371115,9.9632605e-05,0.00022553775,-0.0009879308,-0.0009119082,0.00030021454,-0.0012427887,-0.00022516942,-0.0006607644,-0.00066606526,-0.0004471487,-0.0001471873,-0.00028210125,-0.000614144,-0.00016373843,-0.00017958731,0.00022073352,0.0006104781,-0.00086001155,0.0003349772,0.00083100284,0.0002561775
volume_sn_voxels::v326,0.0008236991,-0.0004736744,-0.00072124595,-0.00080122764,-0.00086196803,-0.00022526717,-0.00064158085,-0.00026370696,-0.000504979,-0.00051771605,-0.00043461355,-0.00030999954,0.00027684783,-0.000596408,-0.000436196,-0.0004570404,0.0008120755,-2.6758245e-05,-0.0007104661,0.0010135726,0.00068860006,-0.00015180024
volume_sn_voxels::v327,0.0008456641,-0.0007761998,-0.00092919637,-0.0007335068,-0.00083212473,-0.00021424418,-0.00031096395,-0.00014958235,-0.00038589275,-0.00049157196,-0.00020787927,-0.0004726879,0.00042692598,-0.0005069759,-0.000475297,-0.0006702542,0.0007568626,-0.00039385265,-0.00040727257,0.00082560646,0.00048101912,-0.0002903639
volume_sn_voxels::v328,0.0009107728,-0.0010586657,-0.0008249416,-0.00074231747,-0.0009190463,-0.000117704796,-1.0130688e-05,0.0001807951,-8.743225e-05,-0.0003418257,-0.00021090936,-0.00027274733,0.00071321114,-0.00033440266,-0.0005444197,-0.0007998743,0.0005266828,-0.00094075775,-7.84145e-05,0.00072765234,0.00045509095,-0.0002390796
volume_sn_voxels::v329,0.0006648,-0.00086363096,-0.00053978147,-0.00052392576,-0.0007430173,0.00038174907,0.00034301853,0.0004538476,0.00034963305,-0.00035085372,0.00022847028,-0.000401836,0.0004605294,-0.00023904708,-0.00036199973,-0.0003748743,0.00030291307,-0.000842627,0.00041055307,0.00061259395,0.0003553816,3.112703e-05
volume_sn_voxels::v330,0.0005788316,0.00082887174,0.0016139791,-0.0009816502,-0.000451125,0.00029028126,0.00038795202,0.00016069422,-0.00014332146,0.00042698227,0.000875299,0.00089536846,-0.0015256351,0.00045688238,-0.0008531576,0.0002544477,-0.00024361441,-0.00031847568,-5.8351226e-05,-0.00072866515,0.0009712657,0.00025233734
volume_sn_voxels::v331,0.0007094566,0.0008635369,0.0014692785,-0.0009906458,-0.00038975498,0.0004610653,-0.00046722408,0.00028166678,-0.00019646043,0.00014239315,0.00025210134,0.001021842,-0.001467636,-6.68477e-05,-0.0005112411,0.0003167052,-0.00032981567,0.00025755944,-0.00037901796,-0.00065758417,0.0006394827,0.00023604729
volume_sn_voxels::v332,0.0006790205,0.00083880423,0.0010679277,-0.0010675438,-0.0004291441,0.00047806586,-0.0010626175,0.0002470352,-0.00011367458,-0.00022970946,-0.00014563752,0.0004919656,-0.00087018707,-0.00044490056,-0.0004940601,0.00027384041,-0.00028626717,0.0006386987,-0.0004425016,-0.0003883699,0.00052266003,5.8817757e-05
volume_sn_voxels::v333,0.000750531,0.000621348,0.00070493424,-0.0007919365,-0.00054317736,0.00059401104,-0.0010642557,0.00019136471,-0.00033534117,-0.00039337922,-0.0003076882,4.797386e-05,-0.0005742302,-0.0006960431,-0.00044372893,0.000101072765,-7.90351e-05,0.0007400879,-0.00069218763,-0.0001160465,0.00076352817,-3.7947975e-05
volume_sn_voxels::v337,0.0008506814,-0.0007413189,-0.000823559,-0.000460035,-0.0009309904,-0.000119943776,-0.00019679939,9.0576934e-05,-0.00049623917,-0.00019405833,-0.00044755454,-0.00019558604,0.00028748804,-0.00044823822,-0.00060831883,-0.00040352836,0.00080537196,-0.00049244304,-0.00015113797,0.0010956506,0.0005529163,-2.8897353e-05
volume_sn_voxels::v339,0.000566771,-0.0008592931,-0.0005471342,-0.00024951817,-0.00069342414,0.00056863454,0.0008507619,0.0008077425,0.00020298176,-0.00034734816,-4.255276e-05,-0.0003533532,0.00068998773,-8.079437e-05,-0.00034896983,-0.0001455822,0.0002593286,-0.0006663922,0.00035707434,0.0005658319,0.00024602324,0.00047176157
volume_sn_voxels::v340,0.0005379144,0.00080920756,0.0015025864,-0.0007972289,-0.00031083412,0.00020643449,0.00036520505,-8.1453645e-06,0.00019383125,0.000566052,0.0007256296,0.0012427367,-0.0014523374,0.00040412936,-0.0010024209,3.5733716e-05,0.00018019383,-0.00050821516,0.00023546946,-0.0006270032,0.0009483842,0.000111331676
volume_sn_voxels::v341,0.0006174925,0.0008176069,0.0014508534,-0.00099857,-0.00029153796,0.00038521737,-0.00041387454,0.00027707385,0.000109889676,0.0002119796,0.00017349968,0.00068445125,-0.0010863985,-0.00014532449,-0.00081214745,0.00032006032,-0.00014858528,0.00023578641,-8.190522e-05,-0.0004542765,0.0006822648,7.98659e-05
volume_sn_voxels::v342,0.00067015993,0.0008627299,0.0011641575,-0.0008969751,-0.0002801469,0.00058044237,-0.00093327597,0.0003612422,8.574982e-05,-5.4117405e-05,-0.00021080657,0.00026556946,-0.0008637387,-0.00046746922,-0.00059986714,0.00032985283,-0.00020428652,0.0006339162,-0.0003548238,-0.00022892187,0.0004396346,-9.165834e-05
volume_sn_voxels::v343,0.0006309367,0.00055290316,0.00078962004,-0.00074192556,-0.0004282439,0.0006227291,-0.0012031237,0.00017590685,-8.625127e-05,-0.00023901074,-0.00039941,-5.3577674e-05,-0.00042474704,-0.00061867223,-0.00040960702,0.00020993495,-6.0820155e-05,0.0006092936,-0.00058982003,0.00020813532,0.00044917755,1.4680872e-05
volume_sn_voxels::v344,0.0008544527,0.00028185765,0.0005848,-0.00075037737,-0.0006843602,0.0005414026,-0.001259785,0.000369885,-0.00025766186,-0.00045566467,-0.0005457043,-0.0002962613,-0.00012670289,-0.0009272975,-0.0006459598,0.00029167728,2.3864972e-05,0.00085271284,-0.0007776769,0.00085487106,0.0003966863,-0.00020158048
volume_sn_voxels::v345,0.00088153104,-0.00017591802,3.5998502e-05,-0.0004133178,-0.000992085,0.00045493073,-0.0011454715,0.00018957518,-0.0003805308,-0.00055050995,-0.00057201006,-0.00031318344,9.8347984e-05,-0.0008688306,-0.00048164706,0.0001655104,0.00051597646,0.0004478188,-0.0006240469,0.0012889359,0.00038220166,-3.9718587e-05
volume_sn_voxels::v346,0.0008342499,-0.0005680428,-0.0004734574,-0.00020867205,-0.0010817067,0.00017185374,-0.00049126375,0.00014621588,-0.00050975225,-0.00034367843,-0.00065252173,-0.00017075395,8.173801e-05,-0.00071239093,-0.00053038733,4.0608866e-05,0.0006942127,6.213854e-05,-0.00019646669,0.00142735,0.00048159095,-2.1586853e-05
volume_sn_voxels::v349,0.000578814,0.0007364359,0.001411825,-0.00087398995,-0.000302802,0.00050316495,-6.922661e-05,0.00025534496,0.00044667954,0.00022124765,0.00028753176,0.0005583169,-0.0010289033,-5.5368142e-05,-0.0009110047,5.6444962e-05,3.8248498e-05,8.403385e-05,3.1672167e-05,-0.00046239153,0.00046835688,-9.976562e-05
volume_sn_voxels::v350,0.0005589536,0.00063854276,0.0013075835,-0.00058978086,-0.0002470121,0.00073369633,-0.0006398019,0.00053099846,0.00020315185,-3.1349264e-05,-0.0001653711,0.00012901104,-0.0005710846,-0.00056732673,-0.0005194438,0.0001270317,-1.5961521e-05,0.00043666593,-0.00020426638,-3.147477e-05,0.00039930164,-0.00015191526
volume_sn_voxels::v351,0.00063346105,0.00040586485,0.0009346344,-0.00043665644,-0.0002611979,0.00073345396,-0.0010105555,0.00056132657,0.00014583024,-0.00032395124,-0.00039282002,-0.00030005208,-9.432735e-05,-0.0006816113,-0.00047755966,0.0003340911,-0.00010153569,0.0005234703,-0.00042864805,0.0003895779,0.00038915392,-0.00010506542
volume_sn_voxels::v352,0.00077497493,0.00021926741,0.0007073315,-0.00039211134,-0.00051407155,0.0009138666,-0.0011470766,0.0005841212,-5.5368364e-05,-0.00043212343,-0.0005965837,-0.0005458892,0.00029580473,-0.001213898,-0.0004619395,0.00026207356,6.3024265e-05,0.00050524063,-0.00063747866,0.0009013374,0.00039371217,-0.00023489185
volume_sn_voxels::v353,0.00085082685,-9.009752e-05,0.00020845952,-8.765323e-05,-0.00095133675,0.0007633074,-0.0006743906,0.00060022593,-0.00036560997,-0.00045458227,-0.0006179264,-0.00046272817,0.0003385783,-0.0007440721,-0.0004258624,0.0004560691,0.00033940436,0.00026065158,-0.000421383,0.0015327493,0.00047103042,-0.00016987235
volume_sn_voxels::v354,0.0008229661,-0.000597947,-0.00032102223,0.00019258542,-0.0011291654,0.00053899584,2.003349e-05,0.00051637925,-0.00053526787,-0.00026321653,-0.00070976047,-0.00031982607,0.0003905174,-0.00041883168,-0.0003989766,0.0005295261,0.00046237637,-0.00017798807,-8.7031585e-05,0.0016024666,0.00029618587,-0.00014963545
volume_sn_voxels::v357,0.00047336306,0.0005260437,0.0015285264,-0.00033211516,-0.00018730284,0.00069504883,0.00043265749,0.00060957094,0.00023332103,0.00010156841,0.0003001465,0.00015602098,-0.0005963493,8.875173e-05,-0.00063597824,-1.6790056e-05,0.00018143373,3.0327648e-05,0.0002481227,-0.00026086875,0.00039727453,-0.00032606575
volume_sn_voxels::v358,0.00047430917,0.00057294784,0.001284486,-0.00034834963,-0.00012574703,0.00095452444,-6.763939e-05,0.0010064326,0.00028434186,-0.00026423167,-0.00012162552,-0.00030229223,-4.2829895e-05,-0.00044740466,-0.0002849624,0.00016322445,-0.00013142996,0.0004389412,-0.0002664807,5.7832927e-05,0.0004187534,-0.00036155613
volume_sn_voxels::v359,0.00067517447,0.00034649626,0.0012993884,-0.00014608666,-0.00035064406,0.0015072125,-0.00048295807,0.0011888868,7.91835e-05,-0.00059231493,-0.00039747715,-0.0007346469,0.0004145358,-0.0009161362,-0.00013118923,0.00031434157,-8.797704e-05,0.00060826715,-0.00059672585,0.00062124396,0.00061292516,-0.00048527747
volume_sn_voxels::v360,0.0007223675,4.3608274e-05,0.0009231904,6.988347e-05,-0.0005428369,0.0013731646,-0.00045613822,0.0012458907,2.9430646e-05,-0.00074493396,-0.0005916556,-0.0009702895,0.00059204886,-0.0010247763,-5.482403e-06,0.00079319836,-0.0001060272,0.0007005566,-0.0006375898,0.0008501821,0.00040620918,-0.00043741864
volume_sn_voxels::v361,0.00072571816,-0.00013428953,0.0004811812,0.0004236586,-0.0009830993,0.001255575,-0.00012241538,0.0011968605,-0.0005064141,-0.0006406432,-0.00056757167,-0.00077439134,0.0007110803,-0.0008369169,1.3277609e-05,0.00084249803,0.00010922457,0.0001954651,-0.0005359361,0.0013196666,0.0005312352,-0.00049551576
