Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,0.88743895,-0.70367247,0.3674544,0.11377016,0.45694354,-0.28328747,-0.19966356,-1.0493337,1.039954,-0.28638,0.87815946,0.54938537,0.11510027,0.75628465,-0.6910019,0.035893723,-0.057253044,-0.66043967,-1.1713903,0.15155979,0.9924944,-0.099219866,-1.2762232,-0.42787933,0.34756923,0.9132519,1.0910069,-0.12381067,-0.9858348,-0.60598695
volume_sn_voxels_feature_66,0.110214956,-0.8921683,0.19807808,0.03750726,-0.39001572,-0.43078926,0.21303694,-1.1130828,0.30635616,0.036639202,0.7467087,0.48722324,0.02237219,1.5452565,-0.987964,0.016537443,-0.63595325,0.12620299,-1.0922476,0.437255,0.802802,-1.1645578,-0.71856546,-0.35291025,0.16740905,0.14858559,1.0820591,-0.5562328,-0.82457274,-0.66799325
volume_sn_voxels_feature_67,0.6922852,-0.4446737,-0.19984426,1.3698621,-0.3295105,-1.6702875,-0.0075453133,0.27974328,0.45127985,-0.09042592,0.33801183,-1.3775692,0.36603138,-0.23576768,-0.58470714,-0.3879167,-0.44297948,0.42648432,-0.23847236,0.57516116,-0.25696787,-0.7552986,0.31083253,0.016500574,-0.21072002,-0.50252664,0.05532573,-0.09085984,-0.17966828,0.69789994
volume_sn_voxels_feature_68,1.0668619,0.15115865,-0.33659998,-0.18234497,1.311291,0.16595091,0.16634513,-0.5324975,0.5085577,-0.012445133,-0.3697221,0.07887848,-0.065845385,1.362259,0.10323276,0.37486556,-0.20855594,-0.30368295,-0.5213007,0.0873094,0.008795467,0.18358742,-0.19946574,-0.36644542,0.1894464,0.1904994,1.1609403,-0.32307303,-0.22493577,0.28825817
volume_sn_voxels_feature_69,-0.22845834,-0.1908409,-0.02296047,-0.21401358,0.44933385,0.07018578,0.41057587,-0.26131502,0.011075356,0.062289674,-0.41694024,0.043975335,-0.081620105,1.3630097,-0.23940134,0.392557,-0.50284123,0.090824164,-0.1714168,-0.12673,0.14712387,-1.3433495,-0.10260264,-0.1429636,-0.042921834,-0.30708537,1.1701041,-0.62263787,0.11626498,0.2784129
volume_sn_voxels_feature_70,-0.767205,-0.22629564,-0.04250295,-0.21419306,0.40942067,-0.38452598,0.28704202,0.25645143,-0.33512124,0.32996374,-0.026278315,-0.2720258,-0.13322084,1.336129,-0.9901668,-0.08293729,-0.27050844,0.31717098,-0.30668986,-0.2221096,0.08335831,-1.2552795,-0.18766491,0.043585423,-0.2239863,-1.0177889,1.3468175,-0.3666937,0.061423168,-0.16776104
volume_sn_voxels_feature_71,0.9614744,-0.40903652,-0.03396656,1.2285988,0.28082106,-0.97790754,-0.09797343,-0.2225165,0.49477223,-0.13847329,-0.031453703,-0.94798076,0.38313416,-1.1307994,-0.8497074,-0.7559835,0.08092389,1.0961488,0.37366557,0.39122748,0.03853528,-1.3355654,0.06290932,-0.13796818,-0.19971749,-0.48519242,0.43649375,0.112461194,0.35972914,0.6343116
volume_sn_voxels_feature_72,1.190326,-0.04261842,-0.1465874,1.3285377,-0.6157869,-0.75505257,-0.5891483,0.27544641,0.72052085,0.16454843,-0.21835239,-0.9165328,0.38004598,-0.8024647,-0.5016651,-0.92695236,-0.758669,1.2196467,-0.25018758,-0.5041837,-0.29358694,-0.59396094,0.52805036,-0.168564,-0.43968433,0.22153322,0.12554523,0.09669338,0.20115776,0.87387323
volume_sn_voxels_feature_73,1.0544931,1.2907875,-0.21143082,0.06847474,1.5917886,0.5511437,0.54317737,0.9936126,0.1419483,-0.67199624,-0.56059843,-0.57231057,0.0006370089,0.9904138,0.36090216,0.28793368,0.5769605,-0.22921719,0.33988896,0.12086366,0.04142922,1.2732933,0.9763792,-0.4005635,0.13952814,0.26577118,1.5296204,1.2692287,-0.45187154,-0.0492289
volume_sn_voxels_feature_74,0.6703172,0.72449315,-0.4421883,-0.085977994,1.2400854,0.3546109,0.27145076,0.12057149,0.1332043,0.08063485,-0.8576524,-0.2910455,-0.389985,1.6948677,0.3237717,0.45823553,0.029260058,-0.07710252,0.246055,-0.08783199,-0.28865653,0.21853939,0.42294198,0.277121,-0.055270873,-0.035011552,1.3256705,-0.21233782,0.5157156,0.33502772
volume_sn_voxels_feature_75,-0.93364626,0.06877064,0.03325372,-0.2977862,0.475183,-0.1645313,0.29188412,-0.12028121,-0.16319034,0.23456594,-0.6067795,-0.08971569,-0.33337286,1.432034,0.016767688,0.39949787,-0.26864037,0.0011548676,0.26521564,0.023249906,-0.3100655,-0.9804235,0.48780704,0.019125862,-0.0052331765,-0.43573114,1.0374004,-0.52930826,0.60762465,0.21662815
volume_sn_voxels_feature_76,-0.9300117,0.1994357,0.09545584,-0.36229232,-0.49342075,-0.20019022,0.13693704,0.13917407,-0.2380633,0.35036144,-0.0993604,-0.13067938,-0.032896254,1.5193762,-0.14303099,-0.100634955,-0.53263247,-0.0052577853,-0.068712644,0.024403095,-0.34656057,-1.3806328,0.16746633,0.1273908,-0.0074552246,-0.72247547,1.2729828,-0.3418527,-0.0023686965,-0.24956599
volume_sn_voxels_feature_77,0.99446464,0.17447798,-0.09685598,1.3143072,-0.76673937,-1.0565854,-0.6837434,-0.25319064,0.43995267,0.18786995,-0.28773183,-1.1799003,-0.13664092,-1.3299224,-0.26060712,-1.0854025,-0.41412657,1.2109526,-0.4163754,-1.2285268,-0.32383168,-0.026826423,0.41832194,-0.3252825,-0.678897,0.6415182,0.23797642,0.11696491,0.36637804,0.72260267
volume_sn_voxels_feature_78,0.92172384,1.0506251,0.27922377,-0.033871837,1.4818637,-0.0385125,0.54559493,1.0860702,0.12946515,-0.8192754,0.00035522488,-0.7364331,0.15909694,1.4406152,-0.18978831,0.6635565,0.42855117,-0.27437663,0.98806113,0.034041326,0.07065703,1.1763244,1.0520703,0.40972885,-0.35317478,0.5706147,0.3285856,1.3282075,-0.366525,-0.67024904
volume_sn_voxels_feature_79,-0.13089673,0.35471526,0.08379385,-0.05479476,1.3015769,-0.056713086,0.16602187,0.17510915,-0.05140277,-0.14767323,-0.39140606,-0.32989082,-0.41367564,1.39681,0.01899292,0.0873444,-0.038254514,-0.0107588405,0.5555236,-0.07358247,-0.26633725,-0.19908899,1.0671911,0.24677421,-0.23222631,0.042651195,0.85353976,-0.06319407,0.0925198,0.22409971
volume_sn_voxels_feature_80,-0.78208435,-0.19556251,0.20506237,-0.22116004,0.06343287,-0.1291115,-0.034087572,-0.04717633,-0.06479471,0.25629136,-0.042457,0.13236868,-0.29307836,1.5240235,0.10613146,0.17314298,-0.33804518,0.08675075,0.14504173,0.020758025,-0.04309986,-1.1645546,0.47323695,0.10399859,-0.021960905,-0.034519836,0.8501679,-0.23936841,0.40089548,0.094209306
volume_sn_voxels_feature_81,-0.9288826,-0.03866437,0.122887634,-0.31011868,-1.0263765,-0.3945289,0.1479485,-0.20852745,-0.08740793,0.44503954,0.1515575,-0.23929517,-0.17769714,1.15406,0.26483637,0.16187981,-0.44030365,-0.2211083,0.010058356,0.15662718,-0.08036538,-1.8254954,0.51624537,0.12796144,0.2247543,-0.2724421,0.91676104,-0.21855053,-0.092029996,-0.29966652
volume_sn_voxels_feature_82,-0.5903667,-0.049034853,-0.45309725,-0.30570233,0.943818,-0.9657516,0.032555252,0.2425875,0.03878895,0.24839091,-0.85255134,-1.2651316,0.122043565,0.05923629,-1.0281267,0.5959319,-0.12795708,-0.20161846,0.5943397,-0.03173106,0.38067904,-1.480982,0.22833765,0.4153353,0.059730943,-0.26462245,0.25441733,-0.13839442,-1.0307702,-0.1858762
volume_sn_voxels_feature_83,0.2644279,-0.22603434,0.5140864,0.15993068,1.3036265,-0.5924508,0.14827871,0.47168496,0.017082699,-0.40267023,0.7476096,-0.12443403,-0.021124296,1.6609123,-0.5949212,-0.051980793,0.10055474,-0.2236102,0.1175008,0.15600188,-0.034736436,-0.18773675,1.4030002,0.50060546,-0.3513326,0.23330483,-1.2019049,0.92841125,-0.35690933,-0.4168276
volume_sn_voxels_feature_84,0.12588121,-0.5495681,0.41613343,-0.006282172,-0.32156423,-0.30849686,-0.13864188,-0.18171102,0.38825536,0.07369183,0.6835871,0.3164082,0.1615661,1.5665324,0.009381537,-0.41603062,0.034526832,-0.05891411,-0.47952697,0.15791225,0.23718177,-1.5592088,1.141921,0.15829612,0.056116845,0.27059877,-0.8727836,-0.031516258,-0.03207371,0.049327936
volume_sn_voxels_feature_85,-0.032911576,-0.5341553,0.23257317,-0.21817173,-1.2648013,-0.24180423,-0.20217417,-0.44837886,0.25321293,0.15526727,0.7096211,0.0506494,0.13176338,1.233211,0.36096925,-0.4060405,-0.3272199,0.10119615,-0.57420695,0.3500435,0.19803323,-0.789041,1.2205263,-0.35881865,0.49561098,0.17552719,-0.41695917,0.11565764,-0.44752592,0.08103768
volume_sn_voxels_feature_86,0.15031882,-0.1185009,-0.09079676,-0.450034,-1.1202058,-0.028040316,0.22001955,-0.44227755,0.062066063,0.49119517,0.23309697,-1.1609318,0.1948152,1.0943104,0.7631913,-0.091957904,-0.3331471,0.011138121,-0.42291024,0.04158274,0.31844363,-0.5713158,1.052079,-0.39315233,0.47294828,0.26117942,-0.2000207,-0.045559894,-1.264666,0.21160825
volume_sn_voxels_feature_87,0.6557368,0.33242738,-0.2493116,-0.48891664,-0.13887723,0.4546385,0.17724001,-0.30151647,0.14602765,0.3370871,-0.18659565,-1.4624873,0.122297525,1.2106266,0.24614273,0.18892768,-0.23616162,-0.15699846,-0.0012268376,-0.1683385,-0.046429604,-1.161143,1.0778956,-0.100904,0.32858282,0.6803906,-0.41855702,-0.12877284,-1.3267678,-0.013687769
volume_sn_voxels_feature_88,1.1890186,0.45378348,-0.2430637,-0.084172875,0.8923919,0.3414129,0.2769032,-0.2275334,-0.14377491,0.20407404,-0.5274783,-1.3535895,-0.07609528,0.04791193,-0.439796,0.24494031,-0.13626677,-0.32098976,0.885471,-0.093977585,-0.0169207,-1.0579017,0.23392278,0.1160807,0.08104669,0.5400741,-0.42876464,-0.25485498,-1.2727017,-0.13806438
volume_sn_voxels_feature_89,1.1767917,-0.96438557,0.059993982,0.38187802,-1.170364,-0.021917954,-0.684649,-0.55551386,0.6980807,-0.10709194,0.9344912,0.5906273,0.10908235,1.3547707,0.58764863,-0.7818098,0.2381664,0.6313146,-1.1664813,0.09196487,0.59931105,-1.2637175,1.372744,-0.99954474,0.34981915,0.49531806,-0.9435714,0.38585356,-1.0242372,0.101299845
volume_sn_voxels_feature_90,1.1416311,-0.42152813,-0.064042225,-0.048102077,-1.0787334,0.22947629,-0.47945836,-0.7542916,0.5398934,0.045680158,0.7516224,-0.8822124,-0.04809427,1.347539,1.0661234,-0.6165059,0.013267087,0.54660815,-0.9777321,0.18506598,0.54675955,-1.2528343,1.0906056,-1.0972573,0.356816,0.75288445,-0.87616825,-0.2561847,-1.3345793,0.5375188
volume_sn_voxels_feature_91,1.4204556,0.3087287,-0.5420215,-0.122860424,-0.5410884,0.7897673,-0.08529347,-0.4996293,0.20131889,0.025594227,0.6376512,-1.1860327,-0.09367235,1.242271,1.0890292,-0.35558257,-0.3090466,-0.131075,0.24684978,-0.11691798,0.17930897,-1.4291784,1.2569367,-1.2449516,0.08577201,0.93451476,-0.9655826,0.03317707,-1.2773371,0.07144905
volume_sn_voxels_feature_92,1.2658081,0.9515675,-0.50638694,-0.10473689,0.64465845,1.0486825,-0.18026571,-0.47936317,-0.07540337,-0.5540855,0.4205636,-0.7879386,-0.20098835,-0.2069345,-0.051010422,-0.13490029,-0.28532252,-0.80382514,1.0880308,0.10038432,-0.042427752,-1.1770091,0.090729594,-0.26566288,-0.50418174,1.0457857,-0.7830154,-0.33005866,-1.2553008,-0.15613179
volume_sn_voxels_feature_93,0.51461196,0.32117733,0.049136702,1.1671335,0.08302986,-1.2651639,0.2342937,-0.0008340372,-0.5061047,0.044230204,0.5988499,-1.2021701,0.6013285,0.11479625,-0.37693158,0.13691816,0.06449583,0.23956741,0.6172911,1.005227,-0.08942746,-0.7696081,-0.008218734,0.28262755,0.10787513,-0.5999927,0.12361543,-0.44857645,-0.45484066,0.18043284
volume_sn_voxels_feature_94,0.88121396,0.05646311,0.05098429,1.2505245,-0.3200257,-1.4528822,0.24576575,-0.087416165,0.09687251,0.34265435,0.9256463,-1.1289816,0.28967083,0.52929455,-0.08987476,0.34114876,-0.32201907,-1.0733042,-0.075867265,-0.11887253,-0.52641314,-0.30881214,-0.052189276,0.32396847,0.08976224,-0.32027492,-0.21152529,-0.18742165,-1.061472,0.47285673
volume_sn_voxels_feature_95,0.0024236802,-0.048285708,0.25997928,0.8711675,0.19864531,-1.2369448,-0.108265184,-0.017123919,-0.18658943,-0.10444293,0.17987165,-1.290167,0.23354338,-0.43829918,-0.33486557,0.11423578,0.34275234,1.177594,0.53993124,1.1373043,0.38747466,-1.0796782,-0.023563715,0.016411854,-0.25972816,-0.57648367,0.24577285,-0.041178063,0.5177733,-0.18405129
volume_sn_voxels_feature_96,1.0644907,-0.17512041,0.10447764,1.1243808,-0.24114321,-1.3129922,-0.106461905,0.033554118,0.085670136,0.108768396,0.16738608,-1.4811481,0.42777997,0.21249221,-0.11985068,-0.06771052,-0.2342836,1.2066041,0.106736965,0.3555057,-0.08325398,-0.5267845,0.14049262,0.12444357,0.017575847,0.064482376,-0.052210674,-0.05146189,-0.0994381,0.6536099
volume_sn_voxels_feature_97,0.3815369,-0.66716355,0.076392554,0.43408263,-0.5814364,-0.2416349,-0.16699302,-0.509309,0.27636078,0.04493638,0.060755443,-0.42507076,0.40832236,1.3441418,0.33077618,0.0682406,0.029106054,0.14529017,0.10293262,-0.16320224,-0.12273744,-1.035298,1.3013719,0.22624248,0.18766244,0.25392377,1.4777536,-0.07987695,-0.44301748,-1.1109239
volume_sn_voxels_feature_98,-0.46957535,-1.0417339,0.52831227,0.6067229,0.5420833,-1.3335545,-0.18794794,-0.027296372,0.09959657,-0.16553473,0.10425057,-1.2873176,0.43391788,-0.99927247,-0.5015612,0.25501359,0.13526422,1.2727515,0.81236017,1.1080778,0.30853623,-1.2952118,-0.4389162,-0.16953295,-0.09469105,-1.0281954,0.6358896,0.019428857,0.25281343,-0.3059295
volume_sn_voxels_feature_99,0.66602373,-0.76526576,0.38535625,1.0838065,0.03262063,-0.76422167,-0.35905308,-0.117477,0.61332333,-0.43437025,0.13726553,-1.4740181,0.21117473,-0.21604043,-0.2740193,0.19247141,-0.23478465,1.4618487,0.37167564,0.55546516,-0.16772057,-0.6283426,0.2834797,0.095235586,-0.116453916,-0.25762582,0.15478148,0.04843947,0.24677159,0.30035934
volume_sn_voxels_feature_100,1.0303677,-0.2732654,0.30658317,1.1564603,-0.47089502,-1.6724248,-0.07638317,0.27378064,0.52930343,-0.103702515,-0.0035193276,-1.1859081,0.22363327,0.016162999,0.1086586,-0.14654472,-0.54182905,1.3118486,-0.09312519,-0.4412147,-0.31328148,-0.010789054,0.49888653,-0.13511853,0.15164521,0.23110186,-0.13848674,0.21657246,0.21549441,0.66385114
volume_sn_voxels_feature_101,1.2572057,0.49604288,-0.0725393,0.11228851,0.7115963,0.39400065,-0.006047269,0.23431757,-0.013201645,0.09238594,-1.2831234,-0.29447702,0.052283943,1.0138375,0.3562797,0.2622043,0.029587934,-0.06124811,0.8163968,-0.24912685,-0.35393834,0.4320248,1.1958327,0.18271933,-0.3048981,-0.15042482,1.4728267,0.18096033,0.21101792,-0.39360666
volume_sn_voxels_feature_102,0.5053296,0.34361568,-0.18617435,0.1564642,-0.21340095,0.10500602,0.109348536,0.2950332,-0.3046482,0.025912235,-0.9607286,-0.62142634,-0.06533295,1.230275,0.44878927,0.1885658,0.24116638,0.18758199,0.6376876,-0.40071708,-0.24743298,-1.2743394,0.94879746,0.4471317,-0.2054298,-0.13307258,1.2208631,-0.17031443,0.25399795,-0.72770077
volume_sn_voxels_feature_103,-0.74296814,-0.049720537,-0.05638336,-0.25013375,-0.17610969,-0.21780743,0.07171986,0.6162966,-0.9643437,0.3495875,-0.52205974,-1.07109,0.07043739,1.0545706,0.12762395,-0.028750958,0.030438025,0.031419966,0.5243328,-0.27573228,-0.11076802,-1.459695,1.2434714,0.4074868,-0.046612546,-0.5223429,1.048208,0.090846136,-0.16258767,-0.93695205
volume_sn_voxels_feature_104,-0.036116786,-0.83855236,0.5400487,0.5746169,0.6983416,-0.9678255,-0.18922435,0.081600375,0.36555555,-0.30830988,-0.12570465,-1.0562439,0.026675766,-0.8892764,-0.4986277,0.31304464,-0.097395256,1.4667827,0.55683595,0.6334277,0.20881106,-1.1951778,-0.001910449,-0.10592974,0.24124883,-0.19101979,0.2768666,-0.22925891,-0.6494369,0.07990097
volume_sn_voxels_feature_105,1.1014743,-0.64756995,0.7086943,0.98940694,0.08029261,-1.0007998,-0.13132703,-0.085111216,0.39088294,-0.4139477,-0.2504639,-1.7067369,0.16503423,-0.4310302,-0.296822,-0.17803697,-0.08930942,1.5191983,0.07654834,0.24686758,0.13469623,-0.41317183,0.20862964,-0.21752822,0.16124626,-0.1299059,0.13155374,-0.061139647,-0.2791235,0.61865795
volume_sn_voxels_feature_106,1.288165,0.0108179,0.3987556,1.0873946,-0.4448896,-1.5489091,-0.2912733,-0.1087621,0.03938717,-0.050235208,-0.57503307,-1.2928232,0.053869147,-0.2840866,-0.17378671,-0.6912679,-0.108284205,1.1826984,-0.17053941,-1.1984477,-0.37550855,0.39635724,0.2878002,-0.34548247,-0.098349094,0.27454504,-0.105973355,0.09469385,0.61140037,0.684767
volume_sn_voxels_feature_107,1.0052563,0.87379444,-0.46245366,-0.072603315,1.0773928,0.373271,0.3736689,0.63810694,-0.25728297,0.043049473,-1.0884782,-0.21343699,-0.11276233,1.1343296,-0.112296924,0.26410472,0.35339254,-0.098071046,1.1257253,-0.13393122,-0.3235488,0.021047525,1.2687726,0.06702915,-0.5353006,-0.33286485,1.1992966,0.535168,0.5367743,0.22509108
volume_sn_voxels_feature_108,0.027866334,0.197552,-0.13886401,-0.064332485,-0.3347248,0.072786085,0.16178472,0.16267459,-0.10099635,0.34444726,-0.7565417,-0.446434,-0.1630477,1.3866286,0.45770562,0.058754828,0.020501833,0.015047116,0.43952638,-0.23445864,-0.34904796,-1.4488544,1.11359,-0.16635385,-0.07470249,-0.2921498,1.4746068,-0.19810116,0.4531793,-0.23297405
volume_sn_voxels_feature_109,-0.601302,0.24376819,-0.1276167,-0.37283993,-0.71521604,-0.026830187,0.0707253,0.11213595,-0.33951727,0.41488004,-0.00962215,-1.1721588,0.0045016925,1.3620989,0.47443417,-0.043831885,0.079206735,-0.11105574,0.14946984,-0.021609556,-0.13082197,-1.60447,1.4284744,0.08018056,0.27315307,-0.32023668,1.3157023,-0.18044972,-0.28250542,-0.71704
volume_sn_voxels_feature_110,-0.6010373,-0.16857834,-0.11649485,-0.6712548,0.89594793,-1.1766628,-0.07954935,-0.2575739,0.19338408,0.3182083,-0.49031815,-1.4137644,0.22044472,-0.9149048,-0.5383639,0.39713025,0.030722607,0.95802003,0.7906166,0.21133359,0.14614318,-1.5025401,0.17762265,0.0074662482,0.1298177,-0.3463619,0.08011227,-0.6979982,-1.1432838,0.08876425
volume_sn_voxels_feature_111,0.33138707,-0.028274026,0.031940486,0.18428746,0.8797537,-0.01813379,-0.0354005,0.6344702,-0.0048100296,-0.6086432,0.017964857,0.0014024155,0.029436206,1.3405381,-0.94183916,0.1587124,0.22825171,-0.42679912,0.42278165,0.15539503,-0.14243472,-0.16779074,1.3648102,0.53712004,-0.5632904,0.06526216,0.75372434,0.78580564,0.17504784,0.0044016056
volume_sn_voxels_feature_112,-0.61151695,-0.35614088,0.015846202,-0.011255781,-0.7227564,-0.15946566,-0.41451973,-0.2706217,0.27988356,0.007566281,0.5502989,0.5039769,0.06398713,1.1309909,-0.11542572,-0.24281804,0.16219355,-0.025059244,-0.2770924,0.26467338,0.36163917,-1.2817565,1.2826035,0.10587478,0.0014399819,0.1115353,0.9766075,-0.16893171,0.17057008,-0.034616884
volume_sn_voxels_feature_113,-0.88446033,-0.48415816,-0.30209824,-0.32668957,-0.6526845,-0.34503645,-0.3001872,-0.373032,0.11729655,0.2466597,0.5348273,-0.4954436,0.15357403,1.4640068,0.33819973,-0.3701103,-0.0485015,-0.07878934,-0.65523654,0.33214375,0.22922307,-1.185031,1.3678983,-0.47762725,0.33628765,-0.20319252,0.8364983,-0.27526143,-0.91319853,0.080136225
volume_sn_voxels_feature_114,-0.83693683,0.6624733,-0.44554618,-1.2006918,-0.26798925,0.74731225,0.37801105,-0.5151109,-0.5386764,0.13337931,0.07889454,-1.600622,0.07033395,1.1627672,0.82259923,0.22976883,-0.43400297,-0.34628278,0.033019207,-0.08054977,-0.037948687,-1.1693054,1.3833168,-0.65009063,0.57041925,0.15206446,0.24823265,-0.4877899,-1.3233702,0.32246986
volume_sn_voxels_feature_115,-0.48336264,0.76759976,-0.3949352,-1.2667981,0.5035429,1.0960937,0.34045961,-0.941822,-0.47744834,0.5635408,-0.06715241,-1.248675,0.15777561,0.91463464,0.22150217,0.36556107,-0.7576593,-0.57939005,0.8506372,0.10353138,0.007832619,-1.430336,0.9625287,0.06509738,0.34862936,0.36048895,-0.2873547,-0.5896124,-1.2822331,0.10281613
volume_sn_voxels_feature_116,1.0172844,0.89579403,-0.5623799,0.4443484,-0.34273034,-0.6913569,0.03625705,-0.62514716,-0.5244288,-0.054390613,0.2702756,-1.2342577,-0.29440928,-0.971883,-1.1434357,-0.7576477,1.0787225,0.05362144,0.74479413,-0.7893768,-0.34371975,0.589797,-0.89176476,0.037365828,-0.22134016,-0.23934707,-0.4245798,-0.122617334,-0.90421104,-0.05507445
volume_sn_voxels_feature_117,0.38697627,-0.5828366,0.30095646,1.4287577,0.205543,0.7827996,-1.46819,0.8041284,0.78011775,-1.2317429,-1.3859537,-1.0118741,-0.25610933,1.3256252,-0.28233743,1.0875943,-0.20296773,-1.0854632,-1.1238396,0.36976773,1.1784563,-0.013391083,-1.3240951,0.6407755,-0.95582616,1.4297433,-1.4484228,1.2021663,-1.1887879,-1.4055352
volume_sn_voxels_feature_118,0.261819,-1.0275426,0.06345801,1.290117,-0.22144449,-1.1735502,-0.4350144,0.21312456,0.7830752,0.29506359,-0.94444346,-1.351001,0.044418603,1.1629589,-0.34542966,0.3620463,-0.8462214,-1.4431587,-1.2602904,1.5326703,0.529178,0.19058156,-0.1366909,-0.37020335,-1.0600778,1.3132365,-0.7964562,-0.1956246,-0.7830394,-0.4495918
volume_sn_voxels_feature_119,-0.64355266,0.347235,0.02024906,1.0905025,-0.2625688,-1.2718483,0.04362323,0.10949489,-0.95544636,-0.17673096,-0.99270654,-0.579387,-0.43131918,0.48894346,-0.8629141,0.07722725,0.2255666,-1.2042713,-0.21222861,1.4173404,0.9349544,-0.49982354,-0.32834032,-0.069746904,-0.50091773,1.0796826,-0.14193702,0.181658,-0.2981774,-0.9577419
volume_sn_voxels_feature_120,-0.5989492,0.4733809,-0.18702506,0.5035745,-0.32945198,-0.92441535,0.3133177,-0.13016269,-1.2676932,-0.04859751,-0.36540702,0.1185218,-0.16974649,0.15339452,-0.48746058,0.013577893,0.3639705,-1.189013,0.46187305,1.0018938,0.74869114,-0.25575247,-0.12184145,-0.06705605,-0.00173057,0.0046898876,0.038813867,-0.4708681,-0.3737638,-1.0471462
volume_sn_voxels_feature_121,-0.08931547,0.050772246,0.091239475,0.7442206,0.13622305,-1.3116633,0.08875094,-0.13523166,-0.5817595,-0.29105264,0.35200542,0.09777364,-0.053890515,0.70168704,-0.16819794,0.25647187,-0.3476394,-1.2433485,-0.06426087,1.142624,-0.21005651,-0.3142879,0.13387373,-0.02017279,0.022448303,-0.15480608,0.2625274,-0.5523438,-0.75508153,0.007920267
volume_sn_voxels_feature_122,-0.33628297,0.52591497,-0.16045327,-0.4213271,0.0903565,-1.3497331,0.17852879,-0.2598929,-1.0678293,-0.1602621,0.4089587,0.027425747,-0.010138716,-0.03588417,0.064978,0.1695981,0.42021978,-1.2516274,0.7181627,0.77506304,0.6302045,-0.18976441,-0.04474708,-0.088892065,0.2326378,-0.24507657,-0.008428201,-0.6033754,-0.41070512,-0.81282693
