Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21
volume_sn_voxels::v1111,0.00068191846,0.00085110427,-0.00043626543,-0.00033133882,-9.6484444e-05,-0.0012805576,0.00064578344,0.00014578493,-0.0003629195,0.00074008334,-0.00016849526,-0.0003772295,-0.0003528436,-0.00052205095,0.0010417055,0.00026132178,-0.00061129744,1.0203111e-05,-0.00011006302,0.00071669405,-0.00011773262,0.0005485034
volume_sn_voxels::v1112,0.0005891036,0.0005166824,-3.4678338e-05,-0.0005928007,-0.00034012226,-0.001271244,0.0011990416,0.00014744044,-0.00077676016,0.0007119184,0.00015041685,-0.0005780837,-0.00035167162,-0.00017655494,0.0007507758,0.00071338064,-0.00061511813,0.00019340166,-6.0711376e-05,0.00034403714,2.3668945e-05,0.00035328747
volume_sn_voxels::v1113,0.00037263226,0.00034618002,0.00035118734,-0.00058829493,-0.0005162031,-0.0008868351,0.0018053736,5.116815e-05,-0.00080166094,0.00032451135,0.0005459814,-0.0003545326,-7.7933415e-05,7.513248e-05,0.0006208107,0.0006423089,-0.0006374962,0.00028609805,9.085377e-06,0.00035764356,0.00020444517,1.9975938e-05
volume_sn_voxels::v1114,0.0007614076,0.000872033,-0.00075009314,0.0003980992,4.115019e-05,0.0006378471,0.0012195109,0.0012215383,0.00039214085,-0.0015581285,0.0008049303,1.4790934e-05,0.00013016658,0.00072905264,0.00038957177,4.3533106e-05,0.0007335022,-0.0006430119,-0.00076434115,-0.001032425,-0.00017248503,0.00036924978
volume_sn_voxels::v1115,0.00083678693,0.001182879,-0.0009851657,0.00014818824,0.00028301968,0.00021493447,0.00040202952,0.0011861107,0.00034600554,-0.0010439996,0.00023985308,0.00038522168,0.00010783236,0.00029732686,0.00048685956,-0.00053361646,0.0007739376,-0.00044805423,-0.0004665481,-0.0010558035,-7.344006e-05,0.00037836726
volume_sn_voxels::v1116,0.0007394758,0.0011098045,-0.0009695179,-6.217629e-05,0.00025320798,-0.00019489756,-7.542761e-05,0.0006275091,0.00018533383,-0.0004997265,0.00025317303,0.0004053669,-2.8058314e-06,-0.0004133745,0.00051163,-0.0004823617,0.0005396083,-0.00034973,-0.00025421544,-0.0003731295,-5.696629e-06,0.00038140465
volume_sn_voxels::v1117,0.00075019046,0.0011676231,-0.0008844061,-0.00022849147,0.00015245576,-0.00063974835,-0.00017883019,0.00052071555,0.00022555205,-0.0001979514,-8.8945635e-05,0.00027227434,-2.4268707e-05,-0.00069236977,0.0008086268,-0.0004738605,0.00029620936,-0.0004011896,-0.00028490424,-0.000314236,-0.00019176656,0.0004932474
volume_sn_voxels::v1120,0.0006908266,0.00091638195,-0.0002003938,-0.0006298646,-3.4596865e-06,-0.0015216124,0.00058555615,0.00031544696,-0.00019331485,0.0008417037,-0.00044631635,-0.00019740692,-0.00015428844,-0.00088650826,0.00031073962,-3.581289e-05,-0.00028985468,-0.00044009156,-0.0006074999,3.591119e-05,-0.00026765506,0.00024412946
volume_sn_voxels::v1121,0.00050956116,0.0006886909,0.00017325603,-0.0006489651,-0.00040414938,-0.0013498955,0.0010252838,0.000102734826,-0.00034092713,0.0009170239,-8.4332576e-05,-2.367947e-05,-0.00016483756,-0.0005164522,0.000130485,0.00017187261,-0.00027726602,-0.00033499894,-0.0002720357,0.00013696816,-9.162594e-05,0.00032353753
volume_sn_voxels::v1122,0.0003552109,0.00039590863,0.00049210794,-0.0007833293,-0.0005861144,-0.001363965,0.0017080917,-7.316327e-05,-0.0004923907,0.0010335061,0.00039409523,7.408197e-05,-3.7642967e-05,-0.00043360997,-0.00010664414,0.00022314137,-0.0002060889,-0.00073194253,-0.00010414562,0.0002968605,0.00057970284,0.00012293276
volume_sn_voxels::v1123,0.00082784984,0.00072003086,-0.0007718816,0.00033281444,-6.8211026e-05,0.00033988178,0.0013211096,0.0010384595,0.00015080156,-0.0016669695,0.00045447025,-0.00067475816,0.00019160788,0.0006221221,0.00033703493,-0.00045828198,0.00088214874,-0.00030563318,-0.00078545953,-0.001675705,0.00017588618,-0.00018261258
volume_sn_voxels::v1124,0.0008433231,0.0009078142,-0.0007603976,-7.492454e-06,4.5606226e-05,-0.00027075427,0.0004952797,0.00055805023,0.00013119179,-0.001077868,0.00010994127,-0.000619925,3.2536293e-05,0.00014354607,0.00059855817,-0.00090271357,0.000979404,-0.00033572232,-0.0007005827,-0.0013503456,9.294767e-05,1.0086324e-05
volume_sn_voxels::v1125,0.00084355497,0.00093841075,-0.00074492354,-0.00017581072,0.00012483909,-0.0006322969,-1.7468576e-05,0.0003669916,0.00019931658,-0.00071188476,-0.00016268366,-0.0003657333,4.6731056e-05,-0.00013730837,0.00045371972,-0.0008287203,0.0006950979,-0.00018693283,-0.0007390956,-0.0007973671,0.00018898718,1.2131822e-05
volume_sn_voxels::v1126,0.00071529247,0.0009486058,-0.00044438706,-0.0002494145,0.00014622998,-0.0009819763,0.00010446818,0.0004938488,-3.271017e-05,0.00012251381,-0.00054992345,-0.0004895194,-7.8158584e-05,-0.0004944473,0.0004692077,-0.0005024325,0.00017060926,-0.0004016474,-0.0006761493,-0.0003405317,-6.1339655e-05,-2.9534474e-05
volume_sn_voxels::v1129,0.00051199226,0.00061583816,0.0002689896,-0.0008500634,-0.0002803922,-0.0018062397,0.001152058,0.00016999971,-0.00027669442,0.0012991247,-0.00056322647,6.4507934e-05,-0.00012493042,-0.00064882956,-0.0003386206,-3.1028256e-05,-0.00012751148,-0.000880649,-0.00082823087,0.00012454651,9.441165e-05,0.00018743557
volume_sn_voxels::v1130,0.00072755315,0.0004520502,-0.0004663466,0.00035047936,-0.00019763627,-5.010566e-06,0.0009840212,0.00041033482,-8.7118075e-05,-0.0014374742,0.00021087728,-0.0009604473,0.0001555896,0.00054123165,0.00045873446,-0.0010052453,0.0010309925,9.133901e-05,-0.0007426286,-0.0015744708,7.989483e-05,-0.00047554018
volume_sn_voxels::v1131,0.0007287318,0.0005155339,-0.0004491723,-1.5391156e-06,-0.00028856666,-0.0003317532,0.000541185,0.00042563197,-8.401237e-06,-0.0007582968,3.6890233e-05,-0.0007549305,1.7799866e-05,9.144505e-05,0.00025628533,-0.000793836,0.0008844624,-7.962612e-06,-0.0008497305,-0.0011720427,0.000107524946,-0.00051211147
volume_sn_voxels::v1132,0.00076160324,0.00075330626,-0.00030117296,-0.00029075463,-9.38496e-07,-0.0009169743,0.000428177,0.00034834648,7.4524185e-05,-0.00028086358,-0.0003452298,-0.0008883951,3.5503945e-05,-0.000218144,0.00021311491,-0.0007933707,0.0004369866,-0.00013831096,-0.00083076523,-0.0008774071,-9.2045695e-05,-0.00023503225
volume_sn_voxels::v1133,0.00063881424,0.0008386489,-0.00012129302,-0.00049847487,1.6951808e-05,-0.0014095177,0.00056696,0.00058710173,-5.427547e-05,0.00023584034,-0.0004976743,-0.00078048324,2.994135e-05,-0.0005597383,-4.1048967e-05,-0.0006213265,0.00015205453,-0.00026639417,-0.0009975241,-0.0004929935,-0.00011336744,-0.0001463731
volume_sn_voxels::v1134,0.0005706225,0.00078359,0.0002439518,-0.00046721924,-0.00012082651,-0.001422309,0.0010017162,0.00048323383,-0.00014736682,0.00073673815,-0.00040911537,-0.00033255445,9.665853e-05,-0.0005354618,-0.00037641468,-0.00010506066,-3.773559e-05,-0.0002702774,-0.0009794291,-0.0003010464,-8.4588995e-05,-0.00015523791
volume_sn_voxels::v1135,0.00042512774,0.0006823558,0.0004935365,-0.0006589809,-0.0004169728,-0.0014753429,0.0016451286,0.00038414184,-0.00031679275,0.0009573673,-0.0004760437,1.4817592e-06,0.00015285259,-0.000465348,-0.00059266895,-4.674076e-05,0.000113587645,-0.0007888021,-0.0010013467,-0.00016574247,0.0006413088,-0.00030604645
volume_sn_voxels::v1136,0.00066331465,0.0004912896,-0.0001227563,0.00012696566,-0.00028183297,-0.00017096532,0.001211869,0.0005030377,-0.00014945984,-0.0007606498,6.00009e-05,-0.0011221975,0.0003077218,-4.3889828e-05,0.0004536791,-0.00053296756,0.00048911455,0.0004208085,-0.00100737,-0.0010782529,0.00018470414,-0.00044377393
volume_sn_voxels::v1137,0.00062278705,0.00079765887,0.00014161978,-0.00010100424,-0.00023542006,-0.00076401164,0.0013367836,0.00068825815,-0.0001864651,-0.000349228,-0.0004100247,-0.0011587689,0.00046874364,-0.00032287868,3.1887754e-05,-0.00043414312,0.00019071151,0.00041388313,-0.0010929374,-0.00076391443,-0.0001564403,-0.00051957276
volume_sn_voxels::v1138,0.0004013121,0.0005574159,0.00037050556,-0.00025827356,-9.639498e-05,-0.0007705455,0.0017435596,0.0007865302,-0.000464442,0.00014711004,-9.3991795e-05,-0.001075678,0.0004983062,-0.0004967089,-0.0002348475,-0.00010174139,8.770156e-05,0.0001647933,-0.0014371913,-0.00066474016,0.0002190675,-0.0006999884
volume_sn_voxels::v1142,0.00046713802,0.0008487687,-0.00048069167,0.0006209272,-0.0004640035,0.0007147935,-7.5348995e-05,-0.0011217932,0.0007386193,0.0008010807,0.00064387085,-0.0005950899,-0.0007418606,0.0006114297,-0.0012991504,0.0009435073,0.0003674006,-0.00072136044,-0.0006332391,0.001113808,-0.0006500019,-0.0007792437
volume_sn_voxels::v1143,0.00044459815,0.00087029283,-0.0008201015,0.00045312944,-0.00020562208,0.0008048993,-1.8735751e-05,-0.00090215175,0.0004922701,0.0009974703,0.0006107912,0.00016189794,-0.0005618415,0.001195987,-0.0018146774,0.00064181397,0.000111767484,2.5742862e-05,-0.00031871983,0.001442918,-0.00018114828,-0.0021093835
volume_sn_voxels::v1146,0.0005301004,0.000969808,-0.00092133274,0.00035023683,5.7667214e-05,0.0004772782,-0.00040739452,-0.00024560725,0.00062894815,0.00026513287,0.0006541931,0.0009175128,-0.00011697297,0.0009443606,-0.0008573565,0.0005016327,0.00021842611,-6.456276e-05,0.00013346894,0.0011590421,-0.00018050501,-0.0016669518
volume_sn_voxels::v1147,0.0005541259,0.0012004159,-0.001040477,0.00017729492,0.00023182137,0.00070872175,-0.000366146,-0.0002342238,0.00043537622,0.00033205957,0.0007189642,0.0010223201,-0.00024330567,0.0010360454,-0.0007144,0.00030964514,5.755342e-05,0.00039365297,0.0003897649,0.0013988324,0.000102194026,-0.0015049578
volume_sn_voxels::v1149,0.0006250097,0.0009284791,-0.00069284765,0.0003488055,0.0001284733,0.00046057987,-0.00032069048,0.00035934985,0.00082885125,-0.000252078,0.00089957466,0.0010911569,9.272837e-05,0.0008407096,-0.00031104824,0.0005757003,0.00034855292,-0.0006615173,0.00020099455,0.00050385715,-0.0006012596,-0.00086565106
volume_sn_voxels::v1150,0.0005831207,0.001086259,-0.0009102174,0.00015065499,0.0002184905,0.00041793752,-0.00045155158,0.00041102257,0.00076098804,-0.000117779615,0.000839616,0.00170797,0.00018500624,0.00048653322,1.43537045e-05,0.00034761018,0.0002295182,-0.00029008283,0.00029450486,0.00050248543,-0.00026347357,-0.0007830883
volume_sn_voxels::v1151,0.0006079992,0.0014200843,-0.0011173852,0.00024439982,0.00030462074,0.00046390263,-0.00049968,0.00035094813,0.0006022354,6.126404e-05,0.00071848865,0.0016707699,0.00023255439,0.00010064248,4.7208934e-05,0.00026757852,0.00012819488,6.672988e-05,0.0004238464,0.0005266331,-0.000120456745,-0.00048064953
volume_sn_voxels::v1152,0.0005746874,0.0014164748,-0.001004225,0.00020692611,0.0004167698,0.0006155889,-0.00061380654,0.00020636147,0.00016338221,0.00029478178,0.0006265674,0.0011465659,-5.169561e-05,0.0002026288,0.00010985002,0.000120947174,-2.6188913e-05,0.0004954337,0.00051255303,0.0009089124,0.00026101066,-0.00038723886
volume_sn_voxels::v1153,0.00063277,0.0013846795,-0.000941657,0.00031971463,0.00033754358,0.0006964756,-0.0006354744,7.408498e-05,-0.00034569856,0.0004463089,0.0006293944,0.0005284732,-0.00023459122,0.00036885575,0.00037485658,0.00024752837,-0.00047282386,0.0009957124,0.00066471775,0.0014984641,0.00028877993,-0.00016066672
volume_sn_voxels::v1154,0.00066694367,0.00097044575,-0.0005316728,0.000120860204,0.00037069243,0.00070654607,-0.00042894226,-1.2947678e-05,-0.00072286115,0.00037134095,0.0005741435,-0.0002491464,-0.00034996387,0.0004439865,0.0004516478,0.00066562585,-0.00096759293,0.0009974533,0.00047185388,0.0015742771,0.00018534384,-0.00018752505
volume_sn_voxels::v1159,0.0006693426,0.0015600134,-0.0012919484,-5.7168977e-06,0.00043328205,0.00028245812,-0.00064614334,0.0006022114,-6.484277e-05,0.00013075465,0.0009520733,0.0018566237,0.00033806424,-0.0002803853,0.00062883226,0.000109288725,0.00017826317,7.006733e-05,0.0006948547,0.00046024413,-9.874048e-05,0.00073395035
volume_sn_voxels::v1160,0.0006394018,0.0012996361,-0.0008978672,8.258162e-05,0.00028114743,0.00010847259,-0.00043416672,0.0003228027,-0.00032260304,0.00015464486,0.0006128596,0.0009144709,6.3123276e-05,-0.00016565247,0.0004435015,0.00024261724,-0.00036502193,0.0003469643,0.00038554234,0.00066613464,0.00012800905,0.00034060716
volume_sn_voxels::v1161,0.0007163097,0.0011043593,-0.00058885664,9.23571e-05,0.00045867573,0.00027242943,-0.000113390255,0.00048795098,-0.00081494683,0.0002022674,0.0008024923,-4.5918714e-05,0.00020974086,0.00015760068,0.00063672033,0.00068591064,-0.0010627342,0.0009069193,0.00024813385,0.0009031495,6.9556605e-05,3.722566e-06
volume_sn_voxels::v1165,0.00073871925,0.0015766496,-0.0011491153,-3.4617988e-05,0.00052134745,0.0001042073,-0.0005804064,0.0010042483,0.00018825252,-0.00011185702,0.0008674888,0.0019188023,0.00042961646,-0.00070344564,0.00049519446,0.00015723976,0.0004959121,-0.0003921993,0.00040197477,7.324034e-05,-0.00057998934,0.00071906304
volume_sn_voxels::v1166,0.0007605626,0.0016452911,-0.0011130307,-5.1004557e-05,0.0006610063,-0.000100187906,-0.00064990175,0.00074677065,3.5727306e-05,0.00025761416,0.00076448836,0.0014556613,0.00053515384,-0.0007483628,0.0008054773,8.639944e-05,0.0002743311,-0.00033162988,0.00025127188,0.0002760883,-0.00030535003,0.00088874233
volume_sn_voxels::v1167,0.0007395704,0.001325653,-0.00092694606,-5.8863534e-05,0.00038146897,-0.0002730828,-0.00047309374,0.0006448839,-0.00010936836,0.000205468,0.0003006463,0.0006194114,0.00028013557,-0.0006645748,0.0005986957,0.0003511895,-0.00024218924,-0.00012776694,0.00012464603,0.00034832547,-0.00015307678,0.00063287443
volume_sn_voxels::v1168,0.000860752,0.0012531861,-0.0006681843,-0.0001003827,0.0005718534,-0.00029332962,-0.00021530893,0.0006179789,-0.0006552899,0.00041408092,0.0005865122,-1.4827447e-05,0.0002257848,-0.0003483284,0.0007820039,0.0007174792,-0.0006503602,0.00032944608,-2.765913e-05,0.00031809357,-0.0002595183,0.0003338528
volume_sn_voxels::v1169,0.0007220634,0.0009021958,-0.00017658019,-2.555652e-05,0.00017677661,-0.00025588757,0.00044155098,0.00050691556,-0.0009842423,4.226045e-05,0.00081588485,-0.00044805417,0.0001381657,5.3822238e-05,0.00080129196,0.0010747788,-0.0014555035,0.0006890021,-0.00044584545,0.00025559723,-0.0002971411,-7.5981174e-05
volume_sn_voxels::v1171,0.00081071537,0.0013027373,-0.0010820678,-8.366921e-05,0.00055691367,-8.81762e-07,-0.00035167116,0.0008053871,0.00049749407,-0.0005778914,0.000596675,0.0012143184,0.00032685936,-0.0006033472,0.0001771405,7.276143e-05,0.0005860017,-0.0005378437,0.000101511454,-0.0005361095,-0.00033407283,0.0006385978
volume_sn_voxels::v1173,0.00081152964,0.0014484206,-0.0008908719,-0.00013265292,0.0006980737,-0.00051039364,-0.00067244825,0.0008236268,5.0059778e-05,0.0001603472,0.00032351344,0.0012893827,0.00031468397,-0.0008645467,0.0005095956,0.000103261336,0.00036028537,-0.00036051057,0.00015309315,-6.1858234e-05,-0.00041818694,0.0007791963
volume_sn_voxels::v1174,0.00085110305,0.0013682961,-0.00075671356,-0.00011122782,0.0005836794,-0.0006124109,-0.00048558073,0.00076913094,-0.00016135801,0.0003249327,0.00022404281,0.0006777179,0.00036192793,-0.0007482606,0.00041722116,0.00011150132,-4.6891248e-05,-0.00033085656,0.000100956895,0.0002724837,-0.0005718861,0.0007640101
volume_sn_voxels::v1175,0.00082720985,0.001175002,-0.00037708276,-0.00012803506,0.00040222463,-0.0008109832,-0.000108231674,0.0007080977,-0.0005540812,0.0003883799,0.00025910645,0.00016951542,0.0004416026,-0.00090609456,0.00038173955,0.00036008883,-0.00055125635,-0.0001981132,-0.00024900705,0.00024052495,-0.0006038337,0.00035435412
volume_sn_voxels::v1176,0.0007071827,0.00086967647,-0.00014116951,-0.00022435513,0.00018597793,-0.0008074187,0.00040690252,0.0006218242,-0.00065136177,0.00037546066,0.00030884694,-5.1298986e-05,0.00016436422,-0.0002862829,0.0004728326,0.0006506826,-0.00069657434,9.231165e-05,-0.00018292137,1.1939796e-05,-0.0006057309,-2.3007658e-05
volume_sn_voxels::v1177,0.0005324639,0.0005926783,0.00020032845,-0.00032001798,-8.763515e-05,-0.00051021506,0.0012130543,0.0005549869,-0.0011959871,1.1309208e-05,0.00059993856,-0.00024282401,0.00033904857,-0.00010153272,0.0006971251,0.00092360907,-0.0015124682,0.00036622418,-0.00039906858,-7.912685e-05,-0.00066229305,-0.00027985757
volume_sn_voxels::v1178,0.00095836323,0.0007605476,-0.0007945944,5.688132e-05,0.00068232144,0.00027920885,0.00047852923,0.00065410725,0.00020361597,-0.0014846841,7.804677e-05,0.00031812326,7.19606e-05,0.00029763527,-0.0003786265,1.6415175e-05,0.00091715506,-0.00052119215,-0.00028722355,-0.0009966805,0.00014958218,0.00042344147
volume_sn_voxels::v1180,0.00089740707,0.0010503891,-0.00091965473,-0.000122019985,0.00052592467,-0.00043696965,-0.00043980984,0.0006956451,0.000312587,-0.0005059239,0.000113902046,0.0005509947,0.00022517786,-0.0008125622,-9.887568e-05,-0.00017816426,0.000611286,-0.00016042877,-1.1703388e-06,-0.0006236934,-0.00019930203,0.0005517357
volume_sn_voxels::v1181,0.00093247584,0.0012750813,-0.0008603237,-0.00019647893,0.0005865487,-0.00064420764,-0.0004987728,0.00075483276,4.8310256e-05,1.8297063e-05,7.34988e-05,0.0004985653,0.0002436871,-0.00079346885,3.3823464e-05,-0.00020253252,0.00017726568,-0.0002470034,-0.00018179682,-0.00025050054,-0.0003142529,0.0005471606
volume_sn_voxels::v1182,0.0008442589,0.0012550364,-0.0005693078,-0.00029422852,0.00057319005,-0.00086981687,-0.00045660176,0.00068389566,-7.926107e-05,0.00040754682,-4.9875583e-05,0.00014999697,0.00037975048,-0.00077495415,0.00015689596,7.571621e-05,-2.8580656e-05,-0.00043419033,-0.0002891393,-0.00019009852,-0.00043339748,0.00022730882
volume_sn_voxels::v1183,0.0007352506,0.0011942398,-0.00024118331,-0.00030719602,0.0004253394,-0.0010994528,-0.00025247887,0.0005969976,-0.00016146054,0.0007493595,-0.00018376982,3.0077204e-05,0.00030440086,-0.00071668637,4.4524608e-05,0.00016850386,-0.0002844271,-0.00033181123,-0.00024597318,-0.00014589362,-0.00060478423,7.100154e-05
volume_sn_voxels::v1184,0.00068987143,0.0009441203,8.234014e-05,-0.00041199027,0.0002352556,-0.0012600878,0.00041677183,0.00066104054,-0.0003551923,0.0007267986,-0.00017691944,8.9928224e-05,0.00029072628,-0.00067185593,9.395491e-05,0.00053170725,-0.00072323787,-0.0003556694,-0.00034715122,-9.904942e-05,-0.0008782525,7.963022e-06
volume_sn_voxels::v1185,0.0005599262,0.000763925,0.00028023904,-0.0006987591,-0.00010976311,-0.001143393,0.0009227446,0.0007065348,-0.0005771071,0.00064695696,0.00014580693,8.318876e-05,0.0003132823,-0.0004165699,0.00010119897,0.00068180345,-0.0007130033,-0.00028387035,-0.0003731213,-0.00025495535,-0.00060049444,-0.00017482214
volume_sn_voxels::v1186,0.00040285249,0.00053404726,0.0006123384,-0.0006223968,-0.00051134714,-0.00082908117,0.001765898,0.00056330085,-0.00078916503,0.0004844635,0.0004949141,5.205264e-05,0.00029039878,6.738753e-05,-4.9248956e-07,0.00063516246,-0.00060876523,-0.00047923526,-0.000533921,0.00014693727,0.00016678328,-0.00058874185
volume_sn_voxels::v1187,0.00080277765,0.00020260426,-0.00037473056,0.00032210464,0.00021757335,0.0006065275,0.0012502623,0.00059439824,7.6480355e-05,-0.0017817594,0.00031180232,-0.0005392953,9.493301e-05,0.00071904395,-0.00028623713,-3.2535605e-05,0.0009742878,-0.00022988493,-0.0005029185,-0.0008926381,0.00018381956,2.7820071e-05
volume_sn_voxels::v1188,0.0008235387,0.00037574774,-0.0005232484,0.00012109877,0.00017908482,1.928462e-05,0.00033141868,0.0002608346,6.795846e-05,-0.00145723,0.00019122136,-0.00018774591,1.8381426e-05,0.00024381015,-0.00061002176,-0.00034288352,0.00084165303,-1.5399888e-06,-0.00035721698,-0.00079404557,0.00016987293,-1.9452555e-05
volume_sn_voxels::v1189,0.00086391316,0.00054962834,-0.0006231131,4.6082903e-05,0.0002500749,-0.0005660052,-9.8784134e-05,0.00014592467,0.00016602533,-0.0007496397,-2.2537124e-05,-0.00016043971,-6.818002e-05,-0.00018022153,-0.00046394905,-0.00029819648,0.0011071996,7.476533e-05,-0.00015137227,-0.001018897,7.684263e-05,-2.4878294e-05
volume_sn_voxels::v1190,0.00086975785,0.0008021533,-0.00058829336,-4.218681e-05,0.00038385467,-0.0007824899,-0.00033754442,0.00040025992,7.550041e-05,-0.0003600518,4.3943355e-06,-0.00010699902,0.00014409388,-0.0005605924,-0.0003328315,-0.00057637197,0.0005959245,-3.732115e-05,-0.0003726994,-0.0008076458,-0.00015462346,7.620973e-05
volume_sn_voxels::v1191,0.00080537976,0.00092728593,-0.00025651557,-0.0003147164,0.0003937532,-0.0010322393,-0.00021294995,0.0006328836,-8.0963226e-05,0.00017476274,-0.00022630677,-0.00017969887,0.00021526804,-0.0005488547,-0.0003125573,-0.00018779947,0.00019704051,-0.00030905197,-0.00042630645,-0.0005664503,-0.00052023446,-9.77409e-05
