Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_390,-0.5526782,1.1560032,0.03993586,-0.37603197,-0.06991287,-0.045758158,-0.012898709,-1.1291806,0.1900263,0.08618196,0.6423304,0.120970644,0.05421529,0.314887,-0.10879276,-1.2801676,-0.17069289,-1.0901822,0.087320514,-0.090221085,-0.18838032,-0.032404732,-0.78326905,0.23524253,-1.3014854,-0.10015736,0.4439949,-0.14401743,-0.26979336,-1.3591882
volume_sn_voxels_feature_391,-0.39062575,1.3256553,-0.070551634,-0.8293853,-0.296026,0.081238486,-0.062138997,-1.3011789,-0.08913707,0.2214677,1.1519312,0.09051088,-0.029535327,1.0820893,-0.23307984,-1.415178,-0.33534867,-1.2105757,-0.10848125,0.035072487,0.076581486,0.20449924,-0.83472276,-0.10452788,-1.2587912,-0.24862897,0.1690124,-0.31566915,-0.4740794,-1.2038683
volume_sn_voxels_feature_392,0.7949483,0.55796677,-0.29305756,-1.2539779,0.06312391,0.5068705,-0.42124766,-0.9179014,0.03128766,0.5766039,0.80909026,-0.56891745,-0.05173309,1.0704074,-0.12855093,-1.275516,-0.084786154,-0.74662733,-0.203307,-0.7021317,-0.25466102,0.74503106,1.0653318,0.008537227,-0.7904346,-0.27864176,-0.5637073,-0.92934084,-0.02135127,0.015227083
volume_sn_voxels_feature_393,-0.43751505,1.0841843,-0.018018339,0.93458927,0.056795813,-0.29706377,0.31181976,-0.68033636,0.22303928,-0.15688683,0.0040609743,-0.30939874,0.30381113,-0.37927008,-0.057187933,1.1778433,-0.093726404,-0.8113004,0.116362296,0.14627796,-0.028983517,-0.69688576,-0.05139461,0.53810775,-1.2559216,0.1466337,0.56713235,-0.039629642,0.60769445,-1.3033556
volume_sn_voxels_feature_394,-0.13165267,1.2593118,-0.118990235,0.2004908,0.07523514,0.041424222,0.25925788,-0.5899603,0.0029586721,0.22055241,0.5972303,-0.1259426,0.21285559,0.28233114,0.09654961,-0.38705128,-0.041439183,-1.1228926,0.044413093,0.27723387,0.28840008,-0.1504169,-0.75520056,0.26565573,-1.2307476,0.011380653,0.90612644,0.066610254,0.21222076,-1.2669035
volume_sn_voxels_feature_395,0.4418249,1.155266,-0.40246737,-1.0677773,-0.27204955,0.43590087,-0.3438662,-0.19909473,-0.12272852,0.86385685,0.57396007,-0.5142329,-0.07665605,0.9353247,0.20040733,-1.1811618,-0.029283518,-1.2217447,-0.09273987,-0.22199214,0.42341617,0.28077343,-0.83154374,-0.26560456,-0.350976,-0.47918963,0.5449501,-0.2586073,0.23342173,-1.0714881
volume_sn_voxels_feature_396,0.9663172,0.41315445,-0.53902286,-0.9894951,-0.046539277,0.4412858,-0.23123345,-0.5253229,0.2500012,0.804449,-0.2345274,-0.8869452,0.04611973,0.6089368,-0.08813904,-1.131942,0.044644237,-0.85532224,-0.022049412,-0.86149734,-0.02635466,0.36723983,0.08325055,-0.06685822,-0.07715396,-0.16335987,-0.14897537,-0.25875604,0.8809406,-0.758225
volume_sn_voxels_feature_397,0.753904,1.3703693,-0.13971709,1.0224992,-0.52492565,-0.364843,0.85932493,-0.12159695,0.15059504,-0.5374298,0.14915903,0.060631696,0.1764692,-0.41628116,-0.10528593,1.0341022,-0.19949713,-1.0156587,-0.2427906,0.7243664,0.259524,-1.2931775,0.017149888,1.0086786,-1.1409183,0.6207679,0.60416967,-0.075163126,1.1157202,-1.1122966
volume_sn_voxels_feature_398,1.2770578,1.2540016,-0.56948984,-0.5302891,-0.104771435,0.15630707,-0.17821538,0.25627777,0.14380608,1.1775495,-1.06572,-0.29038125,0.1747998,0.06256786,-0.13239034,0.023991168,0.43282953,-0.9297716,0.3062496,-1.1261451,-0.15301538,-0.15239301,0.0047133486,-0.34181166,0.4479915,-0.43903768,0.100263044,-0.11937024,1.3565304,-0.62503505
volume_sn_voxels_feature_399,1.1487387,-0.4521876,-0.16357347,1.1425959,-0.003974002,-0.2138546,1.1713587,-1.2677405,1.1782551,0.05680257,0.43617773,0.0016232483,0.79945093,0.15182345,1.2617587,0.37366036,-1.0816678,-0.18883152,-0.9594401,0.060534198,0.8427546,-0.21881372,-0.49777934,1.1209947,0.47582656,-1.0656798,0.52576923,-1.0626702,0.34537742,-0.08444433
volume_sn_voxels_feature_400,1.080209,-0.60198665,-0.1877569,1.0237315,0.67082536,-0.13409638,1.2266077,-1.3211147,0.87408525,-0.11252569,0.20443633,-0.44752362,1.1943527,0.03937082,0.65647346,-0.052093048,-0.994423,-0.34287128,-0.6016718,0.6307909,0.6170839,-0.09459214,0.030739294,1.2024577,1.0003421,-0.36415535,0.17386226,-0.52901465,0.49183473,-1.2273318
volume_sn_voxels_feature_401,0.43001166,-0.1950444,-0.6092774,0.14795056,1.3344533,0.5044426,1.3621103,0.6025208,-0.41464517,-0.55038935,-0.8667415,-1.1855165,-0.15811734,-0.23206533,-0.21814312,-0.17105177,-1.2988718,0.2020969,-0.037276387,0.5239883,0.5585323,-0.011720813,1.0442419,0.3798571,-0.7639458,0.17830633,-0.21302126,-0.1375965,-0.34574622,-0.7775407
volume_sn_voxels_feature_402,0.84423983,-0.7622531,-0.39975318,0.5388012,1.0681627,-0.051894892,0.78800136,-1.4573882,0.45908412,-0.26878506,0.019751754,-0.8204906,1.134217,-0.17969091,0.13455662,-0.47986367,-0.5815501,-0.120808385,-0.14735712,0.54165316,0.62606007,-0.026052546,0.19164854,0.98052263,0.56153417,-0.049597904,-0.0039606765,-0.00020762121,0.23639776,-1.1843865
volume_sn_voxels_feature_403,0.90108985,-0.13247095,-0.4528654,0.74673164,-0.4419646,-0.32607257,1.0902319,-1.3939779,0.0808514,0.05178307,0.08278641,0.18614018,0.5833958,-0.37931526,-0.08516448,-1.1668246,0.2732712,0.2794953,-0.64736766,0.5597912,0.978575,-0.204033,0.7854121,0.6964578,-0.8116026,-0.16539773,-0.3881414,-0.08833514,-0.0035483958,-1.1967201
volume_sn_voxels_feature_404,0.5300604,-0.20377184,-0.43965587,-0.03925553,1.3162057,0.34588087,1.2938497,0.47752577,0.20423657,-0.6836218,-0.49367574,-1.2686019,-0.025870834,0.0702363,-0.3177925,-0.049956344,-1.1970103,-0.0018480619,0.0912916,0.4449989,0.7599245,-0.09966912,1.1838923,0.19414634,-1.0449245,-0.6369109,-0.22449128,0.22616287,-0.20481382,-0.17060265
volume_sn_voxels_feature_405,0.32464334,-0.33810323,-0.21317439,0.00361409,1.3881563,0.090721115,0.9264874,0.3098548,-0.047033004,-0.33508208,0.71369666,-1.2998493,0.14672676,-0.14245296,0.001449678,-0.18970963,-1.1786485,-0.0723562,0.38268867,0.06380471,0.27650818,0.16199031,0.9088575,0.03195617,-0.079292364,0.18557778,0.33437562,0.054247815,0.14916913,-0.87386173
volume_sn_voxels_feature_406,0.37722662,-0.28191012,0.12081253,-0.14585441,1.1562172,0.18030849,0.17008732,-0.19375753,-0.11160389,-0.035374355,0.8814974,-1.3971026,-0.07628965,-0.25635982,0.20850255,-0.15061814,-1.2575724,0.03616388,0.6702811,0.03644148,0.15053512,0.29615796,0.3649549,0.06671284,0.4352688,0.5719447,0.24291624,-0.087438636,0.53987926,-1.3414646
volume_sn_voxels_feature_407,0.6839147,-0.6425371,0.18554835,-0.33727345,1.2996818,0.025177428,-0.34823292,-1.0076352,-0.058118854,0.13062839,0.85422987,-1.1649665,0.07348943,-0.35005707,0.38231245,-0.08960003,-1.2845027,-0.11785734,0.5805254,0.030306466,0.1028586,0.2892424,-0.50482434,0.2560916,0.44196275,0.9912209,0.24840158,-0.163639,0.57777375,-1.2073103
volume_sn_voxels_feature_408,0.3168794,-0.7042055,0.09178113,-0.36163476,1.3084277,0.07569182,-0.40763268,-1.291264,0.13372163,-0.18678133,0.13933204,-1.3207237,0.193878,-0.08042947,0.3781524,0.3524527,-0.91463786,-0.18277049,0.3689383,0.08166137,0.05998794,0.28472438,-0.42262182,0.32547477,-0.041382287,0.7479524,0.18452638,0.018092556,0.3804156,-1.2124453
volume_sn_voxels_feature_409,-0.09458547,-0.5746098,-0.008189494,-0.2517873,1.0781829,-0.0666607,-0.2352778,-1.1932852,0.0722313,-0.31039327,-0.16187382,-0.9929366,0.25768957,-0.11436753,0.2618327,0.4286601,-0.22095615,-0.21545342,0.27486637,0.17402144,0.31731996,0.14295168,0.17812334,0.55580217,-0.9590582,0.2645029,0.13111143,0.36260122,0.18198636,-1.2028278
volume_sn_voxels_feature_410,0.20091298,-0.35175958,-0.15033138,0.114029884,-0.042623106,-0.2948973,0.19359468,-1.5697728,-0.18919823,-0.25522748,0.16140819,-0.12941967,-0.037683543,-0.33789766,-0.08275613,-0.7541875,0.31581676,-0.17056885,-0.086971946,0.002224241,0.6970383,-0.088097684,0.8521456,0.2438894,-1.1722652,-0.15619698,-0.34677556,0.427448,-0.19720018,-1.1466314
volume_sn_voxels_feature_411,0.7811285,-0.09228465,0.088208936,0.44826856,-0.72902185,-0.4999983,0.43280372,-1.2031707,-0.4957546,0.32316172,0.74952745,0.45378673,-0.7033699,-0.6689662,-0.36106107,-1.2259414,0.31387177,0.27693984,0.07577999,-0.025881067,0.887755,-0.38543716,1.0825019,-0.57392085,-1.1742238,-0.12560317,-1.0296717,0.090896785,-0.42055443,-0.28785968
volume_sn_voxels_feature_412,0.17998764,-0.22644629,-0.15046258,-0.004513499,1.1759449,0.4840287,1.127892,0.3287819,0.5348281,-0.5719041,-0.47461948,-1.0785671,0.21592169,0.20319073,-0.49489713,-0.052377827,-0.68859446,-0.0721936,-0.14715385,0.6429984,0.6975975,-0.080302715,1.0035208,-0.048251953,-0.4817627,-1.1095353,-0.10921322,0.631735,-0.1453119,0.34383413
volume_sn_voxels_feature_413,0.38327983,-0.16916503,-0.02496837,-0.2030885,1.1698633,-0.023688162,1.142159,0.37032995,0.20902151,-0.3482452,0.59538907,-1.3449293,0.10830765,0.14329827,-0.20786168,-0.25199798,-0.38349277,-0.27572316,0.16433391,0.1360925,0.28015426,-0.043118164,1.0987308,-0.32029542,0.46307838,-0.14356405,0.07899458,0.09105338,-0.065926544,-0.24341789
volume_sn_voxels_feature_414,0.3931068,-0.059662487,0.30800778,-0.26365232,0.10285536,0.0012365843,0.103911474,0.38532096,0.033975013,0.0049880384,0.7066646,-1.5320337,-0.07031162,-0.06894088,-0.018242657,-0.52420104,-0.4547251,-0.15299343,0.15184073,-0.10302749,0.0042751506,0.07439344,0.7508074,-0.39697963,0.47574037,0.10432882,0.16305812,-0.11236249,0.084140204,-0.76514125
volume_sn_voxels_feature_415,0.32905012,-0.26581225,0.31430197,-0.353419,-0.005066556,0.12688011,-0.3466062,-0.6980398,0.00325788,0.23394209,0.27946374,-1.3959764,-0.033445973,-0.023595722,0.20795523,-0.25174066,-0.49105003,-0.021734301,0.047001805,-0.12393261,-0.10898852,0.1864444,-0.22533904,-0.29138252,-0.22405179,0.25951004,0.06394545,-0.15614064,0.038188584,-1.1262578
volume_sn_voxels_feature_416,-0.1250266,-0.40089747,0.41466704,-0.42799786,0.41745016,0.1025748,-0.5453314,-1.305506,-0.06697498,0.21543801,-0.185517,-1.3351634,-0.17087422,0.0178703,0.07949385,0.50284094,-0.32123727,-0.08462953,0.13471591,0.046312425,-0.14073052,0.26726967,-0.4216958,-0.23720656,-0.956841,0.46808016,0.16360745,-0.21359497,0.2291136,-1.1993319
volume_sn_voxels_feature_417,-0.6160989,-0.5697544,0.16861978,-0.27492902,0.5180544,-0.114868276,-0.6253675,-1.3774616,0.041248936,-0.09715425,-0.39917204,-1.3972743,-0.24554905,-0.07519942,0.13223337,0.72622883,0.03694391,-0.12800942,0.42823434,-0.0064948853,0.017739935,0.22218177,0.038269766,-0.118390895,-1.228617,0.24516854,0.12519753,0.2355827,0.22714788,-0.68442464
volume_sn_voxels_feature_418,-0.5953133,-0.47151303,0.05717322,-0.46035948,0.25024375,-0.25231978,-0.30760252,-1.400563,-0.1662122,-0.16201895,0.008264426,-0.13313803,-0.47464266,-0.13740988,-0.09768202,0.21354645,0.2958739,-0.54325366,0.31055653,-0.26056036,-0.032445107,0.027325723,0.6119081,-0.24327531,-1.1546202,-0.034579013,-0.1780022,0.48679727,-0.14112288,-1.2202859
volume_sn_voxels_feature_419,-0.06901326,-0.3572526,0.12569971,-0.0068551786,-0.500267,-0.12665987,0.14729623,-1.3204051,-0.30741358,-0.20028156,1.1378608,0.6482946,-0.67136395,-0.023039348,-0.5321964,-1.2819915,0.050694063,-0.6135547,0.47122198,-0.49120453,0.18801005,-0.38440666,0.9519935,-0.6455762,-1.2655417,-0.12074076,-0.8310002,0.121269435,-0.71789664,-1.1135043
volume_sn_voxels_feature_420,-0.4510252,0.119272046,-0.102987245,0.1320625,1.1453016,0.1964221,1.0961761,0.32007936,0.9874159,-0.40400162,-0.9006538,-1.3266853,0.10615933,0.07365207,-0.45602807,-0.5789984,0.4227224,-0.51791686,-0.011740298,0.9808167,0.72330534,-0.007719764,1.3319138,0.1541159,0.04683899,-0.9952789,-0.06502052,1.2575222,-0.07106179,0.60989445
volume_sn_voxels_feature_421,0.014114691,0.46941376,0.14818059,-0.0072460473,-1.350019,-0.1639089,-0.04538448,0.017976958,-0.09018582,0.35855243,-0.15581821,-1.309403,-0.010740962,-0.11217048,0.021446956,-0.26982677,0.15011172,-0.23717336,-0.71529114,-0.16199294,-0.1249987,-0.27025416,0.2305001,-0.27739653,-1.0864377,-0.12069785,-0.2873449,-0.12004921,-0.30605417,-0.9083278
volume_sn_voxels_feature_422,-0.38534918,-0.06601716,-0.012315536,-0.14551811,-0.8609555,-0.04795636,-0.34250733,-0.7039064,-0.0075396257,0.63249475,-0.46398568,-1.4789153,-0.021595666,-0.23196307,0.3186734,0.26297775,-0.079927444,-0.012185032,-0.15341793,-0.038939897,-0.27720392,0.014205985,-0.19375333,-0.29026112,-1.3363857,0.17859532,0.048425708,-0.27148336,-0.052309375,-1.3066081
volume_sn_voxels_feature_423,-0.77548367,-0.13123666,0.07721276,-0.20167778,-0.1081873,-0.13443708,-0.47800136,-1.259703,0.12158389,0.30713922,-0.39956224,-1.3220645,-0.0707023,-0.20500784,0.21154453,0.8922967,0.008936132,-0.02378762,0.20568044,-0.123131275,-0.24419773,-0.0077202544,-0.119735315,-0.2830813,-1.1483033,0.25434342,0.21302344,-0.041706584,0.20243733,-1.1509291
volume_sn_voxels_feature_424,-0.81779915,-0.04988893,0.21956357,-0.4041908,0.41769713,0.08198625,-0.3136904,-1.373395,0.0380887,-0.04004687,0.104548484,-0.40120652,-0.24247593,0.093900956,-0.018589342,0.60627353,0.23771231,-0.28229633,0.47972924,-0.38061166,-0.39235502,-0.26572865,0.27258003,-0.4195289,-1.3286036,0.029226437,0.057576787,0.24079134,0.052001845,-1.2169199
volume_sn_voxels_feature_425,-0.05061954,0.31939217,0.1455434,-0.48041108,-0.184338,-0.0029022365,0.15005,-1.2526094,-0.111306556,0.005836748,1.1215318,0.65203905,-0.41804233,0.44774878,-0.2969839,-0.88220686,-0.14579183,-1.1417736,0.61151767,-0.49151105,-0.30211475,-0.20827089,0.6847107,-0.61595625,-1.155508,-0.07929198,-0.2513942,0.13218361,-0.40322724,-1.246695
volume_sn_voxels_feature_426,0.74800915,0.21527265,0.486631,-0.90806514,-0.8513984,0.0761643,0.5763265,-0.8932989,-0.61057293,0.18969831,1.2443949,0.60595936,-0.5939859,1.2931191,-0.3360402,-1.3285255,-0.7077959,-1.3258129,0.62944406,-0.52331364,-0.16768733,-0.21346816,1.1226598,-0.9195399,-1.3133029,-0.30510834,-0.6930438,-0.56610346,-0.755189,-0.03979167
volume_sn_voxels_feature_427,-0.1988924,0.41212523,-0.14994475,0.23657605,-1.2534752,-0.41330513,0.0896635,0.32831645,0.01874898,0.3023874,-0.33614752,-1.3504536,0.028345874,-0.23113754,-0.33745953,-0.41562286,0.22474426,-0.25636765,-0.94858927,-0.14653158,-0.08614303,-0.5195002,0.9484573,-0.0412273,-1.2245018,-0.08761274,-0.2303375,-0.06316375,-0.29144984,-0.4092066
volume_sn_voxels_feature_428,-0.53275055,0.323805,-0.23181811,0.4092436,-1.2265165,-0.25233492,-0.20935386,-0.614966,0.041787326,0.6797788,-0.6062675,-1.1372317,0.08242652,-0.52785003,0.081565194,0.3375072,-0.008721822,-0.04548193,-0.56477296,-0.0015201793,-0.0809187,-0.37552705,0.2009832,0.08278795,-0.9283672,-0.011050496,-0.04548601,-0.20137817,0.00027522884,-1.2092429
volume_sn_voxels_feature_429,-0.8836563,0.7746975,0.04759747,-0.2727954,0.27096882,-0.24051374,-0.16768956,-1.3984938,0.18425193,0.23619123,0.0869371,-0.7377324,0.12308856,0.086451955,-0.05768171,0.79188555,0.049551945,-0.4443955,0.26293725,-0.036915425,-0.47150868,-0.21107778,-0.31309882,0.07256202,-1.2569755,-0.0052238586,0.35139573,0.047915474,0.34861857,-1.3012619
volume_sn_voxels_feature_430,0.08956687,0.9721068,0.090612546,-0.89244455,-0.22820725,0.11881195,0.21784556,-1.3919576,-0.077828236,0.16843757,1.0022677,0.43722,-0.15057428,0.72649807,-0.10075214,-0.21646486,-0.36596242,-1.3960768,0.7462186,-0.2781894,-0.2910319,0.08306,-0.20503086,-0.45741367,-1.2836217,-0.13684842,0.53380454,-0.0816933,-0.24555251,-1.2736584
volume_sn_voxels_feature_431,1.4145352,1.1907094,-0.37285808,-1.0667268,-0.24072075,0.30023775,0.00838358,-0.16031434,-0.38837892,1.0944941,-0.9463163,-0.19990669,-0.113319516,0.9598541,-0.14674972,0.20236179,-0.24151547,-1.4155005,0.501594,-1.0045964,-0.62369984,0.01992675,-0.40126228,-0.4863457,0.38127285,-0.7336787,0.24351424,-1.0210868,1.1301126,-0.5659654
volume_sn_voxels_feature_432,-0.10626067,-0.02310292,-0.03246213,0.016548457,1.2653685,0.07962781,1.0747262,0.54900837,-0.30730125,-0.17507623,-0.55037826,-0.44903126,-0.3221049,-0.16611014,-0.04466959,-0.33635616,-1.2718457,-0.036560543,-0.061918274,0.10311505,0.14212008,0.23254092,0.77077985,-0.27356246,-1.0868608,0.2996739,0.13214283,-0.15251961,-0.18178472,-0.8040102
volume_sn_voxels_feature_433,-0.3292617,-0.17507087,-0.1399868,-0.10199616,1.491833,-0.111788124,-0.04174478,-0.24197695,-0.18277466,0.10184589,0.47705078,-1.2760491,-0.15423647,-0.1601261,0.111700185,-0.048535366,-1.4273934,-0.36326915,0.38703373,-0.31689855,-0.090260126,0.06441342,0.098518185,0.086767234,-0.4594815,0.9340087,0.38348228,0.013983256,0.13327996,-1.0425372
volume_sn_voxels_feature_434,-0.06303655,-0.26778325,-0.16874929,0.1343506,1.3457936,-0.06869163,-0.121080235,-1.1980742,0.050557937,0.077864416,0.86616784,-1.1468369,0.043501552,-0.4057919,0.20819913,0.23960677,-1.3182441,-0.48183784,0.53707236,-0.47250098,-0.29868463,-0.08341922,-0.2668601,0.5736693,0.18290322,1.2181553,0.32412797,-0.12839247,0.27788165,-1.0938321
volume_sn_voxels_feature_435,-0.6910821,0.067443036,-0.5905731,1.2182416,0.6694088,-0.37759724,0.78243434,-1.4609236,0.38486966,-0.51617837,-0.33085945,-0.24390684,0.4276878,0.13811854,0.19410343,0.38620394,-0.10630561,-0.05910799,-1.0599293,0.4918213,0.6567288,-0.032545894,0.008447878,0.96985215,-0.2245322,-0.123021446,-0.18086208,-0.06869822,0.23020193,-0.9305583
volume_sn_voxels_feature_436,0.39969733,0.055620372,-0.1817219,-0.3531681,1.5062351,0.30696157,1.3552111,0.23500186,-0.08033144,-0.36529592,-1.2008852,-0.33704525,0.024430221,0.17038319,-0.5317879,-0.22170997,-0.93864405,-0.1402845,-0.586,0.7919825,0.6944554,-0.02240858,1.0295078,-0.13687475,-1.1858547,-1.2100824,-0.41131577,0.7924236,-0.5533141,-0.009701254
volume_sn_voxels_feature_437,0.29528755,-0.12668444,-0.010363542,-0.098433934,1.4582719,0.020472793,1.0776471,0.34346098,-0.012569072,-0.27682748,-0.08945201,-1.2853025,-0.095732674,0.02561854,-0.08773551,0.16204399,-0.8093841,-0.22522669,-0.019638786,0.106285326,0.39362535,0.03278303,0.97937423,-0.2524704,-0.7142176,-0.2733699,0.06139961,0.058896575,-0.21865232,-0.28183624
volume_sn_voxels_feature_438,-0.04730157,-0.12935346,0.18014762,-0.05188497,1.3702309,-0.18578787,0.04270613,0.01164061,-0.14084321,0.03508032,0.7327561,-1.1765314,-0.07584101,-0.08938705,0.2000926,0.10468319,-0.695448,-0.2820291,0.39706895,-0.19872493,0.06365092,0.05451664,0.45097935,-0.52574897,0.1155898,0.5286401,0.33723336,-0.06725848,0.21150859,-0.7625785
volume_sn_voxels_feature_439,0.06359111,-0.104478,0.23960625,-0.20290238,1.4292219,0.0037011898,-0.26553786,-0.97444296,0.01965379,0.0812664,0.96205145,-1.6050872,-0.15029755,-0.1803943,0.3669017,-0.08954162,-0.72927004,-0.1566896,0.49637267,-0.37960836,-0.103795886,0.14144805,-0.25071868,-0.011726258,0.33792433,0.99931073,0.1333864,-0.24469686,0.11464055,-0.99669755
volume_sn_voxels_feature_440,-0.16427915,-0.36295813,-0.007221818,-0.0989589,1.2437601,-0.061545227,-0.5043492,-1.5666215,-0.0047041834,-0.14280969,0.43849248,-1.3421946,-0.16427135,0.045442324,0.17525937,0.26901892,-0.54852724,-0.28234598,0.50847733,-0.25720662,-0.21450484,-0.03205119,-0.5987951,0.25180256,0.28512368,1.2101152,0.26595414,-0.18752602,0.2729912,-1.1120857
volume_sn_voxels_feature_441,-0.7608032,-0.36761966,-0.28145504,0.3430861,1.4292014,0.06356812,-0.5040468,-1.1609348,0.09224643,-0.4611606,-0.18548608,-1.3081137,-0.09878407,0.26533931,0.30396482,0.72853637,-0.14238891,-0.28690803,0.25941584,-0.11721481,0.025768692,0.14326055,-0.110823095,0.8835081,-0.485546,0.97483313,0.061131317,-0.08602474,0.2884464,-1.0947646
volume_sn_voxels_feature_442,0.17125261,-0.14200611,0.02340151,-0.28051975,1.187605,-0.2798097,1.0241402,0.477283,0.3032245,-0.20349292,0.06772476,-0.9405808,0.108005814,0.034315094,-0.11311017,0.025426429,0.7742162,-0.0969757,0.01869398,0.23547432,0.42242998,0.10263027,1.1845025,-0.114034586,-6.910746e-05,-1.0663207,-0.07344063,0.99330896,-0.058114763,0.494146
volume_sn_voxels_feature_443,0.070910186,0.20880112,0.20165625,-0.3280115,1.3539456,-0.37239355,0.12600976,0.36038822,-0.038184,-0.017551145,0.7365205,-1.0852088,-0.045265183,0.0072601205,0.08543992,-0.15682176,1.0136354,0.08363235,0.06378126,0.063907795,0.11091787,-0.00972465,0.8698207,-0.31055075,0.5001741,-0.09423665,-0.021595614,0.20424952,-0.05511011,0.31382093
volume_sn_voxels_feature_444,-0.06128562,0.34139386,0.4106974,-0.30333197,1.0773157,-0.17068644,-0.21279345,-0.27875552,-0.1388176,-0.022217743,0.9019072,-1.3561966,-0.11270796,0.05964869,0.06705036,-0.5132452,0.84999734,-0.07364249,-0.03393343,-0.14337538,-0.16633072,0.13236281,-0.16070937,-0.16990732,0.42596298,0.39307877,-0.07897784,0.016559238,-0.036786407,-0.36070183
volume_sn_voxels_feature_445,-0.17129399,0.27693868,0.52559096,-0.3252517,0.4224416,0.08612309,-0.5754085,-1.2644012,-0.23465566,0.064001605,0.26873428,-1.4012779,-0.26032886,0.1737508,0.22196814,-0.083220646,0.57654285,-0.22955254,-0.22399524,-0.11554586,-0.20687188,-0.007544453,-0.5994084,0.06622542,-0.42233175,0.4691032,-0.0043694777,-0.08139939,0.043787703,-0.95623547
volume_sn_voxels_feature_446,-0.6288493,-0.2412081,0.30721974,-0.10136071,0.64510804,0.19914529,-0.6954862,-1.3229382,-0.19844651,-0.17587304,-0.3332536,-1.163426,-0.21293391,0.338753,0.3233196,0.25554445,0.29431874,-0.10907009,0.23190854,-0.09837755,-0.10590726,0.24532908,-0.2336147,0.059633862,-1.2253985,0.4460477,0.10614695,-0.01048121,0.038390566,-1.2299163
volume_sn_voxels_feature_447,-0.77560145,-0.24234478,0.044980615,0.24530046,0.18607786,0.009024539,-0.73287094,-1.3217821,-0.31375372,-0.52790886,-0.49892616,-1.154853,-0.31683514,0.23430105,0.14507386,0.6462674,0.5139208,-0.16888373,0.3283099,-0.31919459,0.14533518,0.051629864,0.5285913,0.039931912,-1.1971928,0.2855218,0.19218712,0.4841228,-0.098995164,-1.2563711
volume_sn_voxels_feature_448,-0.029357772,-0.13075416,-0.0474074,-0.19904897,1.1992083,-0.38140938,0.7043722,0.27055633,0.4803177,-0.28388372,-0.2344724,-1.4085491,0.2617989,-0.044755004,-0.07114535,-0.14732988,1.257235,-0.20851502,0.047036637,0.6050292,0.36686465,0.034767408,1.1135137,-0.039394226,0.5315621,-1.1207033,-0.18194336,1.4371794,-0.22685334,0.9265628
volume_sn_voxels_feature_449,-0.3327009,0.16862269,0.03813979,-0.22043723,-1.0285677,0.067574434,-0.4617665,-1.2002304,-0.07557653,0.28685454,-0.41674224,-1.0246185,-0.00035249037,0.11992705,0.17049345,-0.027766712,0.6070574,0.20351845,-0.13576053,-0.06823442,-0.014902678,0.042132355,-0.27376223,-0.16829683,-1.270709,0.28672215,-0.026519693,-0.3496549,0.003812436,-1.2260957
volume_sn_voxels_feature_450,-0.629012,-0.015022601,0.031299543,0.0144189745,-0.03196414,0.07278091,-0.59809417,-1.2778431,-0.04552317,-0.08365564,-0.536745,-1.4324102,-0.15053324,0.00794955,0.11185692,0.6896067,0.37224132,0.24746497,0.3009361,-0.24838395,-0.045370616,0.0024434978,0.340337,-0.23110618,-1.3383913,0.2121031,-0.02317551,0.020122766,0.10508112,-0.9828612
volume_sn_voxels_feature_451,-0.3313916,-0.24953666,0.28498045,0.13960299,0.17780808,-0.11534675,-0.20713924,-1.459353,-0.39952865,-0.41871908,0.20601691,-0.43587056,-0.5246149,0.13408235,-0.09324588,0.79718286,0.3487058,-0.42692125,0.57781947,-0.6769323,-0.11865965,-0.073431104,0.8411899,-0.5833378,-1.2738366,-0.017142342,-0.057263393,0.31547567,-0.11264205,-1.0678216
volume_sn_voxels_feature_452,-0.2540814,0.6358421,-0.030650582,-0.3892673,-1.2234683,-0.19319718,0.25283292,0.1391149,-0.08483001,0.38892668,-0.30197722,-1.3572341,0.0982628,-0.22582178,-0.1889446,-0.5347895,1.1719663,-0.18407781,-1.0385339,-0.10270775,-0.12882912,-0.290152,0.08910403,0.022247376,-1.3298628,-0.24461235,-0.47543597,0.055066396,-0.4947858,0.55098224
volume_sn_voxels_feature_453,-0.2390752,0.5395894,-0.026992716,-0.14080162,-1.1736497,-0.010600016,-0.0071764677,-1.0987469,0.021403452,0.61208665,-0.41189605,-1.6118524,0.20857877,-0.39613807,0.03566686,-0.30679685,0.7525656,0.21623184,-0.7300591,0.16316323,0.027352383,0.03787536,-0.3648186,0.21913786,-1.2895094,-0.04554295,0.01658564,-0.14530595,-0.19410662,-0.7197438
volume_sn_voxels_feature_454,-0.5289606,0.2804851,-0.1715047,-0.04916819,-0.7207365,0.07678704,-0.16896865,-1.1582819,0.08098858,0.32002378,-0.45741957,-1.2369471,0.26181763,-0.3944112,0.21145931,0.5627501,0.31529194,0.36445925,0.0962981,0.009187577,0.027975565,0.063460395,-0.051627953,0.0004615865,-1.2870097,0.15697904,0.14951143,0.006191533,0.07695596,-0.8992252
