Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_326,-0.29624167,-0.20702808,-1.1471374,-0.3161587,0.16888535,0.47242543,0.34583205,-1.1069047,-0.39142904,-0.012932983,-0.335676,0.009386541,-0.34398305,-1.4326087,-1.1268955,-0.015485002,-0.28375897,-0.016893903,-1.0894943,0.88231826,0.1312718,0.6171314,-1.0855665,-0.3892849,1.1367996,-0.5944411,0.9494461,-1.2307627,-0.0054075583,0.00087964546
volume_sn_voxels_feature_327,-0.041610163,-0.30026585,-0.63244694,-0.22459507,0.3311546,0.34102103,0.49272373,0.5847652,-0.31057462,-0.15271719,-0.124659546,0.19512555,-0.21618466,-1.5086867,-0.092133395,0.33985186,-0.4295876,0.2735569,-1.4928647,0.1518472,0.23126929,0.25869173,0.94165206,-0.642706,1.3439714,0.44054228,0.7223615,-0.81662756,0.6419221,-0.88025177
volume_sn_voxels_feature_328,-0.054035634,-0.20110054,-0.64349437,0.13693796,0.3121357,0.111737974,-0.09438164,-1.0287535,0.00215738,0.22640386,0.17078237,-0.03030493,-0.69867134,-1.0882065,-0.46215928,0.1391561,-0.51895463,-0.028035296,-1.2969142,0.30957133,0.28996742,0.6383536,0.05231237,-0.3980236,0.9689958,0.171226,1.355017,-1.1693007,0.3027301,-0.16378395
volume_sn_voxels_feature_329,0.15202895,-0.28344625,-0.7098828,-0.10630924,-0.18279618,0.2970197,0.44925284,-1.2317065,-0.26820704,0.2721142,-0.11822093,0.28772235,-0.47932887,-1.1644171,-0.986746,-0.4320936,0.1463772,-0.0292961,-1.2690411,-0.27956417,0.35833517,0.38052306,-1.3115965,-0.23446804,1.1119354,-0.35028902,0.9761181,-1.2856827,0.28541562,0.25221357
volume_sn_voxels_feature_330,-0.010630606,-0.4174517,-0.32295927,0.08710758,0.5871769,-0.068926364,0.060353786,0.52648264,-0.216675,-0.27476206,0.26899222,-0.3755112,-0.09418979,-1.2057621,0.50007576,0.29765373,-0.47558194,-0.002646547,-2.0730948,0.54123396,0.1581373,0.2138126,1.0533334,-0.015224383,1.3755376,0.43745685,-0.15939848,-0.21713689,0.6063808,-1.296541
volume_sn_voxels_feature_331,0.08214663,-0.001567819,-0.014694006,-0.31005144,0.3837652,-0.41915342,0.03907013,0.5486548,-0.21132241,-0.3268266,0.10520199,-0.33123565,-0.21733408,-1.3685346,0.35439932,0.19295053,0.043669034,0.4298502,-1.1005865,0.35224813,-0.34179202,-0.06210755,0.5925973,-0.016076615,1.5656761,0.28245524,0.536415,-0.117707945,-0.012462724,-0.7877139
volume_sn_voxels_feature_332,-0.4001243,0.15081373,0.22343157,-0.05469278,-0.3269723,0.039118897,0.25886622,-0.90613055,0.29345644,0.1416249,0.28028125,-0.30943608,0.022707792,-1.12719,-0.3202903,0.12680939,0.32428572,0.54403484,-0.9732588,-0.89050585,0.3345059,0.06817973,-0.38794586,0.12725745,1.0302062,0.21872763,1.1288266,0.24350667,-0.25366879,0.29316172
volume_sn_voxels_feature_333,0.32364738,0.31260026,0.9395593,-0.0053793285,-0.4480416,0.39102829,0.19977468,-1.6274337,-0.1898149,0.25411987,-0.53245693,-0.12188966,0.028200129,-1.134901,-0.5859868,-0.4367851,0.95908874,-0.56879616,0.24707602,-1.3507656,0.32680038,-0.49932775,-0.6900474,-0.34951082,1.691591,-0.3762719,1.1333004,1.3242843,-0.31772414,0.18588585
volume_sn_voxels_feature_334,-0.82468146,-0.40231258,0.11918747,-0.2392484,-0.15343168,-0.5962631,0.21026704,-1.0270414,-0.14449923,0.5253573,-0.18375888,0.11924076,0.5303901,0.3968359,0.18429339,-0.029097391,-0.18321247,1.1317438,-1.1837487,-0.16931912,-0.72920966,0.094187014,1.5517685,-0.28798094,-0.27987298,-0.31224412,-0.32642028,-0.7722452,0.72798103,-1.1997975
volume_sn_voxels_feature_335,0.066122755,-0.36138913,-0.49256533,-0.46349293,0.108848095,-0.4015377,-0.17246173,-1.2624124,-1.1705841,0.69067925,-0.22627312,0.876584,0.18040922,0.20750691,-0.47390646,-0.25623578,-0.34744972,1.032711,-1.286459,-0.2458783,-0.65596503,0.042047173,1.4362272,0.065308996,0.39963132,-0.40789282,-0.6395905,-0.25290152,0.94189256,-0.99265915
volume_sn_voxels_feature_336,0.4977622,-0.25672027,-0.731432,-0.31748053,-0.012920445,-0.31002876,0.35736126,0.19483471,-0.8587699,0.26417455,0.06304788,0.2972043,-0.07602545,-0.4151498,-0.11113079,-0.6476974,-0.28089175,1.0364323,-1.2542936,-0.11452455,-0.5877536,0.28734237,1.0604177,-0.33539152,1.1170993,-0.2248335,-0.573766,-0.19724162,0.98274237,-0.9939665
volume_sn_voxels_feature_337,-0.64829654,0.07101575,0.58445174,-0.021683486,-0.06814554,-0.15859827,-0.3008555,1.0111142,0.36199597,-0.06963398,0.41243434,-0.37236506,0.19811825,-1.1120044,0.7374849,0.019102938,-0.2825674,0.53713876,-1.2158333,0.116415836,-0.33069116,-0.42157257,0.5505008,0.26706535,1.4254462,-0.024834484,-0.06770449,0.58830464,0.3413664,-1.1019832
volume_sn_voxels_feature_338,-0.093755014,0.15963793,0.95958984,0.024010865,-0.10296162,-0.074692495,-0.054210417,0.515519,0.115714796,-0.01409216,0.1722355,-0.5634011,0.18131964,-1.2572112,0.41286767,-0.108165234,0.17387803,0.08606147,-0.62514985,-0.55128044,-0.18825418,-0.37739223,-0.020280765,0.16775995,1.3329889,-0.38390303,-0.09330339,1.5281374,-0.104338974,-0.3100042
volume_sn_voxels_feature_339,-0.12070255,0.10337038,0.91860217,0.03392279,-0.37417325,0.1174194,0.22888274,-1.0802482,-0.04711692,0.16597009,-0.3453638,0.13498989,0.3021501,-0.916708,-0.18270674,-0.16738652,0.009245489,-0.0994155,0.3841282,-1.2499541,0.626418,-0.30275396,-0.44161358,-0.11338238,1.2783368,-0.3365242,0.50810355,1.5345459,0.097036555,1.0001521
volume_sn_voxels_feature_340,-0.44078624,0.026029373,1.4308007,0.3873036,-0.15519947,1.0606062,0.8930124,-1.2615759,-0.56404716,-0.012515458,-0.04907236,0.47108853,-0.13881041,-0.9212134,-0.5783056,-0.255333,0.8224836,-0.5611164,0.45362955,-0.85147107,0.14850503,0.3961547,-0.52428675,-0.24107958,1.2592669,-0.14189292,0.91727823,1.1369842,0.45598686,0.8039732
volume_sn_voxels_feature_341,-0.6994469,-0.24381495,-0.022062168,0.30590695,-0.3370166,-0.28163284,-0.041553445,-0.8077999,0.049905963,-0.26439682,0.1523982,-0.2418933,0.18064749,-0.18736042,0.81907666,0.6352581,-0.082532756,1.1714494,-0.61591464,0.23215508,-1.2823757,0.3600579,1.2487241,0.12628683,-0.68348503,-0.3753907,-0.07261087,-0.3671962,0.70867115,-1.2449001
volume_sn_voxels_feature_342,0.23128867,-0.17674775,-0.47334966,-0.15254563,-0.03888563,-0.18572806,-0.17884247,-0.75319666,-0.5532166,-0.03926301,-0.1389428,0.59522545,0.005638789,-0.0046581803,-0.090393424,-0.14899175,-0.14249496,0.9893791,-0.5164887,0.14835,-1.1322528,0.6149426,1.1359452,0.020863265,-0.21881479,0.081211545,-0.15980302,-0.06368923,0.9907202,-1.3147572
volume_sn_voxels_feature_343,0.35744783,0.09906844,-0.74212927,-0.049251717,-0.10949858,0.1131871,-0.043362726,0.55381733,-0.45979932,0.6394104,0.18993522,0.18626745,-0.18214314,-0.42172095,0.07817134,-0.09409074,-0.030779691,0.32461625,-0.38133624,0.099386245,-1.1634868,0.07082184,1.4211715,-0.0938725,1.0346907,-0.48266757,-0.3960733,-0.00930986,0.7801104,-0.9310104
volume_sn_voxels_feature_344,-0.41364947,0.27866766,-0.90706056,0.09837961,0.028081924,0.17567149,-0.22083403,1.1485736,0.34734792,-0.22410029,0.31594107,-0.4028096,-0.31466216,-0.29952398,0.2661024,0.12667908,-0.23419629,0.08386337,-0.40697995,0.30503157,-1.1054709,-0.21806408,1.040958,0.7656576,1.7565612,-0.2840484,-0.0705033,0.6669458,-0.0338508,-1.2769495
volume_sn_voxels_feature_345,-0.101913,0.18934554,-0.8441882,-0.05924877,0.05541476,-0.37012526,-0.42447978,1.2097869,0.007099387,0.06693423,0.03319951,-0.5534972,-0.11652772,-0.5067979,0.8682949,0.15563649,0.0005817218,0.19960515,0.15540689,0.14606962,-0.33377254,-0.24211274,0.6567637,0.6195464,1.464575,-0.5939449,-0.54959,1.1155034,-0.26823866,-0.7676594
volume_sn_voxels_feature_346,-0.20058137,-0.24041526,0.31279084,-0.09426696,-0.11399877,-0.5925983,-0.14593396,0.94374883,0.21796511,0.16394404,0.39311936,-0.29609323,0.33157882,-0.39940965,0.58147925,0.20840171,0.015560356,0.3973619,0.08600561,-0.10390292,-0.22283,-0.62482405,0.14756255,0.7886959,1.1203855,-0.6255382,-0.78471917,1.2078941,-0.2682536,-0.6595154
volume_sn_voxels_feature_347,-0.083092816,-0.22971867,1.2694215,0.0009512573,-0.037047844,-0.28836635,-0.12243679,-0.43283507,0.039558366,0.21468581,0.008891929,-0.3888705,0.54702157,-0.21069306,-0.027093103,-0.31842974,-0.056883458,0.28328803,0.5473119,-0.5811673,0.54113644,0.2155392,0.16446905,-0.057856623,1.1710407,-0.6650198,-0.47942486,1.1432399,-0.11674136,0.6296805
volume_sn_voxels_feature_348,-0.4887684,-0.45713085,1.5321221,-0.4191649,-0.40848067,0.52601653,0.2623887,-1.1067276,-0.37168202,0.032969087,-0.4069534,1.1231552,-0.2092414,-0.34177315,0.0816087,-0.3824868,-0.05525713,0.0014760003,0.34864977,-0.77066463,0.97108555,0.45758814,-0.2857857,-0.18177366,1.1203917,-0.4820398,-0.39341226,1.1462518,0.28473356,0.62788224
volume_sn_voxels_feature_349,0.15566295,0.34686804,-0.8566901,-0.083114035,0.0638232,-0.011404915,-0.3926058,-0.684476,0.13437125,0.010564505,0.15916675,0.14958969,-0.257741,0.08135224,-0.369935,-0.5091921,0.11040525,0.025406322,-9.397722e-05,-0.44408593,-1.0598259,0.13514547,-0.2992425,-0.12618637,-0.13417701,-0.46555698,0.08123531,0.77353024,0.31172976,-0.69784784
volume_sn_voxels_feature_350,-0.21155588,-0.22179246,-1.1552024,-0.036830768,-0.20729142,-0.15782072,-0.0006154942,0.77720666,0.23901501,-0.2135399,0.553146,0.1352927,0.1276492,0.1325058,0.34176967,-0.12732124,-0.09597672,-0.44154507,-0.1905758,-0.12840791,-1.0533909,-0.30061114,-0.13214342,0.5292011,1.3351246,-0.1760595,0.10566143,1.3033679,-0.04869607,-1.2603276
volume_sn_voxels_feature_351,0.010610783,-0.13760184,-0.7968333,-0.074234396,0.35074914,-0.117802076,-0.69518477,1.0184143,0.020310095,0.112607114,0.1464748,-0.18852328,-0.24123164,-0.011557768,0.49532646,-0.4054868,0.14705835,-0.14232673,0.07921592,-0.12459759,-0.88991004,-0.7315289,0.5638633,0.67323816,1.1264406,0.10404288,-0.2462738,1.4421477,-0.41661212,-1.3687925
volume_sn_voxels_feature_352,-0.006102289,-0.26051563,-0.96020734,-0.15998559,0.7068829,-0.25227383,-0.24060231,0.7200983,0.09425466,-0.020243416,0.26864788,-0.22463714,0.3057461,0.32866883,0.38829303,-0.16711721,0.4025161,0.37575656,0.30112445,-0.061429832,-0.39157286,-0.41775933,0.84161854,0.6151316,0.8987879,-0.5210274,-0.38964057,0.6192665,-0.82975715,-1.0780646
volume_sn_voxels_feature_353,-0.03319289,-0.1888257,0.8406895,0.13208227,0.073150516,0.06658544,-0.22345988,0.013365886,-0.2492572,0.03981631,0.24804083,-0.07508894,0.017478162,0.33771285,0.038274895,-0.7223372,-0.064679645,0.75888646,0.34646928,0.09946511,0.44732374,-0.059661083,0.03870252,-0.17356826,1.2110474,-0.6866903,-1.0812316,1.1494267,-0.587185,0.027877009
volume_sn_voxels_feature_354,-0.39662233,0.1616769,-1.1179694,0.17258912,0.024742266,0.53682595,-0.30643317,-1.0929725,0.6862797,-0.36853126,0.23371004,0.30648056,-0.23809153,-0.07609378,-0.35307708,0.0045565893,-0.38409984,-0.4636392,-0.3717621,-1.1625757,-1.2172834,0.36917725,-1.0128716,0.0580047,-1.1237305,0.00093807414,-0.099355735,1.0541357,0.8239875,-1.2605482
volume_sn_voxels_feature_355,0.3620687,-0.11841463,-1.2227002,0.22927664,0.67876256,0.16250418,-0.30692595,-0.36037156,0.8987123,-0.15788981,0.21592575,0.14305119,-0.19494231,-0.026427722,0.037880883,0.3955016,-0.23029995,-0.07044938,-0.27715445,-0.7345936,-1.198165,0.098233916,-1.0788603,0.3917445,0.6195777,0.19782259,-0.020147974,1.3680596,0.29060784,-1.2047356
volume_sn_voxels_feature_356,-0.011369802,-0.23807363,-1.2537992,-0.174695,0.47911513,-0.21778215,0.0021726917,-0.38014314,0.5238673,-0.05916762,0.6661982,-0.26611263,-0.20620151,0.65071744,-0.049561273,-0.028433248,0.13887389,0.2194054,-0.05545213,-0.80297357,-0.95804685,-0.54334533,-0.5641114,0.688985,1.5037625,-0.46477115,0.37564403,1.2620854,-0.1507141,-1.4641196
volume_sn_voxels_feature_357,0.42205277,0.08614113,-1.1618193,-0.3920774,0.52902156,0.18228993,-0.092494726,-0.6333594,-0.12313904,-0.14699875,0.038340442,-0.15502447,-0.13682567,0.6576388,0.06224087,-0.12462807,0.3093766,0.37575895,-0.26975763,-0.07677114,-0.56789124,-0.14944328,0.08435279,0.09884183,1.5019265,-0.008038599,0.060429554,1.8983867,-0.50105906,-1.1541971
volume_sn_voxels_feature_358,0.35200098,0.23015213,0.06279776,-0.35549983,0.39822733,0.37765285,-0.11866911,-0.86237,-0.20047611,-0.2555235,0.3688813,-0.44578126,-0.5676567,0.417147,-0.64846283,-0.4111061,0.38920957,0.34480023,-0.17601559,0.6516949,-0.065944694,0.2638172,0.5107427,-0.15433425,1.4702493,-0.12171718,-0.6263779,1.3156897,0.4427764,-0.3330148
volume_sn_voxels_feature_359,-0.34925136,-0.22015242,-1.437397,0.064897835,0.25861788,0.64037585,0.05130956,-0.8379128,1.2302246,-0.48433164,0.04877342,0.5889451,0.16134731,0.22904296,-0.29696804,0.27630115,-0.717058,-0.3711649,-0.6841416,-1.2895856,-1.1626401,0.21721482,-1.041853,-0.25527433,-1.2395779,-0.20013161,0.2222084,1.3814322,1.1222142,-1.5293872
volume_sn_voxels_feature_360,-0.8826249,-0.49474105,0.88149095,-0.47737762,0.059435308,-0.96800154,-0.23868394,0.12829018,0.04802037,0.8212423,1.0634675,-0.38020658,-1.0955694,-1.2738501,0.14096563,-0.14276743,0.32580265,0.63205326,-1.4341602,0.012693521,-1.2272843,-0.27877164,0.9883614,0.750446,0.6429593,-0.26739293,0.12734139,0.5429795,-0.99007607,0.11259574
volume_sn_voxels_feature_361,0.010707301,-0.95198554,0.110358596,0.08688093,0.63495237,-0.38247132,0.18821193,-0.072333954,0.08326584,0.11677223,0.62962335,-0.76405025,-0.21986562,-1.3214009,-0.22831972,0.2761473,-0.67370784,0.23164187,-1.3105326,0.1821959,-0.33981082,0.049316738,1.017957,-0.41365057,1.6296552,-0.5540036,-0.09284573,-0.25172445,-0.97565526,-0.7318852
volume_sn_voxels_feature_362,0.23006965,-0.98534304,-0.00093976996,-0.13059586,0.90093887,-0.16126682,0.19911988,-0.16046126,-0.44217706,-0.2094616,0.2386638,0.27434433,-0.65555173,-1.6894463,-0.4806049,-0.4559603,-0.29514354,0.15516984,-1.5100397,0.12394431,-0.09509921,-0.3236777,0.8807353,-0.41911542,1.5007138,0.117701486,0.24328408,-0.39252663,-0.5158115,-1.0662576
volume_sn_voxels_feature_363,0.10181722,-0.726084,-0.40422142,-0.31920174,0.5243078,-0.15045667,-0.09745176,-0.75065947,0.013285715,-0.24819025,0.000725905,0.035655744,0.31991947,-1.093296,-0.83150774,0.38828593,-0.62105227,-0.40634263,-1.5192841,0.7593458,0.112156235,0.30766457,0.56086934,-0.4259932,1.3014649,-0.61341304,-0.089434616,-0.731298,-0.16069163,-1.3208369
volume_sn_voxels_feature_364,-1.321972,-0.10568623,0.513166,0.30476597,0.6787225,-0.62934566,0.36423257,-1.3057998,0.33694255,-0.16365808,0.3739865,-0.6052797,0.3298228,0.64794356,-0.39211172,-1.1352402,-1.0144343,0.9357956,-1.0159639,-0.40415728,-0.3507148,-0.13810492,0.50732946,-0.087394975,0.28251195,0.52119714,-0.4725956,-0.6360591,-0.082639165,-0.7552358
volume_sn_voxels_feature_365,-1.1251485,-0.252595,0.25368837,0.060961034,0.38002372,0.23948517,0.26521757,-1.1149368,-0.29060167,0.1543765,0.16253345,-0.0025255864,0.19506107,0.34325722,-0.09403219,-1.1885914,-0.39102706,0.51212126,-1.3241428,-0.8158955,0.07922682,-1.1214392,1.2480904,-0.14175786,0.3675011,0.69038683,0.1128938,-0.009829791,0.55934244,-1.0419263
volume_sn_voxels_feature_366,-1.2962729,-0.4975936,-0.12475951,-0.27089086,0.41290987,0.18050487,0.1664938,-0.4507578,-0.5924659,0.6950369,-0.10130994,0.42031717,-0.087343924,-0.21798706,-0.7085848,-1.2881454,0.13199116,1.2674552,-1.4058949,0.006474414,0.13674025,-0.5517051,1.0507162,-0.3810173,0.52254486,0.41118407,0.16965598,-0.07055316,0.36154532,-1.3386372
volume_sn_voxels_feature_367,-0.5449274,-0.5479676,-0.41777602,-0.03431858,0.5860848,-0.28003663,0.12069337,0.28842413,-0.898166,0.017655304,0.0025387153,0.23361248,-0.32345855,-1.0299815,-0.38903284,-1.110375,0.085816056,1.1612135,-1.69547,0.07881559,0.24349546,0.120721616,1.1202543,-0.17414539,1.0925533,0.17426491,-0.16381468,0.065214865,-0.11174352,-1.4717091
volume_sn_voxels_feature_368,0.31904915,-0.6137783,0.1867038,0.04685626,0.48524448,-0.41872877,0.012672772,0.4473125,-0.054099865,-0.092240706,0.042591013,0.2354073,0.06376456,-1.1154387,-0.43748754,-0.30113092,0.1292581,0.41851133,-1.0512997,-0.2819614,0.4784629,0.009921997,1.378607,-0.25816864,1.2452497,0.01997138,-0.4064764,-0.031553783,0.0005409885,-1.4916456
volume_sn_voxels_feature_369,0.43752974,-0.44673327,0.040201332,0.06302216,0.3887525,-0.1259098,0.15847644,-0.63355017,0.2305571,-0.21482573,-0.19627951,0.31756684,-0.27946237,-1.7133058,-0.5803151,0.13956885,-0.3204788,-0.26672226,-1.501,0.6848294,0.6773491,-0.42408183,0.921326,0.38814625,0.86211747,-0.1194157,-0.005793828,-0.52787894,0.055306982,-1.328513
volume_sn_voxels_feature_370,0.43086818,-0.0048326203,-0.3719436,0.497744,0.31843033,0.20470077,-0.1737478,-0.9027147,0.6440743,-0.12070081,-0.59970397,0.3677999,-0.038590413,-1.6179441,-0.31727728,0.57660145,-0.10943833,0.04740169,-0.9302882,0.4487983,1.0512917,-0.58876413,-0.38415092,0.45009556,1.0405827,0.15527965,0.045252074,-0.657544,0.24481711,-0.8737978
volume_sn_voxels_feature_371,0.10756554,0.3098023,-0.27780685,-0.014887117,-0.38633865,0.7815263,-0.1543793,-1.2838227,0.35353765,0.4349825,-0.6603668,0.75896835,0.18011063,-1.371597,-0.6640891,-0.12012359,0.012522312,-0.0892016,-0.4694864,0.46331725,0.90328974,-0.80966073,-1.0676619,-0.014443299,1.2807614,-0.18018676,0.34268862,-0.40892932,0.7414927,0.19493045
volume_sn_voxels_feature_372,-1.3286624,-0.27228072,0.63239753,0.36343405,0.37480074,-0.9916962,-0.044324234,-1.5432321,-0.011448234,-0.5891015,-0.013251116,-0.70238847,-0.28613177,0.3704225,0.41065004,-1.2383631,-1.2078042,1.4403219,-0.29044086,-0.53960127,-0.3866711,-0.017387066,0.6728923,-0.18230617,0.083306715,0.008250091,0.06685404,-0.77878183,-0.030031577,-0.18838263
volume_sn_voxels_feature_373,-1.1617408,-0.11951804,-0.06920726,0.011475997,0.2633615,-0.5702879,0.25299117,-1.1171827,0.07360659,0.108450465,-0.108639635,-0.533966,0.098075695,0.4014376,-0.18109512,0.09975651,-0.2299482,1.1779748,-0.7429118,-0.19323939,-0.2866656,-0.24100117,1.2309508,0.09041384,-0.0027140165,0.082777634,-0.07660239,-0.0075904275,-0.036213014,-0.75893676
volume_sn_voxels_feature_374,-1.0240713,-0.06868078,-0.16059539,0.023851112,0.06866377,-0.50427127,0.06378143,-0.95048124,-0.056445617,0.39682105,-0.27319828,0.107064724,0.22107686,0.12917922,-0.3866404,0.33186752,-0.10821344,1.8806404,-0.9694948,0.26823688,0.07456958,0.012720925,1.1319866,-0.29352975,0.3080032,-0.27120897,-0.004600511,-0.25452465,0.7240417,-1.2354498
volume_sn_voxels_feature_375,-0.7789127,-0.52746385,-0.21967402,-0.20302792,-0.046244442,-0.03964168,0.4274477,-0.068748444,-0.7623744,0.28297797,-0.11275071,0.5195416,-0.21165796,-0.43321356,-0.46358138,-0.12820877,-0.05347824,0.8953802,-0.8938319,0.1293081,-0.13290408,0.613505,1.282658,-0.24584337,-0.2860115,-0.07990155,0.32767937,-0.36357653,0.5101922,-1.3806134
volume_sn_voxels_feature_376,0.16676456,-0.53981674,-0.14496854,0.06985688,0.09930139,-0.13069811,0.097732626,0.3235392,-0.46469897,0.11880696,0.590559,0.5229101,-0.43713653,-0.9925171,-0.4788836,-0.19891557,0.3302177,1.2595121,-0.6731418,-0.2395459,0.24985838,0.43259707,1.3904438,-0.02157016,0.35620958,0.017664777,-0.048963834,0.013334712,0.8443068,-1.1085494
volume_sn_voxels_feature_377,0.3846804,-0.063686185,-0.148769,-0.060026214,-0.16478924,-0.16808878,-0.06812731,0.18343578,-0.37559125,0.039650083,0.3081559,0.3879998,-0.062134814,-1.2372783,-0.20432092,-0.30629537,-0.057579402,0.51895183,-0.82491183,-0.030168395,0.5197469,0.06083768,1.3196341,-0.1389784,1.1957028,-0.19241509,0.10044777,0.3265718,0.06741359,-1.600586
volume_sn_voxels_feature_378,0.16273972,-0.0027880238,0.16355486,0.3745545,-0.19164193,-0.53009427,-0.23783986,0.063480765,0.14315133,-0.58725727,0.07674027,-0.41386217,-0.15862045,-1.0967976,0.12042842,0.6722835,-0.22291501,0.12104883,-0.13554914,-0.050294824,0.65848666,-0.80355847,0.9690672,0.64561045,1.054223,0.06647757,-0.16453683,0.14235716,0.09669496,-1.1109194
volume_sn_voxels_feature_379,-0.27097717,0.3403657,0.07035606,0.38406843,0.21747974,-0.36711168,-0.02791471,-0.86678684,0.71569085,0.21111377,-0.31647018,0.004025452,0.26383626,-1.044367,0.6197063,0.48310053,-0.14553322,-0.23375921,0.035129968,0.26350734,0.7893578,-1.2413388,0.20028968,0.72818667,1.2855741,0.08073554,-0.17822757,0.49368975,-0.10025765,-1.3358752
volume_sn_voxels_feature_380,-0.20316248,0.013193594,0.1921276,0.38543037,-0.2267544,-0.030180246,-0.49939728,-1.2727588,0.37100637,0.52700174,-0.15932441,0.11122644,0.6222703,-1.0414218,0.7165631,0.41648975,0.11646569,-0.24995176,-0.15441853,-0.101954386,1.240698,-1.1841854,-0.6766694,0.4364074,1.4915082,-0.16781224,-0.043404218,1.5094451,0.63449645,-0.674218
volume_sn_voxels_feature_381,0.14253542,0.58372754,0.97137004,-0.11144828,-0.57345384,0.38689688,0.29887903,-1.5488439,0.08979618,0.8110919,-0.59092605,0.606945,0.32953542,-1.1880549,0.17465009,0.02018706,0.13693433,-0.12959313,0.19257446,0.17257822,1.3680843,-1.1440363,-0.918841,0.02373152,1.916867,-0.05380011,0.07534426,1.0485529,0.45075068,0.5309499
volume_sn_voxels_feature_382,-0.55426127,-0.15178524,0.28858614,0.2750945,0.16749589,-0.53959006,-0.40691352,-1.3802646,0.4544083,-0.13281962,0.14380103,-0.54870826,-0.108313076,-0.11953374,0.43820465,1.3248584,-0.7984706,1.8933519,0.05934163,0.14745863,-0.64740944,0.100934036,0.29153398,-0.015432933,0.13511147,-0.21387568,0.08895332,0.13756491,-0.13318716,-0.7337437
volume_sn_voxels_feature_383,-0.4604933,0.054554883,0.11637639,-0.19996634,-0.06997949,-0.268398,-0.06516836,-0.7810632,0.35544342,0.27697614,-0.50101817,-0.16426672,0.17011704,-0.04013124,0.13511458,1.2349021,-0.3346418,1.56037,0.028735934,0.17306215,-0.70267785,0.26903832,0.7423546,-0.0033742946,-0.4106465,0.013514308,-0.025441866,-0.104916684,0.1471882,-1.2249881
volume_sn_voxels_feature_384,-0.010624324,0.051421825,0.37860656,-0.22501914,-0.09425906,0.13708793,-0.096812114,-0.79426193,0.14653584,0.3994183,-0.7496407,-0.25940266,0.029482044,-0.18809983,-0.36380282,0.9328619,-0.001193898,1.1314207,0.22156163,0.5316482,-0.8334941,0.66505617,1.4519515,0.018569468,-0.67845476,0.027155196,0.021576455,-0.16904725,0.1936069,-1.1356257
