Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_328,0.11554425,0.24773979,1.2582933,-0.272165,-0.32831424,0.004436209,0.1138158,0.095904544,-0.6598242,-0.18400237,-0.071210794,0.23291984,0.074733585,-0.734713,-0.8797332,-0.17263724,-0.24780662,-0.441384,0.20640993,0.31755173,-0.06994462,0.25432104,-0.27140245,0.8883872,-1.4931731,-0.082827955,1.408842,0.49403808,-0.037053127,-0.09012538
volume_sn_voxels_feature_329,-0.34022164,-0.2438735,1.4574919,-0.16432112,0.15841652,0.87019473,-0.03895106,-0.44450942,0.14673866,0.010494148,0.18324931,0.6434099,-0.57928973,-1.3487709,-0.93995476,-0.19591789,0.10482895,0.025543997,0.49730322,0.55494124,-0.42884976,0.87053174,-0.14922397,1.2282356,-1.2596483,-0.070749454,1.2278191,0.73668116,-0.19212393,-0.14677866
volume_sn_voxels_feature_330,0.09162922,0.26194844,0.22925688,-0.041587442,0.0431229,-1.0705794,0.34903198,0.016546104,-1.2703255,-0.047669295,0.06313991,0.097820535,0.4218854,-1.400366,-0.39850017,-0.03149005,-0.5426316,-0.47665602,-0.42773658,-0.29281604,0.3198712,-0.22468746,-0.21499771,-1.0013614,-1.0595597,-0.070922084,1.2165034,0.27689067,-0.16484678,-0.5448472
volume_sn_voxels_feature_331,0.012950453,0.17748526,0.29838002,-0.4850269,-0.058261786,-0.5244828,0.12699649,0.15540326,-0.9988928,-0.37638173,-0.29307097,-0.14658311,0.30035487,-1.5189126,-0.09525214,0.043279354,-0.33927697,-0.5840403,-0.10962843,-0.37222642,0.20006393,-0.24464685,-0.020816093,0.04029593,-1.2512759,0.04713735,1.150701,0.03255968,-0.08901561,-0.07122404
volume_sn_voxels_feature_332,-0.12244901,-0.5449828,0.92245,-0.6059927,0.0022222314,0.118854724,-0.18754482,-0.27797368,-0.05263986,-0.26312852,0.038031306,-0.08698195,0.16874142,-1.1958909,0.7609134,0.15590766,0.17010455,-0.0058956514,-0.016810594,-0.13579772,-0.2512074,-0.16032249,0.26718727,1.2194432,-1.2488822,0.19388463,1.3364662,0.14057115,0.059338305,0.003654392
volume_sn_voxels_feature_333,-0.5494705,-1.2601402,1.1780245,-0.46986148,-0.0857456,0.32808775,-0.3318607,-0.31913957,0.3835618,0.22764868,0.47106183,0.34013823,-0.317802,-1.286105,1.4379936,0.060739692,0.054202907,0.41524404,0.21162613,0.23932134,-0.991551,0.42727965,0.27921996,1.3021336,-1.3596574,0.42423427,0.25838524,0.35070223,-0.071111135,0.27955437
volume_sn_voxels_feature_334,0.09567489,-0.17362075,-0.45586085,-0.14324072,0.6920945,-1.1601648,0.2161671,-0.429579,-1.2349492,-0.84685755,-0.9685608,0.17659543,-0.045098018,0.40240192,-0.3785116,0.24750975,-0.0036901191,-1.171912,-0.46233466,-0.049320094,0.33188224,-0.0580586,-0.06763343,1.2653043,0.2575239,0.05999794,1.3980203,0.0044692485,0.6765443,-0.8572119
volume_sn_voxels_feature_335,-0.054032866,-0.29525894,-0.4969536,0.3593746,0.82431495,-1.0962981,0.32670656,-0.2233419,-1.1918517,-0.16433872,-0.72672606,0.70286155,-0.33327967,-0.37828657,-0.74598634,-0.26607674,0.13852979,-1.6855785,-0.1913966,0.7403906,0.26327866,0.21686018,0.019064603,0.9905472,0.23802625,-0.08521192,1.0386659,-0.11991253,0.7191482,-1.2093952
volume_sn_voxels_feature_336,-0.0014810354,0.25132486,-0.23049809,0.09922819,0.47770712,-1.0878159,0.27692914,-0.54279524,-1.3530643,0.059520643,-0.52878916,0.7623061,-0.2159915,-1.2422932,-0.7509542,-0.11185929,0.04474912,-1.4629444,-0.1410831,0.5538869,0.110757254,0.16285788,-0.5138174,-0.2025908,-0.36001027,0.039998323,0.9780241,0.11718522,0.31661648,-1.2458204
volume_sn_voxels_feature_337,0.24037263,0.330494,0.006333828,0.021810325,-0.12723197,-0.5182748,-0.047376808,0.23346472,-1.1204386,-0.21773882,-0.46042183,-0.20978506,0.3023059,-1.7683736,0.5791608,-0.0053583425,-0.04594313,-0.35933942,-0.089833066,-0.60872173,0.17221761,-0.90544873,0.06701668,-0.85394776,-1.1499664,-0.26221606,1.1065847,-0.31445792,-0.09358138,0.117493406
volume_sn_voxels_feature_338,-0.03718453,-0.04384067,-0.24302968,-0.05852896,0.19198272,-0.2539965,-0.10365557,0.04557079,-0.5012068,-0.117557,-0.22092922,-0.19826497,0.04285118,-1.1713396,1.2243048,0.1760891,0.19082575,-0.42508453,-0.240006,-0.70511097,-0.15092608,-0.73650664,0.21300888,-0.43096426,-1.0666739,-0.23019356,0.8549999,-0.3521668,0.1529255,0.044730607
volume_sn_voxels_feature_339,-0.29285827,-0.7869029,0.23403433,0.060530517,0.009167349,0.1228565,-0.15579858,-0.21329834,0.460637,0.09441146,0.55357635,-0.1367892,-0.26306605,-1.464776,1.3138963,0.037255835,0.2582453,0.23636606,-0.099343926,-0.09812299,-0.537103,-0.12049398,0.38232434,1.3793137,-0.9581718,0.13810484,0.18371391,-0.08311233,0.2250162,0.26196903
volume_sn_voxels_feature_340,-1.0378618,-1.1411186,0.9747778,0.017148362,-0.2691939,0.23343404,0.19284847,-0.2451809,0.5272527,-0.012912351,0.8127229,0.56268215,-0.24322666,-1.067218,1.4241611,-0.0064006867,0.05464002,0.54271924,0.34711432,0.40446088,-0.66301805,0.49675,0.25765964,1.3096781,-0.8735706,0.1122465,-0.5322748,0.19023605,-0.01959768,0.026920348
volume_sn_voxels_feature_341,-0.07287627,0.05995374,-0.041887235,-0.03705701,-0.080817804,-0.05968136,0.09698652,0.4189544,-1.5224867,-0.4786147,-1.2597424,-0.2886321,0.06457344,1.2265096,-0.31908813,0.10884461,0.2183072,-1.2054428,-0.5842543,-0.71447676,0.34695637,-0.7005029,-0.6892145,0.39443436,0.051125515,0.015000198,0.6120284,0.5095866,0.10327057,-0.7849958
volume_sn_voxels_feature_342,0.28231415,0.10038273,-0.1125424,0.13485289,0.16821092,0.46457267,0.014139197,-0.19219625,-1.3745117,0.12027511,-1.088056,0.1570965,-0.00690889,-0.26686043,-0.4588957,-0.19748253,0.070580825,-0.6811046,0.00882333,0.3145403,-0.06258086,-0.23494704,-0.6161576,0.5979788,-0.07314745,-0.40026134,0.45724237,0.09795438,0.2004052,-0.8697704
volume_sn_voxels_feature_343,-0.035456866,0.3471378,-0.11385126,0.78191423,0.14799966,0.75066906,-0.17917687,-0.021237707,-1.1959972,-0.061504345,-0.8830354,0.35479578,0.31161755,-1.285762,-0.54029655,0.11349698,0.11211332,-0.19319992,-0.063221425,0.06404788,0.10980443,0.16730714,-0.49008712,-0.5112865,-0.13820659,-0.1926349,0.15701076,-0.08062435,0.030469842,-0.56473166
volume_sn_voxels_feature_344,0.091058046,0.27452675,-0.41821146,1.0075908,-0.028864322,0.5337908,-0.15625171,0.2558429,-0.97631747,-0.072363384,-0.97664064,-0.011505728,0.5369654,-1.1666712,0.07166758,0.18348509,0.25009227,-0.29900345,0.08756776,-0.0966627,0.10913895,-0.5754584,-0.20964448,-1.1444745,-0.5192025,-0.18797159,0.2380936,-0.61223406,-0.17251286,-0.09097926
volume_sn_voxels_feature_345,0.23790371,0.38148087,-0.36718932,1.150843,0.10967788,-0.12251926,-0.0017965267,0.18195459,-1.2060269,-0.19387028,-0.63610303,-0.08150513,0.5298943,-1.5981137,1.1017736,0.13836934,0.35252273,-0.5236998,-0.21690257,-0.45503956,-0.1135352,-0.82745945,0.1619837,-1.1666534,-0.48515645,-0.35907537,0.09031447,-0.66374665,-0.1387307,0.36950135
volume_sn_voxels_feature_346,0.3764344,0.1886035,-0.66777766,1.1360573,0.18471316,-0.254228,0.07642413,0.029544137,-0.90275186,-0.22290237,-0.11769031,-0.2437175,0.046020597,-1.263297,1.3902844,-0.067726806,0.37734127,-0.47298068,-0.14291365,-0.7156025,-0.03466948,-0.86527705,0.45923188,-0.8446842,-0.4759748,-0.82720613,-0.10898051,-0.6864783,0.14198583,0.3331171
volume_sn_voxels_feature_347,-0.07652683,0.06684071,-0.53380173,1.1775002,0.037737615,-0.045539726,0.11078095,-0.2555828,-0.06751371,0.19910258,0.53725976,-0.22899732,-0.031532098,-1.227316,1.6022424,-0.024864143,0.40725604,-0.04796181,-0.0778482,-0.16097045,-0.15220651,-0.31871662,0.10006466,0.106917955,-0.32325935,-0.25083512,-0.22733901,-0.13812299,-0.05090442,0.1961078
volume_sn_voxels_feature_348,-0.27440962,0.16558409,0.048125338,0.9348463,-0.24877873,0.29697028,0.18796413,-0.17738722,0.43916386,-0.12990102,0.9009823,0.25927362,-0.057225347,-1.5274891,1.3728058,0.16257197,0.4290861,0.034367796,0.2931388,-0.045589615,0.1370376,-0.013543788,-0.35456207,1.1330454,-0.57649887,0.055570137,-0.23791309,0.056788225,-0.071166195,-0.43919176
volume_sn_voxels_feature_349,0.24314573,-0.3697664,-0.2186602,1.1756622,-0.2233185,1.3112346,-0.10525815,0.089221686,-1.5763564,-0.12472135,-1.2871248,-0.11044717,0.46259013,-0.44688413,-0.3537063,0.12434309,0.19461186,0.10541852,0.15737635,0.091339394,0.09646546,0.025138969,-0.36356387,0.6279606,-0.23747505,0.023567727,-0.06811368,0.3689692,0.007399039,-0.54150593
volume_sn_voxels_feature_350,0.33929062,-0.30788615,-0.024672827,1.5828471,-0.13102679,1.2697114,-0.228257,0.10702886,-1.0184081,-0.14195924,-1.083895,-0.0683495,0.5676437,-1.3013,0.30273098,0.23506777,0.28024244,0.29909006,0.16628765,0.23929207,0.28254235,-0.1815806,0.13632219,-0.71060413,0.1179099,-0.24408314,-0.2546137,-0.35361615,-0.17368345,0.12101006
volume_sn_voxels_feature_351,0.33671582,-0.44678062,-0.3288526,1.3848598,0.19749656,0.65867895,0.12286075,0.013211907,-1.2840627,0.060509846,-0.9021994,-0.05729617,0.7253774,-1.1641029,1.2579008,0.010634378,0.33223253,-0.06692573,-0.1171014,-0.1054828,-0.0482114,-0.65182626,0.31800276,-0.93702614,0.24536736,-0.40925443,-0.470258,-0.7495631,0.08401336,0.54991907
volume_sn_voxels_feature_352,0.1424385,-0.23488714,-0.5886778,1.3987657,0.30740964,-0.1000729,0.033110492,0.010521072,-1.0398507,0.1254148,-0.38415617,0.0038648322,0.08143785,-1.3489442,1.6925052,0.033657495,0.20861894,-0.101522684,-0.14626922,-0.16455728,-0.033016197,-0.33202899,0.34131956,-0.9257291,0.3347746,-0.30620486,-0.5367741,-0.5396793,0.21730505,0.5033413
volume_sn_voxels_feature_353,0.20928729,0.42842138,-0.5521493,1.3276138,0.21503958,-0.051493317,0.011625434,0.06392581,-0.2569107,0.2917449,0.093557104,0.025135446,0.13168725,-1.1625478,1.2600763,-0.23282349,0.3214624,-0.54603547,0.1213885,-0.22545847,-0.18821731,0.09124672,0.19374569,-0.41515547,0.21338655,-0.34507498,-0.31061125,-0.063279875,-0.22369729,0.2446406
volume_sn_voxels_feature_354,0.38914475,-1.1408824,-0.28820133,1.2899164,-0.4438372,1.1631812,-0.17761552,-0.08490984,-1.3742683,-0.43840796,-1.1840624,-0.7471104,0.46624282,1.1316373,-0.38432926,0.1346654,-0.056978717,0.45733613,0.07061253,0.17822623,0.5062079,0.15693605,-0.45752215,1.0834335,-0.11813678,0.0131352935,0.058031067,0.24569248,0.0014004589,-0.87233585
volume_sn_voxels_feature_355,0.28382465,-1.3242909,-0.071822226,1.0212457,-0.23078911,1.1709044,0.15081054,0.16248168,-1.4023079,-0.22271001,-1.4015294,-0.62995505,0.36777663,-0.90971696,0.1634243,0.11912993,0.21517815,-0.0054071215,0.051901158,0.105683774,0.35720956,0.06229263,0.13546494,0.7633071,0.27881676,-0.22249536,0.16272861,0.0040588295,0.1121408,-0.48184755
volume_sn_voxels_feature_356,0.20279041,-1.1436614,0.11037777,1.3763387,-0.046264727,1.1153108,0.52422947,-0.19898795,-1.1538094,-0.16509798,-1.0011923,-0.22122808,0.24932998,-1.3281707,1.3506267,-0.16516018,0.019925885,0.14139095,-0.16959819,-0.01904303,-0.14992158,0.22412847,0.3369689,0.69418585,0.7556621,-0.5601427,-0.09043623,-0.47740683,0.09923425,0.1605101
volume_sn_voxels_feature_357,0.16265449,-0.37070245,-0.02811709,1.3648986,0.2808648,0.075052135,0.062317412,-0.1290876,-1.2087967,0.41789347,-0.76169014,-0.027667483,0.071479075,-1.0278327,1.7255039,-0.019058498,0.041599583,-0.19350848,-0.26999393,-0.18450533,-0.15486048,0.3893761,0.2154667,0.7654835,0.8000985,-0.37904334,-0.28373897,-0.30507544,0.021626817,0.1804961
volume_sn_voxels_feature_358,0.24738684,0.7321908,-0.23629305,1.3418216,-0.06482815,-0.28616354,-0.17516376,-0.46220654,-1.085706,0.58521175,-0.41152036,0.06632394,0.094271116,-1.2909986,1.2242359,-0.19667754,0.14852127,-0.24633025,0.24782002,-0.316609,-0.28444025,0.65764856,-0.17835037,0.9261736,0.26242983,-0.17392099,0.12821804,0.08115426,-0.67216,-0.1619867
volume_sn_voxels_feature_359,0.23238581,-1.6214731,-0.0016930805,1.3581854,-0.564841,1.0689796,0.9353254,0.13029227,-1.4232986,-0.50043964,-1.1099709,-1.1312559,-0.1537672,0.70336443,0.5330652,0.2796353,0.23445126,0.3652676,0.13594814,0.14568731,0.59920454,0.42724955,-0.38967505,1.1150321,0.18277827,-0.27685198,0.61499166,0.48970112,0.21593378,-1.2684659
volume_sn_voxels_feature_360,0.009491308,-0.27415755,-0.20780665,-0.25385135,0.80272615,-0.97018903,0.2859035,-0.53085995,-0.83594227,-0.7841854,-1.2706838,-0.1716368,1.1264241,-0.13225734,0.61945575,-0.32128346,0.24892156,-0.6508375,-0.39480206,-0.15347777,0.16045536,-0.03624738,0.07808894,-0.13988127,-1.541667,-0.03840435,1.3657224,-1.2083653,-1.132716,1.2448965
volume_sn_voxels_feature_361,0.04525623,0.3350535,-0.11009242,-0.06170445,0.33721703,-0.9007966,0.62705225,0.14512132,-1.0683979,-0.06680636,-0.62931174,-0.12511197,0.48251283,-1.1757648,-0.34071925,-0.102496885,0.20310865,-0.2356759,-0.35386974,-0.04686547,0.6548557,0.44844648,0.1427328,0.46782345,-0.96718633,-0.76069057,1.5380812,0.12560695,-0.64567244,1.0429708
volume_sn_voxels_feature_362,0.11572608,-0.07361595,-0.18341024,0.0712853,-0.023455132,-1.2063835,0.9537736,-0.28393182,-1.3493487,-0.11110852,-0.16591367,0.12971623,0.15356353,-1.2653407,-0.18452889,-0.17257564,-0.06348317,-0.43726757,-0.30851847,0.28282434,0.28397733,0.78349715,0.03610671,-0.04367623,-0.66481525,-0.7060559,1.1760193,0.09206201,-0.020831576,0.57925034
volume_sn_voxels_feature_363,0.32065418,0.045257084,-0.16687177,-0.160878,-0.10980919,-0.44142988,0.29758075,0.1919099,-0.9431955,0.08138034,0.1454787,-0.022062613,-0.25125885,-1.275083,-0.75274,-0.08146792,0.11820054,0.13000187,-0.17370887,0.23279846,0.7946681,0.88920057,0.0027207464,0.96297324,-1.2397697,-0.69720346,1.3386811,0.44741392,-0.059085485,0.32023114
volume_sn_voxels_feature_364,-0.39424145,-0.5863332,-0.3059236,-1.0401891,0.016581532,0.15264893,0.51276165,-1.491692,-1.0627518,-1.029812,-0.16694805,-0.48412177,0.11429569,0.29970738,0.17730826,0.16409713,-0.21774851,-1.5883527,-0.4182717,-0.46375635,1.106431,0.10477494,0.18461096,1.2086966,0.18967654,-0.3525999,1.0254683,0.39267233,0.035618924,0.2822774
volume_sn_voxels_feature_365,0.0950525,-0.4081741,-0.04489605,-0.59673786,0.25334093,-0.93259054,0.19541867,-1.1256657,-1.2135717,-1.2866026,-0.020319363,0.01227063,0.37120843,0.09951423,0.075973526,-0.016005052,-0.33361617,-1.38233,-0.1560256,-0.04241409,0.4653032,0.6025312,0.92962325,0.98569727,0.15057956,-0.07423399,1.2396456,0.25204387,-0.000689625,-0.1888214
volume_sn_voxels_feature_366,-0.016583009,-0.049589157,-0.20877564,-0.1644756,0.602292,-1.2821355,0.23192587,-1.3321248,-1.2513151,-1.1418295,0.0821729,0.38463777,0.1573781,-0.45377305,-0.20279057,-0.19517942,-0.33733472,-1.2135104,0.29128832,0.26818874,-0.32027826,0.85881144,0.9275946,0.53215367,-0.33698165,0.12125678,1.2543054,0.092394896,0.259738,-0.2156982
volume_sn_voxels_feature_367,-0.11477772,0.056217883,-0.050159846,0.114214465,0.42930463,-1.2526194,0.5513028,-0.73716253,-1.0476551,-0.27865124,0.35145596,0.5636382,0.19761673,-1.0423036,-0.05122807,0.043979473,-0.2747419,-0.8369618,0.0040508043,0.6055134,-0.10000762,0.5331315,-0.23812094,-0.355568,-1.2156539,0.039739154,1.5272558,0.36614218,-0.0065791947,0.09676748
volume_sn_voxels_feature_368,0.22731936,-0.017125787,-0.073225,0.12580796,-0.072376944,-1.0705026,0.2845293,-0.26573282,-1.172356,0.040770296,0.36830413,0.13070898,0.050180845,-1.2303416,-0.25200766,-0.11136449,-0.47861162,-0.31747493,-0.3346287,0.43358198,0.24301973,0.49390775,0.057377476,-0.21024492,-1.2315533,-0.20641115,0.52082026,-0.06937179,0.030265,0.44002116
volume_sn_voxels_feature_369,0.27575213,0.27459398,-0.26473194,0.056680214,-0.049978264,-0.74153817,0.0038235278,0.39728525,-1.026003,0.2791559,0.4125055,-0.14506233,-0.16073841,-1.2622088,-0.4156769,0.23673056,0.101826586,-0.06242341,-0.39369532,-0.07187202,0.2849107,0.4092793,0.32229432,0.7042448,-1.5341337,-0.15297395,1.1695453,-0.116004825,-0.25957632,0.08887076
volume_sn_voxels_feature_370,0.14906694,0.53468233,-0.025216589,-0.29976088,0.059605066,0.3169279,-0.121441334,0.3843678,-1.167862,0.15820444,0.6514135,-0.35178477,-0.29214728,-1.3311428,-0.615901,0.18148525,-0.11203137,-0.103058934,0.005197914,0.25791204,0.23474377,-0.006539376,0.66439795,0.9391862,-1.5305552,-0.39307052,1.1453416,0.015535109,0.10030462,-0.32897952
volume_sn_voxels_feature_371,-0.031140415,0.55549,0.20097418,-0.2670229,0.23394343,0.9708488,-0.240699,-0.19433162,0.21666731,0.0383568,0.94223166,-0.28584382,-0.9351423,-1.2747403,-0.22704275,0.072934665,0.0074991616,0.0074918154,0.5654911,0.5896888,0.050498098,0.3159839,1.1330868,1.2168099,-1.6143237,-0.26742563,0.7219715,0.3306748,0.2516477,-0.75441945
volume_sn_voxels_feature_372,-0.16072084,-0.45652285,-0.103620164,-0.6764884,-0.08466619,0.28043243,0.325418,-1.1464454,-0.83762,-1.0787622,-0.5302316,-0.07403279,0.034172326,0.1140704,0.3425902,0.67554694,-0.28633544,-1.1381363,-1.03591,-0.80901825,0.93680793,-0.37055203,-0.19383419,0.72745395,0.34978372,-0.7010656,0.5041236,0.4490172,-0.48510152,0.24382317
volume_sn_voxels_feature_373,-0.060078662,-0.29792094,0.05328609,-0.23306623,0.2752605,-0.7625403,-0.058393724,-0.1586378,-1.2016478,-0.9758527,-0.24854295,-0.3117605,0.017875668,0.16796899,-0.03021933,0.18913436,0.062164348,-1.4702907,-0.5656548,-0.29243585,0.41645312,-0.06685475,0.42016417,1.2295173,0.4863272,-0.14755651,0.7920962,0.11661153,0.0038871896,-0.17465937
volume_sn_voxels_feature_374,0.025470888,0.096547745,0.10570463,-0.107031226,0.5241825,-1.1494943,0.026973398,0.064115815,-1.185565,-0.97067314,-0.12214169,0.22108386,-0.14892888,-0.1343594,-0.16835755,-0.19503227,-0.040516417,-1.524947,-0.001563822,0.16754907,-0.17284352,0.19650961,0.077701874,0.7931964,-0.056236718,0.020936523,0.95278925,0.030198025,0.116921365,-0.2796858
volume_sn_voxels_feature_375,-0.20490718,0.35472864,0.05080371,-0.10626489,0.6266,-1.0373894,0.13868935,-0.4511452,-1.3176733,-0.68696284,-0.14756139,0.33954,-0.3260007,-0.28965876,-0.36601156,-0.39109984,-0.17528692,-1.4825033,0.042914897,0.5634216,-0.23411259,0.4719024,-0.2297929,-0.08417084,-0.7708242,0.017637623,1.1249709,0.16143061,0.14857312,-0.23795956
volume_sn_voxels_feature_376,-0.18400508,0.14068006,0.10519967,-0.049021862,0.27274093,-0.87228465,0.0058455653,-0.63124466,-1.6058925,-0.26473317,0.1870871,0.5170276,-0.156729,-0.5528823,-0.49085385,-0.30321032,0.028279671,-1.08283,0.04666349,0.6983952,-0.35400534,0.33560944,-0.26557818,-0.54618585,-1.0854934,0.19201834,0.78687,-0.005785397,-0.09878388,0.023859264
volume_sn_voxels_feature_377,-0.10940559,0.17578422,0.06535008,-0.027741177,0.1529305,-0.46361884,0.04798393,-0.25256124,-0.87708056,0.21482669,0.39790717,0.17847086,-0.09891364,-1.1864123,-0.23157832,-0.052417815,0.00824469,-0.60180753,-0.14998776,0.42858934,-0.00039795204,0.3524673,0.016759522,-0.5544397,-1.2414492,0.22222242,0.3472234,0.015021713,-0.10413757,-0.031394344
volume_sn_voxels_feature_378,0.154897,0.1893899,-0.08393346,0.10197898,-0.3654658,-0.014206052,-0.16523466,0.45454547,-1.3520558,0.14728287,0.6869513,-0.3784711,-0.04462032,-1.3839912,0.25898382,0.3702896,0.03735257,-0.048088543,-0.43601558,-0.16494311,-0.020175824,-0.21352485,0.6436193,-0.06250227,-1.3952832,0.014550684,0.5847578,-0.42048085,-0.5293536,0.0077772895
volume_sn_voxels_feature_379,0.007954054,0.22386585,-0.31047148,0.17585717,0.17696881,0.3540999,0.17459022,0.6983877,-1.2978727,-0.08331923,0.7916044,-0.63411576,-0.22057873,-1.4272388,0.7068212,0.58791536,-0.12265845,-0.069751404,-0.32721615,-0.26594195,0.34124282,-0.8583472,1.1532396,1.0141273,-1.5052959,-0.09455667,0.48641378,-0.6231313,-0.099964656,-0.22732253
volume_sn_voxels_feature_380,0.21608357,0.37954423,-0.06001926,0.12510844,0.46025166,0.24542058,-0.21887578,0.4827764,-0.6101825,-0.1353306,1.1419601,-0.43383375,-0.2204145,-0.6784597,1.2529016,0.36723274,-0.053977672,-0.0377524,0.026123444,-0.08885392,0.1901629,-0.91233194,1.3214042,1.0531478,-1.4045172,-0.27045214,0.33435673,-0.33669138,0.24254355,-0.3685429
volume_sn_voxels_feature_381,-0.69068503,0.6112686,0.35582206,0.22775738,0.50232375,0.61392635,-0.7224402,0.2921471,0.59263384,0.122705944,1.3029406,-0.21201819,-0.7103058,-1.505273,1.0203253,0.150914,-0.18840532,0.035861805,0.41315362,0.27662674,-0.3033334,-0.34926876,1.1963629,0.9617894,-1.6764402,0.013920989,-0.21827988,-0.1876354,0.13554195,-0.6008688
volume_sn_voxels_feature_382,0.11012297,0.29054606,0.038642924,-0.17369968,-0.0512954,0.2153432,0.012698198,1.215421,-0.98422444,-0.3011788,-0.59174687,-0.39414087,0.12391692,0.2249287,0.2499262,0.3367551,0.29962415,-1.4808277,-0.51086545,-0.67595375,0.5802892,-0.5965024,-0.2763856,1.1160756,0.32573617,-0.23464768,0.14014821,0.07187095,-0.15192279,-0.074812844
volume_sn_voxels_feature_383,0.020578668,0.3480395,0.09755229,0.075796194,0.26380455,0.5199017,-0.16221982,1.2284529,-1.3760527,-0.3062982,-0.46158844,-0.059337977,-0.0920723,0.43195382,-0.018684717,0.022699984,0.36866713,-1.1020442,-0.06289982,-0.17620285,0.05134121,-0.3497862,-0.36326998,1.3330462,0.172733,-0.056604035,-0.095574364,-0.02217088,0.12787436,-0.33296838
volume_sn_voxels_feature_384,0.08796152,0.48999476,0.15734474,-0.19451563,0.090028875,0.9920081,-0.15628654,0.58851606,-1.2947426,-0.15844028,-0.3148132,0.26180282,-0.012181334,0.6300558,-0.21521267,-0.22439055,0.18654193,-1.1567796,0.16040148,-0.043707058,-0.26792318,-0.03316749,-0.7110059,0.64710504,-0.40667742,0.010393103,-0.22057463,0.27215016,-0.40284717,-0.14017512
volume_sn_voxels_feature_385,0.17870286,0.09416799,0.11798794,0.8154333,-0.25848845,1.2419455,-0.1305124,0.21737552,-1.055897,0.06171836,0.6200317,-0.12072678,0.22661887,-1.0931588,0.6257495,0.3720559,0.22762424,0.4515167,-0.28931144,-0.21099097,0.059645154,-0.6020833,0.6623384,-0.7836313,-0.64988375,0.44405836,-0.54446787,-0.26036817,-0.16182342,0.5039631
