Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_392,-0.1798013,-1.0995206,-0.16263445,-0.43034205,1.0364531,0.004927174,-0.34326324,-1.0540758,1.322476,-1.0257149,0.2429826,0.055890888,-0.22036636,1.2339281,0.7637711,0.76515996,0.14152999,-1.6193002,-0.94524914,-1.4159732,0.03754299,-0.5293237,1.0727725,0.5666273,-0.8670666,-0.4256718,0.05868543,0.20433566,-0.087264545,-0.07158765
volume_sn_voxels_feature_393,1.2994058,0.0900902,-0.024786178,0.8742595,-0.22077107,0.24062984,0.3444006,0.03444629,1.2045788,0.10418531,0.37169215,-0.045717295,0.39441374,0.40215594,-0.037129477,1.6802921,0.007039236,-0.5343419,0.98015046,1.2083676,-0.4832082,0.23257878,-0.2172257,0.24315208,0.37322998,0.5477375,-0.05821901,-0.3308048,0.036611196,0.06174625
volume_sn_voxels_feature_394,1.1322902,0.4092328,-0.16952176,0.49009454,-0.52778894,-0.033015933,0.19049592,-0.37008175,1.1417001,0.74183816,0.07897137,-0.044884183,0.28857437,0.30051044,-0.08973911,1.3934965,0.25357607,-0.8083892,-0.7572811,0.56262547,-0.17955695,0.5605251,0.30527374,-0.05286455,0.14927773,0.049193546,-0.0714225,-0.7892244,-0.114078745,-0.10847268
volume_sn_voxels_feature_395,0.30614394,-0.13886434,-0.0827637,-0.039503586,0.23659548,-0.0974081,-0.3587519,-0.22666113,1.4993079,0.7907895,-0.13014476,0.41654277,0.0802401,-0.019951196,0.7728042,1.1722046,0.07607415,-1.4070584,-1.3060802,-0.92082393,0.19002578,0.27302107,0.89239055,0.5135337,-0.7758565,-0.480414,-0.41695884,-0.39085534,0.07944443,-0.15505593
volume_sn_voxels_feature_396,-0.06394308,-1.0709397,0.060079094,-0.42005306,1.1036814,0.18866424,-0.7214872,0.040376004,1.1575391,-0.015097728,-0.11332844,0.50311995,0.34719226,0.3969041,0.88895184,0.8598533,-0.052531023,-1.4003314,-1.2951373,-1.0118697,-0.07665831,-0.08958414,0.4829315,0.31078118,-0.5794984,-0.44985166,-0.05024023,0.008327813,0.09402167,-0.22926755
volume_sn_voxels_feature_397,1.3887743,0.78671896,-0.2865477,1.4219072,-0.6566424,0.10003442,-0.68004143,0.23275653,1.2122128,-0.20468837,0.71199995,-0.14584762,0.9548078,-0.20231509,-0.11400884,1.2249627,0.5851255,-0.5741559,1.082979,1.3178953,-0.6588987,-0.20266841,-0.4810973,0.2987418,0.38477594,0.620789,-0.58150226,-0.38635352,-0.10264397,-0.075949736
volume_sn_voxels_feature_398,0.23572771,-1.2408214,0.27502137,-0.2173935,1.2004516,0.1507883,-1.110564,1.1439426,1.1288868,0.34126535,-0.26247686,1.0308522,1.1757174,-0.36054918,0.48262998,0.67035186,-0.11732694,-1.183054,-1.0095402,-0.2760413,0.23206806,0.002772012,-0.20513076,0.31018132,-0.92416817,-0.083159365,0.009554785,-0.08248338,0.2656983,-0.054952044
volume_sn_voxels_feature_399,-0.60070974,0.04131335,-1.1294165,0.8871286,0.297162,1.2771714,-1.5762731,-0.376648,-0.07753234,-0.19073816,-0.6617226,-1.092203,-0.9782215,1.3337904,-0.16212018,0.6795716,-0.02705608,-0.5995533,1.0639749,1.2729752,-1.2039214,1.3450853,0.5347786,0.3782965,-1.1997042,0.27013573,-0.86587214,-0.48626485,-1.136669,0.86052614
volume_sn_voxels_feature_400,-1.1222838,0.79233974,-0.91307265,0.5581931,0.08565656,0.9686923,-1.4022492,-0.25309783,-0.28422505,-0.030981146,-0.35236073,-0.7776557,-0.63853186,1.1394958,0.3547519,1.1291022,-0.91831964,-0.5204974,0.4643687,1.2770624,-1.1832424,1.3120141,0.11493988,0.36279196,-0.9757857,0.2087743,-0.4849588,0.034894664,-0.8247924,0.29766136
volume_sn_voxels_feature_401,1.1349809,0.44327447,-1.1964433,-0.025992654,-0.19561501,-0.04297228,-0.599514,0.5285077,-1.1478256,-1.0564448,0.07046644,-1.3809267,0.42503038,-0.83157116,1.2007198,1.098751,-1.613681,-0.28789797,-0.045862436,-0.19653411,-0.16539447,0.34016675,-0.21407788,0.9049736,0.20501186,-0.27233985,-0.5606449,0.31987575,-0.23316473,-0.22581875
volume_sn_voxels_feature_402,-1.2110884,0.7012651,-0.73653513,0.10798664,-0.12162276,0.30372533,-1.0747343,0.19579177,-0.29794434,-0.14887726,0.047178946,-0.0966954,-0.022145342,1.4115268,0.48193052,1.1614026,-1.185876,-0.5496656,0.08117042,0.87780803,-1.1120119,0.90925294,-0.27532014,0.50901544,-0.38259315,0.30702636,-0.7868577,0.17054576,-0.2544108,0.20838317
volume_sn_voxels_feature_403,-0.31485778,0.6947253,-0.21668784,0.2394841,-0.088976696,0.13359955,-1.2284205,-0.1861307,-0.30720273,-0.72221076,-0.19107887,-0.5999325,0.21477273,1.3394065,-0.17644213,1.1593102,0.05501569,-0.08049111,-0.9322435,0.98603153,-0.3803186,0.41475582,-0.4428246,0.45651782,-0.051445507,0.40850776,-1.0179328,0.5331965,-0.57572633,0.12948279
volume_sn_voxels_feature_404,1.0101925,0.49851426,-1.0325879,-0.039209448,-0.43564013,0.2324592,-0.6420177,0.23026392,-0.8608651,-1.1910679,-0.8139178,-1.349397,0.5188811,-0.55840015,1.4086461,0.46569923,-1.3452859,-0.6835556,0.1465351,-0.040705647,-0.121852584,0.25520346,0.007576467,0.64786345,0.27869484,-0.21546768,-0.7222725,0.24346362,-0.031734582,-0.41377544
volume_sn_voxels_feature_405,-0.49440834,-0.011734921,-1.2546192,0.20381975,-0.28989303,0.18798997,-0.45949367,-0.7554275,-0.473752,-1.0182998,0.022536362,-0.588325,0.12505963,-0.47505727,1.3879333,0.68545705,-1.5016166,-0.3006989,0.031128068,-0.08831902,-0.08251525,0.02416698,-0.44455752,0.24633957,0.13489029,0.017491264,-0.27706584,-0.2525271,0.345001,-0.06210166
volume_sn_voxels_feature_406,-1.0401348,-0.07392614,-1.2106864,0.10544275,-0.15018284,0.09214645,-0.7350641,-0.86600304,-0.13701923,-0.41476837,0.6057784,0.20350875,0.21921583,0.32602444,1.3975747,1.1324465,-1.1524137,-0.25597316,-0.06270222,0.004813196,-0.031966407,0.0024404544,-0.20235807,-0.16900273,-0.16093796,-0.09646037,-0.25167993,-0.23308003,0.6915247,0.2558481
volume_sn_voxels_feature_407,-1.0967134,0.06784747,-1.1535777,-0.18107395,-0.0077851806,-0.09307169,-0.93863845,-0.71769595,-0.113884695,0.3649082,0.846008,0.5120319,0.25857356,1.0979335,1.3336811,1.1971097,-1.2068964,-0.2747396,-0.17943043,-0.37984496,-0.31499025,0.13524166,-0.36091122,-0.341672,-0.090413444,-0.092854545,0.07450298,-0.39151746,0.52718544,0.34981737
volume_sn_voxels_feature_408,-1.1826295,0.29354113,-0.8043243,-0.30646822,-0.15266167,0.091234446,-0.5912388,-0.01905677,-0.4928147,0.38544694,0.7300841,0.57104045,0.27104905,1.2245637,1.2646066,1.7094125,-1.0271792,-0.19423096,0.04320168,-0.13834459,-0.15197177,0.2734361,-0.26333776,-0.0906053,0.044357345,-0.079411805,0.06290903,-0.14097337,0.6736535,0.4211375
volume_sn_voxels_feature_409,-1.1048608,0.35802123,-0.31076488,-0.1554896,-0.20368657,0.005083724,-0.23153847,0.18645743,-0.3213638,-0.033891708,0.053697955,0.3390734,0.2544831,1.2859414,0.9788849,1.1382378,-1.2169496,-0.3956159,0.14074033,0.18387409,-0.49236503,0.29770505,-0.2822744,0.027541617,0.19844612,-0.049709033,-0.39148632,0.1272319,0.22077373,0.07728728
volume_sn_voxels_feature_410,-0.44285694,0.14075713,-0.097260855,0.05323565,-0.24407466,-0.29721054,-0.45369312,-0.01634837,-0.2791997,-0.6926177,-0.14816223,-0.11548927,0.2765002,1.3095499,-0.0210417,0.89394015,-0.24728987,-0.20648281,-0.5040175,0.08130108,0.062549286,0.17980736,-0.41191083,0.10501873,0.14470622,0.1968967,-0.60106325,0.16334294,-0.1569728,-0.02587145
volume_sn_voxels_feature_411,0.98418194,-0.08213774,0.28690463,0.5718169,0.38047326,-0.3478864,-0.5493502,-0.59430516,-0.5146689,-1.0981811,-0.027121875,-0.6523268,0.4428528,1.3759097,-0.6219358,1.1653662,0.47991288,-0.05901223,-1.0454124,-0.3497937,0.596562,-0.8004946,-0.50247955,-0.05329024,0.21572778,0.5702002,-0.9003543,0.631001,-0.028203052,-0.36657393
volume_sn_voxels_feature_412,0.7081585,0.74279416,-1.0464134,-0.1957929,-0.4134975,0.79923946,-0.35606593,0.33024105,-0.719662,-1.2532974,-1.3407484,-1.1163188,0.3087588,-0.44879922,1.4006572,-0.25565332,-1.2790018,-0.50678766,-0.05614328,-0.038423378,-0.0067735934,0.26294646,0.06951514,0.5756779,0.18705976,-0.16804819,-0.86721826,0.31068936,0.063575104,-0.663563
volume_sn_voxels_feature_413,-0.29390755,0.08004254,-0.4745626,0.33126396,-0.2867023,0.21276844,-0.25693485,-0.5045074,-0.025175234,-1.163227,-0.52532923,-0.6736051,0.11494249,-0.45616528,1.2399478,-0.24117343,-1.1247782,-0.20377272,-0.06133665,-0.09100462,0.21371914,0.036433958,0.07445537,-0.06667333,-0.057163984,0.13397886,-0.16046108,-0.03238825,0.050936565,-0.20799346
volume_sn_voxels_feature_414,-0.47884488,-0.09656779,-0.48707193,0.19092222,-0.1094611,-0.0029431027,-0.47510937,-0.49610165,0.12699588,-0.76662135,0.10695569,-0.006963684,-0.029246183,-0.07371822,1.2091355,0.3834078,-0.15966111,0.05283525,-0.44016427,-0.11704617,0.4159062,-0.02076353,-0.15799083,-0.29974377,-0.16595303,0.14329898,-0.20580271,0.03242537,0.14551106,-0.053056255
volume_sn_voxels_feature_415,-0.7123506,0.011439716,-0.5107357,-0.07169338,0.0886018,0.06980884,-0.3437782,-0.14255473,0.1266073,0.29043257,0.52331144,0.27101332,0.012494092,0.75313,1.7164012,1.1914155,-0.23802337,0.24016872,-0.40362284,-0.31766495,0.36237848,-0.0142555,-0.13294452,-0.3893079,-0.1963237,-0.23331055,0.023985773,-0.274851,-0.06412958,0.19523048
volume_sn_voxels_feature_416,-0.4897652,-0.0080413055,-0.28342983,-0.40598866,0.19444793,-0.14583935,0.038541015,0.15579863,-0.2649849,0.6354271,0.34997633,0.60634506,0.106984556,1.0674099,1.5806894,1.2276702,-0.52047116,0.04259951,0.07658401,-0.4794954,0.30297536,0.38261572,-0.13435936,-0.5141711,0.058248017,-0.07951389,0.061123718,-0.22796084,0.3115218,0.39810476
volume_sn_voxels_feature_417,0.08829412,-0.0026891164,0.014094635,-0.32246342,-0.040493093,-0.023622623,0.54080063,0.42373168,-0.27825183,0.028144836,0.2189788,0.404693,0.17748773,1.1994275,1.1470286,0.9058186,-0.7761908,-0.38205278,0.70939964,-0.36391032,0.10692862,0.5561955,-0.27191687,-0.3134435,0.23544247,0.06121287,0.17284669,-0.20875718,0.35331944,0.17854987
volume_sn_voxels_feature_418,0.6862606,-0.24049595,0.3499148,0.0669944,-0.32531875,0.066377304,0.5780006,0.1517778,-0.30672243,-0.5009654,-0.21381465,0.18961866,0.091617584,1.2975417,0.13853468,1.4251366,-0.2643186,-0.6951565,0.1873652,-0.5009788,0.24104887,0.11750122,-0.16757096,-0.24797632,0.6726035,0.120607056,0.09435188,-0.08832234,0.09479177,-0.1501986
volume_sn_voxels_feature_419,1.1539919,-0.51819104,0.27870968,0.6273138,-0.009243504,-0.25169304,0.19747381,-0.8028214,-0.2715244,-1.046289,-0.12713377,-0.53354275,0.1170501,1.1749384,-0.68032146,1.1836901,0.52495986,-0.75692123,-1.121134,-0.96540517,0.6865106,-0.6255093,-0.033756435,-0.08922501,0.43445668,0.20594707,-0.13119914,0.14331529,0.14858095,-0.63111794
volume_sn_voxels_feature_420,0.72375673,0.96375734,-0.2555055,-0.5303063,-0.13571607,0.92911804,0.24185196,0.6980888,-0.3881152,-1.1625087,-1.1439122,-0.75784045,0.053376403,-0.35404515,1.4084624,-0.3749055,-0.949789,-0.4308895,-0.39950946,0.40130115,-0.26380962,0.31381327,0.16640887,0.133978,0.96974415,-0.19094653,-0.658836,0.09960194,0.021681637,-0.53492105
volume_sn_voxels_feature_421,0.8753666,-0.22055149,-0.057733722,0.12994888,0.35928068,0.038068783,-0.13896416,0.15414724,0.46450475,-0.27024013,-0.014710751,-0.061305195,-0.31012636,0.00046404725,0.80189687,1.0479215,0.9890735,0.04220064,-0.37708217,-0.10684198,0.1818482,-0.16100916,-0.019703593,-0.22456577,-0.4499731,0.036708165,0.14276649,0.06702322,-0.67635036,-0.05239289
volume_sn_voxels_feature_422,1.0463852,-0.102164194,0.10794115,-0.17885248,0.7394516,0.1235245,0.45030951,0.372303,-0.038336698,0.27917352,0.41271153,0.27331343,-0.108484484,0.8325751,1.0770278,1.1357968,1.0884126,0.11372553,0.2596776,-0.22509089,0.30968866,0.10936942,-0.1169913,-0.11136956,-0.29487693,-0.053643353,0.29362413,-0.21024448,-0.010054515,0.12210823
volume_sn_voxels_feature_423,1.2429453,-0.26356596,0.10004278,-0.14544573,0.43792334,-0.032013346,0.6962358,0.46090904,-0.25311273,0.25869414,0.16816404,0.46296245,0.09645095,1.2205483,1.1846418,1.2140238,-0.022971531,-0.052133948,0.7906544,-0.30362862,0.25409067,0.37017614,-0.25628993,-0.23264708,0.14789733,0.015806649,0.36967254,-0.34180826,0.11424646,0.17540266
volume_sn_voxels_feature_424,1.2521981,-0.49799365,0.18821663,0.059667274,-0.0025929057,0.09121571,0.9667627,-0.11711788,-0.11485244,-0.08763709,-0.045460436,0.20876418,-0.033819105,1.1428994,0.51160085,1.516453,-0.33014634,-0.63652635,0.6434727,-0.6898064,0.3476861,0.3361897,0.069159284,-0.16315673,0.39383087,0.08080621,0.4461457,-0.364908,0.43439028,-0.12850241
volume_sn_voxels_feature_425,1.1948555,-0.70179176,0.006990188,0.43871778,-0.2542407,0.30368873,0.45605117,-1.2052784,0.72715193,-0.6786328,-0.1781929,-0.49747577,-0.21063106,1.5611835,-0.5201679,1.6823043,0.5087241,-1.1631073,-0.68620914,-1.1752875,0.38756758,-0.34303397,0.4654273,-0.0999438,0.38967618,0.06724542,0.42450148,-0.41662794,0.40296146,-0.39868322
volume_sn_voxels_feature_426,0.9462085,-1.0481954,-0.21394475,0.7278932,0.092430376,-0.3357026,0.018719807,-1.167971,0.960848,-1.0655309,0.40154463,-1.0544528,-0.11456826,1.0602539,-0.6915218,1.0282768,0.797073,-1.3273373,-0.8658464,-1.2698289,0.71344,-1.0929948,1.2852676,-0.37204146,-0.20607989,-0.13757463,0.08757922,-0.085144185,0.46485865,-0.31037936
volume_sn_voxels_feature_427,1.1810184,-0.36401397,0.0985527,0.4394792,0.5040263,-0.03716456,0.3306744,0.3594898,0.22578704,-0.8136188,-0.039773438,-0.15028052,-0.47431856,-0.04401954,1.1489577,0.9627611,1.063541,-0.20273905,-0.03191264,0.16377336,0.039031163,-0.14237927,-0.1735869,0.026929459,-0.11328917,0.5152927,0.09368003,0.18198203,-0.9520467,-0.0834116
volume_sn_voxels_feature_428,1.2515355,-0.26805514,-0.1669591,0.25693128,1.092008,-0.04156797,0.57434773,0.49531597,-0.061725885,-0.19606194,0.07104052,0.21490505,-0.29726645,0.27399674,1.1773002,1.455929,1.1994954,-0.17069618,0.5564855,0.19794339,0.02806116,0.18083546,-0.624719,0.40568557,-0.34018788,0.325433,0.098340146,-0.14529361,-0.47339603,0.018833516
volume_sn_voxels_feature_429,1.3781266,-0.33306304,0.28641832,0.21610506,0.4081482,0.31937802,0.64298433,-0.21126425,0.710556,0.39043173,0.04533144,0.17210017,-0.065264955,1.2984575,0.67121404,1.356754,-0.15004098,-0.35272253,0.9481422,-0.2685076,0.16162221,0.6784949,0.08063459,0.15138626,0.35108298,0.24830581,0.42412338,-0.7190979,0.41582584,0.023228422
volume_sn_voxels_feature_430,1.3949636,-0.42759565,-0.023760745,0.32448027,-0.23189294,0.09096619,0.17262605,-1.0534126,1.2022297,0.19734918,-0.19887947,-0.38046312,-0.0025518357,1.326182,-0.27676085,1.480742,0.29756007,-1.1439074,-0.08399121,-0.89526945,0.43917578,0.16366361,0.57746446,0.11130105,0.11092153,-0.2396945,0.5653612,-0.92675614,0.4855275,-0.29038888
volume_sn_voxels_feature_431,0.36389068,-1.2793291,-0.15528713,-0.24244626,1.3262798,-0.68666124,-1.7112383,1.1146458,1.1772019,0.30557257,-0.06765278,0.7069794,1.3063804,0.21471108,0.5976388,0.6832466,0.08618635,-1.4438846,-0.75284284,-1.0737281,0.2910938,0.20179045,0.93950254,0.33574218,-0.99326414,-0.4718001,0.6139857,-0.2294661,0.69104606,0.10462722
volume_sn_voxels_feature_432,0.76346827,-0.024404412,-1.228299,-0.17136197,-0.13504727,-0.26949382,0.13881046,0.33233157,-0.6516058,-0.83970237,-0.037834242,-1.3307574,0.22800015,-0.6231252,0.4387057,1.0524677,-1.3747675,-0.38861352,-0.2724564,-0.26591265,0.39860055,0.069009274,-0.035031963,0.26802468,0.06276519,-0.0141535755,-0.10173858,-0.18497235,-0.116301686,-0.21971694
volume_sn_voxels_feature_433,-0.6436512,-0.38223156,-1.242034,0.14199305,0.104645215,-0.2317464,0.2900746,-0.60367304,-0.253376,-0.23813723,0.96063954,0.040489636,0.034757007,0.096573025,1.1578977,1.0054132,-1.2205938,-0.27533895,-0.05557343,-0.11623943,0.007363549,0.013165201,-0.45743218,0.05049643,0.25095773,0.10627961,0.4105144,-0.75153667,0.4259265,-0.0007421135
volume_sn_voxels_feature_434,-1.0417335,-0.48344243,-1.2542342,0.29648906,0.2284232,-0.05617269,0.0131072095,-0.591914,-0.14031526,0.15198992,1.2533023,0.29615745,0.15514773,1.1519628,1.3282243,0.7355048,-1.2339894,-0.66746753,0.17703497,-0.0032691795,-0.6319503,0.096976735,-0.36346185,0.18349281,0.2846547,0.070283644,0.20631562,-0.6389457,0.45812958,0.24049233
volume_sn_voxels_feature_435,-0.3981265,0.6879063,-0.55452526,0.08400606,-0.29282406,0.19187632,-0.16994339,0.24615467,-0.0032366307,0.086666435,-0.05811457,-0.29713097,0.20211425,1.2345042,-0.07385138,1.0737789,-1.0697558,-0.2688273,0.5899446,1.205057,-0.98139226,0.52072376,0.14761885,0.832734,-0.24675359,0.22063108,-0.6102126,0.2599925,-0.9793626,0.02379309
volume_sn_voxels_feature_436,1.1926488,0.7329588,-1.1651088,-0.29618895,-0.27499148,0.105257995,-0.7763016,1.1544905,-0.92767483,-1.0592896,-1.4980328,-1.1086493,0.49916637,-0.50314695,0.5305784,0.4224686,-1.3465346,-0.7706426,-0.045075975,-0.6155882,0.14855954,0.1997491,0.092934474,0.38627428,0.14857827,-0.36037162,-0.783027,0.93926865,-0.7185215,-0.5034865
volume_sn_voxels_feature_437,0.34957495,0.118085936,-0.6039313,0.026511481,-0.19971378,-0.05701066,-0.18108986,-0.019660082,-0.3099328,-1.1013154,-0.8270331,-1.1793689,-0.052651428,-0.4578164,1.1568354,0.24927442,-1.4018158,-0.39209202,0.06852602,-0.26161593,0.4036521,0.002303214,0.043169774,0.20496333,0.10953202,0.05498647,-0.31033823,0.004539572,-0.13773811,-0.13576794
volume_sn_voxels_feature_438,-0.48476002,-0.33859348,-0.54974705,0.087743774,0.016415369,-0.08265721,0.05522455,-0.6769621,0.03984062,-0.5615526,0.15984485,-0.052502364,-0.23446551,0.092315525,1.4395142,0.26403224,-1.4198962,-0.115138926,-0.08165014,-0.18026128,0.309494,-0.026572239,-0.19341032,-0.06643882,0.08586435,0.17519699,-0.033793893,-0.39604372,0.3019196,0.10757113
volume_sn_voxels_feature_439,-0.9556987,-0.30982405,-0.3461922,0.17583032,0.020297451,-0.013439824,0.0042054136,-0.7032806,0.3187694,0.3531799,0.9370235,0.32208583,0.016917618,1.0728459,1.2527269,0.84167355,-1.3335627,-0.2425419,0.023620041,-0.18177906,0.01625314,0.10321475,-0.28196228,-0.18521099,0.06990839,0.0009561058,0.17247014,-0.42195308,0.43486333,0.24762908
volume_sn_voxels_feature_440,-1.0174153,-0.18468553,-0.47128135,0.13931417,-0.21391638,0.022385051,0.198663,-0.43631586,-0.11305753,0.52229905,1.1172168,0.63292974,0.099106416,1.2296674,1.4273441,1.0674208,-1.5128301,-0.22897552,0.19863628,0.031834483,-0.31001103,0.18125032,-0.17419247,0.0630893,0.05249793,-0.123880826,0.13970579,-0.40648547,0.5099289,0.3720144
volume_sn_voxels_feature_441,-0.8236431,0.11666051,-0.42380524,-0.22626248,-0.33382145,-0.024768375,0.34183866,0.2542942,-0.32923388,0.19673786,0.766119,0.57662636,0.24721842,1.3434647,1.1964662,1.2217944,-1.1233189,-0.31600586,0.383177,0.5546347,-0.6215812,0.24163283,0.036927838,0.35739782,0.106371105,-0.05505672,-0.02424097,-0.16928594,0.21694197,0.1875604
volume_sn_voxels_feature_442,0.1740982,0.43340787,0.52189314,-0.3212773,-0.16491939,0.3680273,0.012609341,-0.17346764,-0.28802097,-1.2523823,-1.2657381,-0.46140185,-0.05355116,-0.46618253,1.3169391,-0.62316746,-1.264908,-0.32680064,-0.0778239,-0.24671707,0.07671466,0.13605282,0.2549812,0.052775104,0.2962893,0.26415843,-0.37171048,-0.032826435,-0.075666666,-0.08779338
volume_sn_voxels_feature_443,-0.19910133,-0.067711145,0.98829865,0.24523138,-0.08699838,-0.21700603,-0.23451723,-0.54078424,0.37701264,-0.92462707,-0.43576723,-0.270195,-0.17603192,-0.10618196,1.614213,-0.87257636,-1.3799092,0.12881073,-0.07064902,-0.2958813,0.32071236,-0.0646606,0.24630813,-0.27063933,0.19305573,0.49099764,-0.21536157,-0.0040163514,-0.10032172,0.030422082
volume_sn_voxels_feature_444,-0.18628305,-0.14049488,0.68034637,0.10791019,0.061659273,-0.066162154,0.031251997,-0.74674964,0.608509,0.090267986,0.12510507,0.13603914,-0.07133901,0.44685376,0.9253379,-0.3019641,-1.052451,0.11625444,-0.47917974,-0.2685381,0.2572777,0.0043199197,-0.03228291,-0.61684734,-0.1313208,-0.10218259,0.14732353,-0.078789815,0.088847965,0.22969912
volume_sn_voxels_feature_445,0.019410677,-0.03804017,0.39486438,-0.19347891,-0.20254534,-0.12906209,0.20051757,-0.28711304,0.26190642,0.71152717,0.3567202,0.55027527,-0.047424726,1.1006899,1.422604,1.0560687,-0.71980476,0.2765615,-0.34333095,-0.33927208,0.12778543,0.123876706,0.22951092,-0.628241,-0.17080003,-0.07961065,0.17433721,-0.14607804,-0.035433,0.14073753
volume_sn_voxels_feature_446,0.42164433,-0.037247416,0.4566269,-0.3104807,-0.22452049,-0.11739422,0.6635942,0.4027613,-0.05894455,0.36554903,0.29032922,0.7289182,0.0076532545,1.0923234,1.322294,1.2864579,-0.7477386,-0.090462364,0.33986545,-0.0029440946,-0.09345661,0.216649,0.1408521,-0.24622881,0.048166495,-0.1831893,0.46008492,-0.140381,0.19090237,0.27392295
volume_sn_voxels_feature_447,1.0001855,-0.158941,0.082608484,-0.28938532,-0.68981946,-0.062072802,0.9466956,0.42292422,-0.432491,-0.41975558,0.04761957,0.5731954,0.09929705,1.4406236,1.3015401,1.0891408,-0.59452856,-0.38223568,0.8316243,0.0652864,-0.03418724,-0.07630867,0.2734168,-0.054311864,0.49917397,-0.14610288,-0.06393751,-0.07223088,0.16622719,0.10922433
volume_sn_voxels_feature_448,0.22558644,0.523998,1.0913613,-0.4201348,-0.29448026,0.34567046,0.1548941,0.37066206,-0.06514823,-1.178032,-0.89063007,-0.22844529,0.0880928,-0.28092566,0.64755523,-0.85913604,-1.4689443,-0.22338003,-0.37764612,0.025633762,-0.11284895,0.26420566,0.19853634,0.050857328,1.2847228,0.4778707,-0.34859374,0.24088015,0.22380826,-0.036838315
volume_sn_voxels_feature_449,1.2117636,-0.15414108,0.6194244,-0.086780086,0.42764044,-0.08000183,0.5082517,0.31763852,-0.19751658,0.33650172,0.21194656,0.35712725,-0.12684803,1.2369261,1.2168145,1.135136,1.0142328,0.35393173,0.030294431,-0.3953184,0.29416963,0.017784476,0.12813734,-0.046767324,-0.105974354,-0.16308148,0.1702932,-0.04250983,0.09323892,-0.010111831
volume_sn_voxels_feature_450,1.302812,-0.38160527,0.30981156,-0.22525908,0.05553529,-0.04687481,0.7596205,0.2870526,-0.53974617,-0.214297,0.21161608,0.2632961,0.13723147,1.3119391,1.3470335,1.0750376,-0.020055395,-0.21788938,0.8076438,-0.21656194,0.1323774,0.033794567,-0.117565416,0.013828456,0.5209438,-0.062362444,0.17637514,-0.24727146,0.17997333,0.18190701
volume_sn_voxels_feature_451,1.259488,-0.77137095,0.4598668,0.15051624,-0.22578453,-0.14336121,0.55920684,-0.30997533,-0.66202646,-0.78917956,-0.1356199,0.07483266,0.03225626,1.6787431,0.39502645,1.1941453,-0.06817711,-0.71941817,0.87773085,-0.5115317,0.522955,-0.14045368,0.1924411,-0.2504633,0.67485434,0.09932137,0.42085317,-0.20817237,0.3688559,-0.0794229
volume_sn_voxels_feature_452,1.2877895,-0.23861387,0.8480462,0.17519037,0.5425999,-0.05124734,0.08716196,0.10718408,0.3654021,0.18882297,-0.061686467,-0.42717123,-0.35453874,0.119559325,1.5970083,0.24835359,1.292629,0.16308741,-0.52426136,-0.46102035,0.043429494,-0.14184359,-0.10438472,-0.033792146,0.1669907,0.47304034,0.024722585,0.18206176,-0.8301451,-0.1750141
volume_sn_voxels_feature_453,1.1920379,-0.06592332,0.59054744,0.14785925,0.8262182,0.0053648213,0.36360925,0.12210527,-0.19954567,0.5546666,0.08118535,-0.05534876,-0.4409524,0.9662005,1.4801066,1.143772,1.1782776,0.20042738,0.008792946,-0.3971199,0.07704527,0.09920508,-0.45900038,0.12909015,0.10706073,0.07574854,-0.1390775,-0.19704062,-0.5253843,-0.07491467
volume_sn_voxels_feature_454,1.2931937,-0.25069034,0.43527725,0.054152507,0.56500137,0.109476596,0.40339258,0.050909612,-0.43416816,0.5009161,0.2376976,0.09047583,-0.29777572,1.1827927,1.2148337,1.2021168,0.72160953,-0.015285017,0.852404,-0.27912283,0.14901221,0.3659157,-0.33304107,0.3296051,0.22024544,-0.11395004,0.008402067,-0.49598467,0.07327508,0.1091174
volume_sn_voxels_feature_455,1.1238595,-0.57175976,0.33543548,0.102419436,0.2630298,0.077454,0.40304002,-0.37976393,0.021490285,-0.20531797,-0.13775529,-0.0043547307,-0.032280378,1.3863485,1.0104753,1.4298546,0.049582385,-0.8226796,0.94580615,-0.7357785,0.6199916,0.2038852,0.16361277,0.050436165,0.59761727,-0.012203834,0.3201245,-0.5639506,0.34595692,0.107239306
volume_sn_voxels_feature_456,0.06863555,-0.5739474,-1.2997204,0.35416225,0.39471638,-0.114751525,0.7536239,0.39118245,-0.14457914,0.54164314,0.8745591,0.15112011,-0.10199896,1.0045689,-1.2718192,0.95352167,-1.5745182,0.03246081,-0.59225804,0.18248613,-0.24428684,0.22221084,-0.71167296,-0.029599814,0.11027257,-0.24556638,0.74036765,-0.51685005,-0.29421932,0.056283288
volume_sn_voxels_feature_457,0.60205793,-0.42878988,-0.61215025,0.01695702,0.15545914,-0.2331781,0.46479243,0.50287193,-0.21320623,-0.12386295,-0.15214434,-0.5396454,0.03390381,-0.41413912,-1.1470153,0.8566134,-1.4401429,0.022870466,-0.46035454,-0.32355174,0.6867126,0.04907873,0.056371477,-0.19517298,-0.12045022,0.033682674,0.1433975,-0.17113987,-0.33200222,-0.12032551
