Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v155,0.00047092547,-0.0003962637,-0.00014827923,3.681849e-05,0.00038947992,8.380103e-05,-7.448499e-05,-0.00053242256,5.0168037e-05,0.00022360182
volume_sn_voxels::v156,0.0005814139,-0.00059464213,-0.00021216519,0.00013136666,0.0005198215,-0.00011797507,-0.00017209975,-0.0003344211,4.1170922e-05,0.0002962908
volume_sn_voxels::v157,0.00068699755,-0.00088096457,-0.00024463944,0.000249323,0.000945576,-0.00030942413,-0.00031376252,-2.5100264e-05,-4.4424127e-05,0.00053624576
volume_sn_voxels::v158,0.0006767605,-0.00078204495,-0.00027057677,0.00027681908,0.0010016711,-0.00033522016,-0.000402345,0.00034258567,-0.00010154822,0.0006205348
volume_sn_voxels::v159,0.0006914275,-0.0008976837,-0.00022113386,0.00034972667,0.001018092,-0.00030663106,-0.00048991584,0.0006485559,-0.00020048388,0.0007835245
volume_sn_voxels::v160,0.0006239915,-0.00080830505,-0.00024816682,0.00034501145,0.00112045,-0.00030776588,-0.00039838385,0.00083324616,-0.0003721294,0.00050596835
volume_sn_voxels::v161,0.0006155744,-0.0006262554,-0.0001733705,0.00031089658,0.0010913206,-0.00022644181,-0.00029824034,0.00078231393,-0.00048331928,0.0002762888
volume_sn_voxels::v162,0.00052389584,-0.00034680116,-4.539125e-06,0.00020718446,0.0007518864,-0.00018149434,3.57702e-05,0.00061780034,-0.00044462064,-6.13179e-05
volume_sn_voxels::v163,0.0004061346,-0.00019785934,0.00034367802,6.233638e-05,0.00038533812,0.0007214298,-0.000122006735,-0.0008161286,-0.00021145858,0.0005510067
volume_sn_voxels::v164,0.00046733036,-0.00033717824,0.00013075102,-3.2923086e-05,0.00037894773,0.00029617402,-0.00017108503,-0.00063031545,1.8508294e-05,0.00040817985
volume_sn_voxels::v165,0.0005397261,-0.00045415488,4.2463744e-06,-9.620618e-05,0.00045719027,4.1018426e-05,-0.0002140421,-0.00057469046,0.00015812667,0.00037424188
volume_sn_voxels::v166,0.00066581846,-0.0006215981,-0.0001269139,5.5923516e-05,0.00077425677,-9.9359146e-05,-0.00039856814,-0.00044017925,0.00032652717,0.00047596966
volume_sn_voxels::v167,0.00075297215,-0.00086681015,-0.00022618813,0.00015592611,0.0009929494,-0.00026720902,-0.0004691403,-0.00015634294,0.000317095,0.0005718313
volume_sn_voxels::v168,0.0007171324,-0.0008231845,-0.00025464845,0.00026450373,0.001026214,-0.00030589665,-0.00051958446,0.0001645075,0.00015003554,0.00072663807
volume_sn_voxels::v169,0.0007735114,-0.0008517786,-0.0003102717,0.00028404527,0.0010629294,-0.00035263156,-0.00055722514,0.0004424,-7.284307e-06,0.00071106787
volume_sn_voxels::v170,0.0006895258,-0.00074610487,-0.0003819448,0.00022840014,0.0010570952,-0.0002612845,-0.0004557302,0.0004934609,-0.00022082415,0.0004859786
volume_sn_voxels::v171,0.00061227224,-0.0005636535,-0.00035969247,0.00024835774,0.0009918814,-0.00012194413,-0.00028304112,0.0005737617,-0.00037572047,0.00021792852
volume_sn_voxels::v172,0.00030796634,-0.00011958183,0.00049618527,1.0834089e-05,0.00046072536,0.0007058816,-8.3386636e-05,-0.00094171334,-0.0004086977,0.00054300344
volume_sn_voxels::v173,0.00037645106,-0.00025345097,0.0004996014,-0.00013384446,0.00037278337,0.00044413048,-0.00013299838,-0.000906573,-0.00013610916,0.00040334507
volume_sn_voxels::v174,0.00049456395,-0.0003851698,0.000408918,-0.00015846302,0.000448191,0.00031961297,-0.000275603,-0.0008451006,0.00020038424,0.00043149787
volume_sn_voxels::v175,0.0005786908,-0.00054281915,0.0002911461,-0.00017330587,0.00049513986,0.00014561818,-0.00032782412,-0.0006063379,0.00042049994,0.00045500454
volume_sn_voxels::v176,0.00058187114,-0.00065151474,0.00014154075,-6.91387e-05,0.000672798,-3.9427647e-05,-0.0004398837,-0.00041552357,0.00055349496,0.00048003808
volume_sn_voxels::v177,0.0006948497,-0.0007916107,-6.586849e-05,2.6299158e-05,0.0008562926,-0.0001524995,-0.00047891212,-0.00021193562,0.00051886676,0.0005448611
volume_sn_voxels::v178,0.000738299,-0.00086506654,-0.00023320451,0.00014033567,0.0009599702,-0.00023405819,-0.0005184856,-0.00012950442,0.00041864353,0.00055439735
volume_sn_voxels::v179,0.00067001046,-0.0007656817,-0.00040117215,0.00014831535,0.0007548624,-0.00018886452,-0.00042704807,4.1357875e-05,9.9178906e-05,0.00039813961
volume_sn_voxels::v180,0.0006270703,-0.00062761,-0.0004699774,0.00025739337,0.00090561487,-0.00013613269,-0.0003096444,0.00016892524,-0.00011347619,0.0001922636
volume_sn_voxels::v181,0.0005408969,-0.0004329237,-0.00043307777,0.00019951745,0.0007450264,-7.832441e-05,-0.00020275921,0.00028665687,-0.00025442883,-8.955533e-06
volume_sn_voxels::v182,0.00025654084,-6.3554944e-05,0.00066068687,-0.00018623895,0.00037939247,0.00048794065,3.790614e-05,-0.0010644333,-0.00044974452,0.0003491631
volume_sn_voxels::v183,0.00030229354,-0.0002108543,0.00060867774,-0.00023317344,0.0003919126,0.00047662482,-7.476693e-05,-0.00082839775,-8.3954306e-05,0.00028434696
volume_sn_voxels::v184,0.00047164146,-0.00038059484,0.000764369,-0.00024591316,0.0004532247,0.0004065063,-0.00024299584,-0.0007638193,0.00029378987,0.0004060526
volume_sn_voxels::v185,0.0005471686,-0.00052521663,0.00057488034,-0.00023294178,0.00049036206,0.000209427,-0.00035467677,-0.0006367024,0.0007008826,0.00033767024
volume_sn_voxels::v186,0.0006254227,-0.0006103419,0.00033844128,-0.00012698532,0.0005908785,5.0645667e-05,-0.0003561958,-0.00046563993,0.0007083376,0.00037117308
volume_sn_voxels::v187,0.00070855994,-0.000753608,9.033108e-05,-3.9194194e-05,0.00073509413,-4.732016e-05,-0.00046556807,-0.000448702,0.00076559355,0.00042218604
volume_sn_voxels::v188,0.00064070313,-0.000699403,-0.00023677091,5.1998293e-05,0.00072020025,-0.00012511652,-0.00032770017,-0.00032156523,0.000557648,0.00029740747
volume_sn_voxels::v189,0.00058174145,-0.000567453,-0.00043377286,0.00014217006,0.0007430936,-8.5003754e-05,-0.0003014759,-0.00019207779,0.0002193415,0.00013519653
volume_sn_voxels::v190,0.00053484685,-0.00036510514,-0.0005428637,0.00023775315,0.00071457366,3.08602e-05,-0.00022833512,-9.434018e-06,-2.6637492e-05,-3.430378e-05
volume_sn_voxels::v191,0.00030532636,-0.00018323828,0.0008378154,-0.0002799376,0.0004030749,0.0004939985,-2.3427228e-06,-0.00082405575,-9.1811504e-05,0.00019181057
volume_sn_voxels::v192,0.00041999837,-0.00037648683,0.00088100106,-0.00029059013,0.0004800688,0.0005417433,-0.00018588456,-0.000793612,0.0003978717,0.00021943427
volume_sn_voxels::v193,0.00048694195,-0.00052331254,0.00081403606,-0.00020029354,0.00054710114,0.00039288175,-0.0002765378,-0.00059464,0.0006745709,0.00026677822
volume_sn_voxels::v194,0.0006290365,-0.00056248537,0.0005092711,-0.00013281876,0.00058318395,0.00029097986,-0.00030823145,-0.00041729497,0.0009967767,0.00029055477
volume_sn_voxels::v195,0.0006425165,-0.00052087073,0.00023745265,-1.4636358e-06,0.00060359197,0.00017506853,-0.00029251038,-0.00037351827,0.00084958517,0.00023537567
volume_sn_voxels::v196,0.0006251444,-0.000572529,-0.00012317582,0.00014021633,0.00065809756,0.000116203046,-0.0002560338,-0.00034520734,0.0006656908,0.00012929668
volume_sn_voxels::v197,0.0005385033,-0.00040158458,-0.00041459093,0.00023543312,0.0006565933,0.00017393829,-0.00017551455,-0.00025924732,0.00031938925,-9.105019e-05
volume_sn_voxels::v198,0.00054262235,-0.00024977626,-0.0005494964,0.00044594303,0.0007529156,0.00027819606,-0.00012564527,-0.00013177386,-4.5940822e-05,-0.00028374934
volume_sn_voxels::v199,0.00028833532,1.8892275e-05,0.0008260862,-0.00015778349,0.0004636985,0.000707056,-8.293681e-06,-0.00086740236,-0.00015613729,0.00017356937
volume_sn_voxels::v200,0.00033800988,-0.00013512014,0.00084975164,-0.000105174804,0.0005123841,0.0007297682,-0.00014383752,-0.00075382134,0.00027927532,0.00018822576
volume_sn_voxels::v201,0.00044317203,-0.000285462,0.0007101709,-3.9615534e-05,0.0005190168,0.0006201057,-0.00019664729,-0.00038834923,0.00064489496,0.00016939742
volume_sn_voxels::v202,0.0004918139,-0.00030300542,0.0005912558,8.1223945e-05,0.000580222,0.00056743337,-0.00025664116,-0.00033630806,0.000914902,0.00011369159
volume_sn_voxels::v203,0.0004782174,-0.00030035048,0.00028058173,0.00014564564,0.0005584555,0.0005319086,-0.00025218612,-0.00024516814,0.0009104596,6.7341505e-05
volume_sn_voxels::v204,0.0006003902,-0.0002990549,-6.741915e-05,0.0004342845,0.0006918354,0.00043865188,-0.00022803505,-0.00029840917,0.00076306803,-7.7052406e-05
volume_sn_voxels::v205,0.00051752746,-0.00014164732,-0.00037230272,0.00049580366,0.00067347405,0.0005006116,-0.00010600333,-0.00021729102,0.00032545108,-0.00019345175
volume_sn_voxels::v206,0.00019663118,0.00030525,0.000801574,0.0005758581,0.0006528848,0.001278768,-0.0003063653,-0.00071060605,0.0001592285,0.0002755027
volume_sn_voxels::v207,0.0002526262,0.00018269845,0.00066898536,0.000605503,0.00069970527,0.0012642448,-0.00036005085,-0.0003639456,0.0005271676,0.00019672542
volume_sn_voxels::v208,0.00031814715,0.00016778817,0.00047618066,0.0005891472,0.0006318195,0.001118578,-0.00029644626,-0.00018505921,0.0008287376,0.000104682804
volume_sn_voxels::v209,0.000418792,0.00010693965,0.00028100796,0.0007296522,0.0007655057,0.00094607315,-0.00036225683,-0.000119781755,0.00090149377,-3.7438545e-05
volume_sn_voxels::v210,0.0004156116,-0.0003635385,3.1197498e-05,0.00036891812,0.0005899332,-0.00018286025,0.0007877602,0.0009798609,-0.00021101788,-0.00034961576
volume_sn_voxels::v211,0.00040575815,-0.00031173608,0.00031892757,0.00043264293,0.0006277928,-0.00017812302,0.0010115368,0.00078695675,-0.00027865835,-0.00032606794
volume_sn_voxels::v212,0.00035464554,-0.0001311503,0.0005030655,0.00035113987,0.00058651774,-0.00021489081,0.0010108856,0.00048619503,-0.00027169925,-0.00018942579
volume_sn_voxels::v213,0.00056194543,-0.00046230355,-0.00013203331,0.00035180175,0.00082313444,-0.00023999378,0.0005168912,0.0010255167,-0.0004263666,-0.00026897894
volume_sn_voxels::v214,0.00054832094,-0.00038314436,7.045373e-05,0.00039717264,0.0009779725,-0.00019761627,0.000591482,0.0011174153,-0.00046111146,-0.00029372622
volume_sn_voxels::v215,0.000570132,-0.00025903896,0.0003547867,0.0002972928,0.00080251734,-0.00027529235,0.00072922464,0.0008699283,-0.00057846954,-0.00021452198
volume_sn_voxels::v216,0.0005764029,-0.00062807795,-0.0003187728,0.00027882686,0.00080255774,-0.00027375497,6.946132e-05,0.00081846677,-0.00033712195,-2.6507482e-06
volume_sn_voxels::v217,0.0006118943,-0.0005911978,-0.0003043887,0.00026252202,0.000889183,-0.00020835121,8.20172e-05,0.0009412005,-0.00041044498,-7.833943e-05
volume_sn_voxels::v218,0.0005267212,-0.00041479326,-0.00010557648,0.00023654735,0.00084904797,-0.00025110054,0.00015689507,0.0008616813,-0.0005195844,-6.8474554e-05
volume_sn_voxels::v219,0.00053888897,-0.00028502103,0.00014124427,0.00013835507,0.0007209856,-0.00022504556,0.00034228258,0.00079587137,-0.00051557267,-0.00016724656
volume_sn_voxels::v220,0.00051970175,-0.0003085547,-0.00021652339,5.3258234e-05,0.00015590359,-7.78547e-05,0.00019945708,-0.00014839454,0.00014545613,5.3081298e-05
volume_sn_voxels::v221,0.00052686234,-0.0005910402,-0.00028136457,0.00015170647,0.00041409335,-0.00020172799,0.00012959898,6.3198745e-06,5.109376e-06,0.00013724076
volume_sn_voxels::v222,0.0006205665,-0.00070274825,-0.00035891577,0.0002058764,0.0007034236,-0.00026865336,-7.342821e-05,0.00034947137,-6.230562e-05,0.00027240824
volume_sn_voxels::v223,0.0006871401,-0.00069035566,-0.00037686518,0.00028182074,0.0008856802,-0.0003151793,-0.000216517,0.0006511256,-0.00023817176,0.00030574182
volume_sn_voxels::v224,0.0005890961,-0.00057674735,-0.00031397314,0.00019949485,0.0009030163,-0.00029432663,-0.00021597535,0.00080669945,-0.00035568458,0.00023847957
volume_sn_voxels::v225,0.0005842196,-0.00046918463,-0.00026688012,0.0001403064,0.00076346827,-0.00022156414,-8.8900655e-05,0.0007327718,-0.00043126024,0.00010281285
volume_sn_voxels::v226,0.0005656819,-0.00029688803,-8.524598e-05,5.1416213e-05,0.0007582119,-0.00016185366,0.00012938608,0.0005758517,-0.00043573842,-4.144637e-05
volume_sn_voxels::v227,0.00059043255,-0.00044263963,-0.00019074694,-4.2229036e-05,0.00039380122,-7.667113e-05,-2.3685665e-05,-0.00023479576,0.00028028962,0.00020849238
volume_sn_voxels::v228,0.0006586508,-0.0006135498,-0.00031616155,2.954421e-05,0.00062780216,-0.0001561015,-0.00012812826,-3.231496e-05,0.00019262823,0.00035891763
volume_sn_voxels::v229,0.0007170274,-0.00080161646,-0.00034357794,0.00013760476,0.0007755495,-0.00022606179,-0.0002755882,0.00022173724,0.00010749462,0.00047494334
volume_sn_voxels::v230,0.0006682205,-0.0007305447,-0.0004669538,0.00012044037,0.0008773453,-0.00022492661,-0.00042483083,0.00048700877,-4.9957544e-05,0.00044666816
volume_sn_voxels::v231,0.00067123334,-0.00071199186,-0.00047366714,0.00010501956,0.00091213215,-0.0002518377,-0.00038668019,0.0006349708,-0.0002561633,0.00043798413
volume_sn_voxels::v232,0.0006886361,-0.0005480688,-0.0004824323,6.227249e-06,0.00090069487,-0.00016025812,-0.00024250027,0.0005591323,-0.00037160367,0.00020196821
volume_sn_voxels::v233,0.0006155411,-0.0002699262,-0.00032673453,-3.2946875e-05,0.00072000106,-0.00012202871,-2.5065228e-05,0.00051007204,-0.00039456485,-3.3576598e-05
volume_sn_voxels::v234,0.000569563,-0.00032347895,0.00011418649,-0.00013104209,0.00043524947,0.00014146969,-0.00021141155,-0.0004441063,0.0004998856,0.00032584456
volume_sn_voxels::v235,0.0007030118,-0.0005721401,-1.2427168e-05,-0.000121088204,0.00069916446,-2.272594e-05,-0.00038258525,-0.00038077813,0.00051172863,0.00039702278
volume_sn_voxels::v236,0.0006910052,-0.0007614377,-0.00021419053,-5.9521763e-06,0.00075931876,-0.00015450703,-0.00046804838,-0.00019930027,0.0004612005,0.00046634793
volume_sn_voxels::v237,0.0006438964,-0.000761364,-0.00038008846,-1.38521e-05,0.0007278045,-0.00021108463,-0.00034492146,6.8645815e-05,0.00024219947,0.000491076
volume_sn_voxels::v238,0.0006084154,-0.0006382414,-0.00042910338,-2.4775936e-06,0.00063059235,-0.00019778867,-0.0003426404,0.00019201421,9.2717586e-05,0.000453685
volume_sn_voxels::v239,0.00063416455,-0.00059174484,-0.00050881936,-6.0154318e-05,0.0006155076,-0.00018541657,-0.00033036567,0.0002920149,-6.7460205e-05,0.0003486829
volume_sn_voxels::v240,0.0005638412,-0.00042072343,-0.0005951527,-6.0792376e-05,0.00063023774,-9.276961e-05,-0.00024178045,0.00030585195,-0.00020790884,0.00013360365
volume_sn_voxels::v241,0.00050575775,-0.000201266,-0.00038503768,-7.839025e-05,0.0006234906,-1.9406432e-05,-7.953964e-05,0.0003129264,-0.00028964644,-7.57828e-05
volume_sn_voxels::v242,0.00040478853,-8.419517e-05,0.0006677937,-4.180726e-05,0.00047652077,0.00072222133,-0.000154633,-0.0007340003,0.00010368121,0.0005189085
volume_sn_voxels::v243,0.0005167986,-0.0003035814,0.0005221693,-0.00015771392,0.00037037645,0.0004212214,-0.00027773384,-0.00054748106,0.00043917322,0.0003882973
volume_sn_voxels::v244,0.0005519304,-0.00049609365,0.0004529616,-0.00023673169,0.00050282595,0.00023754542,-0.00038193457,-0.00044194752,0.0007575991,0.00035579668
volume_sn_voxels::v245,0.0006808882,-0.0006227168,0.000167699,-0.00014878053,0.0005797814,5.199537e-05,-0.0004778869,-0.0003505282,0.0008879225,0.00046245757
volume_sn_voxels::v246,0.00069278304,-0.0006406604,-6.788807e-05,-0.00014878526,0.0007157014,-0.00010709961,-0.0004737188,-0.0003356982,0.0007929405,0.0004278748
volume_sn_voxels::v247,0.0006168003,-0.0006460777,-0.00032693127,-0.000100804114,0.00058369176,-0.00015869118,-0.0003203744,-0.00022151675,0.0004318302,0.00040138842
volume_sn_voxels::v248,0.00056899985,-0.00050675194,-0.00044896637,-6.793181e-05,0.00051759713,-0.00017003305,-0.00029762607,-4.6760615e-05,0.00020041999,0.00032486787
volume_sn_voxels::v249,0.00052226515,-0.0004159987,-0.00063394534,-9.672695e-05,0.00047374252,-0.00012143879,-0.00026145965,-2.9959012e-05,2.813955e-05,0.00017242295
volume_sn_voxels::v250,0.00051018276,-0.0002552627,-0.0005920385,-6.8562586e-05,0.0004993472,-2.9209536e-05,-0.00018188315,0.00011910819,-0.00016164198,-2.7643773e-05
volume_sn_voxels::v251,0.00046424416,-0.00011096226,-0.000435182,-3.1713436e-05,0.0004979094,4.6581074e-05,-4.8133432e-05,0.00028005367,-0.00027668243,-0.00015946572
volume_sn_voxels::v252,0.0002998828,2.0649855e-05,0.00080578343,-9.39532e-05,0.00043282157,0.0006419464,-2.4977347e-05,-0.0010565786,-0.00032132014,0.00038643696
volume_sn_voxels::v253,0.00035619774,-0.0001712724,0.00080962124,-0.00017283374,0.00034756467,0.00053093827,-8.4726584e-05,-0.0007424421,0.00015762531,0.00037619317
volume_sn_voxels::v254,0.00048870186,-0.00036618352,0.0007644751,-0.0003366126,0.00043563565,0.00045161415,-0.000246885,-0.00063694443,0.0005762607,0.00040471993
volume_sn_voxels::v255,0.0005835607,-0.00049382454,0.0007016207,-0.0002924044,0.00059704797,0.00027477616,-0.0003545856,-0.00048530177,0.00092759274,0.00032195257
volume_sn_voxels::v256,0.0006194174,-0.0005456462,0.00041254846,-0.0002820813,0.0005474915,0.00016882076,-0.00033873212,-0.00033239898,0.0009647385,0.00032299926
volume_sn_voxels::v257,0.0006132812,-0.00062262185,0.00013952541,-0.00019328458,0.0005451109,-3.181582e-05,-0.00036236082,-0.00033172558,0.0008668578,0.0002844259
volume_sn_voxels::v258,0.0006710985,-0.0005318852,-0.00027097482,-0.00019111362,0.00054008863,-6.320704e-05,-0.0003515707,-0.00032725962,0.0006169539,0.00022989884
volume_sn_voxels::v259,0.0006202065,-0.00048605236,-0.0005549174,-0.00012798658,0.00038284718,-0.0001335592,-0.0002728595,-0.00028650326,0.00032727467,7.46087e-05
volume_sn_voxels::v260,0.00054439943,-0.00030817144,-0.0006510649,-2.1611559e-05,0.00037405815,-1.3447468e-05,-0.00019859437,-0.00014962626,2.0132824e-05,-5.9025282e-05
volume_sn_voxels::v261,0.0004397336,-0.00011125139,-0.00063331396,3.6305137e-05,0.00040229753,8.370161e-05,-0.00016664674,-3.896117e-05,-0.00014537707,-0.00015172694
volume_sn_voxels::v262,0.00040240237,-0.00020338781,0.0010407007,-0.00034287246,0.00041089216,0.00052792125,-6.6043016e-05,-0.0008153877,9.890507e-05,0.00020701993
volume_sn_voxels::v263,0.0004403872,-0.00032169404,0.0008868666,-0.00031366543,0.0003896239,0.0004216815,-0.00019237564,-0.00057201507,0.00049706385,0.00020343826
volume_sn_voxels::v264,0.00040033003,-0.00039755466,0.0007306344,-0.00029758463,0.0003378558,0.00032705508,-0.00019560773,-0.0003200633,0.00079196895,0.00017971745
volume_sn_voxels::v265,0.00052926387,-0.0004443745,0.00058185396,-0.0003741169,0.00043525052,0.00024634672,-0.00030696316,-0.00024700348,0.0010494909,0.00013027785
volume_sn_voxels::v266,0.00060907705,-0.00048071798,0.0002386365,-0.00020713876,0.00045923243,0.00010082626,-0.00022230206,-0.0002883759,0.0011030507,0.000107244385
volume_sn_voxels::v267,0.0007241257,-0.00049638416,-0.00017401631,-0.00016784869,0.000519921,3.8437674e-06,-0.00028619907,-0.00036937313,0.0009124027,9.228621e-05
volume_sn_voxels::v268,0.0005702153,-0.00034862853,-0.00053300353,-1.8446812e-05,0.00041667838,-3.9914823e-05,-0.00016432372,-0.00035117756,0.00039371484,-6.1243045e-05
volume_sn_voxels::v269,0.0005353572,-0.00017752087,-0.00057207164,9.6550844e-05,0.0003936074,2.1028056e-05,-0.00013822569,-0.00023924035,7.9586855e-05,-0.00021130504
volume_sn_voxels::v270,0.0002859391,-7.6863864e-05,0.0009511355,-0.00031376845,0.00037064226,0.0005182034,-1.364027e-05,-0.00066935545,-5.0881376e-05,0.00012281488
volume_sn_voxels::v271,0.00044225703,-0.0002025563,0.0009437868,-0.0003151315,0.00039529294,0.0005504748,-8.355894e-05,-0.0004938265,0.0003944201,9.708724e-05
volume_sn_voxels::v272,0.00039028627,-0.00022091475,0.0008184844,-0.0002632496,0.00034007253,0.00046601778,-0.00021459008,-0.00028708202,0.0007998436,5.1329853e-06
volume_sn_voxels::v273,0.00047361487,-0.0003533244,0.00070603035,-0.00019744415,0.00037374656,0.00036265698,-0.00014034979,-0.000104089246,0.00094703876,-6.9493203e-06
volume_sn_voxels::v274,0.0005811717,-0.0003082029,0.00036207348,-0.00014623073,0.0003591439,0.00021603794,-0.00019347774,-0.00012382597,0.0011427577,-6.7304776e-05
volume_sn_voxels::v275,0.00054538355,-0.00026831587,-5.7584595e-05,2.41512e-05,0.00043882904,0.00016357393,-0.00014167112,-0.00022648805,0.0009640437,-8.309923e-05
