Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v971,28.04025,-121.8107,-0.4050013,-0.008060158,268.9236,-1.0211105,-0.71860665,-0.9157065,-1.2303784,-1.5113541,-22.01398,-1.4162698
volume_sn_voxels::v972,-2.8246639,-51.109795,2.534985,-0.6634379,59.564236,-1.6931587,-1.5404544,-1.918513,0.7470578,2.240785,-15.757154,1.7186466
volume_sn_voxels::v973,-3.3186414,-10.22634,2.7288013,-0.77676296,117.98391,-2.3016183,-1.5644045,-2.3499699,-0.18019906,2.1286511,-18.81187,0.78772044
volume_sn_voxels::v974,3.172897,8.279181,2.4648485,-0.7618577,188.64757,-2.5711973,-1.5053126,-2.7588553,-1.0086057,1.3050659,-23.688995,-0.39068142
volume_sn_voxels::v975,17.152996,23.247522,2.1478202,-0.71724343,264.2805,-2.7119915,-1.8779694,-3.0109282,-1.5548686,0.23975088,-30.613365,-1.4565978
volume_sn_voxels::v976,28.674809,16.114248,1.5322622,-0.5521615,341.77896,-2.617199,-2.2504814,-2.7965093,-1.717474,-0.9552457,-36.39028,-2.5928473
volume_sn_voxels::v977,30.83583,-4.0540447,0.7575464,-0.28066945,324.30856,-1.7101032,-1.5518395,-1.9279449,-1.1331779,-1.7429178,-30.247992,-2.2608721
volume_sn_voxels::v978,23.6044,-72.047615,0.04843463,-0.053156678,340.23416,-1.0397115,-0.6209012,-1.3320783,-0.124227196,-2.3437436,-24.85312,-1.4332811
volume_sn_voxels::v979,1.5730565,-91.544685,2.5194874,-0.6537879,73.661194,-1.6357495,-1.324975,-1.8136504,1.1183567,2.3171625,-10.512346,2.148996
volume_sn_voxels::v980,-2.1942623,-26.133137,2.6860611,-0.7715706,122.555824,-2.0122194,-1.0280765,-2.0960202,0.17884794,2.0958939,-12.417899,1.1911399
volume_sn_voxels::v981,-1.789466,0.8950302,2.3368816,-0.7160308,174.98048,-2.0161963,-0.918512,-1.9015473,-0.43272918,1.2955049,-15.191969,0.23228201
volume_sn_voxels::v982,9.835741,21.480713,2.085292,-0.6981347,255.6758,-2.1689203,-1.2370538,-2.2826025,-0.9117406,0.34301728,-21.664328,-0.96237737
volume_sn_voxels::v983,21.623426,29.96249,1.6618844,-0.56461525,340.0254,-2.1130562,-1.4047663,-2.4793818,-0.9526167,-0.8685321,-27.93678,-1.8909842
volume_sn_voxels::v984,19.997313,12.695086,0.93655187,-0.29925948,341.34705,-1.4446552,-1.0041627,-1.8885642,-0.5920231,-1.8112714,-25.657583,-1.788227
volume_sn_voxels::v985,8.864511,-9.851496,0.19683464,-0.09889351,347.3167,-0.82611454,-0.3445932,-1.7404523,0.17068774,-2.521446,-22.81099,-0.8624586
volume_sn_voxels::v986,1.0486221,-76.131935,2.7126918,-0.7224399,142.78981,-1.7798506,-0.7376673,-1.7652664,0.6580453,1.8134903,-7.51674,1.7689482
volume_sn_voxels::v987,3.7178798,-7.187179,2.261253,-0.7089758,186.49188,-1.6726729,-0.5761909,-1.7425555,-0.14198685,1.0503411,-9.980669,0.4846775
volume_sn_voxels::v988,9.481522,9.221023,1.9438323,-0.6320661,248.17822,-1.6908329,-0.7403804,-1.6730117,-0.46257,0.30498117,-14.530043,-0.37470475
volume_sn_voxels::v989,6.7877946,21.693819,1.4997723,-0.5184597,341.19104,-1.6663029,-0.7992675,-2.0516806,-0.90472186,-0.737469,-20.480297,-1.2194544
volume_sn_voxels::v990,8.172357,18.66957,0.878013,-0.2755669,381.061,-1.2498645,-0.5842257,-2.049819,-0.64865583,-1.9016608,-22.979668,-1.3326206
volume_sn_voxels::v991,5.733864,0.9946203,0.2509742,-0.06176509,353.11575,-0.65320235,-0.07000702,-1.6953115,0.3294539,-2.4629316,-19.897556,-0.24058643
volume_sn_voxels::v992,-2.8213208,-53.601936,1.8924174,-0.5406649,177.26006,-1.2461779,-0.31087658,-1.1503922,0.3268273,0.6989339,-5.016854,0.8956758
volume_sn_voxels::v993,-1.3960749,-8.972666,1.6583151,-0.5734627,263.63867,-1.3798534,-0.30736104,-1.3955979,-0.3731966,0.1207681,-9.202859,-0.09676018
volume_sn_voxels::v994,-0.8911552,4.555326,1.2161705,-0.4286394,346.68005,-1.2864501,-0.22402047,-1.6542641,-0.7751272,-0.79854804,-14.907314,-0.733317
volume_sn_voxels::v995,11.563438,6.1649613,0.5664394,-0.21782403,408.49536,-1.0139779,-0.11484248,-1.9910772,-0.6471759,-1.942072,-19.56075,-0.6778579
volume_sn_voxels::v996,1.062315,-14.422771,-0.09512291,0.047541615,399.136,-0.5493476,0.16062404,-1.9407464,0.18953818,-2.6515944,-19.318123,0.14801973
volume_sn_voxels::v997,-4.783237,-118.65375,1.6040696,-0.4126193,171.53496,-0.92255116,0.028134845,-0.97578025,0.8323863,0.3134997,-1.2715302,1.5326238
volume_sn_voxels::v998,-5.6387153,-72.654175,1.3209321,-0.45071563,248.49754,-1.0360134,-0.056782704,-1.1603007,0.14940193,-0.0849361,-5.3703423,0.6945918
volume_sn_voxels::v999,2.5941892,-55.557087,0.8010374,-0.34251326,360.44366,-1.0422834,0.032066625,-1.5865595,-0.6737335,-0.91790664,-11.870069,0.16220967
volume_sn_voxels::v1000,5.703083,-59.00892,0.060817406,-0.057545815,402.78906,-0.7625311,0.3483696,-1.8435639,-0.637088,-1.8132982,-15.6518955,-0.023442635
volume_sn_voxels::v1001,2.7576802,-123.6878,-0.6437899,0.31233838,424.44434,-0.42256236,0.5633582,-1.9802454,0.060545117,-2.642406,-16.977768,0.6851616
volume_sn_voxels::v1002,-2.7863364,-167.71034,0.8736883,-0.26142737,202.42084,-0.6805437,0.16141738,-0.9307672,0.775902,-0.0056053307,-1.4386227,1.6843773
volume_sn_voxels::v1003,6.7255955,-195.05135,0.2962685,-0.11861456,313.04846,-0.7946035,0.32245716,-1.4813257,-0.057998534,-0.5795084,-5.7364306,1.2775269
volume_sn_voxels::v1004,11.326809,-242.57573,-0.43106896,0.2520693,377.7736,-0.6294049,0.59575725,-1.9660611,-0.32175857,-1.4061493,-9.210031,1.3067669
volume_sn_voxels::v1005,1.8959537,36.075836,-2.2193391,-0.22423069,40.14798,-0.49131972,-1.155728,-2.8724587,-0.5199139,0.5952857,-42.541897,3.056046
volume_sn_voxels::v1006,8.1949,43.35877,-1.6873344,-0.24111605,49.158363,-0.4892598,-1.1673576,-3.4250636,-0.023968933,0.539668,-45.12533,3.5529976
volume_sn_voxels::v1007,0.3261793,51.202377,-1.7396879,-0.2597313,64.51004,-1.0651556,-1.0183277,-3.2917895,-2.707479,0.7246233,-38.420948,1.9108914
volume_sn_voxels::v1008,13.257955,40.340664,-1.0539391,-0.30238038,56.379642,-0.57234204,-1.3757719,-3.8383527,0.41611913,0.5725144,-46.559856,3.6914704
volume_sn_voxels::v1009,2.215026,41.594883,-1.1286665,-0.3017254,72.46215,-1.2592744,-1.3579612,-3.697451,-2.402676,0.8071628,-39.69131,1.9614803
volume_sn_voxels::v1010,10.272823,19.384726,-0.029328445,-0.40606824,49.64556,-0.80069184,-1.8770529,-3.8052077,0.8081653,0.72001624,-45.14452,3.3430395
volume_sn_voxels::v1011,0.9972549,15.277048,-0.1174406,-0.39071673,73.37977,-1.556528,-2.002295,-3.605517,-1.7999487,1.0493834,-38.39538,1.4737077
volume_sn_voxels::v1012,6.2294993,25.032795,-0.35038358,-0.39866126,97.87418,-1.7663336,-1.9216976,-3.787259,-3.7455802,1.0034631,-34.475937,0.5665586
volume_sn_voxels::v1013,3.4939716,11.869844,0.8199425,-0.6058233,-0.31927463,-0.06301289,-1.8462682,-3.3143601,3.9645097,1.0303879,-44.190254,4.271309
volume_sn_voxels::v1014,-3.8657503,1.4236104,1.245037,-0.59621227,25.605726,-1.1673902,-2.5913568,-3.245022,1.6127007,1.4370345,-40.35428,2.620464
volume_sn_voxels::v1015,-4.9567666,-0.4211012,1.010676,-0.5145125,49.509064,-1.6997021,-2.2426176,-2.9580717,-1.1071208,1.4011887,-30.816587,0.7929708
volume_sn_voxels::v1016,-2.4122796,3.4868555,0.73113453,-0.48923331,74.624146,-1.8868233,-2.0324426,-3.0452533,-2.5581367,1.3447508,-27.969881,0.17823678
volume_sn_voxels::v1017,10.699622,11.210745,0.27792507,-0.51919454,107.263016,-2.018701,-2.0614612,-3.342995,-4.097456,1.2451899,-31.693947,0.09285317
volume_sn_voxels::v1018,-5.4575477,-6.1123166,1.7431303,-0.836747,-12.996157,-0.25995687,-2.3197613,-3.022409,5.0195637,1.7699972,-40.115112,4.2034245
volume_sn_voxels::v1019,-20.146051,-19.6221,2.253374,-0.769669,7.8055725,-1.3479229,-2.4705784,-2.4751494,1.9716926,2.3435118,-30.35255,1.8862405
volume_sn_voxels::v1020,-10.38451,-11.173262,2.135869,-0.71195894,26.906866,-1.8839629,-2.091155,-2.1139715,-0.07991337,2.2900133,-22.417835,0.79196966
volume_sn_voxels::v1021,-4.1951675,-0.65932566,1.8907748,-0.7228696,65.44688,-2.2506385,-1.898316,-2.4865503,-1.5000461,2.2241788,-22.655989,0.1343887
volume_sn_voxels::v1022,7.006474,5.837746,1.3067963,-0.68161076,105.2699,-2.3596573,-1.8466859,-2.6971421,-2.523246,1.7286373,-27.813274,-0.044903465
volume_sn_voxels::v1023,19.000599,3.9071267,0.6656758,-0.6127302,134.72827,-2.1835167,-1.8498961,-2.5029423,-3.5045793,1.117724,-30.870653,-0.1854755
volume_sn_voxels::v1024,-16.874096,-28.733234,2.166738,-0.9506216,-30.048073,-0.3805583,-2.1625752,-2.505134,5.1495595,2.5732875,-29.32844,3.6634731
volume_sn_voxels::v1025,-20.788649,-37.642063,2.5706248,-0.8321749,1.1831695,-1.3205986,-1.7710985,-1.6735424,2.2044218,3.005042,-17.446926,1.9137976
volume_sn_voxels::v1026,-24.6648,-8.576248,2.676727,-0.85837686,11.921056,-1.8314092,-1.3193262,-1.5560966,0.4595574,3.2119224,-11.898628,1.050874
volume_sn_voxels::v1027,-5.6908765,2.3883765,2.5548413,-0.85507345,47.488346,-2.1243434,-0.9219602,-1.564464,-0.2738639,2.9694834,-12.760583,0.5985953
volume_sn_voxels::v1028,-6.572143,12.634516,2.190455,-0.8530379,106.22243,-2.4865804,-1.0948267,-2.086582,-1.5090888,2.4343657,-19.185284,-0.20414694
volume_sn_voxels::v1029,12.542435,14.027906,1.8235617,-0.87561756,177.6155,-2.772121,-1.5238858,-2.1593924,-2.2165692,1.7072031,-29.85115,-0.95752347
volume_sn_voxels::v1030,36.919704,-6.2310295,1.0821404,-0.7100353,217.21292,-2.3319952,-1.6236161,-1.7577626,-2.4050028,0.5690676,-33.427715,-1.2565922
volume_sn_voxels::v1031,-20.443338,-62.857014,2.6284595,-0.8782043,2.371818,-1.2946866,-1.1728091,-1.4133542,2.3042033,3.6290007,-8.623223,2.2087893
volume_sn_voxels::v1032,-17.622206,-15.472084,2.9053333,-0.91206473,15.300564,-1.7092588,-0.5584655,-1.2145728,0.9155348,3.657429,-3.7844238,1.5256162
volume_sn_voxels::v1033,-15.806453,6.2457604,2.8707688,-0.9497918,45.119686,-1.9961864,-0.32260725,-1.1205666,0.2958955,3.560124,-4.6790733,0.9033405
volume_sn_voxels::v1034,-5.544626,17.791126,2.6233304,-0.9504566,100.86843,-2.2014184,-0.40687358,-1.2407384,-0.23980452,3.0056634,-10.558709,0.29309267
volume_sn_voxels::v1035,4.778443,30.186213,2.2646878,-0.95163524,181.7102,-2.4346862,-0.847339,-1.5578024,-0.62561935,1.9947182,-19.158367,-0.7503965
volume_sn_voxels::v1036,16.43089,8.822476,1.6827408,-0.7545646,258.8494,-2.2199721,-1.0801529,-1.2108784,-0.9192791,0.607032,-25.444008,-1.8432688
volume_sn_voxels::v1037,44.907764,-38.02199,0.69877106,-0.4911419,288.60513,-1.5151637,-0.8253215,-0.76194376,-0.565195,-0.72836065,-25.758066,-1.5423332
volume_sn_voxels::v1038,33.693283,-128.69867,-0.2873314,-0.06551551,257.1757,-0.58346826,0.24238701,-0.18431838,0.090145096,-1.2674801,-15.259869,-0.7897081
volume_sn_voxels::v1039,-10.558417,-107.315926,2.7381332,-0.91930544,10.416977,-1.3557729,-0.9273224,-1.6787026,2.5673213,3.901398,-3.9544327,2.8173757
volume_sn_voxels::v1040,-6.464993,-28.92681,2.841726,-0.94019884,28.415894,-1.6083478,-0.3788449,-1.1153914,1.1185579,3.781054,0.32348436,1.9573758
volume_sn_voxels::v1041,-12.018854,-1.64392,2.7610128,-0.9256954,57.731438,-1.7977277,-0.18276758,-0.68076026,0.4911043,3.4805372,-0.50736195,1.2356179
volume_sn_voxels::v1042,-8.067173,15.458128,2.4754632,-0.9068732,112.85446,-1.8349594,-0.09108163,-0.8034884,0.12575671,2.9388576,-5.1667104,0.4384481
volume_sn_voxels::v1043,-0.0647758,28.75679,2.11384,-0.81575567,169.76746,-1.735798,-0.2946233,-0.8856819,-0.055174798,1.905881,-10.260637,-0.48776552
volume_sn_voxels::v1044,5.4123507,30.435606,1.863496,-0.73764944,259.20102,-1.7038412,-0.42594752,-0.84970564,-0.19211365,0.7393946,-15.858807,-1.5568959
volume_sn_voxels::v1045,20.254444,2.9025054,1.0683652,-0.48669633,310.17606,-1.2178392,-0.36899182,-0.8537637,0.10828199,-0.7668933,-18.901314,-1.3541205
volume_sn_voxels::v1046,10.733889,-57.62167,0.06784405,-0.14235927,322.20038,-0.5130971,0.3229013,-0.5667669,0.7076365,-1.7532096,-15.811881,-0.6583759
volume_sn_voxels::v1047,-5.5879207,-93.25841,2.833891,-0.8689346,66.49728,-1.6623428,-0.2871246,-1.0212066,1.3860162,3.5206778,3.412846,1.8635832
volume_sn_voxels::v1048,-11.359278,-14.642405,2.5240774,-0.8634275,84.63878,-1.5191087,0.057050128,-0.6101105,0.7292177,3.0371847,1.2574542,0.9415984
volume_sn_voxels::v1049,0.20936723,9.407587,2.2558718,-0.8800373,128.38461,-1.5303514,-0.06631358,-0.48355988,0.36021164,2.537971,-0.6279158,0.43742582
volume_sn_voxels::v1050,1.5403506,22.126072,1.8353461,-0.7293184,174.15463,-1.277102,-0.07168092,-0.31397346,0.15300043,1.6876469,-4.489175,-0.32150966
volume_sn_voxels::v1051,5.610265,31.833612,1.602764,-0.6197827,252.8778,-1.1111089,-0.18070951,-0.4499894,0.11764492,0.6845645,-8.372429,-0.86640036
volume_sn_voxels::v1052,7.0000954,22.681593,1.2239591,-0.46421933,347.33975,-0.8775552,0.11765743,-0.49561727,0.28044826,-0.6073998,-13.004099,-1.1259202
volume_sn_voxels::v1053,-2.1842134,-2.230936,0.35088494,-0.16263697,373.32794,-0.31612125,0.4368707,-0.63234156,0.8830205,-1.8996873,-13.840331,-0.5734006
volume_sn_voxels::v1054,-23.556639,-59.49637,-0.46739247,0.11646555,310.0686,0.21615104,0.81984425,-0.3345882,1.9537848,-2.123432,-9.242499,0.8475918
volume_sn_voxels::v1055,-2.6358895,-70.62073,2.3761232,-0.8016009,126.20522,-1.3665712,0.01356916,-0.6950964,0.98052394,2.2338176,2.4922733,1.097572
volume_sn_voxels::v1056,0.6238669,-7.122522,2.196447,-0.85848904,164.79466,-1.3148856,0.05197959,-0.51497614,0.6473516,1.9982635,-0.30595925,0.27855182
volume_sn_voxels::v1057,6.0200467,10.432719,1.8586781,-0.7328788,215.3282,-1.0976341,0.063850105,-0.20291726,0.13875295,1.3827348,-0.4894546,-0.19316377
volume_sn_voxels::v1058,4.2323127,23.964174,1.4796706,-0.58578306,295.2833,-0.886742,0.08647269,-0.07416772,0.27357697,0.58016616,-3.463696,-0.8246874
volume_sn_voxels::v1059,-4.6188674,27.949013,1.0029856,-0.39830694,395.0995,-0.6118916,0.16549285,-0.11246372,0.45919386,-0.64840895,-8.889841,-1.0182889
volume_sn_voxels::v1060,-15.557845,3.0832713,0.21108352,-0.064033344,374.4465,-0.05706506,0.56353337,-0.34591243,1.1369722,-1.7104425,-9.418636,-0.20275287
volume_sn_voxels::v1061,-7.2958336,-151.56198,1.8587637,-0.5686797,134.61642,-0.9517975,0.3932675,-0.6937427,1.4363376,1.1956758,3.1504006,1.2572657
volume_sn_voxels::v1062,-0.060887884,-64.43428,1.9405453,-0.73987424,183.07921,-1.0012829,0.29837066,-0.48419657,0.7387196,1.1628479,1.5936785,0.8429486
volume_sn_voxels::v1063,-3.3770466,-10.916672,1.5697474,-0.66282475,232.54295,-0.8324819,0.14699632,-0.1665278,0.4396249,0.87138206,0.35813504,-0.08834925
volume_sn_voxels::v1064,0.95720804,-0.58417577,1.3255248,-0.55314094,344.11264,-0.6686774,0.17824382,-0.05105773,0.46539912,0.29360208,-1.6068805,-0.5969361
volume_sn_voxels::v1065,-3.3749602,-4.0974402,0.7385468,-0.24173474,397.53406,-0.27172276,0.4457542,-0.19524224,0.4280866,-0.71681935,-3.194758,-0.6844609
volume_sn_voxels::v1066,-18.227772,-27.61942,0.087852456,0.11319674,376.07266,0.15267418,0.62512106,-0.19856551,1.0870818,-1.6596267,-6.4630322,-0.12383829
volume_sn_voxels::v1067,-2.1913402,-111.33173,1.156458,-0.51694244,235.74835,-0.6244743,0.3815854,-0.39285094,0.9731574,0.4948869,1.6539086,0.72063905
volume_sn_voxels::v1068,-3.1670918,-106.76975,0.76736236,-0.33237448,335.675,-0.41287348,0.46394414,-0.20378372,0.63770354,0.07107479,-0.8451001,0.3138871
volume_sn_voxels::v1069,-1.590775,-130.8558,0.20231426,0.04552287,387.0002,-0.06532708,0.6663575,-0.334901,0.7769867,-0.75128335,-2.6145184,0.3163472
volume_sn_voxels::v1070,12.952268,-391.46143,-0.4820026,0.4951673,335.48557,0.10058759,0.98418134,-1.0485996,1.2812978,-0.37721306,2.002285,2.0201824
volume_sn_voxels::v1071,16.03244,33.01607,-1.0054282,-0.31233314,15.989342,0.42702335,-1.3439535,-3.7196763,3.6167989,0.13058138,-55.767494,5.7266865
volume_sn_voxels::v1072,4.9731064,32.100777,-1.0985119,-0.2975806,30.540684,-0.36999506,-1.3272038,-3.2288632,1.0305833,0.36783403,-48.488102,4.042096
volume_sn_voxels::v1073,11.989402,30.0241,-0.23346575,-0.44267076,5.449126,0.33107337,-1.4382529,-3.4926538,3.987604,0.32969415,-52.09644,5.4136767
volume_sn_voxels::v1074,2.3782456,15.7119,-0.16614752,-0.4283707,20.827236,-0.6244593,-1.7406614,-2.7854614,1.6470253,0.7679876,-46.9335,3.5198605
volume_sn_voxels::v1075,1.9201893,9.439268,-0.24270993,-0.47594804,37.383476,-1.3942095,-1.8180832,-2.611357,-0.8674875,1.1422838,-42.77771,2.1371994
volume_sn_voxels::v1076,-3.4101772,12.053411,0.6655167,-0.6814688,-6.845702,0.099398576,-1.7973474,-2.9841423,4.9109516,0.9850455,-49.097706,4.9391828
volume_sn_voxels::v1077,-11.949055,-2.5660646,1.0211482,-0.6620667,0.7269163,-0.9916429,-2.1089694,-2.214641,2.4253314,1.551962,-40.25792,2.711941
volume_sn_voxels::v1078,-8.748349,-2.339713,1.0639225,-0.7040526,14.380955,-1.7030492,-2.0383341,-1.9892701,-0.14406292,2.035429,-33.921886,1.2033612
volume_sn_voxels::v1079,-10.057783,-5.962515,1.5343077,-0.889056,-20.07341,-0.17536412,-1.7895958,-2.1783485,5.276501,1.9410694,-37.165787,3.9012835
volume_sn_voxels::v1080,-27.949335,-18.030994,2.134213,-0.8937378,-16.52041,-1.265724,-1.8674049,-1.2505033,2.6626933,2.8873954,-24.686825,1.6664011
volume_sn_voxels::v1081,-28.108366,-11.1414,1.8844553,-0.77594316,-3.463574,-1.6143742,-1.3298458,-0.82675076,0.5849503,2.8848574,-14.751887,0.42176485
volume_sn_voxels::v1082,-13.026629,-0.16540414,1.768089,-0.8322023,11.973154,-1.9547594,-1.1561995,-1.077745,-1.0139741,3.1207492,-16.411781,0.32451645
volume_sn_voxels::v1083,3.991945,5.5982046,1.2790595,-0.88579226,40.61161,-2.1660886,-1.0634521,-1.4331553,-2.6425474,3.0727863,-23.554253,0.412578
volume_sn_voxels::v1084,-20.817627,-22.321543,1.9832302,-1.0637245,-37.53183,-0.41371945,-1.3290743,-1.7543927,5.044814,2.9552312,-23.295616,3.0520132
volume_sn_voxels::v1085,-34.680508,-20.36553,2.4526901,-0.9668578,-18.89006,-1.2284031,-0.8796636,-0.8564219,2.436449,3.58171,-8.1660385,1.2286392
volume_sn_voxels::v1086,-32.81946,-8.936733,2.6695268,-0.9824089,-9.329061,-1.7299165,-0.39277577,-0.57675767,0.72998494,4.1492443,-2.5465324,0.83745086
volume_sn_voxels::v1087,-16.201284,4.2321935,2.5453026,-1.0012922,3.65048,-1.9854391,-0.28405535,-0.5425834,-0.20533286,4.1769576,-2.9031937,0.69777024
volume_sn_voxels::v1088,-12.266838,9.042186,2.321636,-1.1199921,34.80047,-2.4451349,-0.37333935,-0.77926743,-1.33499,4.326731,-11.826388,0.5323478
volume_sn_voxels::v1089,8.899704,5.9444256,1.4585222,-0.9225452,68.64709,-1.9724102,-0.55049896,-0.52808684,-1.9025574,2.97441,-16.94225,0.18249117
volume_sn_voxels::v1090,32.582943,-27.544575,0.58304155,-0.82763046,99.79422,-1.5402626,-0.61954874,0.12865491,-2.1493464,2.061033,-21.868093,0.12198207
volume_sn_voxels::v1091,-30.700722,-23.972414,2.4596026,-1.0229414,-15.733115,-1.220234,-0.2682234,-0.7718162,2.1495938,4.187894,0.83913493,1.366373
volume_sn_voxels::v1092,-48.36193,-0.06879056,2.9224799,-1.0828242,-7.637005,-1.7672486,0.105605714,-0.15985584,0.9596701,5.0428057,4.322896,0.9967905
volume_sn_voxels::v1093,-26.22108,10.735355,2.9551578,-1.142418,4.8907866,-1.9891975,0.23275666,0.044334345,0.33872375,5.1841407,3.1320806,0.93810916
volume_sn_voxels::v1094,-21.358582,22.050241,2.526779,-1.0699699,33.064106,-1.994639,0.33427793,-0.034782536,-0.20538096,4.4709573,-1.2137204,0.31862086
volume_sn_voxels::v1095,-0.018277502,15.332539,1.9805443,-0.9426721,86.093346,-1.7562463,0.010228454,-0.011737673,-0.6013195,3.229473,-6.7077923,-0.03909956
volume_sn_voxels::v1096,15.033483,-9.572911,1.5200462,-0.89245975,151.48192,-1.5947381,-0.12116144,0.23837729,-0.7073069,2.2602758,-13.265167,-0.74285334
volume_sn_voxels::v1097,-19.432508,-39.448627,2.1976585,-1.0257653,-3.5557337,-1.2048799,0.03132938,-0.8725381,1.8853402,4.092016,3.1608865,1.490145
volume_sn_voxels::v1098,-19.363668,-4.482034,2.971594,-1.2247876,4.128254,-1.7584372,0.30636063,-0.3850317,1.2819552,5.247417,6.266653,1.4540046
volume_sn_voxels::v1099,-14.982919,12.766198,2.7864418,-1.1733447,19.255108,-1.8256959,0.34918454,0.08132085,0.7820301,5.096699,5.415676,1.111595
volume_sn_voxels::v1100,-7.455214,18.474874,2.3051364,-0.9913212,56.44768,-1.5571522,0.38350543,0.25427735,0.36575446,4.0537267,2.381324,0.6899396
volume_sn_voxels::v1101,0.6423391,23.343763,2.2342243,-1.0409386,118.51966,-1.601871,0.31578997,0.39499348,0.03989531,3.702409,-1.4780434,-0.02437858
volume_sn_voxels::v1102,8.673847,7.213156,1.611847,-0.8208748,177.57034,-1.2014368,0.10564692,0.5161099,0.2367054,2.1362126,-6.385398,-0.7442383
volume_sn_voxels::v1103,15.136207,-34.548306,0.89380145,-0.4938889,201.29977,-0.6003769,0.41408154,0.50398606,0.36895353,0.71523416,-6.4680867,-0.7300168
volume_sn_voxels::v1104,18.65535,-148.46373,-0.10294896,-0.117105246,232.01015,-0.07372719,0.95763534,0.5015826,0.8906256,-0.22648482,-3.8763566,-0.04621334
volume_sn_voxels::v1105,-5.5422015,-105.56915,1.9919531,-1.0785995,18.364115,-1.3334441,0.19385852,-1.2704927,2.1900792,4.021291,4.591612,1.5790629
volume_sn_voxels::v1106,-4.2897334,-21.547663,2.4882796,-1.1569892,26.931782,-1.5858587,0.31671068,-0.538104,1.249472,4.3974533,6.4334383,1.233309
volume_sn_voxels::v1107,-5.322756,6.831002,2.415208,-1.140203,51.61638,-1.5756165,0.37984365,0.10213689,0.87205654,4.40731,5.0451055,0.8226124
volume_sn_voxels::v1108,-1.4862579,23.964077,2.43137,-1.1732031,99.8623,-1.589253,0.29802924,0.45453012,0.7442372,4.3102016,3.8829665,0.36516935
volume_sn_voxels::v1109,5.02187,31.763844,2.1138158,-1.0193136,155.20212,-1.2712607,0.11424726,0.6580404,0.5516289,3.3951118,0.30469042,-0.17318094
volume_sn_voxels::v1110,6.6466103,24.4775,1.7844279,-0.8348415,223.55263,-0.88840663,0.21433531,0.87550575,0.59312284,2.285543,-1.481805,-0.4374854
volume_sn_voxels::v1111,7.21925,0.41581142,1.1091825,-0.53855634,263.03806,-0.385715,0.41741478,0.8675144,0.9108893,0.88307863,-1.1485085,-0.7134004
volume_sn_voxels::v1112,-3.3385513,-70.93068,0.322335,-0.17894644,317.4582,0.124624036,0.87863,0.72633666,1.4932506,-0.469962,-2.3491023,-0.11424386
volume_sn_voxels::v1113,-9.112342,-150.10747,-0.5674726,0.18252032,281.1044,0.5322538,1.1651951,0.518434,1.962623,-1.215058,-0.45765504,1.2248005
