Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11
volume_sn_voxels::v1368,3.3614676,-0.20727241,-0.608753,0.07925238,1.0502968,1.8049709,0.62527966,-0.025631275,0.32463235,0.014152794,0.07904344,-0.14441128
volume_sn_voxels::v1369,2.6569312,-0.31917036,-0.6654788,-0.021065623,0.16845927,2.0258405,0.7453757,-0.06174864,0.1846644,-0.18176638,0.12110847,-0.08815007
volume_sn_voxels::v1370,2.1246972,-0.9531995,-0.6273847,-0.014937855,-0.052466486,1.8626455,0.591444,-0.030331647,0.08159453,-0.14834665,0.24083269,-0.04761307
volume_sn_voxels::v1371,1.6148767,-2.1334198,-0.30274108,-0.009428436,-0.13377391,1.3263915,0.23019883,0.24244773,-0.010407583,0.017302256,0.4989175,0.011357896
volume_sn_voxels::v1372,0.9883837,-3.3300922,-0.014743503,0.034209568,-0.15245727,0.57878685,-0.12194503,0.5173298,-0.0664812,0.22458196,0.84495616,0.016902085
volume_sn_voxels::v1373,0.39042592,-3.8649933,0.10268889,0.065960936,-0.042371027,0.058702666,-0.28903952,0.38277337,-0.103937656,0.29473796,1.0518311,0.009905083
volume_sn_voxels::v1374,0.035644785,-3.9311366,0.095576786,0.035751026,0.1498359,-0.00089529407,-0.17269786,0.04799624,-0.12943725,0.09269942,1.1895598,-0.06056159
volume_sn_voxels::v1375,3.3156488,-0.047938254,-0.8378794,0.027004553,1.833758,2.6385126,1.6483735,-0.441799,0.44587848,-0.021836516,0.044990957,-0.18295169
volume_sn_voxels::v1376,2.2432067,-0.39333722,-0.67357546,-0.010931287,0.55153704,2.3281238,1.3848617,-0.28705713,0.29673868,-0.14984839,0.09034661,-0.08207547
volume_sn_voxels::v1377,1.7105138,-1.5082476,-0.51292264,-0.007837493,0.11828093,1.9928471,1.0370253,-0.12601097,0.19519281,-0.14421645,0.20445217,-0.028298343
volume_sn_voxels::v1378,1.1239991,-2.9905055,-0.24263984,0.0319076,0.019435985,1.163179,0.27360612,0.09419553,0.07411574,0.0076706214,0.39263147,0.0072244895
volume_sn_voxels::v1379,0.51720065,-4.7587194,-0.03670397,0.011282384,0.0048754085,0.32277507,-0.06896053,0.22112608,0.02419973,0.09700649,0.7636942,0.048373815
volume_sn_voxels::v1380,0.064607106,-5.235335,0.04406449,-0.01633199,0.082705654,-0.011644709,-0.3732123,0.12082915,-0.038056724,0.09510834,0.93355244,0.0072378693
volume_sn_voxels::v1381,0.11335861,-4.7305317,0.039774314,-0.0019754486,0.19450735,-0.01882785,-0.13732974,-0.21313377,-0.07590724,-0.13546686,0.99097353,-0.08612633
volume_sn_voxels::v1382,0.49438223,-3.6501968,-0.27144787,-0.033345323,0.30967137,1.0066258,0.43686625,0.025145076,0.16950823,-0.00956704,0.3233185,0.011060303
volume_sn_voxels::v1383,0.08463678,-5.394498,-0.10941913,-0.07201929,0.40988603,0.11854464,-0.01584067,0.056569763,0.10154456,-0.022860847,0.6005487,0.0076635275
volume_sn_voxels::v1384,-0.13193645,-5.91075,-0.04896347,-0.10001822,0.5654541,-0.10092904,-0.30221507,-0.10192946,0.027160624,-0.07146696,0.75896525,-0.05427882
volume_sn_voxels::v1385,-0.36756125,0.35549513,-0.12902515,1.4471539,-0.1836765,0.1797599,6.42597,-0.8397085,-0.13116957,0.25092205,0.12360382,-0.34344348
volume_sn_voxels::v1386,-0.3241401,0.27017125,-0.043083552,1.0387614,-0.20838872,0.13661204,6.1710377,-0.37478173,-0.16002482,0.13339849,0.15081404,-0.2022812
volume_sn_voxels::v1387,-0.34179386,0.26102775,-0.016078066,1.2762808,-0.30004352,0.15247954,5.3687673,-0.11322937,-0.6224976,0.046716195,0.052821215,-0.3546646
volume_sn_voxels::v1388,0.02615789,0.3838916,-0.027445469,0.46568507,-0.25179154,0.052524623,6.711953,0.0037325395,-0.38050836,-0.037006166,0.19986442,0.05625113
volume_sn_voxels::v1389,0.026298156,0.4174897,0.024943452,0.62749434,-0.169367,0.05570765,4.944727,0.24014871,-0.7866533,-0.049572755,0.09027923,-0.05370762
volume_sn_voxels::v1390,-0.14072797,0.16146557,0.115026355,0.7055916,-0.08236588,0.125346,3.6365812,0.7276442,-1.019481,-0.037015356,0.0011015612,-0.22193384
volume_sn_voxels::v1391,0.8506938,0.13436738,-0.103239626,-0.11394176,-0.25717083,-0.020397501,6.1098447,0.1149301,-0.0037587471,-0.08739905,0.23213348,0.4938684
volume_sn_voxels::v1392,0.8444954,0.2763403,0.003933317,-0.032331318,-0.122666776,-0.1406864,4.3385224,0.23993628,-0.38989845,-0.2904413,0.22634111,0.4857008
volume_sn_voxels::v1393,0.535692,0.21714683,0.06916323,0.027476413,-0.052476738,-0.1199525,3.1104438,0.6877171,-0.7590288,-0.29911458,0.10024023,0.33887285
volume_sn_voxels::v1394,0.4043443,0.23850058,0.1481869,0.16590972,0.0172029,-0.007972091,2.7265873,1.3021129,-1.1076722,-0.133481,0.026005834,0.05788053
volume_sn_voxels::v1395,0.08912532,0.15884206,0.39431378,0.29315314,0.08143685,0.1555287,2.410738,1.8122572,-1.2233027,0.25250512,-0.009093554,-0.16778852
volume_sn_voxels::v1396,1.6642336,0.109989755,-0.06875484,-0.41057423,-0.14635704,-0.23698151,4.087165,0.17380866,-0.037912335,-0.32452047,0.18597618,0.6743831
volume_sn_voxels::v1397,1.68965,0.12904267,-0.0439871,-0.2633468,-0.08516004,-0.44248423,2.4006665,0.3123098,-0.30260238,-0.55675906,0.17909268,0.6794388
volume_sn_voxels::v1398,1.5764161,0.18505438,-0.015578449,-0.10510728,-0.04476448,-0.39138332,1.5085437,0.6602786,-0.59936553,-0.53009474,0.14662203,0.548325
volume_sn_voxels::v1399,1.4274055,0.28226843,0.08768175,-0.03346373,0.02836062,-0.17370424,1.314363,1.3812841,-0.9495695,-0.287858,0.06092163,0.32914385
volume_sn_voxels::v1400,1.0653273,0.2448184,0.20397142,0.059922155,0.1273582,0.08416034,1.3321905,1.9933323,-1.2154708,0.12858495,-0.016373616,0.001097436
volume_sn_voxels::v1401,0.41451478,0.20762597,0.40409333,0.257369,0.29237103,0.29979074,1.1208838,2.2377307,-1.2877357,1.2729667,-0.06722465,-0.1935325
volume_sn_voxels::v1402,2.2782545,0.06136667,-0.08496347,-0.2852848,-0.044039797,-0.44694737,2.723729,0.078729734,-0.011922551,-0.35498798,0.11825447,0.6916409
volume_sn_voxels::v1403,2.257762,0.07129698,-0.07347163,-0.1645476,-0.077717155,-0.53996265,1.111317,0.21071917,-0.19582805,-0.52668923,0.1493943,0.6353912
volume_sn_voxels::v1404,2.2841964,0.06531746,-0.033565957,-0.13544366,-0.051656697,-0.49954957,0.38699844,0.62893516,-0.46338922,-0.5741271,0.16060089,0.589553
volume_sn_voxels::v1405,2.0768497,0.20415372,-0.03475861,-0.08071426,-0.045336872,-0.26238245,0.21584868,1.1474643,-0.7240872,-0.3242215,0.09733499,0.41823897
volume_sn_voxels::v1406,1.7939719,0.25252825,0.014718027,-0.019915365,0.05747892,-0.0106467465,0.2225092,1.6898125,-0.99124295,0.01924833,0.03145087,0.15085444
volume_sn_voxels::v1407,1.2000693,0.25078538,0.09793886,0.09890891,0.2796357,0.26756987,0.20682558,1.8561277,-1.1213768,0.82686144,-0.036321428,-0.05669583
volume_sn_voxels::v1408,2.7277167,0.03716505,-0.05099844,-0.09810565,0.07860451,-0.5026292,1.7020493,0.06964734,0.027676333,-0.21951428,0.03062951,0.54228145
volume_sn_voxels::v1409,2.7383735,0.034423042,-0.04026949,-0.024839086,-0.047937505,-0.5061606,0.2818297,0.20266166,-0.08667007,-0.32179496,0.0838747,0.4985923
volume_sn_voxels::v1410,2.6789086,0.094500795,0.0025916675,-0.07259809,-0.10603822,-0.44242123,-0.0012683612,0.58336,-0.24396662,-0.39387456,0.12733129,0.48107436
volume_sn_voxels::v1411,2.534395,0.13932061,-0.011669387,-0.11927059,-0.13131078,-0.25316474,-0.06929233,1.0431492,-0.4743576,-0.2953482,0.0973316,0.41983613
volume_sn_voxels::v1412,2.1737483,0.20450927,-0.012932883,-0.1103438,-0.027188618,0.02413365,-0.037815448,1.3238199,-0.70432234,-0.08438739,0.06801767,0.24889754
volume_sn_voxels::v1413,1.9016451,0.18478492,-0.015595677,-0.039641384,0.18956795,0.32939604,-0.029929163,1.526867,-0.96627617,0.26722032,-0.006114271,0.04409871
volume_sn_voxels::v1414,1.3918829,0.19102581,0.013264058,-0.03873856,0.69156,0.57904106,-0.027860781,1.5952216,-1.1186742,1.273441,-0.042836145,-0.08005031
volume_sn_voxels::v1415,3.1113636,0.011465546,-0.009489953,0.09131713,0.52228516,-0.47802314,0.8787782,0.10129999,0.12570731,-0.027550803,-0.028581074,0.31804225
volume_sn_voxels::v1416,3.0296886,0.016361756,0.044791803,0.06299714,0.08370676,-0.39863917,-0.008903376,0.29381493,0.054913122,-0.062308174,0.026528362,0.28801593
volume_sn_voxels::v1417,3.2381597,0.059081703,0.1015564,0.006184571,-0.103076644,-0.33116224,-0.23187928,0.723171,-0.042563576,-0.1507418,0.08448013,0.32084075
volume_sn_voxels::v1418,3.1913712,0.13096069,0.031984854,-0.06830485,-0.2036127,-0.15202883,-0.30992916,1.0804102,-0.20105034,-0.19430786,0.10957373,0.31793088
volume_sn_voxels::v1419,2.7311683,0.12344079,-0.08118246,-0.13391209,-0.08540117,0.09843634,-0.18919821,1.12923,-0.4541675,-0.13109978,0.07367853,0.2560284
volume_sn_voxels::v1420,2.1781428,0.1739729,-0.20004646,-0.0742903,0.06753222,0.45220816,-0.11176629,0.8909671,-0.6595108,0.06082597,0.062278662,0.08992397
volume_sn_voxels::v1421,1.875542,0.054043636,-0.16271305,-0.037795868,0.43942788,0.7021196,-0.08826953,0.9975123,-0.8983069,0.44683906,0.0042067347,-0.031820945
volume_sn_voxels::v1422,1.3769698,0.01301607,0.014856247,-0.03642541,0.9627159,0.62901115,-0.10483396,1.3008174,-1.0135716,1.3642799,0.019271793,-0.1162535
volume_sn_voxels::v1423,3.645219,-0.025099637,0.027090164,0.14051324,1.469149,-0.43072632,0.31400073,0.12428413,0.2559914,0.20585176,-0.078737736,0.084487446
volume_sn_voxels::v1424,3.7343218,-0.03219211,0.14825672,0.13534448,0.55493766,-0.31593442,-0.20476927,0.4978275,0.25628263,0.13456199,-0.044707865,0.07532441
volume_sn_voxels::v1425,3.8051043,-0.09151883,0.15326984,0.06233531,0.04019605,-0.19903229,-0.5080494,0.94260985,0.17375007,0.07026043,-0.058155347,0.09325528
volume_sn_voxels::v1426,3.5130773,-0.025962386,0.08790371,-0.029630093,-0.13527763,-0.014214789,-0.4111417,1.0992447,0.031864803,0.022667315,0.028002325,0.12701738
volume_sn_voxels::v1427,3.0438044,0.058133636,-0.12239491,-0.07256635,-0.14440633,0.32197785,-0.1900343,0.8948514,-0.14477034,-0.07473437,0.0748969,0.13571768
volume_sn_voxels::v1428,2.4548182,0.08495734,-0.33375257,-0.058678295,-0.018124724,0.7123875,-0.08574293,0.5112796,-0.37552634,-0.03978248,0.071728565,0.07098662
volume_sn_voxels::v1429,2.1907983,0.01863627,-0.41219756,-0.01855459,0.18335363,0.9564965,-0.02487365,0.38444832,-0.63584137,0.069978476,0.068635866,-0.044396624
volume_sn_voxels::v1430,1.9014287,-0.060187224,-0.1222603,0.07303404,0.69493663,0.88866526,-0.037345707,0.9005457,-0.9278604,0.7071251,0.05048261,-0.13598572
volume_sn_voxels::v1431,3.7289922,0.019805465,0.096097335,0.07324301,2.7812376,-0.29471546,0.083697684,0.093063824,0.38958508,0.5159846,-0.0827333,-0.08385204
volume_sn_voxels::v1432,4.2380304,-0.11065993,0.23500217,0.23545489,1.5954269,-0.2596565,-0.33968183,0.5330739,0.48250058,0.51695526,-0.1102792,-0.08730436
volume_sn_voxels::v1433,4.1857405,-0.14933072,0.23933555,0.22161692,0.44477174,-0.09545596,-0.5187893,0.9879065,0.4420426,0.42352548,-0.09465402,-0.083893135
volume_sn_voxels::v1434,3.8747132,-0.13570778,0.076049425,0.1259366,-0.002018032,0.12609209,-0.31670415,1.0400167,0.29046193,0.20803994,-0.033814907,-0.034402873
volume_sn_voxels::v1435,3.368962,-0.059768856,-0.13347416,-0.03714781,-0.12322843,0.646843,-0.11290829,0.72286785,0.068066254,0.029433329,0.04806592,0.010492205
volume_sn_voxels::v1436,2.7529564,-0.031283647,-0.45189014,-0.0790849,-0.07970447,1.0837922,0.01895542,0.23979712,-0.11849186,-0.06978926,0.07338678,-0.0017709809
volume_sn_voxels::v1437,2.309927,-0.09375711,-0.47168344,-0.028336743,0.019994276,1.2711848,0.087323025,0.15105397,-0.35765922,-0.055799097,0.08912168,-0.03526408
volume_sn_voxels::v1438,2.0263386,-0.25677183,-0.24791902,0.067360744,0.17066403,1.1046836,0.0698089,0.42018276,-0.60038257,0.17046303,0.10172169,-0.1216724
volume_sn_voxels::v1439,1.5362293,-1.0425413,0.050122976,0.20098947,0.5728495,0.5961259,-0.14288935,1.0376563,-0.83809024,0.8385681,0.21037364,-0.19449335
volume_sn_voxels::v1440,4.0915117,0.0063090064,0.2066808,0.017071297,4.820022,-0.13983005,0.013562698,-0.040632475,0.48423153,0.76520896,-0.04036534,-0.22355703
volume_sn_voxels::v1441,4.50691,-0.10538259,0.19385117,0.16110769,2.9462495,-0.067790866,-0.36557865,0.2812709,0.58700013,0.7949154,-0.0660027,-0.24719873
volume_sn_voxels::v1442,4.1172857,-0.27648497,0.14762814,0.21469575,1.227542,0.06028214,-0.28769818,0.6618589,0.54987204,0.69512755,-0.12232902,-0.17870922
volume_sn_voxels::v1443,3.5997446,-0.26545963,0.039557062,0.12956636,0.23583293,0.39136988,-0.112081714,0.7072585,0.40386292,0.33196688,-0.07484282,-0.11989989
volume_sn_voxels::v1444,3.8426614,-0.26941708,-0.1691585,-0.014507521,-0.03690424,1.195059,0.05093698,0.5662972,0.2501364,0.08928456,0.04265619,-0.0936423
volume_sn_voxels::v1445,3.253238,-0.17875876,-0.5230009,-0.088772476,-0.14222147,1.7462907,0.22103117,0.13107388,0.03296536,-0.06993327,0.10127717,-0.08759671
volume_sn_voxels::v1446,2.4405584,-0.39236224,-0.52347195,-0.037082706,-0.1310344,1.6804732,0.26581725,0.026453808,-0.13842201,-0.09292322,0.12280476,-0.06657872
volume_sn_voxels::v1447,2.2889857,-1.3427796,-0.36664614,0.03149002,-0.08329953,1.5392655,0.16622333,0.2064993,-0.42234042,0.028344775,0.15204298,-0.09752256
volume_sn_voxels::v1448,1.4792589,-2.2667468,0.029336877,0.16929667,0.039939027,0.69787663,-0.109496884,0.6482256,-0.557949,0.3126834,0.26449236,-0.08687401
volume_sn_voxels::v1449,0.7559091,-2.9134462,0.26965228,0.30243614,0.27771825,0.075087786,-0.51686156,0.8748259,-0.59352326,0.6748771,0.45589322,-0.12903419
volume_sn_voxels::v1450,3.635222,0.03351825,0.11679592,-0.2367572,6.0064216,0.13783239,0.059370495,-0.22346263,0.34284166,0.63540936,0.02346263,-0.31059387
volume_sn_voxels::v1451,4.5076447,-0.039759755,0.13433176,-0.028463596,4.3529267,0.31749642,-0.16379997,0.01094274,0.5487617,0.6832601,0.009474786,-0.35636905
volume_sn_voxels::v1452,4.4358335,-0.20259759,0.04577635,0.13308786,2.2455363,0.63848406,-0.09501041,0.16618533,0.5507788,0.7138578,-0.047446124,-0.312127
volume_sn_voxels::v1453,4.231332,-0.3080351,-0.071452424,0.09033622,0.87834275,1.1633551,0.110382736,0.3313718,0.47654673,0.36108765,-0.018793143,-0.25309566
volume_sn_voxels::v1454,3.915752,-0.33396137,-0.31920582,-0.0041183564,0.109067544,1.9446701,0.35476324,0.11608384,0.35263622,0.16602789,0.022613011,-0.20012164
volume_sn_voxels::v1455,3.154286,-0.5154545,-0.4904526,-0.100718886,-0.12737907,2.3545594,0.6199977,-0.018226089,0.14743777,-0.05295232,0.069280505,-0.13947171
volume_sn_voxels::v1456,2.4537106,-1.169288,-0.5044552,-0.04044991,-0.28242767,2.1752315,0.55668813,-0.07116197,0.029248416,-0.0741015,0.12026268,-0.08514635
volume_sn_voxels::v1457,1.9052453,-2.509913,-0.2569646,-0.003390979,-0.3169229,1.5532742,0.14037691,0.110234596,-0.12909175,0.017855901,0.22505914,-0.047745
volume_sn_voxels::v1458,1.0848916,-3.58209,0.009875561,0.085434444,-0.21447432,0.5666496,-0.1792756,0.33179408,-0.24074282,0.21936624,0.35325775,-0.006463372
volume_sn_voxels::v1459,0.42896855,-4.5356503,0.18694897,0.10677319,-0.06622924,0.038729902,-0.5875878,0.4541177,-0.3380102,0.3378339,0.56748676,-0.021325495
volume_sn_voxels::v1460,3.7309906,0.16039011,0.003181935,-0.24558038,4.792105,1.0783228,0.050241083,-0.26807758,0.31495285,0.29681945,0.07678058,-0.37711364
volume_sn_voxels::v1461,4.0857444,0.044245087,-0.11578462,-0.035523016,2.9785154,1.5990866,0.15918598,-0.16124527,0.39506096,0.28231552,0.053812224,-0.38791814
volume_sn_voxels::v1462,4.482019,-0.0349362,-0.33559543,-0.02989593,1.634304,2.5054142,0.5887563,-0.12393487,0.45538482,0.1579601,0.038815197,-0.4015058
volume_sn_voxels::v1463,3.5453758,-0.1808134,-0.49674594,-0.055211022,0.3485031,2.9166384,0.97910976,-0.17856021,0.36785203,0.026476752,0.055365846,-0.27275226
volume_sn_voxels::v1464,2.569269,-0.56145924,-0.43248862,-0.10951527,-0.065776065,2.8643003,1.1124964,-0.18948789,0.23184685,-0.059387885,0.10209352,-0.14290264
volume_sn_voxels::v1465,2.0164003,-2.0327516,-0.37264085,-0.06400351,-0.27754346,2.584279,0.8035671,-0.118665114,0.1225576,-0.043153103,0.18845788,-0.06881913
volume_sn_voxels::v1466,1.2872474,-3.7897673,-0.1164955,-0.039865576,-0.4076631,1.4626353,0.15298413,0.06562216,0.0027826857,0.012418272,0.30612114,-0.008668534
volume_sn_voxels::v1467,0.49566665,-5.4512267,0.044077307,-0.053607225,-0.39462012,0.33853343,-0.22746648,0.25919127,-0.05528176,0.14149268,0.46249512,0.059684485
volume_sn_voxels::v1468,0.10547599,-6.1700077,0.070686705,-0.07020159,-0.27177477,-0.06527171,-0.6770496,0.17103943,-0.13859713,0.116655104,0.6099909,0.0082436185
volume_sn_voxels::v1469,-0.011388352,-5.340755,0.044746753,-0.038267158,-0.034127284,-0.10817206,-0.36936495,-0.066896826,-0.15977435,-0.057785667,0.6391227,-0.06302473
volume_sn_voxels::v1470,2.9491835,0.56555337,-0.24996895,-0.38131833,2.9143236,2.317673,0.6909951,-0.36937246,0.18041138,0.02610175,0.0118023055,-0.31631416
volume_sn_voxels::v1471,2.899475,0.41457304,-0.5276372,-0.19165906,1.6306369,3.048786,1.0235727,-0.5478145,0.22627445,-0.027727975,0.02742765,-0.31616887
volume_sn_voxels::v1472,2.2745352,0.0972439,-0.60637003,-0.12738864,0.4878333,3.2342446,1.1792715,-0.5180301,0.24125308,-0.055422034,0.027391037,-0.24052776
volume_sn_voxels::v1473,1.8781295,-0.44368902,-0.49839213,-0.14363994,0.039315652,3.3351438,1.384242,-0.34029323,0.23877057,-0.12468377,0.08797912,-0.1627078
volume_sn_voxels::v1474,1.3738028,-2.5198705,-0.34430033,-0.08671329,-0.19287696,2.917211,1.0640645,-0.16367668,0.17903267,-0.1291337,0.17223582,-0.077125534
volume_sn_voxels::v1475,0.5594788,-4.707622,-0.11538503,-0.088029474,-0.2991427,1.4481711,0.13924612,0.054551136,0.07868533,-0.0051764455,0.30077848,0.0112031745
volume_sn_voxels::v1476,0.08398088,-6.340847,-0.025765115,-0.18772277,-0.28831816,0.21083838,-0.22874069,0.07359925,0.015507959,-6.0748636e-05,0.44075772,0.032916095
volume_sn_voxels::v1477,-0.14757745,-6.588178,-0.037350837,-0.23768611,-0.21771711,-0.11398617,-0.51487476,-0.013444353,-0.035423458,-0.038992018,0.49655846,-0.00024231315
volume_sn_voxels::v1478,1.4264048,0.43295273,-0.64756346,-0.25974593,0.61496377,3.481225,1.4568603,-0.51299155,0.1718327,-0.12140319,-0.051577576,-0.17461643
volume_sn_voxels::v1479,1.0529915,-0.14939198,-0.4641602,-0.24144107,0.1320482,3.3979,1.5023288,-0.27832818,0.21782108,-0.091450326,0.03752546,-0.10514371
volume_sn_voxels::v1480,0.47051567,-2.090808,-0.35164985,-0.15185021,-0.018438417,2.7548013,1.0729749,-0.11656151,0.18526806,-0.07072231,0.12328827,-0.04113681
volume_sn_voxels::v1481,0.1292202,-4.4315515,-0.2036859,-0.16660506,-0.06707159,1.5157149,0.27335533,0.012509417,0.1254479,-0.0625499,0.22943692,-0.013334568
volume_sn_voxels::v1482,-0.20446734,-5.9813194,-0.1285632,-0.24854101,-0.060691047,0.2533383,-0.07878212,0.018106239,0.062054552,-0.07877782,0.31149715,-0.001409473
volume_sn_voxels::v1483,-0.28581867,0.2714063,0.038895722,1.0718046,-0.10821629,0.14590082,5.8502955,-0.41696754,-0.48347476,0.15151328,0.11582847,-0.17233539
volume_sn_voxels::v1484,-0.39300695,0.20934936,0.0457297,1.2890923,-0.27465355,0.19968037,4.9177537,-0.16463019,-0.8707223,0.18607852,0.058032136,-0.38403997
volume_sn_voxels::v1485,0.45281854,0.11188585,-0.10308331,0.005684744,0.08510702,0.15137826,5.5388784,-0.037061818,0.17685243,0.012386462,0.20414047,0.23276411
volume_sn_voxels::v1486,0.28994057,0.24198179,0.011816563,0.15164995,-0.04651157,0.10307492,5.929065,-0.16567358,-0.10757641,-0.035193358,0.3270296,0.25768846
volume_sn_voxels::v1487,0.07534475,0.24746548,0.0997637,0.49001473,-0.15942566,0.07792152,5.9307837,-0.12051675,-0.67422175,-0.052730165,0.25975436,0.118290894
volume_sn_voxels::v1488,-0.062360387,0.2146113,0.10334175,0.7307946,-0.1919762,0.15043668,4.8096647,0.015122525,-1.0312982,0.02297792,0.1291978,-0.119727895
volume_sn_voxels::v1489,1.0619786,-0.0044628084,-0.07366276,-0.23719272,-0.12752661,0.06516083,5.257343,0.02357831,0.12467715,-0.048688818,0.23813535,0.49947652
volume_sn_voxels::v1490,1.157176,0.10096415,0.021224558,-0.16748418,-0.15701649,-0.06094461,4.4352217,-0.09105752,-0.13543384,-0.23354807,0.345637,0.59662914
volume_sn_voxels::v1491,0.88946307,0.08042675,0.030556716,-0.051477123,-0.115289316,-0.15319288,3.4259589,-0.040057223,-0.54023415,-0.3418065,0.26236212,0.49766538
volume_sn_voxels::v1492,0.58450466,0.10727234,0.10768365,0.08738049,-0.07379224,-0.037283424,3.353886,0.15225273,-1.0182747,-0.21356297,0.21617226,0.2808669
volume_sn_voxels::v1493,1.5762277,-0.027753007,-0.02978335,-0.48940766,-0.20372231,-0.091776215,4.274474,0.033507142,0.07331925,-0.16482338,0.19726275,0.6917486
volume_sn_voxels::v1494,1.764157,-0.0027604678,-0.016272191,-0.41385385,-0.19130117,-0.35263813,2.7823586,-0.088072464,-0.08510737,-0.4736716,0.2943602,0.7597368
volume_sn_voxels::v1495,1.7072402,0.0011167671,-0.0039748824,-0.2218116,-0.11880897,-0.46339825,1.8384627,-0.0798048,-0.37737334,-0.6105399,0.28351653,0.69955754
volume_sn_voxels::v1496,1.438086,0.04948541,0.037771367,-0.072351165,-0.04782808,-0.28773883,1.5490274,0.10916398,-0.73119223,-0.41122597,0.20747158,0.5128922
volume_sn_voxels::v1497,1.2295092,0.12361682,0.11915956,0.03997807,0.07555614,-0.01304619,1.8629287,0.4055491,-1.2037189,-0.034454998,0.18214682,0.21631597
volume_sn_voxels::v1498,2.1599126,-0.094970524,-0.019352876,-0.4970379,-0.17771941,-0.3350597,3.6886106,-0.037333358,0.08973058,-0.20090266,0.11645911,0.8248643
volume_sn_voxels::v1499,2.115269,-0.05271189,-0.02040345,-0.23693676,-0.13175844,-0.5554125,1.5894117,-0.16665432,-0.054721765,-0.42779845,0.1960426,0.7325931
volume_sn_voxels::v1500,2.2519267,-0.07868647,-0.044645477,-0.13936922,-0.13453156,-0.606218,0.6435883,-0.09305791,-0.241831,-0.56926006,0.22485092,0.6950141
volume_sn_voxels::v1501,1.9426851,-0.023476828,0.02511125,-0.085791245,-0.070118636,-0.38385126,0.3778369,0.033009633,-0.49245238,-0.36896583,0.17094392,0.53949946
volume_sn_voxels::v1502,1.909667,0.05501915,0.015430113,-0.018425668,0.019311937,-0.0679203,0.47786972,0.2462427,-0.88801515,-0.07530956,0.1215914,0.34731
volume_sn_voxels::v1503,2.3054607,-0.06699164,-0.004480651,-0.12177474,-0.035261612,-0.51853436,2.6034033,-0.14278877,0.10527398,-0.040271867,0.019370835,0.69614816
volume_sn_voxels::v1504,2.7144425,-0.09078197,0.028637879,-0.06636812,-0.081958935,-0.7049335,0.95688516,-0.17146938,0.013018439,-0.31761926,0.11997491,0.7035435
volume_sn_voxels::v1505,2.7368762,-0.04982221,0.057660572,0.0050733928,-0.15527265,-0.6445327,0.12518102,-0.06608816,-0.10646096,-0.36425322,0.12669712,0.6291598
volume_sn_voxels::v1506,2.5399656,-0.035413902,0.06840255,-0.016198095,-0.13677834,-0.4151034,-0.02045209,0.06128789,-0.29136917,-0.29248932,0.12280486,0.5104728
volume_sn_voxels::v1507,2.4950624,0.06689294,0.038790762,-0.024775466,-0.046088904,-0.10179657,-0.011664907,0.2095384,-0.6022056,-0.09142949,0.09355321,0.37132207
volume_sn_voxels::v1508,2.2343588,0.1436244,-0.018252267,0.0033676333,0.15992932,0.22739905,0.074322045,0.47104618,-0.9472297,0.16803834,0.0450969,0.13074268
volume_sn_voxels::v1509,1.4481336,0.1599519,0.0097098965,0.026603589,0.5401148,0.6265756,0.087404944,0.5238406,-1.1214845,1.1053486,-0.03734528,-0.036304332
volume_sn_voxels::v1510,2.6256375,-0.036191333,0.09005514,0.05350611,0.2356139,-0.6259445,2.0276065,-0.1115933,0.13370763,0.034819204,-0.091471404,0.56343377
volume_sn_voxels::v1511,3.1081526,-0.08075145,0.12357738,0.102819845,0.066672266,-0.66820216,0.33200634,-0.11923743,0.08106076,-0.1007486,0.020657409,0.5210929
volume_sn_voxels::v1512,3.0627682,-0.04070338,0.24261013,0.07710375,-0.09624168,-0.51965183,-0.09339425,0.045034125,0.042629585,-0.08883863,0.039613865,0.4625141
volume_sn_voxels::v1513,3.1366885,-0.023577575,0.15351647,0.036527675,-0.17889623,-0.30504283,-0.2854681,0.20794119,-0.05189841,-0.09349147,0.06172509,0.37361166
volume_sn_voxels::v1514,3.1451151,-0.015617511,0.072950095,-0.020363843,-0.10762627,-0.08137014,-0.27515253,0.3699851,-0.29926273,-0.04053786,0.04809142,0.3043377
volume_sn_voxels::v1515,2.8214986,0.07681856,-0.05940847,-0.014082067,0.07119091,0.29139274,-0.15529574,0.38654646,-0.6340879,0.12186599,0.03477595,0.15290992
volume_sn_voxels::v1516,3.2068264,-0.00965679,0.20906515,0.2781636,1.3505042,-0.7687903,1.6468961,-0.08194094,0.1916089,0.15754442,-0.27214962,0.43388495
volume_sn_voxels::v1517,3.6197562,-0.029765107,0.30116105,0.24677901,0.6290281,-0.5729951,0.071805514,-0.026441162,0.23445278,0.094634354,-0.056245606,0.33858585
volume_sn_voxels::v1518,3.7766638,-0.044702895,0.36645094,0.19288445,0.05746809,-0.41783544,-0.34161565,0.21729954,0.22392769,0.124458395,-0.054834723,0.25515714
volume_sn_voxels::v1519,3.684193,-0.093061864,0.3382214,0.1292369,-0.10956828,-0.1861838,-0.5243517,0.5427593,0.16103016,0.14960776,-0.044969827,0.18143792
volume_sn_voxels::v1520,3.6346343,-0.026490496,0.15808757,0.036124732,-0.1433149,0.026585944,-0.4513171,0.6385807,0.010527203,0.11799712,0.008233999,0.118943565
