Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9
volume_sn_voxels::v155,0.0005073577,-0.00041772274,-0.0001476927,3.109523e-05,0.00038911423,0.00011027132,-5.2988864e-05,-0.00048066367,4.103737e-05,0.00024652632
volume_sn_voxels::v156,0.00055203703,-0.00058746146,-0.00024626823,0.00010712654,0.00057519786,-0.00013363584,-0.00012540874,-0.00041298513,4.127802e-05,0.0002992305
volume_sn_voxels::v157,0.00072619825,-0.0008487437,-0.0002702795,0.00025613708,0.00085683784,-0.000315424,-0.00032478207,-1.0065843e-06,2.474708e-05,0.000568424
volume_sn_voxels::v158,0.00071284006,-0.00083778,-0.00022594133,0.00033504842,0.00093746796,-0.0003433393,-0.00040006734,0.00034755882,-9.788582e-05,0.0006386325
volume_sn_voxels::v159,0.0007200221,-0.00088503637,-0.0002450746,0.00037193275,0.001147539,-0.00034599783,-0.0004917674,0.00067936094,-0.00019693232,0.0006488629
volume_sn_voxels::v160,0.00067722274,-0.0008119581,-0.00025241415,0.00030516018,0.0010910251,-0.00032661628,-0.00039239135,0.0007869009,-0.00030320845,0.00053149665
volume_sn_voxels::v161,0.00068428915,-0.0007177412,-0.00019857418,0.00029842017,0.0010591903,-0.00022385009,-0.00027949462,0.0008087397,-0.00045257097,0.00027879278
volume_sn_voxels::v162,0.00055074686,-0.00033952555,1.0475525e-05,0.00015441222,0.0007456773,-0.0001862049,2.5142044e-05,0.00066961296,-0.00048465177,3.9598355e-05
volume_sn_voxels::v163,0.00040649914,-0.00015071071,0.000282219,6.616108e-05,0.0004615753,0.0006126097,-0.00013883642,-0.0009457365,-0.00022174975,0.000547747
volume_sn_voxels::v164,0.0004383772,-0.00026519314,0.00017785355,-5.888907e-05,0.0004117385,0.0002570337,-0.00015445905,-0.00071713654,2.5484469e-05,0.00035649005
volume_sn_voxels::v165,0.00051307457,-0.000426557,8.747138e-06,-5.9121896e-05,0.00043921795,7.8122845e-05,-0.0002485266,-0.0005825333,0.000183813,0.00037080498
volume_sn_voxels::v166,0.00071583444,-0.00068806746,-9.781033e-05,-1.2969416e-05,0.0006718985,-8.462518e-05,-0.00037674978,-0.0004584363,0.00027988313,0.000491437
volume_sn_voxels::v167,0.00078904507,-0.0008888295,-0.00021648545,0.00016379185,0.0009190258,-0.00025637087,-0.00049118116,-0.00012743418,0.00026009203,0.0006341862
volume_sn_voxels::v168,0.00072134734,-0.00085724326,-0.0002556561,0.00025527514,0.0010515584,-0.0003228012,-0.00050258916,0.00020634617,0.00012461926,0.00076010823
volume_sn_voxels::v169,0.00075724104,-0.00087631796,-0.0003294401,0.0002541487,0.0011177107,-0.0002915042,-0.0004997278,0.00041242057,-1.4179361e-05,0.0006917534
volume_sn_voxels::v170,0.0006853541,-0.0008239763,-0.0003447498,0.00030708284,0.001079895,-0.00024650092,-0.00038673016,0.00048513917,-0.00021901984,0.00049701054
volume_sn_voxels::v171,0.0006512201,-0.00060305017,-0.00033473855,0.00025796858,0.0010521747,-0.00012219025,-0.00027751955,0.0005426379,-0.00036627502,0.00021019478
volume_sn_voxels::v172,0.00026227883,-8.2671926e-05,0.00051147083,2.8400997e-05,0.00046810054,0.00064805674,-0.0001078423,-0.0010509717,-0.0004954706,0.0005416848
volume_sn_voxels::v173,0.0003679439,-0.00020589965,0.0004882906,-0.000116041396,0.0004196169,0.0005345238,-0.00011575302,-0.00087652914,-9.083845e-05,0.00041693798
volume_sn_voxels::v174,0.0004828507,-0.0003713952,0.00043196263,-0.0001842656,0.0004734963,0.00035618167,-0.00023291085,-0.00075005874,0.00018456635,0.00041264895
volume_sn_voxels::v175,0.0005440684,-0.00051784236,0.00028031145,-0.000173567,0.0005845641,9.9792356e-05,-0.0003840953,-0.0005850715,0.00040358232,0.00044151
volume_sn_voxels::v176,0.00062706985,-0.0006809321,0.00011809555,-4.60366e-05,0.00067087443,-6.862157e-05,-0.00043794402,-0.0004300933,0.0005332486,0.0005078293
volume_sn_voxels::v177,0.0007409984,-0.000850087,-4.5217846e-05,3.4152778e-05,0.0009238006,-0.00017854419,-0.0004701137,-0.00030906728,0.0005230813,0.0005425087
volume_sn_voxels::v178,0.0007911858,-0.00087929313,-0.00028967374,0.00012850763,0.0009354538,-0.00027086414,-0.0005396028,-9.619898e-05,0.00038695338,0.0005594663
volume_sn_voxels::v179,0.0006260778,-0.00070810155,-0.00037074398,0.0001672779,0.0008311724,-0.00022803263,-0.00044028583,3.1759882e-05,8.8172164e-05,0.00035256933
volume_sn_voxels::v180,0.000662469,-0.0006246275,-0.00045771402,0.000214011,0.0008525795,-0.00012624262,-0.00031907877,0.00016602446,-0.00012076209,0.00023939708
volume_sn_voxels::v181,0.0005361072,-0.00042840868,-0.00040840526,0.00018336836,0.0008287362,-4.762253e-05,-0.00019920435,0.00030803308,-0.00033712742,-1.727045e-05
volume_sn_voxels::v182,0.00031155456,-6.15359e-05,0.000632435,-0.00018442473,0.00043270068,0.00053688267,1.8765678e-06,-0.0009845052,-0.00044457318,0.00030499607
volume_sn_voxels::v183,0.0003336148,-0.0002063192,0.00068746094,-0.00024351751,0.00037641468,0.00041341444,-9.979222e-05,-0.0008449487,-4.685084e-05,0.00032371626
volume_sn_voxels::v184,0.00044601332,-0.00041203413,0.0007123691,-0.00029937533,0.00044234062,0.00040340776,-0.00022517134,-0.0008536226,0.00030320455,0.00036078092
volume_sn_voxels::v185,0.00051051524,-0.0005276785,0.000566833,-0.00023714516,0.0005356655,0.00023112433,-0.000329324,-0.0005950627,0.0006626867,0.00030511717
volume_sn_voxels::v186,0.00055582303,-0.0006409881,0.00037503248,-0.00014606975,0.00066362217,7.156564e-05,-0.00036043904,-0.00044890374,0.0007286399,0.00037454066
volume_sn_voxels::v187,0.00074529636,-0.00075302087,4.3243195e-05,-1.3306739e-05,0.0007499396,-2.7655697e-06,-0.0004311057,-0.00043963364,0.00082299224,0.00038075075
volume_sn_voxels::v188,0.0006361382,-0.00068984524,-0.00021681175,5.6023277e-05,0.00079631986,-6.631857e-05,-0.00035779984,-0.0003185422,0.00052103656,0.0002884865
volume_sn_voxels::v189,0.000609547,-0.0006332773,-0.0003784214,0.0001502907,0.00071608403,-0.00011551446,-0.00027236147,-0.00015366805,0.00020041478,0.00014113374
volume_sn_voxels::v190,0.0005378369,-0.0004139082,-0.00050196686,0.00021947999,0.0006928378,1.4880094e-05,-0.00020408082,-4.5446905e-05,-5.2928914e-05,-6.784786e-05
volume_sn_voxels::v191,0.0003314029,-0.00020920663,0.0008144087,-0.00034237243,0.00039220147,0.00048796035,-2.884557e-05,-0.0008406391,-7.337742e-05,0.00025224808
volume_sn_voxels::v192,0.00046332818,-0.00038032464,0.00086591,-0.00028434984,0.0005073643,0.0005350537,-0.00019932496,-0.0007805897,0.00035578437,0.0002673396
volume_sn_voxels::v193,0.00052084634,-0.00048895064,0.0007186201,-0.00017892639,0.00054229796,0.00039058778,-0.00024676177,-0.0005739794,0.00077914604,0.00024463612
volume_sn_voxels::v194,0.00061607594,-0.00057454745,0.0005503046,-0.00012873663,0.0006313301,0.00030690775,-0.00030404623,-0.0003895155,0.00092516583,0.00027487503
volume_sn_voxels::v195,0.0006645759,-0.00058464264,0.00020587094,-1.3784927e-05,0.0006079304,0.00017675375,-0.00028419896,-0.00035471565,0.0009060156,0.00017940959
volume_sn_voxels::v196,0.00066996296,-0.0004979645,-0.00014066447,0.00014861392,0.0007214235,9.380482e-05,-0.0002677441,-0.00039167248,0.0007165864,8.4656145e-05
volume_sn_voxels::v197,0.000601766,-0.00038629962,-0.00040727676,0.00028626257,0.0006589549,0.00015655794,-0.00017919691,-0.0002928556,0.0002753941,-0.0001430923
volume_sn_voxels::v198,0.0004973442,-0.0002536951,-0.0005359544,0.0004446773,0.00065993535,0.0002239798,-0.00014627946,-0.00011753011,-7.484751e-05,-0.00026176544
volume_sn_voxels::v199,0.00023770184,-2.7851844e-05,0.00074301654,-0.00015675115,0.00041694078,0.00060812366,-2.798963e-06,-0.0008467519,-0.00016987986,0.00018120478
volume_sn_voxels::v200,0.00034028981,-0.00015429541,0.0008257898,-8.851395e-05,0.00045463291,0.000718701,-0.00014221865,-0.0006130868,0.000288315,0.0002057552
volume_sn_voxels::v201,0.0004131581,-0.00022014325,0.0007005061,-4.2013517e-06,0.00048427025,0.0005927087,-0.00021218593,-0.00043466644,0.0006607875,0.00018036531
volume_sn_voxels::v202,0.0004636889,-0.00027045034,0.0005794812,5.686152e-05,0.00059255527,0.0006133365,-0.00023483603,-0.00029594175,0.0009660717,0.00015815538
volume_sn_voxels::v203,0.00054962834,-0.00028512772,0.00022864218,0.0001898067,0.00059095304,0.00046046628,-0.00021348931,-0.00024818775,0.0009006907,0.000114786184
volume_sn_voxels::v204,0.0005582477,-0.00027944666,-6.362148e-05,0.0004022727,0.0007276269,0.0004887579,-0.00023267212,-0.0002531817,0.0007791271,-4.7600268e-05
volume_sn_voxels::v205,0.00050657813,-9.572432e-05,-0.00040842983,0.0005969982,0.000680818,0.0004305735,-0.00014735076,-0.00021015988,0.00033622442,-0.000204323
volume_sn_voxels::v206,0.00019356693,0.00033332678,0.0008269454,0.00056029233,0.00068507745,0.0013692508,-0.0003167983,-0.00072396843,0.00016844936,0.00021351183
volume_sn_voxels::v207,0.00024477788,0.00023386913,0.000646232,0.00061717216,0.0006170347,0.0012597425,-0.00035733834,-0.000403152,0.000573633,0.00014329789
volume_sn_voxels::v208,0.00035001524,0.0001160388,0.00047259545,0.00056727795,0.0007001011,0.0010830921,-0.00035090017,-0.00021339027,0.00081206084,8.803945e-05
volume_sn_voxels::v209,0.00040058856,0.000103191756,0.00022188573,0.00070811005,0.00069915364,0.0009727482,-0.000284196,-0.00013021087,0.00089834,-4.2012955e-05
volume_sn_voxels::v210,0.00036710047,-0.0003704391,3.3437682e-05,0.00034053167,0.0006001884,-0.00024244835,0.0008039716,0.00083339855,-0.00018784369,-0.00033235212
volume_sn_voxels::v211,0.0004390009,-0.00028898273,0.0002943824,0.000456542,0.0007033074,-0.00023388735,0.0010191082,0.00083247136,-0.0002751526,-0.00031542897
volume_sn_voxels::v212,0.000361932,-0.00014794817,0.0005504345,0.00035340295,0.00060045766,-0.00020441801,0.00091586047,0.0004663465,-0.00027624084,-0.00020083933
volume_sn_voxels::v213,0.00048665766,-0.00048398666,-9.912552e-05,0.00036757733,0.00078380475,-0.00020707061,0.00048001594,0.00109074,-0.00039364066,-0.00026798283
volume_sn_voxels::v214,0.0005135181,-0.0004024652,7.0647344e-05,0.0003831379,0.00095685414,-0.00024533737,0.0006375594,0.0010404633,-0.0005633133,-0.00033211347
volume_sn_voxels::v215,0.0004984833,-0.00023102884,0.00038099207,0.00031043653,0.0008703499,-0.00027426827,0.00069281197,0.00087018765,-0.0005484952,-0.00021306193
volume_sn_voxels::v216,0.0005869948,-0.00069702475,-0.00033043354,0.00030261694,0.00081732625,-0.00027377502,0.00012119604,0.00068995083,-0.00029682706,-1.1028869e-05
volume_sn_voxels::v217,0.00056744413,-0.0005798746,-0.0002905707,0.00028516946,0.0009539988,-0.00026799942,6.437412e-05,0.000997634,-0.00043651165,-5.013448e-05
volume_sn_voxels::v218,0.00054390414,-0.0004987836,-0.000117609045,0.00024762514,0.0008541359,-0.00024311223,0.0001702292,0.0009993566,-0.0005086067,-0.000106099724
volume_sn_voxels::v219,0.00051770423,-0.0002721867,0.00011592043,0.000180483,0.00079166447,-0.00022434523,0.0003674154,0.00078437245,-0.0005202207,-0.0001129013
volume_sn_voxels::v220,0.000548352,-0.00033170788,-0.0002019336,1.4273683e-05,0.00022912522,-8.7184555e-05,0.00022610123,-0.00020397124,0.0001546435,1.2984633e-05
volume_sn_voxels::v221,0.0005645777,-0.00051004026,-0.0003049385,0.00012663791,0.00046061492,-0.00018801722,0.00010247346,1.1114571e-05,8.148042e-05,0.00015151697
volume_sn_voxels::v222,0.00062275835,-0.0006699494,-0.00034617953,0.00024358454,0.00065418583,-0.00029069762,-2.3664028e-05,0.00037627277,-7.466941e-05,0.00024964253
volume_sn_voxels::v223,0.0006593504,-0.0006872594,-0.00040911513,0.00025502013,0.00089517393,-0.00033312466,-0.00020705571,0.0006585398,-0.00020790818,0.0002645767
volume_sn_voxels::v224,0.00057684846,-0.00064182293,-0.0003143104,0.0001983357,0.0008949473,-0.00027925245,-0.0001736879,0.0008157698,-0.00032637763,0.00019145002
volume_sn_voxels::v225,0.0005749392,-0.00044442486,-0.00023531876,0.000103582075,0.00075814145,-0.00018572052,-5.6744015e-05,0.0007439622,-0.00044658288,4.651389e-05
volume_sn_voxels::v226,0.00050096825,-0.00030582768,-8.6005384e-05,2.4336705e-05,0.00068422646,-0.0001809845,0.00011944765,0.0006170654,-0.00043175832,-6.9619295e-05
volume_sn_voxels::v227,0.00056548684,-0.0003877272,-0.00013696276,-2.5566807e-05,0.00043581804,-6.083409e-06,-2.0618747e-05,-0.00031710113,0.00028220343,0.00023817868
volume_sn_voxels::v228,0.0006679133,-0.00066283246,-0.00028943602,6.7753965e-05,0.00062321674,-0.00015875685,-0.00019976532,-0.000121902944,0.0001928559,0.00036025126
volume_sn_voxels::v229,0.0006454968,-0.00077483116,-0.00035476344,9.589216e-05,0.00080252544,-0.0002716411,-0.00029332057,0.0002078955,0.00012910296,0.0004383892
volume_sn_voxels::v230,0.00068556087,-0.0007000055,-0.00042772637,0.00012016219,0.00085690804,-0.00025424763,-0.0003358743,0.00049491855,-9.740568e-05,0.0005341017
volume_sn_voxels::v231,0.0006799369,-0.00071576575,-0.00048212256,8.748363e-05,0.0009475547,-0.0002810786,-0.00033402359,0.00060764514,-0.00019451903,0.00044871625
volume_sn_voxels::v232,0.0006523132,-0.00053266285,-0.00053006515,1.1578226e-05,0.00094320794,-0.00018250127,-0.0002871183,0.00066709507,-0.00032276247,0.00017425822
volume_sn_voxels::v233,0.0006264497,-0.000283162,-0.00030511344,-4.018233e-05,0.0007786998,-0.000105902756,-2.647786e-05,0.0005280302,-0.0003810054,-1.1017697e-05
volume_sn_voxels::v234,0.00053211645,-0.0003505272,0.00015639354,-0.00012194179,0.00045104753,0.00014030932,-0.00020912022,-0.0004221817,0.00042946023,0.00033503145
volume_sn_voxels::v235,0.0007180151,-0.00060208706,-5.4533117e-05,-0.000118504235,0.0006384938,-2.0563819e-05,-0.00038169275,-0.00039486663,0.0005874228,0.00041156498
volume_sn_voxels::v236,0.0006823803,-0.00073610863,-0.00019005056,-3.785867e-05,0.00077712943,-0.00017235067,-0.00038815703,-0.0001734581,0.00041674223,0.00051563705
volume_sn_voxels::v237,0.0006402451,-0.00065837416,-0.00034451377,3.6171998e-06,0.0006548408,-0.0002111276,-0.00040751728,3.949032e-05,0.0002627589,0.0004905105
volume_sn_voxels::v238,0.0006030484,-0.0006348204,-0.0004682929,-1.3373221e-05,0.00067759235,-0.00018408535,-0.00038195902,0.00019064065,3.1847576e-05,0.00044870048
volume_sn_voxels::v239,0.0006175408,-0.00057888095,-0.0005082616,-8.432394e-05,0.00063551083,-0.0001931423,-0.00030279037,0.0002638446,-6.494646e-05,0.00040227183
volume_sn_voxels::v240,0.0006748572,-0.00043413826,-0.0006092493,-0.0001360074,0.0006556425,-9.9110315e-05,-0.00026059014,0.0003283013,-0.00018707087,0.00015172163
volume_sn_voxels::v241,0.0005901728,-0.00022591528,-0.0004065515,-9.210436e-05,0.00067295186,-3.5134817e-05,-6.679981e-05,0.00034565516,-0.0002900783,-0.00012291616
volume_sn_voxels::v242,0.0004537494,-9.375716e-05,0.0007090252,-2.9663512e-05,0.00040930396,0.0007232306,-0.00019025212,-0.0008263973,0.00011702516,0.00050859846
volume_sn_voxels::v243,0.0004575652,-0.0002462913,0.0006323997,-0.00013598493,0.00043326683,0.00040025974,-0.00029080507,-0.0006102044,0.00043088436,0.00043582832
volume_sn_voxels::v244,0.00059937494,-0.00042463993,0.00044350914,-0.0001716614,0.0005682561,0.00019264175,-0.00037717505,-0.0004835616,0.0007351547,0.00040864648
volume_sn_voxels::v245,0.0007066406,-0.00061241264,0.00024149919,-0.00019681452,0.0006943028,4.5739976e-05,-0.00045156793,-0.0004187086,0.00082171767,0.0003938673
volume_sn_voxels::v246,0.0007308915,-0.00070524256,-7.090956e-05,-0.00016769902,0.000714194,-8.290557e-05,-0.00046773645,-0.00033921603,0.0007219397,0.00048111862
volume_sn_voxels::v247,0.00063136837,-0.00064515846,-0.00031018225,-0.00010782977,0.0006228661,-0.00016507553,-0.0003234647,-0.00017532456,0.00045533938,0.000369075
volume_sn_voxels::v248,0.0006693454,-0.0005343917,-0.0005056244,-9.2105154e-05,0.00054584525,-0.00013816089,-0.00029134876,-8.696237e-05,0.00013173476,0.00031083645
volume_sn_voxels::v249,0.00056965306,-0.00043725883,-0.00059413974,-4.950918e-05,0.00046856856,-0.00011261226,-0.00029428568,-7.4698632e-06,7.6219803e-06,0.00018129099
volume_sn_voxels::v250,0.0004914256,-0.0002901602,-0.00058555655,-8.517915e-05,0.0004967106,6.240596e-06,-0.00019848922,6.375497e-05,-0.00017395896,-3.2535507e-05
volume_sn_voxels::v251,0.00044461645,-0.00011314213,-0.00044981722,-2.7689051e-05,0.0004553296,8.135926e-05,-4.7451213e-05,0.0002791078,-0.00025985364,-0.00022745144
volume_sn_voxels::v252,0.00028417812,1.1148027e-05,0.000739096,-0.00012922013,0.00046031314,0.0006246585,-3.7906597e-05,-0.0010503359,-0.00029390896,0.00044087137
volume_sn_voxels::v253,0.00039173386,-0.0001555371,0.0008535451,-0.0002099206,0.0004155089,0.0004980093,-0.00014482903,-0.0007904758,0.00011392467,0.00037760762
volume_sn_voxels::v254,0.00047572312,-0.0003993033,0.0008536241,-0.0002897608,0.00048402973,0.0004031611,-0.0002957043,-0.00059187587,0.0006257532,0.00035645152
volume_sn_voxels::v255,0.00060430815,-0.0005312324,0.00074491615,-0.00032613834,0.0005296288,0.00028846678,-0.00040584698,-0.00047731423,0.000923473,0.00032956596
volume_sn_voxels::v256,0.00065946806,-0.0005405679,0.00046105305,-0.00023364868,0.0005154587,0.00018670618,-0.00036662677,-0.00034826432,0.00093174103,0.00032806417
volume_sn_voxels::v257,0.00063645776,-0.00056739466,8.9347566e-05,-0.00022090776,0.0005488723,1.9590276e-05,-0.00030833704,-0.00035565667,0.000864981,0.00032735322
volume_sn_voxels::v258,0.0006761529,-0.0005841582,-0.00025543408,-0.0001888212,0.000599871,-0.000107365224,-0.00032401172,-0.00031060065,0.00061178405,0.00024233157
volume_sn_voxels::v259,0.0005900016,-0.00047842888,-0.0005770969,-5.111033e-05,0.00044653311,-0.00012540819,-0.00029278305,-0.00028985136,0.00029309746,9.232375e-05
volume_sn_voxels::v260,0.0005245237,-0.0003263905,-0.00068619486,-3.279111e-05,0.00038004236,-5.6571e-05,-0.00018450405,-0.00014015805,5.191467e-06,-4.6127818e-05
volume_sn_voxels::v261,0.00049847696,-0.00014976662,-0.00067677104,5.3729807e-05,0.000400319,0.000100672696,-0.00012898732,1.2367588e-05,-0.00011784818,-0.00015231049
volume_sn_voxels::v262,0.000351362,-0.0001474216,0.0010283622,-0.00035166636,0.00037075314,0.00055221806,-7.820127e-05,-0.0008401856,0.00013057911,0.00025477615
volume_sn_voxels::v263,0.00043709265,-0.00037711594,0.0009819018,-0.00037525588,0.00039887798,0.00049510144,-0.00020935832,-0.00054550165,0.0006579244,0.00018084822
volume_sn_voxels::v264,0.00042270313,-0.00041849204,0.00076294725,-0.00027106536,0.00038665344,0.00035451478,-0.0002512751,-0.0003497432,0.00087304343,0.00020943959
volume_sn_voxels::v265,0.0005454585,-0.00045824028,0.0005795135,-0.00029466994,0.00043457627,0.00021876056,-0.00026703335,-0.00024652452,0.0010270328,0.00014678708
volume_sn_voxels::v266,0.00062810886,-0.0005332486,0.00029303646,-0.00021683116,0.0005212282,0.00012730382,-0.00032425366,-0.00025894123,0.0010601314,0.00013731826
volume_sn_voxels::v267,0.00077686174,-0.0005706481,-0.00016828979,-0.00017976774,0.00047130795,-3.5204983e-05,-0.0002729061,-0.00039982513,0.00097338314,6.914249e-05
volume_sn_voxels::v268,0.00058364624,-0.0003068486,-0.0004876203,-3.30203e-05,0.00042724266,-3.0398956e-05,-0.00017449507,-0.00034071435,0.00038747652,-0.000109434935
volume_sn_voxels::v269,0.0004654057,-0.000151435,-0.0007008405,9.025774e-05,0.00042123112,5.9683276e-05,-0.0001422481,-0.00020528419,4.312385e-05,-0.00024819947
volume_sn_voxels::v270,0.00029260453,-4.630675e-05,0.00092792016,-0.00031565173,0.00035286293,0.0005526517,1.6821211e-06,-0.000677473,-6.366361e-05,0.0001320409
volume_sn_voxels::v271,0.00035469964,-0.00020453446,0.0009425353,-0.00031345975,0.00037743215,0.00053742935,-0.00013450978,-0.0004331855,0.00042797776,8.706529e-05
volume_sn_voxels::v272,0.00038867205,-0.0002343658,0.0007495865,-0.00026724493,0.00037978828,0.00045135678,-0.00019082916,-0.00024588712,0.0008116705,4.5031276e-05
volume_sn_voxels::v273,0.00041861745,-0.00030368546,0.00059067766,-0.00019800675,0.0003409385,0.0003221072,-0.00020598652,-0.000114492825,0.0010268058,-2.1633055e-05
volume_sn_voxels::v274,0.0005354547,-0.00028111166,0.00037862445,-0.00019562247,0.00041389556,0.00028302294,-0.00020322786,-0.00011849402,0.0011503838,-4.3780045e-05
volume_sn_voxels::v275,0.0006457483,-0.00023796201,-1.9853018e-05,-2.1036272e-05,0.0004293233,0.00015437587,-0.00017046221,-0.00022482905,0.000925915,-7.683041e-05
