Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_398,0.05274085,0.43762755,-0.3124913,-1.2136227,0.15005963,1.0539197,1.3373699,-1.667892,-0.08451086,0.17805168,-0.24211036,0.9692687,-0.3397409,-0.21547115,0.31444806,0.52616,-0.2466327,-0.24780014,-0.025280653,0.03301842,-0.0964719,-0.13275239,-0.14517452,1.0746922,0.066145465,0.0021544234,0.84068114,0.87070537,-1.3031961,-0.23039062
volume_sn_voxels_feature_399,1.3940439,0.2066827,0.7275619,-1.4321293,-1.1343923,0.5083506,0.13588345,0.7414914,-0.5023371,0.49414,1.4314297,-0.28612474,0.98836887,0.24563682,0.5471704,-0.16105144,1.5086626,1.137183,-1.3984963,0.50857013,0.16588488,0.19206129,0.19699553,0.45913315,-1.0255573,0.23828787,1.3709077,-0.19740404,0.12686586,-1.1718932
volume_sn_voxels_feature_400,1.5202562,0.13298856,0.8196936,-1.1094849,-0.32356447,-0.092379875,-0.21787737,-0.12733245,-0.3508341,1.115914,1.1902974,-0.7504854,0.6854069,-0.63560694,0.041167367,0.5115482,1.360584,0.9061847,-1.6989447,0.22354048,0.80285823,-0.0065801353,-0.4382657,0.3443138,-0.44711816,0.2782709,0.68211997,0.18662925,0.10634917,-0.77544045
volume_sn_voxels_feature_401,0.35869038,0.46490148,1.328027,-0.40337497,0.3028087,-0.4382052,-0.69249046,-0.13210617,0.026429264,-0.58465314,-0.028883142,-0.6111238,0.27046716,-0.99853283,0.14390418,1.3495853,0.53617555,1.3705785,0.5428309,-0.010729432,1.5426829,-0.5576971,-0.7716163,0.48105365,0.0035039054,-0.36704448,-0.19871987,0.57166433,0.18511336,0.1193248
volume_sn_voxels_feature_402,1.2487564,0.42322105,0.21051683,-1.0400485,-0.23272549,-0.29230893,-0.34951696,-0.16951805,-0.050267924,1.0049442,0.7274166,-0.6349255,0.28796792,-1.3841718,0.08931187,1.0921775,0.5918355,0.6108702,-1.429343,-0.17587006,1.2069205,-0.35343096,-0.5853677,0.3946058,-0.060464952,0.025487853,0.060676165,0.24588346,0.059912477,-0.48735923
volume_sn_voxels_feature_403,0.54801387,0.36081,0.7059542,-1.1525815,-0.27906394,-0.034323625,-0.30402884,-0.8064704,-0.11019156,0.55847055,0.92505294,-0.5695912,0.7441521,-1.1230866,0.030848263,0.110125646,0.542047,0.13229233,-1.2776629,-0.77037346,-0.38054904,-0.6852459,-1.0008705,-0.12016403,-0.6046485,0.50764406,0.04246859,-0.090884075,-0.19424908,-0.4453711
volume_sn_voxels_feature_404,0.39063993,0.59256333,1.2670138,-0.37393874,0.5325007,-0.50101894,-0.42227706,0.0007434006,0.122315295,-0.7466963,0.074741915,-0.63631254,-0.118502,-0.56773907,1.1282655,1.2150635,0.42883217,1.3584789,0.41899818,-0.2883141,1.3155624,-0.77786857,-0.72682375,0.4261305,-0.41952524,-0.23882212,-0.10800227,0.81483436,0.008604284,-0.28431547
volume_sn_voxels_feature_405,0.13327034,0.38109,0.37997666,-0.46340308,0.1857324,-0.4841476,-0.11451079,0.12338897,-0.17407846,0.43222675,-0.04390618,-0.25024408,-0.07502924,0.25816298,0.1672924,1.3660414,-0.064595506,1.0201483,0.11326506,0.33098933,1.2257615,-0.7493738,-0.4036913,0.08059464,0.2522281,0.0105361035,0.0566129,-0.6510109,-0.43654323,-0.10324355
volume_sn_voxels_feature_406,-0.057262793,-0.18749392,-0.12376578,-0.42566547,-0.3143019,-0.33870012,0.3265667,-0.2639928,0.14426818,1.1221116,-0.36514005,0.14635986,-0.36125153,-0.089288704,-0.7430566,1.5217552,0.15064636,1.3435112,-0.37011176,0.23571987,0.9527745,-0.20182429,-0.31976232,-0.09925891,0.31115487,-0.08865097,-0.029549021,-0.9043375,-0.20280589,-0.14441034
volume_sn_voxels_feature_407,0.020413483,-0.28835863,-0.2920516,-0.8842294,-0.44685093,-0.47437114,0.013120556,-0.14261755,-0.026959239,1.3575804,-0.51289856,0.15680295,-0.24294104,-0.85053855,-1.3457209,0.9947833,0.19500674,1.0113374,-1.1172926,0.40499523,0.8497877,-0.036497053,-0.41835138,0.42519903,0.31599164,-0.34763417,-0.21471901,-0.62360746,-0.19542246,-0.029039344
volume_sn_voxels_feature_408,0.27225703,-0.12764718,-0.5364311,-0.6044121,-0.33108252,-0.107792154,-0.18601947,0.13359602,0.5378602,1.0344236,0.10539352,-0.052004267,-0.20709164,-1.2050434,-1.1559573,1.4179981,0.15442728,0.46389413,-1.7146776,0.298983,0.96277255,-0.09571131,-0.18427807,0.5573478,0.7200939,-0.06701158,0.12435372,-0.31096464,-0.64724183,-0.16296941
volume_sn_voxels_feature_409,0.4265293,0.19684568,-0.48183614,-0.2039618,-0.24501921,-0.4910123,-0.30001822,0.14099026,0.05752335,1.1797261,0.22856218,-0.084553726,0.036697958,-1.4335593,-0.14111422,0.76582474,0.2298874,0.13430764,-1.3021672,0.12899742,0.82692665,-0.58457804,-0.8346605,0.4429749,0.6488912,0.1909711,-0.10645009,0.25638068,-0.40761524,0.08620802
volume_sn_voxels_feature_410,0.036024176,0.21409029,0.13547304,-0.36003742,-0.13593708,-0.26786095,-0.39877748,-0.72699773,-0.28936502,1.3067431,0.23743801,-0.24064995,0.14768249,-1.0127982,0.19016334,0.18959512,-0.06786425,-0.054289345,-1.9748195,-0.3724918,0.022995964,-1.0242233,-0.75666386,0.1458775,-0.004355828,0.18218142,-0.25770292,-0.24947456,-0.15871795,0.10243288
volume_sn_voxels_feature_411,-0.70128334,-0.10080596,0.34648493,-0.56203073,0.15156503,0.34525847,-0.42641646,-1.3385608,-0.41145444,-0.7178626,0.29533342,-0.40584815,-0.07248886,-1.1707851,-0.15797006,-0.59071445,-0.8689523,-0.12172883,-1.3105206,-1.1555129,-0.6078205,-0.63575196,-0.9821409,0.1076337,-0.012273194,0.52815557,-0.0711628,-0.83372337,0.21519737,0.17071286
volume_sn_voxels_feature_412,0.5369592,0.059968207,0.99362683,0.0066496613,0.6216413,-0.6278101,-0.5101745,-0.08314347,0.530887,-1.0172795,0.09318972,-0.8811173,-0.0026005793,0.30486,1.2342354,1.5077811,-0.019066341,1.0649295,0.5744792,-0.1318759,0.7453839,-0.9839981,-0.20528181,0.01447326,-0.57866585,-0.14471178,0.17286341,0.35873097,-0.19571675,-0.63910997
volume_sn_voxels_feature_413,0.15342699,0.104905404,0.5483629,0.03673018,0.30426702,-0.20734262,-0.13476275,-0.5331485,-0.0142070055,-0.46232572,0.08925048,-0.3576385,-0.068665154,1.2177979,0.7625346,1.6095961,-0.3248266,0.74530447,0.5547595,-0.42674428,-0.7844929,-1.1309266,-0.16368645,0.22173496,-0.24263069,0.007989593,-0.12931935,-0.55375195,0.11409546,-0.30952978
volume_sn_voxels_feature_414,-0.106728725,-0.2815976,0.056304686,-0.42289853,0.07780458,-0.0043277275,0.1749413,-0.53236127,-0.37376782,0.79808795,-0.21544279,0.31717002,-0.12540686,0.4746168,0.028198697,1.2876121,-0.61535907,0.58501124,-0.11718911,0.14996867,-0.9110957,-0.25516132,0.04428054,-0.14020665,0.19316435,0.089183,0.42674184,-0.7712859,-0.12190365,-0.016886357
volume_sn_voxels_feature_415,-0.0513653,-0.22982483,-0.29043853,-0.39828598,-0.05601452,0.08582569,0.042816423,-0.46362314,-0.09929651,1.5274234,-0.3200153,-0.021544032,0.0009975944,-1.0064738,-0.75737077,1.3785084,-0.6489766,0.34661594,-0.88968116,-0.049740065,-1.14628,0.46666753,-0.06988463,-0.20919952,0.019491393,-0.2961929,0.19400345,-0.33897832,0.23754008,0.44318637
volume_sn_voxels_feature_416,0.19559821,0.032756247,-0.42136323,-0.042631753,-0.32742342,0.29937592,-0.20745581,0.053979475,0.20261076,1.4953152,-0.07002079,0.01571463,-0.27274805,-0.97493446,-0.5617486,0.74343497,-0.40402335,-0.10281969,-1.4052145,0.38688287,-0.34240192,0.17235589,-0.1556209,0.079843946,0.2853132,0.041759968,7.169798e-05,0.20096588,-0.25007993,-0.040671803
volume_sn_voxels_feature_417,-0.009609984,0.013254326,-0.377566,0.5943802,-0.18535401,0.341525,-0.32183573,0.39782953,-0.020188572,1.1661316,-0.095029645,0.11036074,-0.31319013,-1.3788699,-0.028028784,0.6630744,-0.26344657,-0.14556438,-1.1103038,0.43950453,0.34720737,-0.24100086,-0.776924,0.4632235,0.44714487,-0.014071855,-0.042449724,0.116260104,-0.5065421,-0.20000716
volume_sn_voxels_feature_418,-0.23791474,-0.27267402,-0.05308748,0.38220572,0.24501601,0.0453092,-0.37599066,0.039913658,-0.098731786,1.228572,-0.09885519,0.33738792,-0.14934342,-1.5467211,0.19023338,0.13495602,-0.6294149,-0.08872447,-1.458891,-0.35020664,0.3145264,-0.8370923,-0.047063433,0.47282153,0.74628735,0.16023527,-0.11246581,-0.39457038,-0.07949364,0.077244855
volume_sn_voxels_feature_419,-0.8900078,-0.0075046797,0.42630836,-0.15435696,0.46068487,0.09893011,-0.27809474,-1.4046445,-0.4196,-0.49303234,-0.3680481,0.23123755,-0.14119084,-1.4199082,0.12101428,-0.8161728,-0.6469913,0.22912762,-1.2436903,-0.63204783,-0.32634032,-1.0604589,0.0018420069,0.59947294,-0.121486746,0.34349304,0.08293461,-1.3540055,0.43319687,0.14788376
volume_sn_voxels_feature_420,0.5025096,0.31095624,0.76179856,0.15588133,0.5826275,-0.22888987,-0.37653005,-0.57879996,0.6527417,-0.5600065,0.29504737,-1.1072202,-0.28490224,0.92573905,0.90831184,1.2380002,0.31830856,0.53444606,0.2182657,-0.22562058,-0.75504524,-1.2117352,-0.11657291,0.3868324,-0.50311804,-0.00785038,-1.026602,0.8280914,0.35732308,-0.87420046
volume_sn_voxels_feature_421,-0.114980444,-0.21330869,-0.3316129,0.10915608,0.043345943,0.49049234,0.28485435,-0.52991575,-0.002981659,0.07111705,-0.05730851,0.15792076,0.49592426,-0.83313996,-0.14711098,1.363351,-0.5912095,-0.13897465,0.04250531,-0.20139289,-1.5157685,0.42025778,0.27606115,-0.084550865,-0.32873595,-0.1104407,0.58324796,0.13617855,0.50024086,0.13503736
volume_sn_voxels_feature_422,-0.04525945,-0.046577282,-0.5214484,0.35679698,-0.42862025,0.7677639,0.09079942,0.19349785,0.18499707,1.0431583,-0.07544615,0.31654492,0.18489939,-1.1809287,-0.31641415,1.3474038,-0.156313,-0.26204678,-0.9745093,0.048333067,-0.94838136,0.5601619,-0.50369483,-0.060310792,0.22589292,-0.19440968,0.41676372,-0.009153518,0.17854875,-0.00748231
volume_sn_voxels_feature_423,0.048545703,-0.1634163,-0.41818443,0.31270266,-0.4956366,0.45474243,-0.008966295,0.6009644,0.08760331,1.02336,-0.34232417,0.051827557,-0.1168328,-0.6559339,-0.4458072,1.4984485,-0.40315828,-0.16561604,-1.0705302,0.2201763,-0.65075463,0.26574174,-0.008500035,0.073340185,0.85055673,0.24803926,-0.18586229,0.29056615,-0.1294256,-0.23230444
volume_sn_voxels_feature_424,0.012354325,-0.2006651,-0.17345443,0.8396336,-0.14112599,0.33297846,0.03352553,0.07716252,-0.046271343,1.0235085,-0.40630332,0.38689137,-0.25886738,-1.1441399,0.14036337,0.3977402,-0.09835531,-0.031379946,-1.0986427,0.16815673,0.2887257,-0.34026825,0.26033786,0.4949409,0.46204922,0.14662167,-0.214868,-0.34111485,0.05592304,-0.055018358
volume_sn_voxels_feature_425,-0.3772788,-0.10830973,0.5527718,0.13924146,0.21138582,-0.021111889,0.74472463,-1.0079694,-0.18453857,-0.31526744,-0.63734776,0.22221872,-0.43013754,-1.1455503,0.014846367,-0.69179946,-0.4656895,0.42029542,-1.1813581,0.09973737,-0.02792564,-0.640253,0.7000025,1.029238,0.4688437,-0.07266407,0.16283877,-1.150168,-0.027544772,-0.19541754
volume_sn_voxels_feature_426,-0.6613528,-0.3178634,0.82739455,-0.9783258,0.50479144,0.23882931,1.2129661,-1.3954939,-0.54091907,-0.35164016,-1.1891298,0.642095,-0.8745527,-1.3344141,-0.11935105,-0.7703667,-0.34294873,0.9448389,-1.2803787,-0.5376338,-0.52740514,-0.741459,1.2081183,1.2505139,-0.43022013,-0.19906321,0.5672184,-1.2051656,0.60272276,0.5914761
volume_sn_voxels_feature_427,-0.42382506,0.1929615,-0.2401141,0.40953717,0.47669813,0.5864486,0.4629132,-0.3353913,-0.20036514,-0.9823679,0.16767482,0.08813921,0.7475352,-1.0672642,-0.0936881,1.429227,0.2316543,-0.039596524,0.62359494,-0.054905597,-1.0541642,-0.21454541,0.025217943,0.13011934,-0.025730103,0.16891292,0.18391651,0.39797089,0.23103508,0.04514743
volume_sn_voxels_feature_428,0.16254137,0.31500995,-0.11418785,0.5152522,-0.17711654,0.94658244,0.22525594,0.20494607,-0.16930391,-0.74848336,0.30508584,0.24870071,0.78437835,-1.4059027,-0.17267966,1.3370088,-0.03957535,-0.009040535,-0.025975043,0.008808928,-1.2768866,0.40481552,-0.09626391,0.067212015,0.0488659,0.1296703,0.12161528,0.75865096,-0.047746625,-0.017691812
volume_sn_voxels_feature_429,0.2805392,0.1081479,0.06279999,0.71480155,0.28225005,0.27142286,0.85153025,0.5132809,-0.27435544,0.062581606,-0.21269593,-0.36186466,-0.06481088,-1.5353589,-0.06328802,0.5328699,-0.20271322,-0.32397395,-1.1802088,0.59046257,0.032292414,0.5590043,0.663794,0.09253215,0.18331811,0.15854563,-0.11373846,-0.1618756,-0.3014669,-0.24963504
volume_sn_voxels_feature_430,-0.26387957,-0.060315076,0.576315,0.25031656,0.015295285,-0.34331027,1.3792751,-0.537139,-0.26759866,-0.38488412,-0.85291076,0.055522878,-0.16509676,-2.1312222,0.1469134,-0.5083929,0.029766055,0.28112647,-1.3524281,0.774745,-0.007325551,0.39700446,1.0367199,0.9924705,0.028030721,-0.025914224,0.092954844,-1.238037,0.025945233,-0.21019727
volume_sn_voxels_feature_431,0.17257123,0.4710493,-0.17474037,-1.2689456,0.21738842,1.040402,1.7877182,-1.3669617,0.36868215,-0.3955144,-0.5547084,0.63726425,-1.1591339,-0.32299227,0.18881068,0.25976816,-0.6701534,-0.13482444,-0.22283377,0.056506816,-0.3801,0.6011033,1.0161766,1.4532036,-0.23642617,-0.3736455,1.3179836,1.0909048,-1.4193268,1.0093726
volume_sn_voxels_feature_432,-0.10770139,0.2500144,1.1496549,0.024812171,0.10833109,-0.16165441,-0.4166772,-0.058217604,-0.077032,0.022399401,-0.100660294,0.057375286,0.18409058,-1.0345483,0.25100598,1.3614552,-0.025694782,0.8185189,0.36829618,0.019217858,1.3777257,-0.2914329,-0.31688118,0.17672902,-0.33039165,-0.060899053,-0.6330423,0.530478,0.31058598,0.36555552
volume_sn_voxels_feature_433,-0.46610758,0.0017338648,0.2502335,0.2205933,-0.38365862,0.25354522,0.037107904,-0.039880328,-0.0498724,0.7374327,-0.21313365,0.40743637,-0.39285442,-0.67328686,-0.67502797,1.3562576,0.18633659,1.0523094,-0.54646915,0.38604006,1.4285449,-0.113846876,-0.28042686,0.21693099,0.58336234,0.07391658,-0.1826739,-0.78537494,-0.14466707,-0.0079394365
volume_sn_voxels_feature_434,-0.04042286,0.060043707,-0.329481,-0.09001885,-0.28944683,0.15230198,0.062108777,0.44803965,-0.23769358,1.1302418,0.11207812,0.7081965,-0.36655924,-0.04347605,-1.2554814,1.4295087,0.2301962,1.0129675,-1.1946982,0.31092504,1.467997,0.066322915,-0.22184473,0.5516276,0.6754501,0.018112898,-0.4742661,-0.5423063,-0.35701197,0.16857451
volume_sn_voxels_feature_435,0.99644095,0.78416747,0.27793944,0.64717543,-0.22813599,-0.38831797,-0.45773983,0.17793408,0.032079697,0.6165319,1.332242,-0.6869192,0.7549172,-1.1924679,-0.103619546,0.15464571,0.7156371,-0.099939115,-1.0396397,-0.24530248,0.75356126,-0.10023048,-0.48730218,0.51545286,-0.75047815,0.3171626,0.38675892,0.5785833,-0.42672506,-0.09736969
volume_sn_voxels_feature_436,0.2100228,0.28883764,0.978966,-0.6309668,0.8385461,-0.36699906,-0.7046125,-0.01679944,0.37616563,-0.6704463,-0.42630616,-1.0586131,0.48329097,-1.1267855,1.5190903,1.1439728,0.31769875,1.0811819,0.74788934,-0.50610006,1.2941247,-0.21105085,-0.1631423,0.67202157,-0.72741735,-0.40723458,-0.11778079,1.2299212,0.46342486,-0.18285611
volume_sn_voxels_feature_437,-0.047964662,-0.11039386,1.0800389,-0.13172975,0.042037237,-0.33715075,-0.17699665,0.10687892,0.066184506,-0.46114326,0.12312156,-0.107682385,0.0803501,-0.44820157,1.1943612,1.3919532,-0.09290194,0.7579055,0.6537966,0.02096617,0.918065,-0.58194035,-0.30556965,0.19973312,-0.25745207,0.104690194,0.104943044,0.124097705,0.10973441,-0.17209567
volume_sn_voxels_feature_438,-0.040448554,-0.019484738,0.29614532,-0.020281466,-0.06249766,0.011315705,-0.06425065,0.04963499,-0.11858385,0.23256321,-0.21195866,0.13709374,-0.34815186,0.63955015,0.139011,1.5202218,-0.22614492,-0.017999388,-0.26729575,0.19773386,1.4625107,-0.3100334,-0.37668884,0.27445576,0.22040483,0.5427985,-0.1676672,-1.0105036,-0.25737485,-0.0666647
volume_sn_voxels_feature_439,-0.059252538,-0.36528236,-0.17163967,-0.31574264,-0.3266802,0.05746826,0.16238286,0.3497816,-0.09760333,0.9492998,-0.4644917,0.21794456,-0.11935543,0.2956981,-0.40616,1.3054607,0.071195774,0.0027577784,-0.8713316,0.19074884,1.4823129,0.14170986,0.014185005,0.21702671,0.32523838,0.17774265,-0.13476504,-1.1907427,-0.44029307,0.05639786
volume_sn_voxels_feature_440,0.105791785,-0.09991316,-0.6181167,0.45891342,-0.27823243,-0.045319,0.054650426,0.28671393,-0.07370654,1.2203124,-0.06326303,0.32102886,-0.11739684,-0.72306365,-1.0589914,1.8339807,0.3542519,-0.20631899,-1.339098,0.1958787,0.9793874,0.3683886,0.0007759219,0.28417093,0.58139634,-0.042178858,-0.28249967,-0.4611352,-0.2775429,-0.2530238
volume_sn_voxels_feature_441,-0.061419982,0.4059025,-0.48123214,0.68154144,-0.3935795,-0.5113897,-0.49430498,0.5821708,0.20868464,1.1049693,0.43021265,0.018086443,-0.1359927,-0.5880266,-0.7825919,1.0355278,0.415063,-0.13826448,-1.314983,0.33288574,1.1842898,-0.43561968,-0.09568135,0.37622473,0.23761824,0.16641062,-0.3991486,0.29498324,-0.3751587,-0.29820386
volume_sn_voxels_feature_442,0.11448877,-0.039961245,0.4717453,-0.021369437,-0.2770046,-0.5078823,-0.060206976,-0.09174577,0.19363561,-0.62742776,-0.20283973,-0.5518646,-0.30305234,0.78174186,1.9693717,1.3557297,-0.17268005,-0.4370694,0.6878063,-0.234351,1.3127041,-0.72070366,-0.256095,0.13457261,-0.29081196,0.026539192,-0.116206676,-0.1357226,0.07799336,-0.41937914
volume_sn_voxels_feature_443,-0.10024869,-0.25698867,0.31420878,0.043922264,-0.14991018,-0.16507263,0.3586999,-0.10642588,-0.60356903,-0.43974,-0.20462707,-0.07458619,-0.1094849,1.1896414,1.2792,1.2228446,-0.32056794,-1.3679172,0.27637804,0.027682394,0.448788,-0.21301793,-0.01598297,0.31630966,-0.25296536,0.19301279,-0.38408083,-0.43186098,0.27332923,0.15214674
volume_sn_voxels_feature_444,-0.45729864,-0.23013829,-0.03760895,-0.098951876,0.29756764,-0.13277258,0.52616537,-0.5228855,-0.118000686,0.12353783,-0.46247438,0.09184641,-0.18432733,0.8733638,0.06777254,1.6298988,-0.576667,-0.9369958,-0.45546806,-0.07716763,-0.72846305,0.41157794,0.13050844,-0.25796887,0.0013257188,0.020634402,0.06938806,-0.49781322,0.525495,0.22102363
volume_sn_voxels_feature_445,-0.504659,-0.27583653,-0.52001804,0.036821965,-0.43846548,-0.025820557,0.1070549,-0.26714522,-0.16327615,0.9138867,-0.41104096,0.057746954,0.14428769,-0.2587217,-0.3254875,1.7215934,-0.07572777,-0.90958184,-0.9951721,0.20362054,-0.88709307,0.7470814,0.16640449,-0.1218802,0.13418758,0.11757955,0.06648717,-0.40745705,0.13598876,0.1569317
volume_sn_voxels_feature_446,-0.25026798,-0.19328496,-0.6465108,0.4881064,-0.45181006,-0.15774094,-0.2544228,-0.0075156586,0.19356634,0.8837711,-0.123883486,0.019497117,-0.050400753,-1.40054,-0.09424749,1.2234358,-0.28997403,-0.76976234,-1.4739736,0.07763309,-0.5429834,0.36651936,-0.1554358,0.22372517,0.050874736,-0.22787464,-0.18671124,0.05418529,-0.26014864,0.041452985
volume_sn_voxels_feature_447,-0.24505605,-0.20346285,-0.48581845,0.78401047,0.0015239684,-0.33468792,-0.7314187,0.63571984,0.117240444,0.832291,0.4994205,0.5015505,-0.53257173,-1.3657321,0.20631486,1.1509175,0.12107318,-0.5665942,-1.4221969,0.09206185,-0.1642056,-0.41388208,0.07249758,0.29234594,0.15213867,0.21004492,-0.29369366,0.09323759,-0.3803021,-0.12681845
volume_sn_voxels_feature_448,0.17986767,0.07543639,0.14885575,-0.04064542,-0.12668256,-0.16980256,0.049889233,-0.3356483,0.49132633,-0.86143273,-0.035960473,-0.7139269,-0.32790536,1.2459495,1.483128,1.2623634,0.17589632,-1.3533596,0.5799386,-0.31693402,-0.046863895,-1.1471856,-0.0072106123,0.30668756,-0.33438194,0.5541004,-0.74445444,-0.060755383,0.45055053,-0.32303798
volume_sn_voxels_feature_449,-0.32792145,-0.024759298,-0.4377313,0.47236383,-0.11127334,0.3544882,-0.13059717,-0.09810169,0.15551443,-0.40705535,-0.67097735,-0.17571019,-0.029201807,-1.5271425,-0.45230922,1.2491361,-0.061556783,-0.82697284,-1.1239173,0.22423284,-1.2946222,0.569097,0.4299613,-0.29819745,-0.2809008,-0.42049435,-0.055324078,0.40950668,0.18953238,0.09835765
volume_sn_voxels_feature_450,0.10089974,0.13183543,-0.5580324,0.6310726,-0.07399635,0.18572567,-0.5211764,0.58107483,0.13814595,-0.49302587,-0.030909939,0.14630853,-0.26050717,-1.1471944,-0.52755904,1.3001325,-0.087737985,-0.5891986,-1.1776894,0.074158035,-0.9107527,-0.055788103,0.10554028,-0.06490395,0.35337704,0.10670116,-0.53694344,0.15923323,0.25246978,-0.25036585
volume_sn_voxels_feature_451,-0.49341708,-0.23961286,-0.020969285,0.36334154,0.05060644,-0.21819808,-0.55797243,0.75010926,0.021642908,-1.0726324,-0.08420346,0.5228487,-0.3794828,-0.93704706,0.3479405,0.35823458,-0.42683095,-0.5504946,-1.4309735,0.08511517,-0.11312541,-0.42406973,-0.051928833,0.6585498,0.38590986,0.13065669,-0.16063195,-0.5566948,0.018067023,0.004823211
volume_sn_voxels_feature_452,-0.08153971,0.11125371,0.025228767,0.059151802,0.12100631,0.6636824,0.16144644,-0.39045522,-0.2858516,-1.0792125,-0.5969618,-0.030192463,0.7867727,-0.66008216,0.16199225,1.6720146,0.019736364,-0.9156135,0.008970631,0.11717014,-1.3335158,0.69281065,0.14815271,0.14402634,-0.4010452,0.21009648,-0.11098319,0.5108659,0.70340884,0.08751595
volume_sn_voxels_feature_453,0.05400687,-0.17293078,0.031819366,0.4179823,-0.20904246,0.6869139,0.15506206,-0.18972181,0.12118019,-1.068707,-0.45095855,0.025992826,0.59500015,-1.172277,-0.14524478,1.2031361,0.24127086,-0.785461,-1.0401255,0.055449877,-1.364225,0.87030965,-0.26071006,-0.26194203,-0.28257826,-0.42570078,-0.053793754,0.22968249,0.2238532,-0.1027062
volume_sn_voxels_feature_454,0.17150122,0.29977012,-0.39091188,0.4663131,-0.24480085,0.55634177,-0.14766514,0.6371457,0.10911349,-1.2350191,-0.17708896,-0.040390123,0.0015145388,-1.4269239,-0.07894432,1.3267103,0.15644334,-0.5931414,-1.1293969,0.36523193,-1.5985752,0.48241836,0.021606894,-0.16349989,0.14166561,-0.04628684,-0.43474385,0.3320226,-0.07169519,-0.34812614
volume_sn_voxels_feature_455,0.03455058,0.19365764,0.07902292,0.5553751,0.19355059,0.1280062,0.42925444,0.65282375,-0.25308862,-1.2264816,-0.42274624,0.124607176,-0.29887316,-1.775956,-0.043013718,0.84630245,-0.03135547,-0.2259476,-1.5680971,0.4063562,-0.04492373,0.012999893,0.50066364,0.3596573,0.26923048,-0.12053388,-0.6286209,-0.6107234,0.065020666,-0.35116634
volume_sn_voxels_feature_456,0.16248108,-0.107575536,0.09541034,0.79627156,-0.12193434,0.6285444,0.15176548,-0.16148862,-0.28067988,0.99335235,0.25655964,0.81456137,0.64643675,-0.83702606,-0.53684735,0.8294188,0.1476064,0.92686033,-1.0731444,0.39028275,1.4045796,0.35720006,-0.08447628,-0.19013399,0.6270199,-0.08730121,-0.22891684,0.61466116,-0.04054891,0.16137573
volume_sn_voxels_feature_457,-0.2124893,-0.021043258,0.32606953,0.22916976,0.19628538,0.23667683,-0.06934421,-0.5647358,-0.16385172,0.3023456,-0.15324602,0.13185313,-0.1350527,-1.0143576,1.3262513,0.99141055,-0.51351863,-0.029238049,0.5322505,0.07407966,1.9583845,-0.2748323,0.10041022,-0.17247294,-0.111337036,-0.08094039,0.039731845,0.40357122,-0.15075196,0.2916515
volume_sn_voxels_feature_458,-0.263128,0.031620856,-0.47840387,0.52615386,-0.022297874,0.49044755,0.5027965,-0.28452453,-0.33122975,0.57047516,-0.020010155,0.52771705,-0.16493379,-0.26895776,0.025462396,1.5932148,0.16575472,-0.18052317,-0.90334797,0.17688513,1.0922956,0.20041072,0.10465114,0.079413146,0.18627872,0.039520513,-0.09710917,-0.07525113,-0.005054117,0.2209968
volume_sn_voxels_feature_459,0.08958572,0.058017652,-0.37942252,0.41949815,-0.15451266,0.07103421,0.44532284,0.24702963,-0.35383144,0.6627532,0.21275988,0.63876057,-0.021401007,-0.114852294,-0.7570244,1.1631076,0.40160564,-0.20784512,-1.3980234,0.37639335,1.1695764,0.13998748,-0.015116617,0.52707857,0.64409363,-0.22265843,-0.092327155,-0.51767355,-0.20801784,-0.06643219
volume_sn_voxels_feature_460,0.28869486,0.5875483,-0.2840971,0.5774212,-0.13081825,-0.04982704,0.33217454,0.1545161,0.16196062,0.9984443,1.2690939,0.042249512,0.30726793,-0.18488534,-0.32917738,1.14616,0.6809305,-0.40926915,-1.1416385,0.30475688,1.5976704,0.31273696,-0.030393222,0.5625614,0.4180038,-0.4209627,0.073685415,0.5129789,-0.022369532,-0.41051695
volume_sn_voxels_feature_461,0.4918963,0.9740602,-0.0087365275,0.9342253,0.10068524,-0.8363268,0.10540929,0.3576644,0.45806172,0.3344234,1.1519427,-0.35188234,1.0264697,-0.29121485,-0.38658312,0.72494364,0.8608343,-0.68986285,-0.9658137,0.18779778,1.2051315,0.66306293,0.2873077,-0.29896998,-0.42409605,-0.36461684,0.19860506,0.9210341,-0.19313093,-0.23676
volume_sn_voxels_feature_462,0.17471519,0.055243354,1.1344824,-0.24254094,0.30198383,-0.268277,-0.58008677,-0.047903594,0.020255012,-0.395217,-0.5223623,-0.17530672,0.50863117,-0.6543947,1.787505,0.86468244,0.11658686,0.2822555,0.64524835,-0.39313275,1.3803296,0.012426831,0.29515436,0.015079682,-0.9382552,-0.20442005,0.49654835,1.074893,0.14539644,0.061376404
