Feature,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29
volume_sn_voxels_feature_65,0.285873,-0.9230625,-0.26581275,-0.24964438,0.1903137,1.0267141,-0.5292219,-0.6785164,0.087932825,-0.8780505,-1.4510179,-0.497702,1.1377548,-0.90744656,-0.3723421,0.4624582,1.3892617,0.40775976,-1.0452328,0.9080544,0.0040593585,0.25338438,0.10492731,-0.008853072,0.25519678,-1.1532966,-0.51354027,0.39369398,-1.3525242,-0.3791163
volume_sn_voxels_feature_66,0.9025972,-0.6571636,0.32466874,-0.3461203,0.55973125,-0.008601534,-0.54319316,-0.4450647,-0.16066584,-0.6477036,-1.4212114,-0.27135453,0.9814909,-0.7290338,-0.3253849,0.38031054,1.1041121,-0.10956183,-0.6727548,1.3996199,-0.36528462,0.15715295,0.04351415,-1.1368693,0.13318232,-0.41603336,-0.8407564,0.18439236,-1.3401864,0.083915636
volume_sn_voxels_feature_67,0.37599862,-0.5342291,-0.09190965,-0.34909672,0.19776785,0.9022661,0.03795665,0.1032676,1.2144626,-0.30280432,-0.02967074,-1.2323542,-0.26923847,0.01677717,0.3751798,-0.08603556,0.430289,-1.7610406,-0.037633255,-0.44683793,-0.20064731,-0.12642479,0.35059568,-0.5185827,0.3862973,0.1363325,-0.2584439,-0.08611266,0.070991784,0.2984738
volume_sn_voxels_feature_68,-0.39381528,-0.30850726,0.1445625,0.24600051,-0.27495044,0.73227376,0.14349142,-0.50669545,0.31444982,0.09483768,-1.7028664,0.23164593,0.6688137,0.11906364,0.40128946,0.22577769,-0.009377211,-0.05975072,-0.5828963,1.35589,-0.09716632,0.19426082,-0.08355044,0.13307631,0.038419273,-0.23090108,0.21685974,1.1814073,0.0016471783,0.27834305
volume_sn_voxels_feature_69,0.085067436,-0.020084284,0.28222257,0.3384544,-0.029133594,-0.0719246,0.026274914,0.03941179,-0.28329927,0.17790434,-1.3817048,0.05280306,0.49664596,0.0022083148,0.23381189,-0.06954711,-0.061067488,-0.028575376,0.059546266,1.3283007,-0.62723035,-0.11050897,-0.1754383,-1.3334795,0.065788455,0.28351307,-0.2841452,0.2508393,-0.20302632,0.15348797
volume_sn_voxels_feature_70,0.56013864,-0.006971272,0.40529662,-0.1348435,-0.094993636,-0.9374624,0.03607741,0.13103685,-0.43723613,0.22945926,-1.4672972,-0.09278559,-0.113543466,-0.09944598,-0.31600514,-0.3324217,0.08786556,-0.33404714,0.5922774,1.2809036,-0.22758396,-0.11306994,0.11614656,-1.2508464,-0.10757479,0.89948934,-0.21834332,0.18092215,-0.3385854,0.20530456
volume_sn_voxels_feature_71,0.91657346,0.15406303,0.0703032,-0.45685592,-1.1989955,0.51370823,-0.35228714,-0.35222974,1.2107608,0.3224175,-0.39252692,-0.5754099,-0.036570497,-0.46661684,0.055306822,-0.37091973,-0.18657145,-1.5359551,-0.3958479,-1.1098787,0.042484496,0.05030216,0.24062683,-1.3174766,0.30655012,0.71960896,0.50308055,0.42010176,-0.41008028,0.21908641
volume_sn_voxels_feature_72,0.23102763,-0.004765059,-0.18767123,-0.7685105,-0.48175353,1.068126,0.043743547,-0.2799258,1.2564754,-0.5754866,-0.24715747,-1.2148644,-0.10302971,0.15724203,0.4864189,-0.1126966,0.118180834,-1.3424214,-0.54261726,-0.98358244,-0.37533343,-0.26422602,0.17319973,-0.27066606,-0.16695172,-0.31908834,-0.18595053,-0.22112307,0.28549725,0.13967319
volume_sn_voxels_feature_73,-0.078352585,-0.32202914,0.34945077,0.8140384,-0.9001757,1.1585231,0.78991693,-0.22598933,0.26196724,0.18033035,-1.2216203,0.12513985,-1.0534029,0.1047745,0.057900403,-0.15237859,-0.47609785,-0.1564838,-0.36888736,1.3684123,0.3770706,0.581153,-0.075598255,1.2671535,-0.047837123,-0.055161353,1.328787,1.090836,1.4291493,-0.1936918
volume_sn_voxels_feature_74,-0.18526262,0.2035464,0.200888,0.3310646,-0.28526092,0.2921307,0.54436034,0.07631949,0.25413144,0.72450966,-1.2675011,0.3742374,0.011205054,0.4714769,0.5600871,-0.24411331,-0.73640925,-0.088200174,0.11755183,1.2210637,-0.27477792,-0.11011802,-0.48121953,0.27640927,-0.09138443,-0.015021623,0.9532589,1.1921061,1.455745,0.04441232
volume_sn_voxels_feature_75,-0.16418764,0.3709991,0.36211327,0.59386516,-0.19941069,-0.68399024,-0.025470337,0.1419626,-0.20073773,0.29806796,-1.2232215,0.19487514,0.28588203,0.40727744,0.15134235,0.013889107,-0.477265,0.106335744,0.1668698,1.3880371,-0.17552297,-0.42382592,-0.028656812,-1.600541,0.039978497,0.33272967,-0.2124028,-0.19919361,1.037485,0.0111891
volume_sn_voxels_feature_76,-0.07355522,-0.01921349,0.23499385,-0.15041557,-0.2506617,-0.96605253,0.14554524,0.06411731,-0.46867198,-0.024661172,-1.0456558,0.11565671,0.099347316,0.34025025,-0.12836713,0.05568453,-0.061385002,-0.01331815,0.20621821,1.5003694,-0.46961513,-0.3942098,-0.05519458,-1.3254032,0.07157292,0.72014385,-0.33151713,-0.6307082,1.0367868,-0.080762036
volume_sn_voxels_feature_77,0.22309524,0.4235735,-0.79335976,-1.049986,-1.2667809,1.0229956,0.35997993,-0.080491,1.2258878,-0.67863464,-0.35150602,-0.53913444,0.4021992,0.30079454,0.2522391,-0.46881685,-0.21236289,-1.1860332,-0.4520087,-1.1193627,-0.20391104,0.08558854,-0.16579327,-0.02202406,-1.2460879,-0.47707716,-0.11500547,-0.33878228,0.3017177,0.272932
volume_sn_voxels_feature_78,0.5195926,-0.2809738,0.24864043,1.1877131,-0.86085886,0.9480586,0.7112924,0.24428846,-0.028630666,0.65228957,-1.1116663,-0.10326272,-1.3453096,-0.03525807,-0.6404403,-0.574404,0.0157451,-0.68677205,-0.2594699,0.9469955,0.24716298,1.165738,0.03998754,1.317305,0.18119211,0.06591172,1.5306634,1.0662256,1.0067421,-0.38378996
volume_sn_voxels_feature_79,0.18321851,0.13238679,0.10151427,0.23674974,-0.34530488,-0.17904484,0.19336481,0.119948864,-0.05369552,0.30655304,-1.2688056,-0.17145647,-0.3459424,0.15792966,-0.00950963,-0.2101029,-0.34558472,-0.22268026,0.18242629,1.0257107,-0.14541206,-0.0663437,-0.21861511,-0.08862398,-0.07968795,-0.0053754654,0.8102227,0.945142,1.4047252,-0.229122
volume_sn_voxels_feature_80,0.02931312,0.2861717,0.0016255926,-0.095110685,0.21052602,-0.6994585,-0.04366794,0.031626783,-0.23327997,-0.09112827,-1.2663021,-0.097965844,0.13497518,0.1340703,-0.0046447455,0.06849031,-0.08988539,0.04028531,-0.034975026,1.5421764,-0.2316597,-0.35913524,-0.07264215,-1.2990425,0.14241983,0.09263175,-0.21677339,-0.27857587,1.4369783,-0.11221813
volume_sn_voxels_feature_81,-0.21669003,-0.062979415,0.29129377,0.12398649,-0.19094008,-0.9180125,-0.06494817,0.0003558207,-0.4926012,-0.226421,-1.1480818,-0.3110504,0.26215577,0.43009502,-0.3755508,0.20072094,0.13543063,0.34301087,-0.022466352,1.5476164,-0.41753593,-0.39458194,-0.015605785,-1.4330673,0.021918692,0.38974708,-0.5915939,-0.9418757,1.2429003,-0.19667132
volume_sn_voxels_feature_82,1.0549021,-1.2095913,0.057943836,0.36609718,-1.2576804,-0.33234197,0.11153609,0.33329374,0.60003555,1.1441299,-0.1618908,-0.3608669,-0.23864165,-0.22788282,-0.32287145,-0.08284161,-0.7801085,-0.74954927,0.1958882,-0.072477974,-0.23638353,-0.34077325,0.0667058,-1.2026944,-0.041163754,0.17310019,0.4445166,1.0110604,0.41432217,0.1391615
volume_sn_voxels_feature_83,1.0571712,-0.09072251,0.038962875,0.033102203,-0.10049665,0.3048058,-0.4044578,0.64034235,0.0028349694,-0.40598863,0.52473944,-0.88061833,-0.60898733,0.033043373,-0.60937643,-0.25960445,0.77799445,-0.28095594,-0.0656143,1.4112599,0.01119348,0.5350808,0.143947,-0.28616503,-0.08573155,-0.19643725,1.1963147,1.0255426,1.5525985,-0.67381006
volume_sn_voxels_feature_84,0.22044456,0.25469494,-0.14449084,-0.424623,0.7456269,0.42270094,-0.6497245,0.035515767,-0.17480841,-0.68090296,-0.012531274,-0.44965982,0.35081878,-0.1746676,-0.13255647,0.096494384,0.66971517,0.21990106,-0.046172723,1.012135,0.005459837,-0.18650204,-0.04735333,-0.9973516,0.14036246,-0.13656852,-0.20524107,-0.19857644,1.3519466,-0.164729
volume_sn_voxels_feature_85,-0.34029797,-0.30060095,-0.12463576,-0.48785484,0.096836545,0.3778386,-0.4042729,-0.37090307,-0.1860898,-0.9087483,-0.39685082,-0.08576983,0.41705772,-0.14378509,-0.24729522,0.47318903,0.73212236,0.25750405,-0.35598692,1.4065592,0.26012692,-0.23699205,-0.063412145,-1.1934351,0.22496866,-0.25582272,-0.7345639,-0.7347838,1.266149,-0.12347053
volume_sn_voxels_feature_86,-0.6831684,-1.2017643,0.056317717,-0.19773352,-1.3925976,0.6692264,0.16004038,-0.39904314,-0.27508727,-0.27739078,-0.5564844,-0.29148877,0.51117146,-0.107798256,-0.13904689,0.51569486,0.3038444,-0.13760062,-0.29643688,1.299862,-0.13439682,-0.24632302,0.08405763,-1.4963511,0.028404484,-0.35144198,-0.61577976,-0.37728062,1.0843055,-0.032586623
volume_sn_voxels_feature_87,-0.19773509,-1.2880142,0.11871299,0.21971707,-1.1941375,1.0576153,0.31538978,-0.13962556,0.0075099343,0.59196055,0.048332226,-0.18920328,0.051593445,-0.0717065,-0.21669185,0.19808017,-0.06610225,-1.1587526,0.17459539,1.4702665,-0.2919644,-0.121472865,0.10548927,-1.2986065,-0.38216197,-0.80057794,0.10081794,0.3492418,1.351265,0.29745805
volume_sn_voxels_feature_88,0.61128104,-1.4187063,0.14235093,0.42867875,-1.2711535,1.1391983,0.5678668,0.18999587,0.9570087,1.2597333,0.4978302,0.04102703,-0.07247936,-0.11091629,0.023119718,-0.21819326,-0.31039408,-0.73154134,0.12149012,-0.096394055,-0.37295994,0.09760671,-0.24558008,-0.7807389,-0.40063167,-0.4548076,0.6631744,0.8127839,0.9887583,0.15326445
volume_sn_voxels_feature_89,-0.22770101,-0.34960794,-0.5368933,-0.9034294,0.9094295,1.12435,-1.0184959,-0.9377333,0.119601615,-0.96278936,0.5172685,0.48169288,0.43748897,-0.27551624,0.2162284,0.5439333,0.8754834,0.35372603,-0.8599757,1.3158023,0.39941448,0.1347398,0.035991963,-1.1701415,0.040220607,-0.48668775,-0.67799556,-0.3542,1.3153538,-0.10377158
volume_sn_voxels_feature_90,-1.2649237,-0.9886956,-0.21326277,-0.68451095,-1.0833014,1.2658663,0.038025122,-1.1957316,-0.008319641,-0.48345205,0.29947272,0.7060003,0.87086487,-0.33122927,0.43286568,0.49879664,0.76239103,0.014869675,-0.3686204,1.4501756,0.35240197,0.06676868,-0.118007034,-1.385392,0.11750327,-0.8002014,-0.60982543,-0.24561091,1.3396572,0.18704256
volume_sn_voxels_feature_91,-0.9820375,-1.101666,-0.048769344,-0.26342854,-1.5005139,1.2287009,0.7909334,-0.6876871,0.43425182,0.69961655,0.6058906,0.18783638,0.34843186,-0.25386894,0.4795545,-0.081418,0.3362803,-1.1166809,-0.09088424,1.3600304,-0.46290112,0.26445568,-0.020222228,-1.2747303,-0.20582253,-1.0458943,-0.0020100982,0.27619982,1.3306601,0.25401968
volume_sn_voxels_feature_92,0.064939156,-1.3546396,-0.06168201,-0.20189591,-1.3101916,1.1396495,0.95990866,-0.04112604,0.9638957,1.2092729,0.7581709,0.19387889,0.25746813,-0.01753687,0.23855335,-0.61013603,0.4840667,-1.2263137,0.09220384,-0.4646838,-0.48910707,0.7231849,-0.45047027,-1.5076951,-0.055617638,-1.0319452,0.5623176,0.375943,0.9971668,0.35523883
volume_sn_voxels_feature_93,0.3419365,-0.4510697,0.2221387,0.15577209,0.84051687,0.16595192,0.29226267,-0.0017881169,0.1777304,0.531083,-0.0012639401,-1.31232,0.097446874,-0.30626386,-0.1639883,0.282095,0.3945325,-1.1004227,0.75937206,0.097469985,0.08890588,0.011658957,0.48868683,-0.29294458,0.8087919,0.6025697,-0.07506468,-0.19422366,-0.06400865,0.00029256512
volume_sn_voxels_feature_94,-0.003407985,-0.7898512,-0.013160954,0.093413785,0.5933551,0.773354,0.0041942284,0.23408984,1.0969157,-0.328464,0.18554413,-1.2598226,0.16356027,0.5836867,0.48269215,0.38298348,1.0854926,-1.0449054,0.0032645038,0.3925555,-0.34218127,0.004030188,0.35614422,0.100748256,-0.4044206,-0.008666568,-0.3177344,-0.5211551,0.32930917,0.005339512
volume_sn_voxels_feature_95,0.14543661,0.11042173,-0.010842698,0.009654904,-0.22136565,-0.86278135,-0.17966941,-0.29781115,-0.12600164,0.6814273,-0.13251022,-1.2468562,0.12921488,-0.5395831,-0.62955606,-0.0529779,0.10074656,-1.0905148,0.32651252,-0.393254,0.32405508,-0.03112055,0.3865777,-0.9276885,0.9392127,0.9483539,0.19376643,-0.116249025,-0.3786287,-0.08404619
volume_sn_voxels_feature_96,0.1169899,-0.18466222,0.13909723,0.18307391,0.47513163,0.9304121,0.04963067,0.23521096,0.9129504,0.040771905,0.12217684,-1.1993145,0.019437518,0.14069526,0.28505424,0.09259092,0.15761556,-0.96591777,-0.078787155,0.07766425,-0.27949846,0.013971998,0.36311612,-0.07088252,0.020395726,0.055650458,0.0024011822,-0.06307127,0.30827162,-0.16054039
volume_sn_voxels_feature_97,-0.20755555,-0.13283035,-0.37175462,0.026911471,-0.3148643,0.35933912,-0.6466831,0.22273079,0.52987176,0.19401135,-0.7017078,-0.14925557,0.49002367,-0.056646258,-1.2021405,-0.0003532442,0.4470187,-0.62916785,-0.27637348,1.2580922,0.22471622,0.16606845,0.028215699,-1.133051,-0.24629033,-0.5166348,0.101467356,-0.33341736,1.1786385,0.043364726
volume_sn_voxels_feature_98,0.25046256,-0.056353655,-0.0062245848,-0.022087527,-1.3185395,-1.016571,-1.0536493,-0.41261232,-0.041965023,0.7518431,-0.5349891,-0.25356913,-0.08420903,-0.5389299,-0.61929035,-0.23622307,0.22003596,-1.2262511,0.014350325,-0.96110666,-0.12020258,0.19260743,0.3040187,-1.1771964,0.76243925,1.1468027,0.42732704,0.08641702,-0.64365685,-0.12629655
volume_sn_voxels_feature_99,-0.093705386,-0.03343109,0.03388995,0.10257803,-1.1089425,0.02147073,-0.73353314,-0.18060677,0.6421461,0.2915435,-0.09611698,-0.056218427,0.122385085,0.0012871361,-0.121051855,-0.0009520151,0.06579552,-0.98018545,-0.31000653,-0.3344604,-0.09181202,0.2333711,0.25902477,-0.6073373,0.5775511,0.4449053,0.048605066,-0.11361126,-0.10638993,-0.28219974
volume_sn_voxels_feature_100,-0.19022714,0.003440012,-0.19095366,-0.18192194,-0.68995756,1.0623162,0.25501665,-0.008742452,1.0347207,-0.45737037,0.11322379,-0.22574936,-0.07889397,0.103025235,0.40514392,-0.047236353,-0.064311065,-1.3545957,-0.17221107,-0.11979063,-0.17865185,-0.13373555,0.22751994,-0.029010547,-0.5531642,-0.2707907,0.023171784,-0.31130353,0.26012996,0.01763963
volume_sn_voxels_feature_101,-0.23701163,0.07342745,0.1244843,0.41671303,-0.3441931,1.2362763,0.5163144,0.12912564,0.6790945,0.8092061,-1.3227954,0.53031087,-0.10476075,0.2589436,-0.41655302,-0.5409792,-1.1557828,-0.0015384407,-0.10789123,1.128213,0.21053506,-0.23548567,-0.06363842,0.501581,-0.072552994,-0.19733854,0.9360052,0.2568341,1.1644192,0.16917053
volume_sn_voxels_feature_102,-0.3208497,0.18675806,0.06973371,0.17778663,-0.49578482,0.46613985,0.10609927,0.32770962,0.55171496,0.7013123,-1.3258426,0.38224798,-0.120174706,0.28969085,-0.8127918,-0.38620925,-0.9160796,-0.17626478,0.15754145,1.3636738,0.05973356,-0.2378743,-0.02295158,-1.4595866,-0.21654858,0.117624365,0.10380579,-0.24207947,1.0622361,-0.09929952
volume_sn_voxels_feature_103,-0.23441952,0.01733792,0.39298013,0.066086255,-1.1683517,-0.62609905,0.24842031,0.35768944,-0.045628376,0.80443215,-1.3789353,0.06609573,-0.44164473,0.025745496,-1.0306716,-0.33430225,-0.62979275,-0.7448962,0.6510608,1.3823366,0.098034106,-0.35430044,-0.17780645,-0.81121093,-0.14552516,0.49840957,0.45351967,-0.0064313584,1.1422868,0.26277456
volume_sn_voxels_feature_104,0.33217,-0.7978738,-0.17563191,0.19372627,-1.2900128,-0.5112446,-1.1079482,-0.3589118,0.38252795,0.7316118,-0.36281988,0.5007692,-0.08889502,-0.082095794,-0.13219506,-0.058557298,-0.25290686,-1.2707692,-0.39113858,-1.0346423,-0.17258696,0.36064094,-0.03704046,-1.248544,0.46080908,0.7488069,0.2358699,0.13039182,-0.28102413,-0.13635541
volume_sn_voxels_feature_105,0.26103607,-0.032296095,-0.18141134,-0.31365687,-0.8980066,0.9793981,-0.959798,-0.2571655,1.0414194,0.15915024,-0.14373973,1.0869348,-0.016558873,-0.032612,0.2157779,0.010775563,-0.32088494,-1.405231,-0.41269034,-0.76122165,-0.1694025,0.2640159,-0.09944319,-0.49443042,0.091226466,0.1987829,0.046682805,-0.11875745,0.22759703,-0.24238186
volume_sn_voxels_feature_106,0.17959262,0.54440594,-0.24079268,-0.50263584,-1.3062639,1.0868564,-0.27185687,-0.3301955,1.1123445,-0.6417707,0.17092587,0.8609059,-0.077278376,0.4629053,0.5949239,-0.1742338,-0.7390349,-1.2922469,-0.3314845,-0.7326184,-0.24978894,-0.02177696,-0.055918798,0.2895262,-1.0102601,-0.36809433,-0.058001332,-0.3892383,0.51797456,-0.048088707
volume_sn_voxels_feature_107,0.3075173,0.38031048,0.44168037,0.52671206,-0.26754114,1.1730628,0.4024696,0.25345397,0.47706544,0.6867761,-1.3737057,0.29124525,-0.7036067,0.38624284,-0.025633508,-0.75923586,-1.2144427,-0.12096875,0.37156874,1.4118686,0.11907601,0.092751734,-0.22632425,0.15415305,0.05799601,0.22342367,1.0895796,0.38362944,1.6920395,0.03551831
volume_sn_voxels_feature_108,-0.26066566,0.116864845,0.08595504,0.14627387,-0.31988758,-0.07793285,0.23915549,0.32202235,0.0040581045,0.36179712,-1.321169,0.22107822,0.001225122,0.22523262,-0.38311866,-0.30845678,-0.92479247,0.06673605,0.13870506,1.2411779,0.083464526,-0.3534251,-0.18785943,-1.1792244,-0.08706939,0.4350977,0.06509178,-0.23478167,1.571592,0.06634508
volume_sn_voxels_feature_109,-0.24077313,-0.17091116,0.2567471,-0.057776064,-0.9891986,-0.68617815,0.24193686,0.13761887,-0.4253712,0.2709249,-1.3221617,-0.23256731,-0.04819088,-0.0017533804,-0.67838985,-0.030581577,-0.40523228,-0.2738896,0.5597762,0.46287495,0.019542275,-0.48352525,0.019118099,-0.82087255,-0.090878636,0.4520149,-0.20763043,-0.4260464,1.2617085,-0.030280981
volume_sn_voxels_feature_110,0.3199646,-1.2197652,-0.1651181,0.22961147,-1.281672,-0.52697176,-0.23577514,-0.1769153,-0.07553276,1.28544,-0.18316627,0.036789432,0.1636193,-0.05867051,0.1615003,-0.02773938,-0.19308202,-1.2830176,0.013764687,-1.0155015,-0.0054448335,-0.27416685,0.12409518,-1.1468843,0.34444577,0.22485496,0.14957376,0.48250294,0.45004097,0.15444487
volume_sn_voxels_feature_111,0.885529,0.08227398,0.10319389,0.41787475,0.15913434,0.22537957,-0.20270643,0.54494345,0.2604053,-0.2112117,-1.4696431,-0.20587568,-0.6069825,-0.17148963,0.06367393,-0.5423708,0.15068682,-0.037715297,0.29257786,1.3265594,0.20256357,0.5237168,0.14998789,-0.14494063,0.16875471,0.1991572,0.98437136,0.6125925,1.4208491,-0.13543083
volume_sn_voxels_feature_112,0.44248226,0.06326505,-0.23393291,-0.060831122,0.44073182,-0.33109748,-0.49648866,-0.04006191,-0.2504279,-0.33129025,-1.316844,-0.26441503,0.13337712,-0.3013809,-0.021318931,0.023771798,0.39853156,0.16712332,-0.10424612,1.1946036,0.18254629,0.10930337,-0.0013742126,-1.518274,0.12837453,0.0929733,-0.13023475,-0.3004806,1.2183706,-0.08463063
volume_sn_voxels_feature_113,-0.12869209,-0.74351555,0.08092261,-0.33269563,-0.42900518,-0.73574734,-0.103138745,-0.55560696,-0.4931043,-0.37552094,-1.3128024,0.0901317,0.5882353,-0.21800013,0.059042662,0.33980942,0.7011241,0.2323969,-0.14598945,1.3796364,-0.010773195,-0.13026872,0.14752336,-1.5730507,-0.030241143,0.18160325,-0.8610829,-0.28868943,1.317367,-0.09234746
volume_sn_voxels_feature_114,-0.46752504,-1.180455,0.2881255,0.0048440774,-1.328023,-0.6047431,0.8305837,-0.2661378,-0.6999647,0.89251095,-0.7421377,0.0053686975,0.6410855,0.11485724,0.22543757,0.35316655,0.25693876,-1.2006309,0.8248589,1.272944,-0.68891895,-0.26860613,0.23807988,-1.142971,0.08845386,-0.4667141,-0.25729442,0.34367314,1.2667309,0.5770509
volume_sn_voxels_feature_115,-0.013784616,-0.9218996,0.3141113,0.0970165,-1.3225816,-0.036998313,0.9232615,0.12831387,-0.38446456,1.1541771,-0.077704646,-0.110431045,0.7001998,0.1444938,0.38461578,0.18905427,0.274023,-1.3131852,0.5944721,0.38700953,-0.80632395,-0.48793754,-0.0020886327,-1.1255127,0.1192459,-0.54359686,0.14457834,0.34441406,1.2572843,0.47198793
volume_sn_voxels_feature_116,1.2002723,-0.79333115,-0.0893482,-0.5222638,-1.2135638,1.1854519,0.80441785,0.24856399,1.1185746,0.15888654,0.6675,-0.14775229,0.595039,0.28482303,-0.14714591,-0.19450556,0.11028334,-1.2706206,0.34719223,-0.97320193,0.53453934,0.17963468,-0.16372067,0.44741976,-0.24800435,0.2009456,0.033164453,-0.4079915,-0.39249456,0.5032131
volume_sn_voxels_feature_117,0.4805746,-0.56597537,-1.2596967,0.83454114,-1.4120522,-0.5060457,-1.14975,0.20320322,1.1454074,-1.2336011,1.2229373,-1.2065533,-1.1746894,-1.6051269,-1.3783405,-1.2805529,-1.0708764,0.03160671,-0.8284429,1.1673603,0.06273702,1.3292527,-0.5300259,0.05377608,0.53875846,-1.425405,0.28348842,-0.04912141,-0.71275735,-0.03243022
volume_sn_voxels_feature_118,0.9881665,-0.012082308,-0.6594888,0.40792236,-1.5379928,-0.47602051,-1.1931623,-0.53672194,1.5104675,-1.0521957,0.6714339,-1.2395724,-0.2928255,-0.48217875,-0.71638244,-0.8040657,-1.0829138,0.30316424,-0.47899693,1.154441,-0.9816226,0.05396354,0.004231055,0.5167468,1.2688473,-1.1424135,-1.1903868,0.01969933,0.13958907,-0.03516262
volume_sn_voxels_feature_119,1.1383128,0.5854551,0.12165555,0.16520746,-1.1705942,-1.0247568,0.07090916,0.2496632,0.92460096,-0.57943636,0.2263418,-1.3676912,-0.1890083,-0.7515819,-1.1168557,-0.48640805,-0.84294355,-1.1060296,0.83883995,0.40228367,0.6275954,0.5374833,-0.32628387,-0.6200317,1.06185,-0.9321725,-0.15515228,-0.06406112,-0.18867998,0.082046844
volume_sn_voxels_feature_120,0.5892039,-0.08967696,0.23785278,-0.030858463,0.20769341,-0.73081356,0.3523359,-0.13855018,-0.62279665,0.28714323,-0.1208994,-1.3615416,0.26900885,-0.8845657,-0.9461361,0.0073951455,-0.408571,-1.3803895,0.96433264,0.04039645,0.65286446,0.25807965,-0.1671708,-0.33058658,1.2116777,0.071522996,-0.14541072,-0.26999798,-0.22545844,-0.012657697
volume_sn_voxels_feature_121,0.15497339,-0.76882094,0.11576379,0.09151282,-0.26355088,-0.34149814,0.22117083,0.09216655,0.21850486,0.13562085,-0.20752105,-1.4014323,0.2126638,0.2773165,-0.030397773,-0.11042124,0.8646259,-1.3558807,0.66391706,0.4306822,-0.13884102,0.27200404,0.050647754,-0.35584867,0.69558877,0.16544932,-0.10464946,0.0049010324,0.15196218,-0.014251302
volume_sn_voxels_feature_122,0.08791529,-0.38213682,0.22909644,0.19627951,1.0518055,-0.34951982,0.45176724,-0.048170578,-1.0059448,0.70713454,-0.062082104,-1.4123122,0.24949756,-0.5759103,-0.7310781,0.36794874,0.060110193,-1.3038186,0.9672963,0.09496515,0.4406874,0.17731975,-0.0043145902,-0.029820979,0.5869354,0.5009976,-0.017376024,-0.27109918,-0.17007989,0.040337253
